lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
logit-lens,3,answer,random_concepts,random_1,56,0.05943080357142857,0.03431570870535715,0.08386579241071418,0.0595703125,0.030269949776785713,0.08816964285714286,-0.00013950892857142856,-0.015628487723214287,0.015628487723214266,True
logit-lens,3,answer,random_concepts,random_2,56,0.04868861607142857,0.024131556919642857,0.07338518415178569,0.04408482142857143,0.018136160714285716,0.06864188058035713,0.004603794642857143,-0.009071568080357143,0.017857142857142856,True
logit-lens,3,call,binding_concept,active,56,0.028451102120535716,0.00479278564453125,0.053162493024553566,0.04042707170758929,0.014385332380022322,0.06740733555385044,-0.011975969587053572,-0.024035099574497766,0.0014517647879464285,True
logit-lens,3,call,binding_concept,binding,56,-0.04185267857142857,-0.06808035714285714,-0.013525390625000038,-0.03376116071428571,-0.06040736607142857,-0.006696428571428571,-0.008091517857142858,-0.022743443080357143,0.007955496651785694,True
logit-lens,3,call,binding_concept,bound,56,-0.06661551339285714,-0.08524169921875001,-0.04896240234375003,-0.06595284598214286,-0.08587384905133928,-0.04550955636160717,-0.0006626674107142857,-0.012242780412946429,0.01192888532366071,True
logit-lens,3,call,binding_concept,definition,56,0.1875,0.16489955357142858,0.21010742187499995,0.18917410714285715,0.16713169642857142,0.21065848214285715,-0.0016741071428571428,-0.013392857142857142,0.010044642857142858,True
logit-lens,3,call,binding_concept,global,56,0.17139543805803573,0.14735565185546876,0.1981183733258928,0.18038504464285715,0.15540422712053573,0.2091339111328125,-0.008989606584821428,-0.022672816685267858,0.004292515345982129,True
logit-lens,3,call,binding_concept,inner,56,0.08761160714285714,0.06179896763392857,0.11244768415178569,0.09333147321428571,0.06501116071428571,0.12053571428571429,-0.005719866071428571,-0.0185546875,0.006420898437499981,True
logit-lens,3,call,binding_concept,local,56,0.06110491071428571,0.03724539620535715,0.083984375,0.06598772321428571,0.041430664062500004,0.08984723772321426,-0.0048828125,-0.0146484375,0.004746791294642838,True
logit-lens,3,call,binding_concept,outer,56,0.12360491071428571,0.09347098214285714,0.15318080357142858,0.12025669642857142,0.09067382812500001,0.1498395647321428,0.0033482142857142855,-0.009214564732142856,0.015625,True
logit-lens,3,call,binding_concept,scope,56,0.11551339285714286,0.09486607142857142,0.13671875,0.11774553571428571,0.09598214285714286,0.14063895089285708,-0.002232142857142857,-0.014508928571428572,0.012276785714285714,True
logit-lens,3,call,binding_concept,shadow,56,-0.08914620535714286,-0.10840192522321429,-0.07114955357142858,-0.08412388392857142,-0.10072544642857142,-0.06752232142857142,-0.005022321428571429,-0.015764508928571428,0.006138392857142857,True
logit-lens,3,call,binding_concept,value,56,-0.04814801897321429,-0.06368756975446428,-0.03319963727678573,-0.05003138950892857,-0.06659807477678571,-0.03323582240513394,0.0018833705357142857,-0.006033761160714286,0.009783935546874995,True
logit-lens,3,call,binding_concept,variable,56,0.10887854439871651,0.08104370662144252,0.1378277369907924,0.10558864048549108,0.0758525848388672,0.1353113991873605,0.0032899039132254465,-0.010479436601911273,0.017067895616803844,True
logit-lens,3,call,generic_code,buffer,56,0.2847377232142857,0.24971400669642857,0.322265625,0.2855747767857143,0.2525111607142857,0.3217075892857143,-0.0008370535714285714,-0.015066964285714286,0.014229910714285714,True
logit-lens,3,call,generic_code,class,56,0.12270028250558036,0.1037179674421038,0.1425886699131557,0.1266223362513951,0.10581941604614258,0.14957624162946428,-0.003922053745814732,-0.015989180973597937,0.007775170462472088,True
logit-lens,3,call,generic_code,count,56,0.13776506696428573,0.11464059012276785,0.15977434430803572,0.14268275669642858,0.11788242885044642,0.16786673409598213,-0.004917689732142857,-0.01873256138392857,0.008093261718749991,True
logit-lens,3,call,generic_code,error,56,0.09598214285714286,0.06835588727678571,0.1247244698660714,0.10226004464285714,0.07588588169642857,0.13044084821428573,-0.006277901785714286,-0.018415178571428572,0.005022321428571429,True
logit-lens,3,call,generic_code,file,56,0.007266998291015625,-0.011833626883370536,0.024471337454659594,0.010935102190290178,-0.006580543518066406,0.028681482587541846,-0.0036681038992745535,-0.01583073479788644,0.009119074685232958,True
logit-lens,3,call,generic_code,import,56,-0.048828125,-0.07045549665178572,-0.026782226562500018,-0.043247767857142856,-0.06682826450892858,-0.019391741071428572,-0.005580357142857143,-0.017857142857142856,0.007397460937499981,True
logit-lens,3,call,generic_code,index,56,0.003390720912388393,-0.012765911647251674,0.019977951049804675,0.014920915876116072,-0.001186697823660714,0.030322810581752225,-0.011530194963727678,-0.024248395647321428,0.0007036481584821393,True
logit-lens,3,call,generic_code,number,56,-0.12605503627232142,-0.14768807547433035,-0.10209067208426342,-0.11842564174107142,-0.13872593470982142,-0.09667837960379465,-0.00762939453125,-0.018642098563058037,0.002494158063616069,True
logit-lens,3,call,generic_code,path,56,0.0146484375,-0.013950892857142858,0.0450648716517857,0.021484375,-0.0083740234375,0.0519008091517857,-0.0068359375,-0.01995326450892857,0.006839425223214267,True
logit-lens,3,call,generic_code,print,56,0.181640625,0.15401088169642857,0.208984375,0.18805803571428573,0.15959821428571427,0.21623883928571427,-0.006417410714285714,-0.016741071428571428,0.00390625,True
logit-lens,3,call,generic_code,range,56,-0.01941735403878348,-0.04852485656738281,0.008151912689208953,-0.022611890520368303,-0.05076273509434291,0.0050488199506487,0.0031945364815848215,-0.007797908782958984,0.013939639500209247,True
logit-lens,3,call,generic_code,result,56,0.05046735491071429,0.014673723493303573,0.0874441964285714,0.05580357142857143,0.020296805245535714,0.09259992327008928,-0.005336216517857143,-0.016253662109375,0.0063834054129464236,True
logit-lens,3,call,generic_code,return,56,-0.013811383928571428,-0.04017857142857143,0.012416294642857142,-0.0078125,-0.03390764508928572,0.017299107142857144,-0.005998883928571429,-0.017299107142857144,0.005998883928571429,True
logit-lens,3,call,generic_code,string,56,-0.021205357142857144,-0.036830357142857144,-0.005852399553571467,-0.020926339285714284,-0.03962053571428571,-0.0033412388392857523,-0.00027901785714285713,-0.011439732142857142,0.012276785714285714,True
logit-lens,3,call,generic_code,total,56,-0.11268833705357142,-0.14104701450892856,-0.08272007533482147,-0.10086495535714286,-0.12755126953125,-0.07177647181919643,-0.011823381696428572,-0.023823765345982142,0.0007681710379464238,True
logit-lens,3,call,positional,earlier,56,0.10738917759486608,0.07213003976004465,0.14336520603724884,0.11690303257533483,0.08145386832101004,0.15289361136300222,-0.00951385498046875,-0.021641131809779578,0.0026812689644949714,True
logit-lens,3,call,positional,kept,56,0.10616629464285714,0.08384486607142858,0.1286307198660714,0.119140625,0.10030343191964285,0.13867536272321426,-0.012974330357142858,-0.026370675223214287,0.0005580357142857143,True
logit-lens,3,call,positional,later,56,0.13100760323660715,0.105877685546875,0.15605839320591516,0.13087681361607142,0.10644051688058036,0.1554159981863839,0.00013078962053571428,-0.012329973493303571,0.012103271484374995,True
logit-lens,3,call,positional,replaced,56,-0.09978376116071429,-0.12067522321428571,-0.07766985212053573,-0.10477120535714286,-0.12318638392857142,-0.08367047991071429,0.004987444196428571,-0.004609898158482143,0.014754813058035705,True
logit-lens,3,call,random_concepts,random_0,56,0.05797467912946429,0.03356192452566965,0.08279942103794644,0.05126953125,0.02582528250558036,0.07831900460379462,0.006705147879464286,-0.011431448800223214,0.02453722272600446,True
logit-lens,3,call,random_concepts,random_1,56,-0.0005580357142857143,-0.018973214285714284,0.016462053571428572,0.0027901785714285715,-0.016469029017857142,0.020368303571428572,-0.0033482142857142855,-0.014508928571428572,0.0078125,False
logit-lens,3,call,random_concepts,random_2,56,0.11941964285714286,0.09458007812500001,0.14594029017857135,0.12360491071428571,0.09654017857142858,0.15095563616071425,-0.004185267857142857,-0.013950892857142858,0.005866350446428533,True
logit-lens,3,post_use,binding_concept,active,56,0.023995535714285716,-0.0025111607142857145,0.05133928571428571,0.016741071428571428,-0.008649553571428572,0.04296875,0.007254464285714286,-0.007533482142857143,0.022321428571428572,True
logit-lens,3,post_use,binding_concept,binding,56,-0.010184151785714286,-0.03976353236607143,0.020786830357142856,0.00013950892857142856,-0.03167201450892857,0.03167550223214282,-0.010323660714285714,-0.02678920200892857,0.008091517857142858,False
logit-lens,3,post_use,binding_concept,bound,56,-0.016741071428571428,-0.04632045200892857,0.01214425223214282,-0.0033482142857142855,-0.032505580357142856,0.025959123883928514,-0.013392857142857142,-0.027204241071428572,0.0020926339285714285,True
logit-lens,3,post_use,binding_concept,definition,56,-0.06808035714285714,-0.10546875,-0.029575892857142856,-0.06696428571428571,-0.10602678571428571,-0.027901785714285716,-0.0011160714285714285,-0.01563895089285714,0.013950892857142858,True
logit-lens,3,post_use,binding_concept,global,56,0.06194196428571429,0.024553571428571428,0.09821428571428571,0.0625,0.027887834821428575,0.09767020089285706,-0.0005580357142857143,-0.015625,0.015080915178571352,True
logit-lens,3,post_use,binding_concept,inner,56,0.09849330357142858,0.05300641741071428,0.14592633928571427,0.09347098214285714,0.04743303571428571,0.1439801897321428,0.005022321428571429,-0.008649553571428572,0.018694196428571428,True
logit-lens,3,post_use,binding_concept,local,56,-0.07149832589285714,-0.09790126255580357,-0.04621146065848215,-0.07669503348214286,-0.10453229631696428,-0.05119890485491072,0.005196707589285714,-0.004430280412946429,0.014508928571428572,True
logit-lens,3,post_use,binding_concept,outer,56,-0.13113839285714285,-0.1692347935267857,-0.09486258370535716,-0.13225446428571427,-0.17243303571428573,-0.09291294642857142,0.0011160714285714285,-0.013675362723214285,0.015764508928571428,True
logit-lens,3,post_use,binding_concept,scope,56,0.18470982142857142,0.140625,0.22935267857142858,0.17578125,0.12946428571428573,0.22099609374999993,0.008928571428571428,-0.008370535714285714,0.026227678571428572,True
logit-lens,3,post_use,binding_concept,shadow,56,-0.12555803571428573,-0.16155133928571427,-0.09066685267857151,-0.12555803571428573,-0.163232421875,-0.08816266741071432,0.0,-0.012276785714285714,0.013671875,True
logit-lens,3,post_use,binding_concept,value,56,0.04045758928571429,0.016734095982142858,0.06166294642857143,0.04575892857142857,0.021756417410714286,0.06725027901785711,-0.005301339285714286,-0.016469029017857142,0.006703404017857104,True
logit-lens,3,post_use,binding_concept,variable,56,0.05068315778459821,0.018305696759905135,0.08180258614676339,0.041004725864955356,0.010085514613560269,0.07220933096749435,0.009678431919642858,-0.005602318899972099,0.025959123883928563,True
logit-lens,3,post_use,generic_code,buffer,56,-0.13225446428571427,-0.15736607142857142,-0.10770089285714286,-0.13002232142857142,-0.15401785714285715,-0.10658482142857142,-0.002232142857142857,-0.016741071428571428,0.012834821428571428,True
logit-lens,3,post_use,generic_code,class,56,0.0859375,0.05915178571428571,0.11467633928571429,0.09319196428571429,0.06752232142857142,0.12053571428571429,-0.007254464285714286,-0.021205357142857144,0.007533482142857143,True
logit-lens,3,post_use,generic_code,count,56,0.07700892857142858,0.05020926339285715,0.10546875,0.07142857142857142,0.046875,0.09654017857142858,0.005580357142857143,-0.007254464285714286,0.018973214285714284,True
logit-lens,3,post_use,generic_code,error,56,-0.03459821428571429,-0.06530412946428572,-0.0016741071428571428,-0.025111607142857144,-0.056375558035714285,0.007826450892857066,-0.009486607142857142,-0.0234375,0.00390625,True
logit-lens,3,post_use,generic_code,file,56,-0.16029575892857142,-0.186669921875,-0.13349609375000007,-0.15513392857142858,-0.18122558593750002,-0.12946428571428573,-0.005161830357142857,-0.015767996651785715,0.005440848214285714,True
logit-lens,3,post_use,generic_code,import,56,-0.10756138392857142,-0.12514299665178572,-0.0901192801339286,-0.11648995535714286,-0.1347691127232143,-0.09821428571428571,0.008928571428571428,-0.007397460937499999,0.023720005580357122,True
logit-lens,3,post_use,generic_code,index,56,-0.023158482142857144,-0.047440011160714286,0.0,-0.018694196428571428,-0.043533761160714286,0.004185267857142857,-0.004464285714285714,-0.017027064732142855,0.008928571428571428,True
