model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,jlens,erase,0.75,0.375,-0.375,0.161425947361696
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,rlens,erase,0.75,0.4375,-0.3125,0.1572449103923908
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,logit,erase,0.75,0.5,-0.25,0.15518100516010006
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,offtarget_j,erase,0.75,1.75,1.0,0.1518995756436377
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,offtarget_r,erase,0.75,1.625,0.875,0.14182856563667742
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,random,erase,0.75,1.0,0.25,0.005001302526297856
starcoder2-3b,binding-9-outer-answer,binding,binding-9,outer,answer,26,random_matched,erase,0.75,0.75,0.0,0.16142596084017277
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,jlens,erase,1.75,1.75,0.0,0.009558268305686925
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,rlens,erase,1.75,1.75,0.0,0.025619787963510627
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,logit,erase,1.75,1.75,0.0,0.006399697394614103
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,offtarget_j,erase,1.75,1.75,0.0,0.007296029052392893
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,offtarget_r,erase,1.75,1.75,0.0,0.024334564554427212
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,random,erase,1.75,1.75,0.0,0.009703909112635828
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,24,random_matched,erase,1.75,1.75,0.0,0.009558268305686925
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,jlens,erase,1.75,1.5,-0.25,0.017058408245577427
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,rlens,erase,1.75,1.75,0.0,0.017667049838236533
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,logit,erase,1.75,1.75,0.0,0.0017286428541546483
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,offtarget_j,erase,1.75,1.75,0.0,0.019674254875441707
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,offtarget_r,erase,1.75,1.5,-0.25,0.02438769537160522
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,random,erase,1.75,1.75,0.0,0.015386596817995783
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,25,random_matched,erase,1.75,1.75,0.0,0.017058408245577427
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,jlens,erase,1.75,1.75,0.0,0.007746480538050431
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,rlens,erase,1.75,1.5,-0.25,0.009794597508070931
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,logit,erase,1.75,1.75,0.0,0.006584378732249135
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,offtarget_j,erase,1.75,1.75,0.0,0.0027630203239661618
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,offtarget_r,erase,1.75,1.75,0.0,0.011289778285111875
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,random,erase,1.75,1.5,-0.25,0.03142197189030718
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,26,random_matched,erase,1.75,1.5,-0.25,0.007746479016794567
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,jlens,erase,1.75,1.75,0.0,0.004192393824175174
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,rlens,erase,1.75,1.75,0.0,0.01265509020923352
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,logit,erase,1.75,1.75,0.0,0.012572315808994311
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,offtarget_j,erase,1.75,1.75,0.0,0.009546909636437685
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,offtarget_r,erase,1.75,1.75,0.0,0.00523007242909931
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,random,erase,1.75,1.75,0.0,0.0008514729804489326
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,24,random_matched,erase,1.75,1.75,0.0,0.004192393824175174
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,jlens,erase,1.75,1.75,0.0,0.0005082374020826692
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,rlens,erase,1.75,1.75,0.0,0.0006528302725532942
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,logit,erase,1.75,1.75,0.0,0.006744403239959204
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,offtarget_j,erase,1.75,1.75,0.0,0.005984314082233828
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,offtarget_r,erase,1.75,1.75,0.0,0.0032920439090916983
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,random,erase,1.75,1.5,-0.25,0.014888661589191207
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,25,random_matched,erase,1.75,1.75,0.0,0.0005082376325077917
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,jlens,erase,1.75,1.75,0.0,0.017717803828436317
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,rlens,erase,1.75,1.75,0.0,0.017844063880075436
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,logit,erase,1.75,1.75,0.0,0.011126885121308433
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,offtarget_j,erase,1.75,1.75,0.0,0.02645805125758206
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,offtarget_r,erase,1.75,1.75,0.0,0.020458968400265717
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,random,erase,1.75,1.75,0.0,0.012701705402804173
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,26,random_matched,erase,1.75,1.75,0.0,0.017717803828436317
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,jlens,erase,1.75,1.75,0.0,0.02159258744542435
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,rlens,erase,1.75,1.75,0.0,0.02942982026088494
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,logit,erase,1.75,1.75,0.0,0.01162262449939542
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,offtarget_j,erase,1.75,1.5,-0.25,0.020336140753258864
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,offtarget_r,erase,1.75,1.75,0.0,0.029296371966761055
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,random,erase,1.75,1.75,0.0,0.03567037687285513
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,24,random_matched,erase,1.75,1.75,0.0,0.021592585590068925
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,jlens,erase,1.75,1.75,0.0,0.02355812359285262
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,rlens,erase,1.75,1.75,0.0,0.01920324362548627
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,logit,erase,1.75,1.75,0.0,0.014637510041903263
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,offtarget_j,erase,1.75,1.75,0.0,0.021566264846432266
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,offtarget_r,erase,1.75,1.75,0.0,0.02089948433772647
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,random,erase,1.75,1.75,0.0,0.02248240338584264
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,25,random_matched,erase,1.75,1.75,0.0,0.02355812192498402
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,jlens,erase,1.75,1.75,0.0,0.006591936603435114
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,rlens,erase,1.75,1.75,0.0,0.004544871426865735
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,logit,erase,1.75,1.75,0.0,0.010839671199515238
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,offtarget_j,erase,1.75,1.75,0.0,0.004658874886226595
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,offtarget_r,erase,1.75,1.75,0.0,0.010130481333611057
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,random,erase,1.75,1.75,0.0,0.01566725761470136
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,26,random_matched,erase,1.75,1.75,0.0,0.006591935816925013
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,jlens,erase,1.75,1.25,-0.5,0.162400395139132
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,rlens,erase,1.75,1.25,-0.5,0.15274692520908884
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,logit,erase,1.75,1.25,-0.5,0.15627768259960517
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,offtarget_j,erase,1.75,2.0,0.25,0.117139883681618
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,offtarget_r,erase,1.75,2.0,0.25,0.1142143214899983
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,random,erase,1.75,1.75,0.0,0.004199951076906219
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,24,random_matched,erase,1.75,1.5,-0.25,0.162400395139132
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,jlens,erase,1.75,1.125,-0.625,0.14763437954569267
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,rlens,erase,1.75,1.125,-0.625,0.15123174020488386
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,logit,erase,1.75,1.125,-0.625,0.14688404480919853
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,offtarget_j,erase,1.75,2.125,0.375,0.10397893468039143
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,offtarget_r,erase,1.75,2.125,0.375,0.11066189539715353
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,random,erase,1.75,1.75,0.0,0.012533987203544926
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,25,random_matched,erase,1.75,1.75,0.0,0.14763436564236596
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,jlens,erase,1.75,1.0625,-0.6875,0.17479087985672448
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,rlens,erase,1.75,1.125,-0.625,0.1670372021641458
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,logit,erase,1.75,0.875,-0.875,0.17651772453834624
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,offtarget_j,erase,1.75,2.25,0.5,0.11799543784083831
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,offtarget_r,erase,1.75,2.3125,0.5625,0.11614111088505281
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,random,erase,1.75,1.75,0.0,0.00041531894452032
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,26,random_matched,erase,1.75,1.75,0.0,0.17479089337695716
starcoder2-3b,alias-9-use,alias,,,use,24,jlens,erase,12.375,12.375,0.0,0.019311117790891924
starcoder2-3b,alias-9-use,alias,,,use,24,rlens,erase,12.375,12.375,0.0,0.03386896591692968
starcoder2-3b,alias-9-use,alias,,,use,24,logit,erase,12.375,12.375,0.0,8.27123636423851e-05
starcoder2-3b,alias-9-use,alias,,,use,24,offtarget_j,erase,12.375,12.375,0.0,0.0039133363753844404
starcoder2-3b,alias-9-use,alias,,,use,24,offtarget_r,erase,12.375,12.375,0.0,0.0007333152950086742
starcoder2-3b,alias-9-use,alias,,,use,24,random,erase,12.375,12.125,-0.25,0.0006192278580784503
starcoder2-3b,alias-9-use,alias,,,use,24,random_matched,erase,12.375,12.375,0.0,0.019311119591177827
starcoder2-3b,alias-9-use,alias,,,use,25,jlens,erase,12.375,12.375,0.0,0.024071537551749417
starcoder2-3b,alias-9-use,alias,,,use,25,rlens,erase,12.375,12.375,0.0,0.024225581886505438
starcoder2-3b,alias-9-use,alias,,,use,25,logit,erase,12.375,12.125,-0.25,0.0056188311561350904
starcoder2-3b,alias-9-use,alias,,,use,25,offtarget_j,erase,12.375,12.125,-0.25,0.003931874417186261
starcoder2-3b,alias-9-use,alias,,,use,25,offtarget_r,erase,12.375,12.375,0.0,0.005209933741193611
starcoder2-3b,alias-9-use,alias,,,use,25,random,erase,12.375,12.375,0.0,0.014887226639306663
starcoder2-3b,alias-9-use,alias,,,use,25,random_matched,erase,12.375,12.375,0.0,0.024071535937485795
starcoder2-3b,alias-9-use,alias,,,use,26,jlens,erase,12.375,12.375,0.0,0.020174994865738437
starcoder2-3b,alias-9-use,alias,,,use,26,rlens,erase,12.375,12.375,0.0,0.02252352250351078
starcoder2-3b,alias-9-use,alias,,,use,26,logit,erase,12.375,12.375,0.0,0.011526727045017983
starcoder2-3b,alias-9-use,alias,,,use,26,offtarget_j,erase,12.375,12.375,0.0,0.0015456270471653545
starcoder2-3b,alias-9-use,alias,,,use,26,offtarget_r,erase,12.375,12.375,0.0,0.005360032603059153
starcoder2-3b,alias-9-use,alias,,,use,26,random,erase,12.375,12.375,0.0,0.0035229782929599184
starcoder2-3b,alias-9-use,alias,,,use,26,random_matched,erase,12.375,12.375,0.0,0.02017499330876926
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,jlens,erase,12.375,12.375,0.0,0.014898485146522283
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,rlens,erase,12.375,12.375,0.0,0.0034899296038819532
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,logit,erase,12.375,12.375,0.0,0.02962237748889733
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,offtarget_j,erase,12.375,12.125,-0.25,0.034118041109840146
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,offtarget_r,erase,12.375,12.125,-0.25,0.027547173574179597
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,random,erase,12.375,12.375,0.0,0.00863489686931012
starcoder2-3b,alias-9-post_use,alias,,,post_use,24,random_matched,erase,12.375,12.375,0.0,0.014898485146522283
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,jlens,erase,12.375,12.375,0.0,0.01600865168390936
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,rlens,erase,12.375,12.375,0.0,0.01791771517207619
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,logit,erase,12.375,12.375,0.0,0.026203436260565736
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,offtarget_j,erase,12.375,12.375,0.0,0.046840470453232065
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,offtarget_r,erase,12.375,12.375,0.0,0.04649711714927655
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,random,erase,12.375,12.375,0.0,0.014452625006639772
starcoder2-3b,alias-9-post_use,alias,,,post_use,25,random_matched,erase,12.375,12.375,0.0,0.01600864864927854
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,jlens,erase,12.375,12.375,0.0,0.03270538110272537
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,rlens,erase,12.375,12.375,0.0,0.02980889396221899
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,logit,erase,12.375,12.375,0.0,0.03360145331774356
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,offtarget_j,erase,12.375,12.375,0.0,0.057857234908766986
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,offtarget_r,erase,12.375,12.375,0.0,0.05835055539718646
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,random,erase,12.375,12.375,0.0,0.010059667155617824
starcoder2-3b,alias-9-post_use,alias,,,post_use,26,random_matched,erase,12.375,12.375,0.0,0.03270538110272537
starcoder2-3b,alias-9-call,alias,,,call,24,jlens,erase,12.375,12.125,-0.25,0.012108528211063636
starcoder2-3b,alias-9-call,alias,,,call,24,rlens,erase,12.375,12.375,0.0,0.018590726599349672
starcoder2-3b,alias-9-call,alias,,,call,24,logit,erase,12.375,12.375,0.0,0.007904317959934733
starcoder2-3b,alias-9-call,alias,,,call,24,offtarget_j,erase,12.375,12.125,-0.25,0.015851294667290697
starcoder2-3b,alias-9-call,alias,,,call,24,offtarget_r,erase,12.375,12.125,-0.25,0.019621528917013676
starcoder2-3b,alias-9-call,alias,,,call,24,random,erase,12.375,12.375,0.0,0.0013147629775051525
starcoder2-3b,alias-9-call,alias,,,call,24,random_matched,erase,12.375,12.375,0.0,0.012108529145374105
starcoder2-3b,alias-9-call,alias,,,call,25,jlens,erase,12.375,12.125,-0.25,0.01364832943209317
starcoder2-3b,alias-9-call,alias,,,call,25,rlens,erase,12.375,12.375,0.0,0.008542907454933621
starcoder2-3b,alias-9-call,alias,,,call,25,logit,erase,12.375,12.125,-0.25,0.010248729391436243
starcoder2-3b,alias-9-call,alias,,,call,25,offtarget_j,erase,12.375,12.125,-0.25,0.012327715340605746
starcoder2-3b,alias-9-call,alias,,,call,25,offtarget_r,erase,12.375,12.375,0.0,0.018665639129661647
starcoder2-3b,alias-9-call,alias,,,call,25,random,erase,12.375,12.375,0.0,0.02524289119136681
starcoder2-3b,alias-9-call,alias,,,call,25,random_matched,erase,12.375,12.375,0.0,0.013648331918775692
starcoder2-3b,alias-9-call,alias,,,call,26,jlens,erase,12.375,12.375,0.0,0.000581271970014382
starcoder2-3b,alias-9-call,alias,,,call,26,rlens,erase,12.375,12.375,0.0,0.0009546870706512302
starcoder2-3b,alias-9-call,alias,,,call,26,logit,erase,12.375,12.375,0.0,0.004431722667932699
starcoder2-3b,alias-9-call,alias,,,call,26,offtarget_j,erase,12.375,12.375,0.0,0.020003429595413763
starcoder2-3b,alias-9-call,alias,,,call,26,offtarget_r,erase,12.375,12.375,0.0,0.023283001724204576
starcoder2-3b,alias-9-call,alias,,,call,26,random,erase,12.375,12.375,0.0,0.009928687172130253
starcoder2-3b,alias-9-call,alias,,,call,26,random_matched,erase,12.375,12.375,0.0,0.0005812718233254347
starcoder2-3b,alias-9-answer,alias,,,answer,24,jlens,erase,12.375,12.0,-0.375,0.13057672637595036
starcoder2-3b,alias-9-answer,alias,,,answer,24,rlens,erase,12.375,12.0,-0.375,0.120033485313049
starcoder2-3b,alias-9-answer,alias,,,answer,24,logit,erase,12.375,11.75,-0.625,0.12359589092028722
starcoder2-3b,alias-9-answer,alias,,,answer,24,offtarget_j,erase,12.375,12.875,0.5,0.022137434822769385
starcoder2-3b,alias-9-answer,alias,,,answer,24,offtarget_r,erase,12.375,12.75,0.375,0.019559355545310134
starcoder2-3b,alias-9-answer,alias,,,answer,24,random,erase,12.375,12.125,-0.25,0.005868602725686461
starcoder2-3b,alias-9-answer,alias,,,answer,24,random_matched,erase,12.375,12.75,0.375,0.13057671800185863
starcoder2-3b,alias-9-answer,alias,,,answer,25,jlens,erase,12.375,11.625,-0.75,0.1270888680687677
starcoder2-3b,alias-9-answer,alias,,,answer,25,rlens,erase,12.375,11.375,-1.0,0.1287027451904562
starcoder2-3b,alias-9-answer,alias,,,answer,25,logit,erase,12.375,11.75,-0.625,0.11812519039873087
starcoder2-3b,alias-9-answer,alias,,,answer,25,offtarget_j,erase,12.375,13.75,1.375,0.03412079613971962
starcoder2-3b,alias-9-answer,alias,,,answer,25,offtarget_r,erase,12.375,13.625,1.25,0.03219860240146686
starcoder2-3b,alias-9-answer,alias,,,answer,25,random,erase,12.375,12.375,0.0,0.006238208301240968
starcoder2-3b,alias-9-answer,alias,,,answer,25,random_matched,erase,12.375,12.375,0.0,0.1270888680687677
starcoder2-3b,alias-9-answer,alias,,,answer,26,jlens,erase,12.375,12.0625,-0.3125,0.15619084285553994
starcoder2-3b,alias-9-answer,alias,,,answer,26,rlens,erase,12.375,12.0625,-0.3125,0.1451872879748567
starcoder2-3b,alias-9-answer,alias,,,answer,26,logit,erase,12.375,11.5,-0.875,0.1521045640557181
starcoder2-3b,alias-9-answer,alias,,,answer,26,offtarget_j,erase,12.375,14.375,2.0,0.05555465228126208
starcoder2-3b,alias-9-answer,alias,,,answer,26,offtarget_r,erase,12.375,14.25,1.875,0.05243800683630047
starcoder2-3b,alias-9-answer,alias,,,answer,26,random,erase,12.375,12.125,-0.25,0.006994159646144484
starcoder2-3b,alias-9-answer,alias,,,answer,26,random_matched,erase,12.375,12.5,0.125,0.15619084285553994
starcoder2-3b,call-9-use,call,,,use,24,jlens,erase,11.0,11.0,0.0,0.005914939065290458
starcoder2-3b,call-9-use,call,,,use,24,rlens,erase,11.0,11.0,0.0,0.02537668917099717
starcoder2-3b,call-9-use,call,,,use,24,logit,erase,11.0,11.0,0.0,0.011465338866098277
starcoder2-3b,call-9-use,call,,,use,24,offtarget_j,erase,11.0,11.0,0.0,0.006271899956821794
starcoder2-3b,call-9-use,call,,,use,24,offtarget_r,erase,11.0,11.0,0.0,0.008248762416441362
starcoder2-3b,call-9-use,call,,,use,24,random,erase,11.0,11.0,0.0,0.010869922844051347
