base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0004,test,ab,source,def_source,whole_state,6,3072,6,2,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,21.074090617510866,3072,True,"H0,H1,H2",False,
base_0004,test,ab,source,def_source,noop,6,0,6,2,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,21.074090617510866,0,True,"H0,H1,H2",False,
base_0004,test,ab,source,def_target,whole_state,6,3072,6,2,-2.65625,-2.59375,0.0625,-2.65625,0.0,0,0,1,0,0.5232454094773907,10.273268043041396,19.633747104063797,3072,False,"H0,H1,H2",False,
base_0004,test,ab,source,def_target,noop,6,0,6,2,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,19.633747104063797,0,True,"H0,H1,H2",False,
base_0004,test,ab,source,mutation,whole_state,6,3072,6,2,-2.65625,-1.96875,0.6875,-2.65625,0.0,0,0,1,0,1.0951665059723947,22.180550489984828,20.253130797029616,3072,False,"H0,H1,H2",False,
base_0004,test,ab,source,mutation,noop,6,0,6,2,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,20.253130797029616,0,True,"H0,H1,H2",False,
base_0004,test,ab,source,use,whole_state,6,3072,6,2,-2.65625,-1.46875,1.1875,-2.65625,0.0,0,0,1,0,0.81196706328795,17.15752271589821,21.130811201160252,3072,False,"H0,H1,H2",False,
base_0004,test,ab,source,use,noop,6,0,6,2,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,21.130811201160252,0,True,"H0,H1,H2",False,
base_0004,test,ab,target,def_source,whole_state,6,3072,2,6,-0.875,-0.875,0.0,-0.8750000596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,21.074090617510866,3072,True,"H0,H1,H2",False,
base_0004,test,ab,target,def_source,noop,6,0,2,6,-0.875,-0.875,0.0,-0.8750000596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,21.074090617510866,0,True,"H0,H1,H2",False,
base_0004,test,ab,target,def_target,whole_state,6,3072,2,6,-0.8749999403953552,-1.0,-0.12500005960464478,-0.8750000596046448,1.1920928955078125e-07,0,0,1,0,0.5232688544911782,10.273268043041396,19.632867415797232,3072,False,"H0,H1,H2",False,
base_0004,test,ab,target,def_target,noop,6,0,2,6,-0.875,-0.875,0.0,-0.8750000596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,19.632867415797232,0,True,"H0,H1,H2",False,
base_0004,test,ab,target,mutation,whole_state,6,3072,2,6,-0.8749999403953552,-0.1875,0.6874999403953552,-0.8750000596046448,1.1920928955078125e-07,0,0,1,0,1.0209188842424166,22.180550489984828,21.72606544196127,3072,False,"H0,H1,H2",False,
base_0004,test,ab,target,mutation,noop,6,0,2,6,-0.875,-0.875,0.0,-0.8750000596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,21.72606544196127,0,True,"H0,H1,H2",False,
base_0004,test,ab,target,use,whole_state,6,3072,2,6,-0.8749999403953552,0.9062500596046448,1.78125,-0.8750000596046448,1.1920928955078125e-07,1,1,0,0,0.7777228399122036,17.15752271589821,22.061230345035394,3072,False,"H0,H1,H2",False,
base_0004,test,ab,target,use,noop,6,0,2,6,-0.875,-0.875,0.0,-0.8750000596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,22.061230345035394,0,True,"H0,H1,H2",False,
base_0004,test,ba,source,def_source,whole_state,6,3072,2,6,-2.125,-2.125,0.0,-2.09375,-0.03125,0,0,1,0,0.0,0.0,22.097166614927687,3072,True,"H0,H1,H2",False,
base_0004,test,ba,source,def_source,noop,6,0,2,6,-2.09375,-2.09375,0.0,-2.09375,0.0,0,0,1,0,0.0,0.0,22.097166614927687,0,True,"H0,H1,H2",False,
base_0004,test,ba,source,def_target,whole_state,6,3072,2,6,-2.125,-2.03125,0.09375,-2.09375,-0.03125,0,0,1,0,0.46422730653793626,8.868740208814101,19.104305334717218,3072,False,"H0,H1,H2",False,
base_0004,test,ba,source,def_target,noop,6,0,2,6,-2.09375,-2.09375,0.0,-2.09375,0.0,0,0,1,0,0.0,0.0,19.104305334717218,0,True,"H0,H1,H2",False,
base_0004,test,ba,source,mutation,whole_state,6,3072,2,6,-2.09375,-1.875,0.21875,-2.09375,0.0,0,0,1,0,1.1013857913335003,22.338731577788728,20.282385839336243,3072,False,"H0,H1,H2",False,
base_0004,test,ba,source,mutation,noop,6,0,2,6,-2.09375,-2.09375,0.0,-2.09375,0.0,0,0,1,0,0.0,0.0,20.282385839336243,0,True,"H0,H1,H2",False,
base_0004,test,ba,source,use,whole_state,6,3072,2,6,-2.09375,0.375,2.46875,-2.09375,0.0,1,1,0,0,0.7911291870709655,16.63284925074183,21.024188618703864,3072,False,"H0,H1,H2",False,
base_0004,test,ba,source,use,noop,6,0,2,6,-2.09375,-2.09375,0.0,-2.09375,0.0,0,0,1,0,0.0,0.0,21.024188618703864,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,def_source,whole_state,6,3072,6,2,-1.78125,-1.78125,0.0,-1.78125,0.0,0,0,1,0,0.0,0.0,22.097166614927687,3072,True,"H0,H1,H2",False,
base_0004,test,ba,target,def_source,noop,6,0,6,2,-1.75,-1.75,0.0,-1.78125,0.03125,0,0,1,0,0.0,0.0,22.097166614927687,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,def_target,whole_state,6,3072,6,2,-1.78125,-2.0,-0.21875,-1.78125,0.0,0,0,1,0,0.46757948734719096,8.868740208814101,18.967342342434307,3072,False,"H0,H1,H2",False,
base_0004,test,ba,target,def_target,noop,6,0,6,2,-1.75,-1.75,0.0,-1.78125,0.03125,0,0,1,0,0.0,0.0,18.967342342434307,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,mutation,whole_state,6,3072,6,2,-1.78125,-1.3125,0.46875,-1.78125,0.0,0,0,1,0,1.0279527031751647,22.338731577788728,21.73128346157204,3072,False,"H0,H1,H2",False,
base_0004,test,ba,target,mutation,noop,6,0,6,2,-1.75,-1.75,0.0,-1.78125,0.03125,0,0,1,0,0.0,0.0,21.73128346157204,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,use,whole_state,6,3072,6,2,-1.78125,1.03125,2.8125,-1.78125,0.0,1,1,0,0,0.7654781613907659,16.63284925074183,21.728705127945506,3072,False,"H0,H1,H2",False,
base_0004,test,ba,target,use,noop,6,0,6,2,-1.75,-1.75,0.0,-1.78125,0.03125,0,0,1,0,0.0,0.0,21.728705127945506,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_source,whole_state,6,3072,7,6,-2.625,-2.625,0.0,-2.625,0.0,0,0,1,0,0.0,0.0,21.759635908391548,3072,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_source,noop,6,0,7,6,-2.625,-2.625,0.0,-2.625,0.0,0,0,1,0,0.0,0.0,21.759635908391548,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_target,whole_state,6,3072,7,6,-2.625,-2.40625,0.21875,-2.625,0.0,0,0,1,0,0.4573467145059214,9.32384551008178,20.386820795584967,3072,False,"H0,H1,H2",False,
base_0005,test,ab,source,def_target,noop,6,0,7,6,-2.625,-2.625,0.0,-2.625,0.0,0,0,1,0,0.0,0.0,20.386820795584967,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,mutation,whole_state,6,3072,7,6,-2.625,-2.40625,0.21875,-2.625,0.0,0,0,1,0,0.9916343213840094,20.060131116082605,20.229363469474286,3072,False,"H0,H1,H2",False,
base_0005,test,ab,source,mutation,noop,6,0,7,6,-2.625,-2.625,0.0,-2.625,0.0,0,0,1,0,0.0,0.0,20.229363469474286,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,use,whole_state,6,3072,7,6,-2.625,-1.8125,0.8125,-2.625,0.0,0,0,1,0,0.7297258014047449,14.83907766481806,20.33514182485034,3072,False,"H0,H1,H2",False,
base_0005,test,ab,source,use,noop,6,0,7,6,-2.625,-2.625,0.0,-2.625,0.0,0,0,1,0,0.0,0.0,20.33514182485034,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_source,whole_state,6,3072,6,7,-0.28125,-0.28125,0.0,-0.25,-0.03125,0,0,1,0,0.0,0.0,21.759635908391548,3072,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_source,noop,6,0,6,7,-0.25,-0.25,0.0,-0.25,0.0,0,0,1,0,0.0,0.0,21.759635908391548,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_target,whole_state,6,3072,6,7,-0.28125,-0.40625,-0.125,-0.25,-0.03125,0,0,1,0,0.44903497950259497,9.32384551008178,20.764185276634773,3072,False,"H0,H1,H2",False,
base_0005,test,ab,target,def_target,noop,6,0,6,7,-0.25,-0.25,0.0,-0.25,0.0,0,0,1,0,0.0,0.0,20.764185276634773,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,mutation,whole_state,6,3072,6,7,-0.28125,0.7187500596046448,1.0000000596046448,-0.25,-0.03125,1,1,0,0,0.949638659438507,20.060131116082605,21.12396216887754,3072,False,"H0,H1,H2",False,
base_0005,test,ab,target,mutation,noop,6,0,6,7,-0.25,-0.25,0.0,-0.25,0.0,0,0,1,0,0.0,0.0,21.12396216887754,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,use,whole_state,6,3072,6,7,-0.28125,1.375,1.65625,-0.25,-0.03125,1,1,0,0,0.7123351604462974,14.83907766481806,20.83159513777331,3072,False,"H0,H1,H2",False,
base_0005,test,ab,target,use,noop,6,0,6,7,-0.25,-0.25,0.0,-0.25,0.0,0,0,1,0,0.0,0.0,20.83159513777331,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_source,whole_state,6,3072,6,7,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,21.019952940813727,3072,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_source,noop,6,0,6,7,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,21.019952940813727,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_target,whole_state,6,3072,6,7,-2.15625,-1.8125,0.34375,-2.15625,0.0,0,0,1,0,0.42766776407890283,9.16306949159707,21.42567259267763,3072,False,"H0,H1,H2",False,
base_0005,test,ba,source,def_target,noop,6,0,6,7,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,21.42567259267763,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,mutation,whole_state,6,3072,6,7,-2.15625,-1.40625,0.75,-2.15625,0.0,0,0,1,0,0.9824226645727955,19.874710759763,20.230305627573728,3072,False,"H0,H1,H2",False,
base_0005,test,ba,source,mutation,noop,6,0,6,7,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,20.230305627573728,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,use,whole_state,6,3072,6,7,-2.15625,-1.125,1.03125,-2.15625,0.0,0,0,1,0,0.7398063031958486,15.183387834400621,20.523463734778602,3072,False,"H0,H1,H2",False,
base_0005,test,ba,source,use,noop,6,0,6,7,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,20.523463734778602,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_source,whole_state,6,3072,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,21.019952940813727,3072,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_source,noop,6,0,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,21.019952940813727,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_target,whole_state,6,3072,7,6,-1.1875,-1.09375,0.09375,-1.1875,0.0,0,0,1,0,0.41654376865511905,9.16306949159707,21.997855162211565,3072,False,"H0,H1,H2",False,
base_0005,test,ba,target,def_target,noop,6,0,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,21.997855162211565,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,mutation,whole_state,6,3072,7,6,-1.1875,0.125,1.3125,-1.1875,0.0,1,1,0,0,0.9469373631525501,19.874710759763,20.988411201344917,3072,False,"H0,H1,H2",False,
base_0005,test,ba,target,mutation,noop,6,0,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,20.988411201344917,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,use,whole_state,6,3072,7,6,-1.1875,0.5312500596046448,1.7187500596046448,-1.1875,0.0,1,1,0,0,0.7251235713479466,15.183387834400621,20.939034992581913,3072,False,"H0,H1,H2",False,
base_0005,test,ba,target,use,noop,6,0,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,20.939034992581913,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_source,whole_state,6,3072,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.0,0.0,21.690311652279043,3072,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_source,noop,6,0,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.0,0.0,21.690311652279043,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_target,whole_state,6,3072,5,6,-1.9374998807907104,-1.125,0.8124998807907104,-1.9375,1.1920928955078125e-07,0,0,1,0,0.3945269326683401,8.044409731902258,20.390014130327593,3072,False,"H0,H1,H2",False,
base_0006,test,ab,source,def_target,noop,6,0,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.0,0.0,20.390014130327593,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,mutation,whole_state,6,3072,5,6,-1.9375,-1.40625,0.53125,-1.9375,0.0,0,0,1,0,0.9341279733671841,19.003561804146845,20.343638501313762,3072,False,"H0,H1,H2",False,
base_0006,test,ab,source,mutation,noop,6,0,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.0,0.0,20.343638501313762,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,use,whole_state,6,3072,5,6,-1.9375,-0.65625,1.28125,-1.9375,0.0,0,0,1,0,0.7251383221298803,14.345041211908516,19.782489456320803,3072,False,"H0,H1,H2",False,
base_0006,test,ab,source,use,noop,6,0,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.0,0.0,19.782489456320803,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_source,whole_state,6,3072,6,5,-2.21875,-2.21875,0.0,-2.21875,0.0,0,0,1,0,0.0,0.0,21.690311652279043,3072,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_source,noop,6,0,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.0,0.0,21.690311652279043,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_target,whole_state,6,3072,6,5,-2.25,-2.0625,0.1875,-2.21875,-0.03125,0,0,1,0,0.37970359133373177,8.044409731902258,21.186024877051555,3072,False,"H0,H1,H2",False,
base_0006,test,ab,target,def_target,noop,6,0,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.0,0.0,21.186024877051555,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,mutation,whole_state,6,3072,6,5,-2.25,-1.0625,1.1875,-2.21875,-0.03125,0,0,1,0,0.9564826609140015,19.003561804146845,19.86817177217547,3072,False,"H0,H1,H2",False,
base_0006,test,ab,target,mutation,noop,6,0,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.0,0.0,19.86817177217547,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,use,whole_state,6,3072,6,5,-2.25,0.1875,2.4375,-2.21875,-0.03125,1,1,0,0,0.7067568760101858,14.345041211908516,20.296995613102144,3072,False,"H0,H1,H2",False,
base_0006,test,ab,target,use,noop,6,0,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.0,0.0,20.296995613102144,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_source,whole_state,6,3072,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,21.16810578851018,3072,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_source,noop,6,0,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,21.16810578851018,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_target,whole_state,6,3072,6,5,-2.34375,-2.0625,0.28125,-2.34375,0.0,0,0,1,0,0.416364852546131,8.039298377276369,19.308302149220577,3072,False,"H0,H1,H2",False,
base_0006,test,ba,source,def_target,noop,6,0,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,19.308302149220577,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,mutation,whole_state,6,3072,6,5,-2.34375,-1.875,0.46875,-2.34375,0.0,0,0,1,0,0.9231163385482579,18.87948644297758,20.451903681683795,3072,False,"H0,H1,H2",False,
base_0006,test,ba,source,mutation,noop,6,0,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,20.451903681683795,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,use,whole_state,6,3072,6,5,-2.34375,-1.625,0.71875,-2.34375,0.0,0,0,1,0,0.7383004489400642,14.552896888778543,19.711347744229744,3072,False,"H0,H1,H2",False,
base_0006,test,ba,source,use,noop,6,0,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,19.711347744229744,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_source,whole_state,6,3072,5,6,-0.5,-0.5,0.0,-0.5312500596046448,0.031250059604644775,0,0,1,0,0.0,0.0,21.16810578851018,3072,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_source,noop,6,0,5,6,-0.53125,-0.53125,0.0,-0.5312500596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,21.16810578851018,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_target,whole_state,6,3072,5,6,-0.53125,-0.546875,-0.015625,-0.5312500596046448,5.960464477539063e-08,0,0,1,0,0.4042338733818347,8.039298377276369,19.887740505315197,3072,False,"H0,H1,H2",False,
base_0006,test,ba,target,def_target,noop,6,0,5,6,-0.53125,-0.53125,0.0,-0.5312500596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,19.887740505315197,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,mutation,whole_state,6,3072,5,6,-0.53125,0.625,1.15625,-0.5312500596046448,5.960464477539063e-08,1,1,0,0,0.9470764247577556,18.87948644297758,19.93449097606521,3072,False,"H0,H1,H2",False,
base_0006,test,ba,target,mutation,noop,6,0,5,6,-0.53125,-0.53125,0.0,-0.5312500596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,19.93449097606521,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,use,whole_state,6,3072,5,6,-0.5,1.03125,1.53125,-0.5312500596046448,0.031250059604644775,1,1,0,0,0.7151505861587149,14.552896888778543,20.3494161515639,3072,False,"H0,H1,H2",False,
base_0006,test,ba,target,use,noop,6,0,5,6,-0.53125,-0.53125,0.0,-0.5312500596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,20.3494161515639,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_source,whole_state,6,3072,3,5,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,21.138906553216202,3072,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_source,noop,6,0,3,5,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,21.138906553216202,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_target,whole_state,6,3072,3,5,-2.75,-2.09375,0.65625,-2.71875,-0.03125,0,0,1,0,0.5624256699442769,11.723149563721535,20.843909142488148,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,source,def_target,noop,6,0,3,5,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,20.843909142488148,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,mutation,whole_state,6,3072,3,5,-2.75,-2.71875,0.03125,-2.71875,-0.03125,0,0,1,0,0.9486911229038291,18.60574307940516,19.612013468045557,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,source,mutation,noop,6,0,3,5,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,19.612013468045557,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,use,whole_state,6,3072,3,5,-2.75,-1.75,1.0,-2.71875,-0.03125,0,0,1,0,0.7700756528146985,15.183290933283061,19.71662248739681,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,source,use,noop,6,0,3,5,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,19.71662248739681,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_source,whole_state,6,3072,5,3,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,21.138906553216202,3072,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_source,noop,6,0,5,3,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,21.138906553216202,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_target,whole_state,6,3072,5,3,-0.375,-0.40625,-0.03125,-0.375,0.0,0,0,1,0,0.5812243081834854,11.723149563721535,20.16975098711921,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,target,def_target,noop,6,0,5,3,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,20.16975098711921,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,mutation,whole_state,6,3072,5,3,-0.40625,0.71875,1.125,-0.375,-0.03125,1,1,0,0,0.9189735449889458,18.60574307940516,20.24622273498522,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,target,mutation,noop,6,0,5,3,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,20.24622273498522,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,use,whole_state,6,3072,5,3,-0.375,1.359375,1.734375,-0.375,0.0,1,1,0,0,0.719281819783418,15.183290933283061,21.108959681276083,3072,False,"H0,H1,H2",False,
base_0007,calib,ab,target,use,noop,6,0,5,3,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,21.108959681276083,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_source,whole_state,6,3072,5,3,-3.15625,-3.15625,0.0,-3.15625,0.0,0,0,1,0,0.0,0.0,21.747436859181473,3072,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_source,noop,6,0,5,3,-3.125,-3.125,0.0,-3.15625,0.03125,0,0,1,0,0.0,0.0,21.747436859181473,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_target,whole_state,6,3072,5,3,-3.125,-2.875,0.25,-3.15625,0.03125,0,0,1,0,0.5345108996583606,11.341485402646212,21.218436162658733,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,source,def_target,noop,6,0,5,3,-3.125,-3.125,0.0,-3.15625,0.03125,0,0,1,0,0.0,0.0,21.218436162658733,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,mutation,whole_state,6,3072,5,3,-3.125,-2.5,0.625,-3.15625,0.03125,0,0,1,0,0.9482329834098585,18.584439578639408,19.599022501631946,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,source,mutation,noop,6,0,5,3,-3.125,-3.125,0.0,-3.15625,0.03125,0,0,1,0,0.0,0.0,19.599022501631946,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,use,whole_state,6,3072,5,3,-3.15625,-2.25,0.90625,-3.15625,0.0,0,0,1,0,0.7793922731371867,15.253605078182149,19.57115255554663,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,source,use,noop,6,0,5,3,-3.125,-3.125,0.0,-3.15625,0.03125,0,0,1,0,0.0,0.0,19.57115255554663,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_source,whole_state,6,3072,3,5,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,21.747436859181473,3072,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_source,noop,6,0,3,5,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,21.747436859181473,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_target,whole_state,6,3072,3,5,-0.8125,-0.78125,0.03125,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.5608107906963559,11.341485402646212,20.22337228669147,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,target,def_target,noop,6,0,3,5,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,20.22337228669147,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,mutation,whole_state,6,3072,3,5,-0.8125,0.4375,1.25,-0.8124999403953552,-5.960464477539063e-08,1,1,0,0,0.9220662065035453,18.584439578639408,20.15521168388894,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,target,mutation,noop,6,0,3,5,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,20.15521168388894,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,use,whole_state,6,3072,3,5,-0.8125,1.46875,2.28125,-0.8124999403953552,-5.960464477539063e-08,1,1,0,0,0.7210149373481627,15.253605078182149,21.155740731646603,3072,False,"H0,H1,H2",False,
base_0007,calib,ba,target,use,noop,6,0,3,5,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,21.155740731646603,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_source,whole_state,6,3072,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,21.370573135992803,3072,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_source,noop,6,0,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,21.370573135992803,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_target,whole_state,6,3072,3,7,-2.15625,-1.78125,0.375,-2.1875,0.03125,0,0,1,0,0.4728622082343262,9.179923507439138,19.41352755111705,3072,False,"H0,H1,H2",False,
base_0008,test,ab,source,def_target,noop,6,0,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,19.41352755111705,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,mutation,whole_state,6,3072,3,7,-2.1875,-2.125,0.0625,-2.1875,0.0,0,0,1,0,0.9042016270618065,17.422333448498375,19.268195197914054,3072,False,"H0,H1,H2",False,
base_0008,test,ab,source,mutation,noop,6,0,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,19.268195197914054,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,use,whole_state,6,3072,3,7,-2.15625,-0.65625,1.5,-2.1875,0.03125,0,0,1,0,0.7673187084449932,15.012365662431593,19.564706942770684,3072,False,"H0,H1,H2",False,
base_0008,test,ab,source,use,noop,6,0,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,19.564706942770684,0,True,"H0,H1,H2",False,
