base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0039,test,ab,source,use,random_rank,12,1,7,6,-2.71875,-2.75,-0.03125,-2.71875,0.0,0,0,1,0,0.013637866044894566,0.4430874768226863,32.48950204996032,1,False,"H0,H1,H2,H3",False,
base_0039,test,ab,source,use,random_norm,12,1728,7,6,-2.71875,-2.9375,-0.21875,-2.71875,0.0,0,0,1,0,0.5889335658834979,19.134158296062346,32.48950204996032,1728,False,"H0,H1,H2,H3",False,
base_0039,test,ab,source,use,noop,12,1,7,6,-2.75,-2.75,0.0,-2.71875,-0.03125,0,0,1,0,0.0,0.0,32.48950204996032,1,True,"H0,H1,H2,H3",False,
base_0039,test,ab,source,use,whole_state,12,3072,7,6,-2.71875,-1.96875,0.75,-2.71875,0.0,0,0,1,0,0.7627851620386767,24.782510085734906,32.48950204996032,3072,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,das_binding,12,1,6,7,-0.15625,7.234375,7.390625,-0.15625,0.0,1,1,0,0,0.47099503135557247,14.990151404501164,31.826559531547407,1,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,das_answer_control,12,1,6,7,-0.15625,3.5,3.65625,-0.15625,0.0,1,1,0,0,0.4709950313555726,14.990151404501168,31.826559531547407,1,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,mean_difference,12,1,6,7,-0.15625,1.3125,1.46875,-0.15625,0.0,1,1,0,0,0.7063209064248712,22.47976437670769,31.826559531547407,1,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,random_rank,12,1,6,7,-0.15625,-0.15625,0.0,-0.15625,0.0,0,0,1,0,0.013921940773506641,0.4430874768226863,31.826559531547407,1,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,random_norm,12,1728,6,7,-0.15625,0.71875,0.875,-0.15625,0.0,1,1,0,0,0.6012009647821347,19.134158296062346,31.826559531547407,1728,False,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,noop,12,1,6,7,-0.15625,-0.15625,0.0,-0.15625,0.0,0,0,1,0,0.0,0.0,31.826559531547407,1,True,"H0,H1,H2,H3",False,
base_0039,test,ab,target,use,whole_state,12,3072,6,7,-0.15625,1.21875,1.375,-0.15625,0.0,1,1,0,0,0.778673863920785,24.782510085734906,31.826559531547407,3072,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,das_binding,12,1,6,7,-2.375,7.0625,9.4375,-2.40625,0.03125,1,1,0,0,0.473759615923741,15.31046268644372,32.31694338613315,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,das_answer_control,12,1,6,7,-2.375,3.71875,6.09375,-2.40625,0.03125,1,1,0,0,0.4737596159237411,15.310462686443724,32.31694338613315,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,mean_difference,12,1,6,7,-2.375,-1.46875,0.90625,-2.40625,0.03125,0,0,1,0,0.7105865843091341,22.963986416064017,32.31694338613315,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,random_rank,12,1,6,7,-2.40625,-2.40625,0.0,-2.40625,0.0,0,0,1,0,0.012514141352445718,0.40441879761305594,32.31694338613315,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,random_norm,12,1728,6,7,-2.40625,-2.03125,0.375,-2.40625,0.0,0,0,1,0,0.6061006100912917,19.587319102621034,32.31694338613315,1728,False,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,noop,12,1,6,7,-2.375,-2.375,0.0,-2.40625,0.03125,0,0,1,0,0.0,0.0,32.31694338613315,1,True,"H0,H1,H2,H3",False,
base_0039,test,ba,source,use,whole_state,12,3072,6,7,-2.375,-0.65625,1.71875,-2.40625,0.03125,0,0,1,0,0.7838463849987288,25.331519247429046,32.31694338613315,3072,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,das_binding,12,1,7,6,-0.78125,7.71875,8.5,-0.8125,0.03125,1,1,0,0,0.4834151175633194,15.31046268644372,31.6714602630074,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,das_answer_control,12,1,7,6,-0.8125,-2.609375,-1.796875,-0.8125,0.0,0,0,1,0,0.4834151175633195,15.310462686443724,31.6714602630074,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,mean_difference,12,1,7,6,-0.7812500596046448,0.6875,1.4687500596046448,-0.8125,0.031249940395355225,1,1,0,0,0.7250687598666297,22.963986416064017,31.6714602630074,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,random_rank,12,1,7,6,-0.78125,-0.78125,0.0,-0.8125,0.03125,0,0,1,0,0.012769186966899068,0.4044187976130558,31.6714602630074,1,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,random_norm,12,1728,7,6,-0.78125,0.09375,0.875,-0.8125,0.03125,1,1,0,0,0.6184532995941217,19.587319102621034,31.6714602630074,1728,False,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,noop,12,1,7,6,-0.78125,-0.78125,0.0,-0.8125,0.03125,0,0,1,0,0.0,0.0,31.6714602630074,1,True,"H0,H1,H2,H3",False,
base_0039,test,ba,target,use,whole_state,12,3072,7,6,-0.7812500596046448,0.8125000596046448,1.5937501192092896,-0.8125,0.031249940395355225,1,1,0,0,0.7998216386952176,25.331519247429046,31.6714602630074,3072,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,das_binding,12,1,3,4,-1.65625,5.953125,7.609375,-1.6875,0.03125,1,1,0,0,0.4704514568847023,15.311867863341588,32.54717918132455,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,das_answer_control,12,1,3,4,-1.65625,3.40625,5.0625,-1.6875,0.03125,1,1,0,0,0.4704514568847022,15.311867863341584,32.54717918132455,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,mean_difference,12,1,3,4,-1.65625,-1.0625,0.59375,-1.6875,0.03125,0,0,1,0,0.6839328062238168,22.26008359215269,32.54717918132455,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,random_rank,12,1,3,4,-1.65625,-1.65625,0.0,-1.6875,0.03125,0,0,1,0,0.01880377939880922,0.612009977379143,32.54717918132455,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,random_norm,12,1216,3,4,-1.65625,-1.75,-0.09375,-1.6875,0.03125,0,0,1,0,0.48106469471270497,15.657298816623602,32.54717918132455,1216,False,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,noop,12,1,3,4,-1.65625,-1.65625,0.0,-1.6875,0.03125,0,0,1,0,0.0,0.0,32.54717918132455,1,True,"H0,H1,H2,H3",False,
base_0040,test,ab,source,use,whole_state,12,3072,3,4,-1.65625,-0.3125,1.34375,-1.6875,0.03125,0,0,1,0,0.7652436070170521,24.906520794947102,32.54717918132455,3072,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,das_binding,12,1,4,3,-0.875,6.59375,7.46875,-0.875,0.0,1,1,0,0,0.48095294661481824,15.311867863341588,31.836519499701566,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,das_answer_control,12,1,4,3,-0.875,5.109375,5.984375,-0.875,0.0,1,1,0,0,0.48095294661481813,15.311867863341584,31.836519499701566,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,mean_difference,12,1,4,3,-0.875,0.21875,1.09375,-0.875,0.0,1,1,0,0,0.6991996594464842,22.26008359215269,31.836519499701566,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,random_rank,12,1,4,3,-0.8749999403953552,-0.875,-5.960464477539063e-08,-0.875,5.960464477539063e-08,0,0,1,0,0.01922352025273617,0.6120099773791431,31.836519499701566,1,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,random_norm,12,1216,4,3,-0.875,-0.25,0.625,-0.875,0.0,0,0,1,0,0.4918030947688981,15.657298816623602,31.836519499701566,1216,False,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,noop,12,1,4,3,-0.875,-0.875,0.0,-0.875,0.0,0,0,1,0,0.0,0.0,31.836519499701566,1,True,"H0,H1,H2,H3",False,
base_0040,test,ab,target,use,whole_state,12,3072,4,3,-0.875,0.3125,1.1875,-0.875,0.0,1,1,0,0,0.7823254924326943,24.906520794947102,31.836519499701566,3072,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,das_binding,12,1,4,3,-2.5625,5.296875,7.859375,-2.53125,-0.03125,1,1,0,0,0.4610058072150689,15.044616213108801,32.634331233250975,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,das_answer_control,12,1,4,3,-2.53125,2.28125,4.8125,-2.53125,0.0,1,1,0,0,0.46100580721506884,15.0446162131088,32.634331233250975,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,mean_difference,12,1,4,3,-2.53125,-2.03125,0.5,-2.53125,0.0,0,0,1,0,0.6734395565337962,21.97724955349755,32.634331233250975,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,random_rank,12,1,4,3,-2.53125,-2.5625,-0.03125,-2.53125,0.0,0,0,1,0,0.01870641507334698,0.6104713456902842,32.634331233250975,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,random_norm,12,1728,4,3,-2.5625,-2.1875,0.375,-2.53125,-0.03125,0,0,1,0,0.5824707758147011,19.008544231625628,32.634331233250975,1728,False,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,noop,12,1,4,3,-2.5625,-2.5625,0.0,-2.53125,-0.03125,0,0,1,0,0.0,0.0,32.634331233250975,1,True,"H0,H1,H2,H3",False,
base_0040,test,ba,source,use,whole_state,12,3072,4,3,-2.5625,-0.8125,1.75,-2.53125,-0.03125,0,0,1,0,0.7609952908923742,24.834572389925917,32.634331233250975,3072,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,das_binding,12,1,3,4,-0.90625,6.359375,7.265625,-0.90625,0.0,1,1,0,0,0.4774518747731841,15.044616213108801,31.510225444723243,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,das_answer_control,12,1,3,4,-0.90625,-4.765625,-3.859375,-0.90625,0.0,0,0,1,0,0.477451874773184,15.044616213108798,31.510225444723243,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,mean_difference,12,1,3,4,-0.8750000596046448,0.40625,1.2812500596046448,-0.90625,0.031249940395355225,1,1,0,0,0.6974640531230442,21.97724955349755,31.510225444723243,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,random_rank,12,1,3,4,-0.90625,-0.90625,0.0,-0.90625,0.0,0,0,1,0,0.01937375366486039,0.610471345690284,31.510225444723243,1,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,random_norm,12,1728,3,4,-0.90625,0.25,1.15625,-0.90625,0.0,1,1,0,0,0.6032500232336113,19.008544231625628,31.510225444723243,1728,False,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,noop,12,1,3,4,-0.90625,-0.90625,0.0,-0.90625,0.0,0,0,1,0,0.0,0.0,31.510225444723243,1,True,"H0,H1,H2,H3",False,
base_0040,test,ba,target,use,whole_state,12,3072,3,4,-0.875,0.6875,1.5625,-0.90625,0.03125,1,1,0,0,0.7881432785522884,24.834572389925917,31.510225444723243,3072,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,das_binding,12,1,6,2,-2.1875,7.125,9.3125,-2.1875,0.0,1,1,0,0,0.4775620930662058,15.302411244586002,32.04276777148765,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,das_answer_control,12,1,6,2,-2.1875,4.84375,7.03125,-2.1875,0.0,1,1,0,0,0.477562093066206,15.30241124458601,32.04276777148765,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,mean_difference,12,1,6,2,-2.1875,-1.5,0.6875,-2.1875,0.0,0,0,1,0,0.7064879987402314,22.63783087697629,32.04276777148765,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,random_rank,12,1,6,2,-2.1875,-2.15625,0.03125,-2.1875,0.0,0,0,1,0,0.022761698175113573,0.7293478087098584,32.04276777148765,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,random_norm,12,1152,6,2,-2.15625,-2.5,-0.34375,-2.1875,0.03125,0,0,1,0,0.4856308081238142,15.560955207391254,32.04276777148765,1152,False,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,noop,12,1,6,2,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,32.04276777148765,1,True,"H0,H1,H2,H3",False,
base_0041,test,ab,source,use,whole_state,12,3072,6,2,-2.1875,-0.34375,1.84375,-2.1875,0.0,0,0,1,0,0.7952874267373956,25.48321032653036,32.04276777148765,3072,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,das_binding,12,1,2,6,-1.375,6.515625,7.890625,-1.375,0.0,1,1,0,0,0.4752847027726204,15.302411244586002,32.1963049837663,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,das_answer_control,12,1,2,6,-1.375,3.84375,5.21875,-1.375,0.0,1,1,0,0,0.47528470277262064,15.30241124458601,32.1963049837663,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,mean_difference,12,1,2,6,-1.375,-0.1875,1.1875,-1.375,0.0,0,0,1,0,0.703118910334292,22.63783087697629,32.1963049837663,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,random_rank,12,1,2,6,-1.34375,-1.34375,0.0,-1.375,0.03125,0,0,1,0,0.02265315256137631,0.7293478087098583,32.1963049837663,1,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,random_norm,12,1152,2,6,-1.34375,-0.84375,0.5,-1.375,0.03125,0,0,1,0,0.48331493987391555,15.560955207391254,32.1963049837663,1152,False,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,noop,12,1,2,6,-1.375,-1.375,0.0,-1.375,0.0,0,0,1,0,0.0,0.0,32.1963049837663,1,True,"H0,H1,H2,H3",False,
base_0041,test,ab,target,use,whole_state,12,3072,2,6,-1.375,0.09375,1.46875,-1.375,0.0,1,1,0,0,0.7914948730725235,25.48321032653036,32.1963049837663,3072,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,das_binding,12,1,2,6,-1.3125,7.140625,8.453125,-1.3125,0.0,1,1,0,0,0.4674007670347197,14.940825710256439,31.96577062772898,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,das_answer_control,12,1,2,6,-1.28125,-3.25,-1.96875,-1.3125,0.03125,0,0,1,0,0.4674007670347199,14.940825710256444,31.96577062772898,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,mean_difference,12,1,2,6,-1.3125,-0.9687499403953552,0.3437500596046448,-1.3125,0.0,0,0,1,0,0.6926694498291209,22.141712754072906,31.96577062772898,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,random_rank,12,1,2,6,-1.3125,-1.28125,0.03125,-1.3125,0.0,0,0,1,0,0.022515944155839237,0.7197395063523119,31.96577062772898,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,random_norm,12,1152,2,6,-1.28125,-1.6875,-0.40625,-1.3125,0.03125,0,0,1,0,0.4771847760861637,15.253579099414521,31.96577062772898,1152,False,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,noop,12,1,2,6,-1.3125,-1.3125,0.0,-1.3125,0.0,0,0,1,0,0.0,0.0,31.96577062772898,1,True,"H0,H1,H2,H3",False,
base_0041,test,ba,source,use,whole_state,12,3072,2,6,-1.3125,-0.09375,1.21875,-1.3125,0.0,0,0,1,0,0.7800149146915212,24.93377784923675,31.96577062772898,3072,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,das_binding,12,1,6,2,-1.34375,5.140625,6.484375,-1.375,0.03125,1,1,0,0,0.4656369338126987,14.940825710256439,32.086857002340686,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,das_answer_control,12,1,6,2,-1.34375,0.625,1.96875,-1.375,0.03125,1,1,0,0,0.46563693381269894,14.940825710256446,32.086857002340686,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,mean_difference,12,1,6,2,-1.34375,-0.5312499403953552,0.8125000596046448,-1.375,0.03125,0,0,1,0,0.6900555187582785,22.141712754072906,32.086857002340686,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,random_rank,12,1,6,2,-1.34375,-1.34375,0.0,-1.375,0.03125,0,0,1,0,0.02243097559539122,0.7197395063523119,32.086857002340686,1,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,random_norm,12,1152,6,2,-1.34375,-0.9375,0.40625,-1.375,0.03125,0,0,1,0,0.4753840208874866,15.253579099414521,32.086857002340686,1152,False,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,noop,12,1,6,2,-1.34375,-1.34375,0.0,-1.375,0.03125,0,0,1,0,0.0,0.0,32.086857002340686,1,True,"H0,H1,H2,H3",False,
base_0041,test,ba,target,use,whole_state,12,3072,6,2,-1.34375,-0.28125,1.0625,-1.375,0.03125,0,0,1,0,0.7770713674891209,24.93377784923675,32.086857002340686,3072,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,das_binding,12,1,5,2,-1.5625,5.453125,7.015625,-1.53125,-0.03125,1,1,0,0,0.45985404780386874,14.963353324445853,32.53935329243386,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,das_answer_control,12,1,5,2,-1.53125,2.53125,4.0625,-1.53125,0.0,1,1,0,0,0.4598540478038687,14.963353324445851,32.53935329243386,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,mean_difference,12,1,5,2,-1.5625,-0.875,0.6875,-1.53125,-0.03125,0,0,1,0,0.6709927690327395,21.833670768224785,32.53935329243386,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,random_rank,12,1,5,2,-1.5625,-1.5,0.0625,-1.53125,-0.03125,0,0,1,0,0.021645117871398768,0.7043181374738184,32.53935329243386,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,random_norm,12,1152,5,2,-1.5625,-1.5,0.0625,-1.53125,-0.03125,0,0,1,0,0.4616259004161066,15.021008262577583,32.53935329243386,1152,False,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,noop,12,1,5,2,-1.5625,-1.5625,0.0,-1.53125,-0.03125,0,0,1,0,0.0,0.0,32.53935329243386,1,True,"H0,H1,H2,H3",False,
base_0042,test,ab,source,use,whole_state,12,3072,5,2,-1.5625,0.34375,1.90625,-1.53125,-0.03125,1,1,0,0,0.7712217191455575,25.095055986075497,32.53935329243386,3072,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,das_binding,12,1,2,5,-1.28125,5.625,6.90625,-1.28125,0.0,1,1,0,0,0.47298399222995624,14.963353324445853,31.636067119098065,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,das_answer_control,12,1,2,5,-1.28125,3.75,5.03125,-1.28125,0.0,1,1,0,0,0.4729839922299562,14.963353324445851,31.636067119098065,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,mean_difference,12,1,2,5,-1.28125,-0.0625,1.21875,-1.28125,0.0,0,0,1,0,0.690151234223556,21.833670768224785,31.636067119098065,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,random_rank,12,1,2,5,-1.28125,-1.28125,0.0,-1.28125,0.0,0,0,1,0,0.022263138297890245,0.7043181374738184,31.636067119098065,1,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,random_norm,12,1152,2,5,-1.28125,-0.96875,0.3125,-1.28125,0.0,0,0,1,0,0.47480643551643303,15.021008262577583,31.636067119098065,1152,False,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,noop,12,1,2,5,-1.28125,-1.28125,0.0,-1.28125,0.0,0,0,1,0,0.0,0.0,31.636067119098065,1,True,"H0,H1,H2,H3",False,
base_0042,test,ab,target,use,whole_state,12,3072,2,5,-1.28125,0.0625,1.34375,-1.28125,0.0,1,1,0,0,0.7932419630923754,25.095055986075497,31.636067119098065,3072,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,das_binding,12,1,2,5,-2.15625,6.328125,8.484375,-2.15625,0.0,1,1,0,0,0.45364714584625876,14.871043103448386,32.7810793909154,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,das_answer_control,12,1,2,5,-2.125,-4.875,-2.75,-2.15625,0.03125,0,0,1,0,0.4536471458462589,14.871043103448391,32.7810793909154,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,mean_difference,12,1,2,5,-2.15625,-1.5625,0.59375,-2.15625,0.0,0,0,1,0,0.6626081619168537,21.721010760864907,32.7810793909154,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,random_rank,12,1,2,5,-2.15625,-2.125,0.03125,-2.15625,0.0,0,0,1,0,0.022415954601781765,0.7348191874241635,32.7810793909154,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,random_norm,12,1088,2,5,-2.15625,-2.34375,-0.1875,-2.15625,0.0,0,0,1,0,0.4651018872328424,15.246541890244389,32.7810793909154,1088,False,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,noop,12,1,2,5,-2.15625,-2.15625,0.0,-2.15625,0.0,0,0,1,0,0.0,0.0,32.7810793909154,1,True,"H0,H1,H2,H3",False,
base_0042,test,ba,source,use,whole_state,12,3072,2,5,-2.15625,-0.6249999403953552,1.5312500596046448,-2.15625,0.0,0,0,1,0,0.7634269744551697,25.02596025878126,32.7810793909154,3072,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,das_binding,12,1,5,2,-0.8125,5.609375,6.421875,-0.8124999403953552,-5.960464477539063e-08,1,1,0,0,0.47504669423555373,14.871043103448386,31.304381830040736,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,das_answer_control,12,1,5,2,-0.8125,2.34375,3.15625,-0.8124999403953552,-5.960464477539063e-08,1,1,0,0,0.4750466942355539,14.871043103448391,31.304381830040736,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,mean_difference,12,1,5,2,-0.8125,0.15625,0.96875,-0.8124999403953552,-5.960464477539063e-08,1,1,0,0,0.6938648678256504,21.721010760864907,31.304381830040736,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,random_rank,12,1,5,2,-0.8125,-0.8124999403953552,5.960464477539063e-08,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.023473365211735514,0.7348191874241635,31.304381830040736,1,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,random_norm,12,1088,5,2,-0.8124999403953552,-0.5,0.3124999403953552,-0.8124999403953552,0.0,0,0,1,0,0.4870417813398026,15.246541890244389,31.304381830040736,1088,False,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,noop,12,1,5,2,-0.8125,-0.8125,0.0,-0.8124999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,31.304381830040736,1,True,"H0,H1,H2,H3",False,
base_0042,test,ba,target,use,whole_state,12,3072,5,2,-0.8124999403953552,0.1875,0.9999999403953552,-0.8124999403953552,0.0,1,1,0,0,0.7994395287743874,25.02596025878126,31.304381830040736,3072,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,das_binding,12,1,6,2,-2.53125,5.75,8.28125,-2.53125,0.0,1,1,0,0,0.4935065925077616,15.480074150205638,31.367512380216436,1,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,das_answer_control,12,1,6,2,-2.53125,5.03125,7.5625,-2.53125,0.0,1,1,0,0,0.49350659250776174,15.480074150205644,31.367512380216436,1,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,mean_difference,12,1,6,2,-2.53125,-1.15625,1.375,-2.53125,0.0,0,0,1,0,0.7410627979680812,23.245296489781616,31.367512380216436,1,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,random_rank,12,1,6,2,-2.53125,-2.53125,0.0,-2.53125,0.0,0,0,1,0,0.009969077920134406,0.3127051750791583,31.367512380216436,1,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,random_norm,12,1216,6,2,-2.53125,-2.21875,0.3125,-2.53125,0.0,0,0,1,0,0.5026691836860434,15.767481842425257,31.367512380216436,1216,False,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,noop,12,1,6,2,-2.53125,-2.53125,0.0,-2.53125,0.0,0,0,1,0,0.0,0.0,31.367512380216436,1,True,"H0,H1,H2,H3",False,
base_0044,test,ab,source,use,whole_state,12,3072,6,2,-2.53125,0.0625,2.59375,-2.53125,0.0,1,1,0,0,0.7996141166151879,25.081905702322736,31.367512380216436,3072,False,"H0,H1,H2,H3",False,
base_0044,test,ab,target,use,das_binding,12,1,2,6,-1.0625,6.515625,7.578125,-1.0625,0.0,1,1,0,0,0.48400896968452267,15.480074150205638,31.983031554757257,1,False,"H0,H1,H2,H3",False,
base_0044,test,ab,target,use,das_answer_control,12,1,2,6,-1.0625,4.421875,5.484375,-1.0625,0.0,1,1,0,0,0.4840089696845229,15.480074150205645,31.983031554757257,1,False,"H0,H1,H2,H3",False,
