model,base_id,split,arm,binding,cell,layer,target_mode,target_token,score,rho,n_tokens,frac_inner_def_name,frac_inner_def_value,frac_outer_def_name,frac_outer_def_value,frac_use_site,frac_return_kw,frac_signature,frac_suffix,frac_other,frac_outer_def,frac_inner_def,frac_inner_def_identical,frac_both_defs,ntok_inner_def_name,ntok_inner_def_value,ntok_outer_def_name,ntok_outer_def_value,ntok_use_site,ntok_return_kw,ntok_signature,ntok_suffix,ntok_other
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,3,bound,20,469.7056579589844,0.9999999586312963,21,0.012931840537991719,0.0832470617357906,0.30608070200629384,0.01688035285646483,0.010075045772567192,0.020100853143477343,0.030693657175735148,0.18756788528140705,0.33242256012156857,0.32296105486275867,0.09617890227378233,0.0832470617357906,0.419139957136541,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,3,other,17,401.0495910644531,1.000000190235689,21,0.015252636229108602,0.030491178371602284,0.32386138423248995,0.034196306147968515,0.011949466951989762,0.018817793341339973,0.030458437026051558,0.2094872744879559,0.3254857134471825,0.3580576903804585,0.045743814600710885,0.030491178371602284,0.4038015049811694,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,7,bound,20,469.7056579589844,1.0000000274099385,21,0.013498698373075985,0.11072489582599018,0.2301122093856178,0.018477161470608586,0.022548719034078634,0.016678254302832474,0.04559757503663592,0.2609288897261215,0.2814336242549776,0.2485893708562264,0.12422359419906617,0.11072489582599018,0.3728129650552926,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,7,other,17,401.0495910644531,1.0000001497362945,21,0.015105291554075674,0.038962823038272455,0.25312793129417416,0.042372412537810294,0.021179833373320876,0.015458572307405959,0.04859152813037963,0.28329628445729527,0.28190547304356006,0.2955003438319844,0.05406811459234813,0.038962823038272455,0.3495684584243326,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,11,bound,20,469.7056579589844,1.0000001233447238,21,0.004020674565493591,0.14366875085072328,0.14460647124693374,0.016840493729743042,0.03544558245997824,0.012747049837846863,0.05708503565972108,0.35863819749969383,0.22694786749459028,0.16144696497667677,0.14768942541621688,0.14366875085072328,0.30913639039289365,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,11,other,17,401.0495910644531,1.0000002163930963,21,0.00657238445616905,0.0444370499832098,0.16340003453158228,0.050427414887982,0.033714522375635894,0.01373336883511763,0.06559288809678553,0.3766321675195693,0.24549038570704482,0.21382744941956427,0.051009434439378845,0.0444370499832098,0.2648368838589431,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,15,bound,20,469.7056579589844,1.0000000162429266,21,0.013577012628550583,0.15704884540404768,0.0858435179190342,0.016961471047145744,0.028761642523721983,0.009749529401808748,0.06680121427246469,0.4458549604517223,0.17540182259443066,0.10280498896617996,0.17062585803259825,0.15704884540404768,0.27343084699877823,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,15,other,17,401.0495910644531,1.0000001786432018,21,0.01659121538766267,0.043826383909469725,0.09486393696715459,0.05828288853565926,0.03035103887329337,0.011210582023807921,0.07921189496395148,0.4662844527295892,0.19937778525261357,0.15314682550281383,0.06041759929713239,0.043826383909469725,0.21356442479994622,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,19,bound,20,469.7056579589844,1.0000000147201522,21,0.010928894802036083,0.09575283203546936,0.04038947451858402,0.013451679161267247,0.022181068511689873,0.011322915715778672,0.06899933501458452,0.5961991379147915,0.1407746770459509,0.05384115367985126,0.10668172683750544,0.09575283203546936,0.1605228805173567,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,19,other,17,401.0495910644531,1.0000002259048808,21,0.012079162510968038,0.05013725790320854,0.04328930575615909,0.05490590067733798,0.024133630051547023,0.012599556994346119,0.0800910085634215,0.557602974293147,0.16516142915474555,0.09819520643349706,0.062216420414176576,0.05013725790320854,0.16041162684767363,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,23,bound,20,469.7056579589844,1.0000000527895114,21,0.012200931174496787,0.08049469782146619,0.02514823700898851,0.010962814093532619,0.015908003555901495,0.008595007557833753,0.06352948887083397,0.6642762452396043,0.11888462746685388,0.03611105110252113,0.09269562899596298,0.08049469782146619,0.12880668009848412,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,23,other,17,401.0495910644531,1.000000205989582,21,0.014108071316011689,0.05378886524639745,0.026626019577687423,0.05050574443296182,0.018280609369427284,0.009699790818738641,0.07321985598511535,0.6128175216752643,0.14095372756797825,0.07713176401064924,0.06789693656240914,0.05378886524639745,0.1450287005730584,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,27,bound,20,469.7056579589844,0.9999999862950307,21,0.008685089813638407,0.03747217992744609,0.007195348480620402,0.00794486513173176,0.011257327793304212,0.007607142709216204,0.0495849079497106,0.767261768243974,0.10299135624538905,0.015140213612352162,0.0461572697410845,0.03747217992744609,0.06129748335343666,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0168,test,ba,target,ba_target,27,other,17,401.0495910644531,1.0000002324442325,21,0.009997819994120955,0.032613060113792905,0.007770262326644875,0.020667405009423136,0.01287293519134248,0.008595107628884869,0.0567644676904847,0.7291206022835284,0.12159857220601032,0.02843766733606801,0.04261088010791386,0.032613060113792905,0.07104854744398187,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,0,bound,19,500.908447265625,0.9999998288879344,21,0.005861888134095718,0.01647845843501626,0.3817650523633574,0.07413597840544596,0.033441852748253786,0.021598704514405223,0.03688513204280699,0.14977802952527414,0.2800547327192787,0.45590103076880334,0.022340346569111977,0.01647845843501626,0.47824137733791533,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,0,other,18,463.18634033203125,1.000000506757369,21,0.008771749233579023,0.030140079369785522,0.3557080820599182,0.03850278764423308,0.04282896475023538,0.024019815433046793,0.040547535869259424,0.15757174572514,0.3019097466721715,0.3942108697041513,0.03891182860336455,0.030140079369785522,0.4331226983075159,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,3,bound,19,500.908447265625,0.9999998497414735,21,0.007043985021446629,0.01839119717970913,0.34672309855969696,0.08537567364178658,0.053460454662207973,0.021268619582048436,0.030777118121963216,0.1604980690791109,0.2764616338935037,0.4320987722014835,0.02543518220115576,0.01839119717970913,0.4575339544026393,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,3,other,18,463.18634033203125,1.000000145670224,21,0.009040421747314644,0.0340832374689429,0.32236937900299717,0.041594315406362894,0.0633998940220811,0.022954125018365773,0.03348752655213013,0.16905131654174646,0.3040199299102828,0.36396369440936005,0.04312365921625755,0.0340832374689429,0.40708735362561754,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,7,bound,19,500.908447265625,0.9999999516888047,21,0.01509791867260461,0.024268818104410884,0.2628406835042386,0.10906071354243584,0.06551138196908839,0.023645408537515577,0.03721950405826986,0.22144964577146456,0.2409058775287764,0.37190139704667446,0.03936673677701549,0.024268818104410884,0.41126813382369,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,7,other,18,463.18634033203125,1.0000000720630082,21,0.018100848185725233,0.04232401307445336,0.25081547323736353,0.05433599414667186,0.0770422080039848,0.024525121247040888,0.03930260622252135,0.23137973503378975,0.26217407291145756,0.30515146738403537,0.0604248612601786,0.04232401307445336,0.36557632864421397,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,11,bound,19,500.908447265625,0.9999999447872054,21,0.013750955904823317,0.0332927743952516,0.1551369405245645,0.14372025972342242,0.07834331519733921,0.0170807938494074,0.04550296205600079,0.30680100198504084,0.20637094115135535,0.2988572002479869,0.047043730300074915,0.0332927743952516,0.3459009305480618,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,11,other,18,463.18634033203125,0.9999999799253048,21,0.015416479508739473,0.06242617041855513,0.15583723544228403,0.07119623440721216,0.08942986383303388,0.018124738102438514,0.049405431796604095,0.31623384182639125,0.2219299845900463,0.22703346984949618,0.0778426499272946,0.06242617041855513,0.3048761197767908,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,15,bound,19,500.908447265625,0.9999999914324974,21,0.01518069217104811,0.030788725660067816,0.08083262782805264,0.16805355114072526,0.06214726639855029,0.017258487661090373,0.050805278037011375,0.41175856147107726,0.1631748010648743,0.2488861789687779,0.045969417831115925,0.030788725660067816,0.2948555967998938,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,15,other,18,463.18634033203125,1.0000001600828257,21,0.015668023674880696,0.06859897652409556,0.08289809747069547,0.0823150706728099,0.07081067672353303,0.018723153441004527,0.054963902815579974,0.4349418043852523,0.17108045437497404,0.16521316814350537,0.08426700019897626,0.06859897652409556,0.24948016834248166,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,19,bound,19,500.908447265625,1.0000000642562694,21,0.01573210234999057,0.02902391912691833,0.03529065507688423,0.08728162692442101,0.04185982386859617,0.020344882875157004,0.05354125953894316,0.5922427935194405,0.1246830009759185,0.12257228200130524,0.044756021476908894,0.02902391912691833,0.16732830347821412,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,19,other,18,463.18634033203125,1.000000083901931,21,0.016545691406268017,0.06408912934049911,0.03665304140485146,0.04336547590575377,0.04301810749857192,0.021434314114993785,0.057097662753686496,0.5847936098971582,0.13300305158014825,0.08001851731060523,0.08063482074676713,0.06408912934049911,0.16065333805737236,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,23,bound,19,500.908447265625,1.0000000623523801,21,0.014586770044209227,0.029770388493367276,0.022816778725031326,0.06383982032644789,0.03482548157132476,0.017981101292524667,0.049208971909283715,0.6550021165919977,0.11196863339819352,0.08665659905147921,0.044357158537576505,0.029770388493367276,0.13101375758905573,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,23,other,18,463.18634033203125,1.0000000277957317,21,0.015440384867525954,0.06972830681085199,0.02414719400646607,0.026085507741955463,0.036649730624357196,0.01905700900466408,0.051997654534385665,0.639075114114862,0.11781912609066335,0.05023270174842154,0.08516869167837794,0.06972830681085199,0.13540139342679947,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,27,bound,19,500.908447265625,0.9999999823890224,21,0.009638020616289935,0.013808769412361623,0.0055915748595934825,0.026546688578759,0.013450885789905158,0.008830464956309849,0.03890759003356207,0.7806933750678089,0.10253261307443239,0.032138263438352487,0.023446790028651555,0.013808769412361623,0.05558505346700404,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,source,ab_source,27,other,18,463.18634033203125,1.0000001034618906,21,0.009955246195237879,0.02006303124849697,0.006474815996373624,0.013820499035096908,0.01472797408564808,0.009726276281173223,0.041120015216413036,0.774645223515568,0.1094670218878828,0.020295315031470532,0.03001827744373485,0.02006303124849697,0.05031359247520538,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,0,bound,18,441.73480224609375,1.0000000036431937,21,0.004682146070616962,0.06713324847531214,0.3464801434441151,0.024829624188743363,6.784935353186366e-05,0.018358297640182923,0.04415668802953361,0.164262035824966,0.33002997061619166,0.37130976763285845,0.07181539454592911,0.06713324847531214,0.44312516217878756,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,0,other,19,374.865234375,1.000000536634656,21,0.004960069128134753,0.029188142483496674,0.3744161720227582,0.04604278665737947,0.0013235849722279753,0.01647338965769274,0.03998863060854226,0.1814598686395192,0.30614789246490476,0.42045895868013766,0.034148211611631424,0.029188142483496674,0.45460717029176906,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,3,bound,18,441.73480224609375,1.0000000765745325,21,0.009622014355879742,0.07339451981468992,0.32016396672664693,0.026200557404520392,0.006778723573147918,0.020799062485707887,0.036409585513765816,0.17770666918726008,0.32892497751291366,0.3463645241311673,0.08301653417056966,0.07339451981468992,0.42938105830173695,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,3,other,19,374.865234375,1.000000188895399,21,0.009960542155286274,0.03071814433393381,0.34534346816043265,0.050879979328508684,0.0075167540424276825,0.019465847671168286,0.033811361188436535,0.1968313366695339,0.3054727553456711,0.39622344748894134,0.04067868648922009,0.03071814433393381,0.43690213397816147,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,7,bound,18,441.73480224609375,1.0000000217242284,21,0.016823748869239062,0.09730165931525249,0.24481058968414413,0.0271635565645759,0.023244758326317675,0.019219391007771734,0.04436735745417232,0.2491773776774699,0.2778915828252855,0.27197414624872,0.11412540818449154,0.09730165931525249,0.38609955443321153,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,7,other,19,374.865234375,1.0000001221141972,21,0.014847348807155956,0.03845738344769735,0.26540427858839893,0.06471804666292834,0.02139538173467939,0.01875733219433351,0.04325602873721546,0.27084953254481753,0.2623147893969708,0.3301223252513273,0.053304732254853306,0.03845738344769735,0.38342705750618056,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,11,bound,18,441.73480224609375,0.9999998946172516,21,0.01426896231863092,0.11992729277972439,0.15014886941868352,0.030038058991765395,0.03940605153824248,0.01606281795850793,0.05349056031372114,0.35247409828594123,0.22418318301203455,0.18018692841044892,0.1341962550983553,0.11992729277972439,0.31438318350880423,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,11,other,19,374.865234375,1.00000017617517,21,0.010072969898280501,0.037203586103208966,0.16528475117685523,0.08302508148273338,0.03415996605713772,0.016422815299671496,0.05523195568878757,0.3760903093307295,0.22250874113776561,0.24830983265958861,0.047276556001489466,0.037203586103208966,0.29558638866107806,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,15,bound,18,441.73480224609375,1.000000026446887,21,0.013421484240228824,0.13372276622641086,0.0852808950417575,0.03401759439496293,0.03562156894280709,0.013135402327056617,0.06456299805209287,0.449983627973675,0.17025368924789527,0.11929848943672042,0.14714425046663968,0.13372276622641086,0.2664427399033601,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,15,other,19,374.865234375,1.0000001461236294,21,0.012563444431201838,0.0365665773930475,0.09309118372943923,0.10027114236366194,0.03599257197655017,0.013985560932379345,0.06981175419771624,0.4637238152561988,0.17399409584343417,0.19336232609310117,0.04913002182424934,0.0365665773930475,0.2424923479173505,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,19,bound,18,441.73480224609375,0.9999999460267613,21,0.013099995882489569,0.07420518058806616,0.04007407615432263,0.030507872286156475,0.03067564917802471,0.01413976657722826,0.07126137004563667,0.6019341845491665,0.12410185076567042,0.0705819484404791,0.08730517647055573,0.07420518058806616,0.15788712491103485,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,19,other,19,374.865234375,1.0000001446926037,21,0.014323587022728871,0.026404564620553742,0.04283594572235595,0.09915446908654672,0.03387639399461916,0.015788877252762713,0.07689201549401217,0.5634980978475012,0.12722619365152305,0.14199041480890268,0.04072815164328261,0.026404564620553742,0.1827185664521853,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,23,bound,18,441.73480224609375,0.9999999202545399,21,0.014791717962832698,0.057193454802654496,0.025353609343322026,0.024857893212228786,0.02287578863105628,0.010027753859716972,0.06716501172626901,0.6720872745887567,0.10564741612770286,0.05021150255555081,0.07198517276548719,0.057193454802654496,0.122196675321038,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,23,other,19,374.865234375,1.00000011893414,21,0.01579006405011762,0.018292973878796286,0.02625620095893837,0.08681141025290338,0.023931790286124962,0.011256725846463051,0.07229178287867775,0.6375360577784138,0.10783311300370477,0.11306761121184175,0.03408303792891391,0.018292973878796286,0.14715064914075565,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0169,calib,ab,target,ab_target,27,bound,18,441.73480224609375,0.9999999419787684,21,0.012091476772405164,0.019173300020877714,0.009100812061486866,0.01564754462179216,0.011427573552829801,0.008431381982271769,0.054767374456174286,0.7655093159191658,0.10385116259176487,0.024748356683279023,0.03126477679328288,0.019173300020877714,0.0560131334765619,1,1,1,1,1,1,3,5,7
