model,contrast,layer,target_condition,position,role_to,mean_delta,median_delta,sign_consistency,n
deepseek-coder-6.7b,same_outer,7,bound,19,suffix,0.00010033935621357142,0.0001325909782841691,0.5275,400
deepseek-coder-6.7b,same_outer,7,bound,20,suffix,-1.3176487653232677e-05,1.0327408827309759e-05,0.5,400
deepseek-coder-6.7b,same_outer,7,fixed_a,0,outer_def_name,-0.016895626600132684,-0.01730133327752073,0.0025,400
deepseek-coder-6.7b,same_outer,7,fixed_a,1,other,-0.00866314486878565,-0.008743891968347208,0.0,400
deepseek-coder-6.7b,same_outer,7,fixed_a,2,outer_def_value,-0.05719398153711658,-0.055000246065380426,0.0,400
deepseek-coder-6.7b,same_outer,7,fixed_a,3,other,0.018754110099307095,0.01841448795075161,1.0,400
deepseek-coder-6.7b,same_outer,7,fixed_a,4,signature,-0.000572387333353255,-0.0004212791398981331,0.4175,400
deepseek-coder-6.7b,same_outer,7,fixed_a,5,signature,0.0009864350171631894,0.0009919370913909925,0.8475,400
deepseek-coder-6.7b,same_outer,7,fixed_a,6,signature,0.0007773459827716475,0.0007595166733242588,0.675,400
deepseek-coder-6.7b,same_outer,7,fixed_a,7,other,0.0010486245092939121,0.0010823919776465343,0.8075,400
deepseek-coder-6.7b,same_outer,7,fixed_a,8,other,0.00025022980619370124,0.00026339520723321337,0.6375,400
deepseek-coder-6.7b,same_outer,7,fixed_a,9,inner_def_name,0.002616155403917719,0.0024801868399854303,0.8775,400
deepseek-coder-6.7b,same_outer,7,fixed_a,10,other,0.005650321344586941,0.005646973229801995,0.97,400
deepseek-coder-6.7b,same_outer,7,fixed_a,11,inner_def_value,0.03401929593751081,0.033267122616850706,0.9975,400
deepseek-coder-6.7b,same_outer,7,fixed_a,12,other,0.0014451841428410146,0.001446313778697509,0.77,400
deepseek-coder-6.7b,same_outer,7,fixed_a,13,other,0.00044606370517252184,0.00042822869843348347,0.7975,400
deepseek-coder-6.7b,same_outer,7,fixed_a,14,return_kw,-0.0016823583300056564,-0.0016111809018573607,0.155,400
deepseek-coder-6.7b,same_outer,7,fixed_a,15,use_site,0.005587450481212199,0.0054455457768364,0.8975,400
deepseek-coder-6.7b,same_outer,7,fixed_a,16,suffix,-0.0016126834282814166,-0.0015525613349577083,0.15,400
deepseek-coder-6.7b,same_outer,7,fixed_a,17,suffix,0.002445993867962056,0.002615139308031606,0.845,400
deepseek-coder-6.7b,same_outer,7,fixed_a,18,suffix,0.0007947978898029509,0.0007371175482848219,0.89,400
deepseek-coder-6.7b,same_outer,7,fixed_a,19,suffix,0.0031601678574093763,0.003205708511194033,0.9575,400
deepseek-coder-6.7b,same_outer,7,fixed_a,20,suffix,0.008638025982825467,0.009065844829192982,0.9,400
deepseek-coder-6.7b,same_outer,7,fixed_b,0,outer_def_name,0.016898020974470022,0.016891319029940136,0.995,400
deepseek-coder-6.7b,same_outer,7,fixed_b,1,other,0.00853275088965602,0.00852273444231956,0.9825,400
deepseek-coder-6.7b,same_outer,7,fixed_b,2,outer_def_value,0.05886268680408596,0.057234955178997696,1.0,400
deepseek-coder-6.7b,same_outer,7,fixed_b,3,other,-0.01955996883490021,-0.019386467611621633,0.0,400
deepseek-coder-6.7b,same_outer,7,fixed_b,4,signature,0.0007567837076376968,0.000765915245181676,0.605,400
deepseek-coder-6.7b,same_outer,7,fixed_b,5,signature,-0.0011334843236881541,-0.0011057473938302829,0.135,400
deepseek-coder-6.7b,same_outer,7,fixed_b,6,signature,-0.0009653711907070233,-0.0008771440089712936,0.28,400
deepseek-coder-6.7b,same_outer,7,fixed_b,7,other,-0.0011000113987547665,-0.0010562890234273774,0.1875,400
deepseek-coder-6.7b,same_outer,7,fixed_b,8,other,-0.00028867477621790044,-0.0002524319361464671,0.3425,400
deepseek-coder-6.7b,same_outer,7,fixed_b,9,inner_def_name,-0.002746130488335211,-0.002559660186472687,0.07,400
deepseek-coder-6.7b,same_outer,7,fixed_b,10,other,-0.0057404723004635975,-0.005621316891799096,0.0225,400
deepseek-coder-6.7b,same_outer,7,fixed_b,11,inner_def_value,-0.034121194971138406,-0.03418915995129437,0.0125,400
deepseek-coder-6.7b,same_outer,7,fixed_b,12,other,-0.0016517611981519435,-0.001704252585305298,0.16,400
deepseek-coder-6.7b,same_outer,7,fixed_b,13,other,-0.0004978197130315687,-0.0005136376329466725,0.1925,400
deepseek-coder-6.7b,same_outer,7,fixed_b,14,return_kw,0.0016748489941379582,0.0016720365592524395,0.8075,400
deepseek-coder-6.7b,same_outer,7,fixed_b,15,use_site,-0.005033504774259456,-0.005093100497654452,0.14,400
deepseek-coder-6.7b,same_outer,7,fixed_b,16,suffix,0.001543362077525442,0.0015111334631046705,0.85,400
deepseek-coder-6.7b,same_outer,7,fixed_b,17,suffix,-0.0026585094124458508,-0.0027214099759798917,0.16,400
deepseek-coder-6.7b,same_outer,7,fixed_b,18,suffix,-0.0009027605726615582,-0.0008922614955695378,0.1125,400
deepseek-coder-6.7b,same_outer,7,fixed_b,19,suffix,-0.003087132544904013,-0.0031351477363253007,0.035,400
deepseek-coder-6.7b,same_outer,7,fixed_b,20,suffix,-0.008781667284626718,-0.008903696179555318,0.0875,400
deepseek-coder-6.7b,same_outer,7,other,0,outer_def_name,-2.876478490880137e-05,7.675603550760801e-05,0.5075,400
deepseek-coder-6.7b,same_outer,7,other,1,other,-2.3358757394160087e-05,-8.159860640946648e-05,0.49,400
deepseek-coder-6.7b,same_outer,7,other,2,outer_def_value,0.000506897710588582,3.973168426488899e-06,0.5,400
deepseek-coder-6.7b,same_outer,7,other,3,other,-0.00033463155806511664,-0.00040247306230110913,0.46,400
deepseek-coder-6.7b,same_outer,7,other,4,signature,0.00019446262741897938,8.356133507927445e-05,0.51,400
deepseek-coder-6.7b,same_outer,7,other,5,signature,-7.210120246490173e-05,-3.5632691113382953e-05,0.49,400
deepseek-coder-6.7b,same_outer,7,other,6,signature,-5.8642804697701945e-05,-0.00012344413423936128,0.47,400
deepseek-coder-6.7b,same_outer,7,other,7,other,-1.846365934250515e-05,3.499409456772344e-05,0.515,400
deepseek-coder-6.7b,same_outer,7,other,8,other,-1.5014761191035214e-05,1.701179613296201e-05,0.51,400
deepseek-coder-6.7b,same_outer,7,other,9,inner_def_name,4.584901417284963e-06,-0.00011868199341481074,0.4775,400
deepseek-coder-6.7b,same_outer,7,other,10,other,1.515882951402767e-05,-1.5727503517681644e-05,0.5,400
deepseek-coder-6.7b,same_outer,7,other,11,inner_def_value,7.284515733094188e-06,0.0003022776692446563,0.51,400
deepseek-coder-6.7b,same_outer,7,other,12,other,-9.90845693243512e-05,-0.00013221413575605686,0.48,400
deepseek-coder-6.7b,same_outer,7,other,13,other,-2.085775209636086e-05,-4.157495985771908e-05,0.4675,400
deepseek-coder-6.7b,same_outer,7,other,14,return_kw,5.343575730344703e-05,0.0001904574456184369,0.505,400
deepseek-coder-6.7b,same_outer,7,other,15,use_site,0.00027469231504933064,0.0003788396059336008,0.5175,400
deepseek-coder-6.7b,same_outer,7,other,16,suffix,-4.787404888942628e-06,-0.00014698648397296413,0.4825,400
deepseek-coder-6.7b,same_outer,7,other,17,suffix,-0.00016446752289979918,-0.0001779460274976101,0.475,400
deepseek-coder-6.7b,same_outer,7,other,18,suffix,-5.85710252608277e-05,-7.773394983361364e-05,0.47,400
deepseek-coder-6.7b,same_outer,7,other,19,suffix,-2.7304043708208468e-05,-2.910962303750292e-05,0.4875,400
deepseek-coder-6.7b,same_outer,7,other,20,suffix,-0.0001304648141480185,-0.00013683266427674812,0.485,400
deepseek-coder-6.7b,same_outer,11,bound,0,outer_def_name,-0.00021562820507495055,-9.939531258462697e-05,0.4825,400
deepseek-coder-6.7b,same_outer,11,bound,1,other,-0.0001649854460751233,-2.800979134892287e-05,0.4975,400
deepseek-coder-6.7b,same_outer,11,bound,2,outer_def_value,0.0015729270077668523,0.000733374429129352,0.51,400
deepseek-coder-6.7b,same_outer,11,bound,3,other,-0.00030785704435091506,-0.00028208960815407497,0.49,400
deepseek-coder-6.7b,same_outer,11,bound,4,signature,-0.00012706131925651682,-1.096783467400761e-05,0.5,400
deepseek-coder-6.7b,same_outer,11,bound,5,signature,-5.1663132195291785e-05,-5.4338651149856386e-05,0.48,400
deepseek-coder-6.7b,same_outer,11,bound,6,signature,-5.273245333658211e-05,-2.4187302173511206e-05,0.4925,400
deepseek-coder-6.7b,same_outer,11,bound,7,other,-9.846954587570613e-06,3.4553849198593056e-05,0.505,400
deepseek-coder-6.7b,same_outer,11,bound,8,other,-6.636126939755869e-06,-5.1550753304006555e-05,0.49,400
deepseek-coder-6.7b,same_outer,11,bound,9,inner_def_name,-0.00011082991125291262,-0.00014227015018055495,0.4625,400
deepseek-coder-6.7b,same_outer,11,bound,10,other,-0.0001112733733004874,-6.452294839038209e-05,0.49,400
deepseek-coder-6.7b,same_outer,11,bound,11,inner_def_value,-0.0003850580034575163,-0.0007076909830250368,0.4875,400
deepseek-coder-6.7b,same_outer,11,bound,12,other,-4.0564846314765426e-05,3.6569261954236265e-05,0.5075,400
deepseek-coder-6.7b,same_outer,11,bound,13,other,-5.927622213432141e-06,-2.7352437747085127e-05,0.49,400
deepseek-coder-6.7b,same_outer,11,bound,14,return_kw,-5.3818054265475704e-05,-1.7582609319840604e-05,0.4925,400
deepseek-coder-6.7b,same_outer,11,bound,15,use_site,0.00025806889008970054,0.00016537664061487198,0.5125,400
deepseek-coder-6.7b,same_outer,11,bound,16,suffix,-2.320998532842068e-05,-6.449472138915155e-06,0.495,400
deepseek-coder-6.7b,same_outer,11,bound,17,suffix,-9.334291857411025e-05,-0.00016949361980448524,0.4775,400
deepseek-coder-6.7b,same_outer,11,bound,18,suffix,-6.126488803763643e-05,-0.0001482492338583108,0.4575,400
deepseek-coder-6.7b,same_outer,11,bound,19,suffix,6.951719181628534e-05,7.811109692844667e-05,0.5075,400
deepseek-coder-6.7b,same_outer,11,bound,20,suffix,-7.880363773317224e-05,2.13190675431435e-05,0.5,400
deepseek-coder-6.7b,same_outer,11,fixed_a,0,outer_def_name,-0.0025555184490357375,-0.0023439747658859506,0.25,400
deepseek-coder-6.7b,same_outer,11,fixed_a,1,other,-0.006673258619406991,-0.006494980150611463,0.02,400
deepseek-coder-6.7b,same_outer,11,fixed_a,2,outer_def_value,-0.07853614175832947,-0.07590956155532927,0.0,400
deepseek-coder-6.7b,same_outer,11,fixed_a,3,other,0.010767707341845996,0.010744632480194242,0.985,400
deepseek-coder-6.7b,same_outer,11,fixed_a,4,signature,0.0006341030876195397,0.0006813599160569589,0.63,400
deepseek-coder-6.7b,same_outer,11,fixed_a,5,signature,0.0010398123095839928,0.0010353875964852063,0.8625,400
deepseek-coder-6.7b,same_outer,11,fixed_a,6,signature,0.0024669451148298664,0.0024400984952377353,0.9025,400
deepseek-coder-6.7b,same_outer,11,fixed_a,7,other,0.001993502418556463,0.001909289468507571,0.96,400
deepseek-coder-6.7b,same_outer,11,fixed_a,8,other,0.00042529217783168657,0.00042063676937148953,0.7,400
deepseek-coder-6.7b,same_outer,11,fixed_a,9,inner_def_name,0.0022138876112748947,0.00210014837878976,0.8625,400
deepseek-coder-6.7b,same_outer,11,fixed_a,10,other,0.004745604136392682,0.00467426311819205,0.8525,400
deepseek-coder-6.7b,same_outer,11,fixed_a,11,inner_def_value,0.04718888403818559,0.046432978355560095,0.995,400
deepseek-coder-6.7b,same_outer,11,fixed_a,12,other,0.0008182975278817017,0.0008422892993806409,0.645,400
deepseek-coder-6.7b,same_outer,11,fixed_a,13,other,-0.00019590232156582198,-0.0001417721446362913,0.415,400
deepseek-coder-6.7b,same_outer,11,fixed_a,14,return_kw,-0.0002453863149290273,-0.00017620817280638006,0.4525,400
deepseek-coder-6.7b,same_outer,11,fixed_a,15,use_site,-0.0015141251591990273,-0.0013980646348045536,0.3975,400
deepseek-coder-6.7b,same_outer,11,fixed_a,16,suffix,-0.00077978621993084,-0.0006389163388148692,0.33,400
deepseek-coder-6.7b,same_outer,11,fixed_a,17,suffix,0.0036909717448009765,0.003545900917605819,0.915,400
deepseek-coder-6.7b,same_outer,11,fixed_a,18,suffix,0.0013446738937052988,0.0012922010851488443,0.8125,400
deepseek-coder-6.7b,same_outer,11,fixed_a,19,suffix,0.003522398154280787,0.003555387632625962,0.9275,400
deepseek-coder-6.7b,same_outer,11,fixed_a,20,suffix,0.009648058338244801,0.009786631833321041,0.8875,400
deepseek-coder-6.7b,same_outer,11,fixed_b,0,outer_def_name,0.002258833572600568,0.002465777038970593,0.7325,400
deepseek-coder-6.7b,same_outer,11,fixed_b,1,other,0.006449927012427088,0.006316491477591651,0.965,400
deepseek-coder-6.7b,same_outer,11,fixed_b,2,outer_def_value,0.08066823586911218,0.07959600341563196,1.0,400
deepseek-coder-6.7b,same_outer,11,fixed_b,3,other,-0.011309527034782007,-0.010928385097518922,0.005,400
deepseek-coder-6.7b,same_outer,11,fixed_b,4,signature,-0.0008539551414329744,-0.0008446181084197056,0.325,400
deepseek-coder-6.7b,same_outer,11,fixed_b,5,signature,-0.0011276434227034228,-0.0011168180445921862,0.1625,400
deepseek-coder-6.7b,same_outer,11,fixed_b,6,signature,-0.002501248318663164,-0.002425783266531035,0.105,400
deepseek-coder-6.7b,same_outer,11,fixed_b,7,other,-0.0019892073714490037,-0.0019531799632072026,0.0425,400
deepseek-coder-6.7b,same_outer,11,fixed_b,8,other,-0.0004577481931948284,-0.0004480213197110012,0.29,400
deepseek-coder-6.7b,same_outer,11,fixed_b,9,inner_def_name,-0.0022735264509166323,-0.002172047559597039,0.1075,400
deepseek-coder-6.7b,same_outer,11,fixed_b,10,other,-0.004830357921345178,-0.004659638787826441,0.125,400
deepseek-coder-6.7b,same_outer,11,fixed_b,11,inner_def_value,-0.047656140221068045,-0.04770755870646308,0.01,400
deepseek-coder-6.7b,same_outer,11,fixed_b,12,other,-0.0008837733251553108,-0.0009381381182150747,0.3375,400
deepseek-coder-6.7b,same_outer,11,fixed_b,13,other,0.00018475165239521682,0.00014137236725958544,0.5625,400
deepseek-coder-6.7b,same_outer,11,fixed_b,14,return_kw,0.0001927755330681892,0.00019627199264731637,0.5425,400
deepseek-coder-6.7b,same_outer,11,fixed_b,15,use_site,0.0021766392796346485,0.0021006695664625742,0.65,400
deepseek-coder-6.7b,same_outer,11,fixed_b,16,suffix,0.000786860435481863,0.000874049897519524,0.7175,400
deepseek-coder-6.7b,same_outer,11,fixed_b,17,suffix,-0.003953356371805303,-0.003879357833622827,0.0675,400
deepseek-coder-6.7b,same_outer,11,fixed_b,18,suffix,-0.001498610633371439,-0.0014405102853810772,0.1525,400
deepseek-coder-6.7b,same_outer,11,fixed_b,19,suffix,-0.0035029949166660557,-0.0034241969876665918,0.0875,400
deepseek-coder-6.7b,same_outer,11,fixed_b,20,suffix,-0.009879939946403682,-0.010020870257125197,0.09,400
deepseek-coder-6.7b,same_outer,11,other,0,outer_def_name,-8.105667136021829e-05,9.550690558682295e-05,0.5125,400
deepseek-coder-6.7b,same_outer,11,other,1,other,-5.8346160904780175e-05,-0.00019574275833949759,0.4825,400
deepseek-coder-6.7b,same_outer,11,other,2,outer_def_value,0.000559167103015853,0.0006376293307856547,0.52,400
deepseek-coder-6.7b,same_outer,11,other,3,other,-0.00023396264858509906,-0.0002385201285759614,0.4625,400
deepseek-coder-6.7b,same_outer,11,other,4,signature,-9.279073455691784e-05,2.406958782102779e-05,0.5025,400
deepseek-coder-6.7b,same_outer,11,other,5,signature,-3.616798092413811e-05,-2.226615052900718e-05,0.4825,400
deepseek-coder-6.7b,same_outer,11,other,6,signature,1.842924950328396e-05,-0.0001754001591007864,0.4875,400
deepseek-coder-6.7b,same_outer,11,other,7,other,1.4142001695029343e-05,-9.308477750231275e-06,0.4975,400
deepseek-coder-6.7b,same_outer,11,other,8,other,-2.5819888423386045e-05,-1.2559848427195564e-05,0.49,400
deepseek-coder-6.7b,same_outer,11,other,9,inner_def_name,5.119107161117505e-05,4.04010284464671e-05,0.505,400
deepseek-coder-6.7b,same_outer,11,other,10,other,2.6519588347992204e-05,5.138826945569569e-05,0.5025,400
deepseek-coder-6.7b,same_outer,11,other,11,inner_def_value,-8.219817942494046e-05,0.0009495615514745065,0.5075,400
deepseek-coder-6.7b,same_outer,11,other,12,other,-2.491095095884372e-05,2.6835911383132384e-05,0.5075,400
deepseek-coder-6.7b,same_outer,11,other,13,other,-5.223046957173015e-06,-9.975098551066788e-06,0.4975,400
deepseek-coder-6.7b,same_outer,11,other,14,return_kw,1.2072724046375758e-06,-5.662823309269833e-05,0.485,400
deepseek-coder-6.7b,same_outer,11,other,15,use_site,0.0004044452303459205,0.0007208631998852494,0.52,400
deepseek-coder-6.7b,same_outer,11,other,16,suffix,3.0284200879443674e-05,1.5366829314442804e-05,0.51,400
deepseek-coder-6.7b,same_outer,11,other,17,suffix,-0.00016904170843021543,-8.111377691764551e-05,0.495,400
deepseek-coder-6.7b,same_outer,11,other,18,suffix,-9.26718516285034e-05,-0.0001161536203597071,0.4825,400
deepseek-coder-6.7b,same_outer,11,other,19,suffix,-5.011395420155378e-05,-3.718109845161563e-05,0.485,400
deepseek-coder-6.7b,same_outer,11,other,20,suffix,-0.0001530779704257089,1.0778891343876662e-05,0.5,400
deepseek-coder-6.7b,same_outer,15,bound,0,outer_def_name,-0.00029119228419857663,-0.0001661536679513076,0.4825,400
deepseek-coder-6.7b,same_outer,15,bound,1,other,-0.00011737583008602472,0.00019529585269519728,0.5225,400
deepseek-coder-6.7b,same_outer,15,bound,2,outer_def_value,0.0017122834031171486,0.0022130720838779705,0.5275,400
deepseek-coder-6.7b,same_outer,15,bound,3,other,-0.00022776424584202502,-2.1633346211837046e-05,0.5,400
deepseek-coder-6.7b,same_outer,15,bound,4,signature,-8.828487732086991e-05,-0.0001879175495930821,0.475,400
deepseek-coder-6.7b,same_outer,15,bound,5,signature,-7.550718920236453e-05,-5.58875457952906e-05,0.4825,400
deepseek-coder-6.7b,same_outer,15,bound,6,signature,-4.382089192095736e-05,-8.26419145418672e-07,0.4975,400
deepseek-coder-6.7b,same_outer,15,bound,7,other,-7.886920822879608e-06,1.9988830039363928e-05,0.5025,400
deepseek-coder-6.7b,same_outer,15,bound,8,other,2.596691585084708e-06,1.6610104667050003e-05,0.5025,400
deepseek-coder-6.7b,same_outer,15,bound,9,inner_def_name,-8.928240329103918e-05,-5.832415627557083e-05,0.4775,400
deepseek-coder-6.7b,same_outer,15,bound,10,other,1.9514799258412915e-06,1.2475916776793008e-07,0.5,400
deepseek-coder-6.7b,same_outer,15,bound,11,inner_def_value,-0.0006774956957193515,-0.0008734199106498614,0.4825,400
deepseek-coder-6.7b,same_outer,15,bound,12,other,2.6783125092149087e-05,4.951914924875142e-05,0.505,400
deepseek-coder-6.7b,same_outer,15,bound,13,other,-4.21025975425994e-05,-0.0001081722672021646,0.465,400
deepseek-coder-6.7b,same_outer,15,bound,14,return_kw,-0.00013458443614482225,-9.57695511796721e-05,0.4775,400
deepseek-coder-6.7b,same_outer,15,bound,15,use_site,0.000356210089273873,0.00022073183715835137,0.5175,400
deepseek-coder-6.7b,same_outer,15,bound,16,suffix,-4.5582620332774926e-05,4.1254594712106935e-05,0.515,400
deepseek-coder-6.7b,same_outer,15,bound,17,suffix,-0.0001436636600713134,-0.00031543625938463757,0.4675,400
deepseek-coder-6.7b,same_outer,15,bound,18,suffix,-0.00010970659963102978,-0.0001776668659346746,0.46,400
deepseek-coder-6.7b,same_outer,15,bound,19,suffix,0.00010177146986781424,7.363023362109283e-05,0.5175,400
deepseek-coder-6.7b,same_outer,15,bound,20,suffix,-0.00010733820556098991,-0.00019312970889714953,0.4925,400
deepseek-coder-6.7b,same_outer,15,fixed_a,0,outer_def_name,0.000894420319350596,0.0008594448516808448,0.615,400
deepseek-coder-6.7b,same_outer,15,fixed_a,1,other,-0.0012001760796974906,-0.0011977640153895738,0.3475,400
deepseek-coder-6.7b,same_outer,15,fixed_a,2,outer_def_value,-0.08984022851015623,-0.08687536014950262,0.0,400
deepseek-coder-6.7b,same_outer,15,fixed_a,3,other,0.0044517092498993745,0.004530925379264902,0.8825,400
deepseek-coder-6.7b,same_outer,15,fixed_a,4,signature,0.0019163803031450935,0.0018232695290006807,0.81,400
deepseek-coder-6.7b,same_outer,15,fixed_a,5,signature,0.0006597377786067446,0.0006546986752108035,0.71,400
deepseek-coder-6.7b,same_outer,15,fixed_a,6,signature,0.0016875259657931612,0.0017539947099716059,0.8675,400
deepseek-coder-6.7b,same_outer,15,fixed_a,7,other,0.00205092502004,0.0019917576297975702,0.945,400
deepseek-coder-6.7b,same_outer,15,fixed_a,8,other,0.0008245151449290181,0.000777873095395349,0.795,400
deepseek-coder-6.7b,same_outer,15,fixed_a,9,inner_def_name,0.0011092328766794523,0.0009623223796944263,0.785,400
deepseek-coder-6.7b,same_outer,15,fixed_a,10,other,0.0015836210917117206,0.0014632847848019233,0.615,400
deepseek-coder-6.7b,same_outer,15,fixed_a,11,inner_def_value,0.05925444330511023,0.05750898126560153,1.0,400
