model,base_id,condition,layer,target_token,target,condition_kind,condition_order,rho_unsafe,rho_safe,score_unsafe,score_safe,n_tokens_unsafe,n_tokens_safe,frac_source_expr_unsafe,frac_source_expr_safe,delta_frac_source_expr,ntok_source_expr_match,frac_trusted_expr_unsafe,frac_trusted_expr_safe,delta_frac_trusted_expr,ntok_trusted_expr_match,frac_sink_arg_unsafe,frac_sink_arg_safe,delta_frac_sink_arg,ntok_sink_arg_match,frac_sink_call_unsafe,frac_sink_call_safe,delta_frac_sink_call,ntok_sink_call_match,frac_taint_chain_unsafe,frac_taint_chain_safe,delta_frac_taint_chain,ntok_taint_chain_match,frac_trust_chain_unsafe,frac_trust_chain_safe,delta_frac_trust_chain,ntok_trust_chain_match,frac_signature_unsafe,frac_signature_safe,delta_frac_signature,ntok_signature_match,frac_other_unsafe,frac_other_safe,delta_frac_other,ntok_other_match,delta_total,delta_token_identical_roles
deepseek-coder-1.3b,sql_exec_helper_09,clean_heldout,19,5723, safe,clean,-1,0.9999999706976808,1.0000001881896707,-426.97601318359375,-428.0557861328125,86,86,0.010961901633989109,0.012127572077833014,-0.001165670443843905,1,0.0152259827319971,0.01687455821308637,-0.0016485754810892685,1,0.011636750620034808,0.008631376126151497,0.003005374493883311,1,0.042548225798093794,0.039463589487497695,0.003084636310596099,1,0.03435906958930288,0.03517936829689976,-0.000820298707596874,1,0.02912440925267937,0.02788191181685626,0.0012424974358231124,1,0.025869119720323203,0.026033661098035496,-0.00016454137771229269,1,0.8302745113512604,0.8338081510733106,-0.0035336397220502302,1,-2.1749199004793274e-07,0.0005280477361768714
deepseek-coder-1.3b,sql_exec_helper_09,clean_heldout,19,24281, vulnerable,clean,-1,0.9999997904103981,1.0000001949198132,-423.3995361328125,-424.97247314453125,86,86,0.0114523750074054,0.01255872273018306,-0.0011063477227776595,1,0.01596786930225822,0.017716100948081893,-0.0017482316458236717,1,0.011964842418818757,0.009192811385452785,0.0027720310333659726,1,0.04509021593228348,0.04168090192582341,0.003409314006460072,1,0.03585105537625678,0.036590271734581764,-0.0007392163583249817,1,0.03067132336446162,0.02946379718902153,0.00120752617544009,1,0.02753417677202162,0.02741168125549262,0.00012249551652900037,1,0.8214679322368923,0.8253859077511762,-0.003917975514283856,1,-4.045094150334494e-07,0.0011455399715028496
deepseek-coder-1.3b,sql_exec_helper_09,clean_heldout,23,5723, safe,clean,-1,1.0,1.0,-426.97601318359375,-428.0557861328125,86,86,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,1.0,0.0,1,0.0,0.0
deepseek-coder-1.3b,sql_exec_helper_09,clean_heldout,23,24281, vulnerable,clean,-1,0.9999999279225046,1.0,-423.3995361328125,-424.97247314453125,86,86,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.9999999279225046,1.0,-7.207749541660036e-08,1,-7.207749541660036e-08,0.0
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,0,5723, safe,clean,-1,1.0000001709293918,0.9999999804971116,-426.514892578125,-429.77752685546875,86,86,0.015621477596798028,0.021096917615804928,-0.0054754400190069,1,0.016134641746696488,0.025044530589848894,-0.008909888843152407,1,0.004983294386656557,0.0036578916543364495,0.0013254027323201072,1,0.06383692868294595,0.06804307469315733,-0.004206146010211381,1,0.07478561943109423,0.07514455755896315,-0.00035893812786892687,1,0.036667802525228,0.03131924617567254,0.005348556349555458,1,0.05324574179721152,0.052109465701433294,0.0011362760957782242,1,0.734724664762761,0.7235842965078948,0.011140368254866195,1,1.904322803683578e-07,-0.012465580554905932
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,0,24281, vulnerable,clean,-1,0.9999999248633802,0.9999999127026142,-422.4234924316406,-424.85797119140625,86,86,0.0171266359303624,0.021716354422247036,-0.004589718491884637,1,0.01422717271771878,0.02430034378354464,-0.010073171065825861,1,0.004514771394944926,0.0030433875574721373,0.0014713838374727883,1,0.06223188855329728,0.06609523785890434,-0.0038633493056070556,1,0.07372928847011187,0.0764035957217579,-0.0026743072516460242,1,0.03851914727633345,0.03003241429305545,0.008486732983278004,1,0.053119150829329026,0.05260737803200116,0.0005117727973278641,1,0.7365318696912826,0.7258012010336315,0.010730668657651043,1,1.2160766123259226e-08,-0.012202040334357709
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,3,5723, safe,clean,-1,1.000000122917186,0.9999999529156932,-426.514892578125,-429.77752685546875,86,86,0.01380239532096091,0.02024328655450829,-0.00644089123354738,1,0.01601391061401166,0.025396418346020806,-0.009382507732009146,1,0.012125434711611802,0.00868898220565471,0.0034364525059570918,1,0.06989754262026296,0.0746170152782265,-0.004719472657963547,1,0.06480732745335946,0.06685702891173369,-0.0020497014583742285,1,0.048461734625942866,0.039680968248618005,0.008780766377324861,1,0.03348969803857173,0.03360487160449337,-0.00011517356592164602,1,0.7414020795324646,0.7309113817664377,0.010490697766026957,1,1.7000149296272915e-07,-0.013926980270491086
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,3,24281, vulnerable,clean,-1,0.9999999794873501,1.0000000159583409,-422.4234924316406,-424.85797119140625,86,86,0.015622877302302298,0.021397431293145627,-0.005774553990843329,1,0.013013001222605017,0.023865375071589888,-0.01085237384898487,1,0.010459846553249219,0.006110700420811082,0.004349146132438137,1,0.06845219348878227,0.07317602148286573,-0.004723827994083454,1,0.06524315121117487,0.06721447297720416,-0.0019713217660292937,1,0.050636732507691455,0.04129922106214264,0.009337511445548813,1,0.033057813881554314,0.03354219379837486,-0.00048437991682054315,1,0.7435143633199905,0.7333945998522069,0.010119763467783649,1,-3.647099089398864e-08,-0.014468946071212678
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,7,5723, safe,clean,-1,1.0000001227774378,0.9999999708323468,-426.514892578125,-429.77752685546875,86,86,0.019448743378329875,0.021226076032085227,-0.0017773326537553515,1,0.02532860928375567,0.02403065648116384,0.0012979528025918313,1,0.015503113386374109,0.012531644953427727,0.0029714684329463815,1,0.07716847290523639,0.08232495122648309,-0.005156478321246702,1,0.05180830306836737,0.05238916770256765,-0.000580864634200283,1,0.05142810369568205,0.048606811699830284,0.0028212919958517657,1,0.03904268986869671,0.040149728372784105,-0.0011070385040873945,1,0.7202720871909958,0.718740934364005,0.0015311528269907893,1,1.5194509103699794e-07,-0.004502469314846134
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,7,24281, vulnerable,clean,-1,0.9999999985492989,0.9999999746683259,-422.4234924316406,-424.85797119140625,86,86,0.019679216302841918,0.02171654265175492,-0.0020373263489130017,1,0.020978598708393238,0.020040959268417195,0.0009376394399760422,1,0.013054442543049136,0.009919263208122387,0.0031351793349267496,1,0.0759081940034849,0.08130488187778315,-0.005396687874298242,1,0.0525211065128685,0.05301271932997843,-0.0004916128171099307,1,0.052991499003610255,0.04999286404723409,0.002998634956376166,1,0.0388046178573134,0.04008983555744373,-0.001285217700130327,1,0.7260623236177375,0.7239229087275917,0.0021394148901457966,1,2.388097325271843e-08,-0.0052745703440992935
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,11,5723, safe,clean,-1,1.0000001282014108,1.0000000537239568,-426.514892578125,-429.77752685546875,86,86,0.0190485348293792,0.021367455478355474,-0.002318920648976274,1,0.022251483191277715,0.025360020356646917,-0.0031085371653692025,1,0.017782439233949673,0.009711111774344153,0.00807132745960552,1,0.06931050222827782,0.06613765115796051,0.003172851070317312,1,0.04389099437099135,0.04398822287655463,-9.722850556327656e-05,1,0.03855217795956509,0.03608270938883544,0.0024694685707296465,1,0.03212553860034745,0.03312781368605299,-0.0010022750857055437,1,0.7570384577876225,0.7642250690052066,-0.007186611217584127,1,7.447745405467221e-08,-0.0008846417645673385
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,11,24281, vulnerable,clean,-1,1.0000000822269768,0.9999999498452142,-422.4234924316406,-424.85797119140625,86,86,0.019498722563594483,0.021850268015783096,-0.002351545452188613,1,0.02095392536811429,0.023779104771648702,-0.0028251794035344113,1,0.01670575201666518,0.010095085965240998,0.006610666051424182,1,0.07065820013068225,0.06724086716116642,0.003417332969515824,1,0.044170785361261365,0.04438694425770122,-0.00021615889643985392,1,0.03826244696565295,0.036340053337239456,0.0019223936284134963,1,0.03238594490828728,0.03336207119782245,-0.0009761262895351744,1,0.7573643049127191,0.7629455551386117,-0.00558125022589262,1,1.3238176282959202e-07,-0.0010292834437687325
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,15,5723, safe,clean,-1,1.000000115519271,1.0000000350445235,-426.514892578125,-429.77752685546875,86,86,0.015194767961057147,0.016887732837791,-0.0016929648767338521,1,0.017347302578309916,0.020768708437871125,-0.0034214058595612093,1,0.014053376894827684,0.008964895549671767,0.005088481345155917,1,0.07839641316495946,0.0707305487309122,0.007665864434047265,1,0.04196051568993255,0.04242076383809855,-0.00046024814816599674,1,0.03146100991466914,0.03303859904896081,-0.0015775891342916723,1,0.03184610193812053,0.032415806325201746,-0.0005697043870812185,1,0.7697406273773946,0.7747729802760164,-0.005032352898621806,1,8.047474742665928e-08,-5.604797178668415e-05
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,15,24281, vulnerable,clean,-1,1.0000000891056815,1.0000000151691921,-422.4234924316406,-424.85797119140625,86,86,0.015872008586249996,0.017509485562780928,-0.0016374769765309313,1,0.016836506790766707,0.01990673117280871,-0.003070224382042002,1,0.01356331993989856,0.009037479364118552,0.0045258405757800085,1,0.07593194197279535,0.06982305607087647,0.006108885901918881,1,0.042816636371807326,0.04334665922561006,-0.0005300228538027349,1,0.032156438727385536,0.033467023278613006,-0.00131058455122747,1,0.03214807662128441,0.0326326733056687,-0.00048459668438428916,1,0.7706751600954935,0.7742769071887159,-0.0036017470932223627,1,7.39364890995492e-08,-0.0009240195460685462
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,19,5723, safe,clean,-1,1.0000000691927768,1.000000017327233,-426.514892578125,-429.77752685546875,86,86,0.012171686737651767,0.01370894400142049,-0.0015372572637687223,1,0.014192157027088863,0.01680481269294164,-0.0026126556658527776,1,0.009549951202200337,0.00995626582143656,-0.0004063146192362227,1,0.04421736850620777,0.04167937420559968,0.0025379943006080888,1,0.03184478565079057,0.03359531217269819,-0.0017505265219076235,1,0.027179078947344885,0.027898728840215475,-0.0007196498928705893,1,0.02693547900773395,0.02744364556298574,-0.0005081665552517899,1,0.8339095621137587,0.8289129340299353,0.004996628083823396,1,5.186554375910535e-08,-0.004590261599043414
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,19,24281, vulnerable,clean,-1,1.000000009303889,0.9999999710733151,-422.4234924316406,-424.85797119140625,86,86,0.012835940305312125,0.014314287211355463,-0.0014783469060433378,1,0.014704836457833721,0.017415649308193816,-0.002710812850360095,1,0.009991883867910304,0.010437854573431379,-0.00044597070552107425,1,0.04670933059678342,0.044227551086040144,0.0024817795107432775,1,0.03373425144350809,0.035446242726352356,-0.0017119912828442649,1,0.028351842436045785,0.0290656117039172,-0.0007137692678714155,1,0.028724322245734048,0.02901193352696206,-0.0002876112812280132,1,0.8249476019507616,0.8200808409370626,0.004866761013698984,1,3.823057406066033e-08,-0.004420752077603849
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,23,5723, safe,clean,-1,1.0,1.0,-426.514892578125,-429.77752685546875,86,86,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,1.0,0.0,1,0.0,0.0
deepseek-coder-1.3b,sql_exec_helper_12,clean_heldout,23,24281, vulnerable,clean,-1,1.0,1.0,-422.4234924316406,-424.85797119140625,86,86,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,1.0,0.0,1,0.0,0.0
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,0,5723, safe,clean,-1,0.9999999797568555,0.9999998940107812,-421.79046630859375,-423.0919189453125,87,88,0.02166486266451593,0.022937296043689367,-0.001272433379173439,1,0.01836110697235566,0.023364911468593808,-0.005003804496238148,1,0.006295495707735491,0.006629095359384886,-0.00033359965164939543,0,0.06723071561603056,0.07070832973585453,-0.003477614119823974,1,0.02982673489160787,0.03838426194443883,-0.008557527052830957,1,0.06906314173241095,0.06150056908124935,0.0075625726511615934,1,0.05656506105100632,0.054592919104116344,0.001972141946889973,1,0.7309928611211925,0.7218825112734542,0.009110349847738397,1,8.57460740501248e-08,-0.008776664450014952
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,0,24281, vulnerable,clean,-1,0.9999999523725697,0.999999941534869,-416.1161804199219,-418.2459716796875,87,88,0.024810348575150007,0.025174901563901397,-0.0003645529887513904,1,0.015704451434677427,0.020804896917325077,-0.00510044548264765,1,0.0055247360801508145,0.0061571969472925155,-0.0006324608671417009,0,0.06480605915566916,0.06852006240439679,-0.003714003248727629,1,0.02935414931261572,0.040692296517040344,-0.011338147204424623,1,0.06870201446870053,0.05987875814232514,0.008823256326375387,1,0.05817311570816766,0.055166327783908516,0.0030067879242591453,1,0.7329250776374385,0.7236055012586792,0.009319576378759353,1,1.0837700892968316e-08,-0.00868710467391676
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,3,5723, safe,clean,-1,0.9999999577296294,0.999999911492949,-421.79046630859375,-423.0919189453125,87,88,0.021802006294449283,0.022977687449766034,-0.0011756811553167504,1,0.01952046904175565,0.02289606896270048,-0.0033755999209448308,1,0.01018167609607647,0.015199002778425744,-0.005017326682349273,0,0.07623608639571153,0.07758225546241541,-0.0013461690667038867,1,0.03952700996916293,0.0491213123374102,-0.009594302368247265,1,0.06107953607647438,0.052490956307961786,0.008588579768512593,1,0.03832037798462944,0.0359914607168659,0.0023289172677635403,1,0.7333327958713696,0.7237411674774032,0.009591628393966323,1,4.623668044961837e-08,-0.0045742554749366
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,3,24281, vulnerable,clean,-1,0.9999999346823812,0.9999999969003861,-416.1161804199219,-418.2459716796875,87,88,0.0252916112249955,0.025593743090212454,-0.00030213186521695426,1,0.016964783106315266,0.019983027560360994,-0.003018244454045728,1,0.007838921549735447,0.013556970175378897,-0.00571804862564345,0,0.07368688782494254,0.0751936682082722,-0.001506780383329659,1,0.041563822703265224,0.05209255227384961,-0.010528729570584386,1,0.06021113098052701,0.052334195037586045,0.007876935942940963,1,0.039618560920390795,0.036706632975124415,0.0029119279452663807,1,0.7348242163722096,0.7245392075796016,0.010285008792608075,1,-6.221800475866845e-08,-0.004567022384969383
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,7,5723, safe,clean,-1,1.0000000500514399,0.9999999305291849,-421.79046630859375,-423.0919189453125,87,88,0.02253773575088379,0.024365810766163988,-0.0018280750152801992,1,0.023441022510283436,0.027697707342313575,-0.004256684832030139,1,0.019377460605441772,0.01932237490912534,5.5085696316431454e-05,0,0.08486531114633067,0.08309506488526369,0.0017702462610669767,1,0.042833029219360365,0.046003841473404514,-0.003170812254044149,1,0.04420555024035035,0.04255340722412783,0.0016521430162225181,1,0.04339047610089695,0.04113298316610737,0.002257492934789579,1,0.7193494644778925,0.7158287407626787,0.003520723715213836,1,1.1952225485376e-07,-0.0035756898892754137
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,7,24281, vulnerable,clean,-1,0.9999999039215071,0.9999999022730931,-416.1161804199219,-418.2459716796875,87,88,0.023469098436550602,0.02530976626310718,-0.0018406678265565773,1,0.020434847527421023,0.024909911617640855,-0.004475064090219832,1,0.016780878772470635,0.018592587868532948,-0.0018117090960623125,0,0.08213088715719022,0.08164651794317715,0.00048436921401306954,1,0.04343700606415648,0.047100350587451253,-0.0036633445232947745,1,0.043139867192436065,0.04182735466485922,0.0013125125275768451,1,0.044365743462095986,0.04119127092727049,0.003174472534825494,1,0.7262415753091862,0.719422142401054,0.00681943290813225,1,1.6484141621142534e-09,-0.005007722163655776
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,11,5723, safe,clean,-1,1.0000000652867906,0.9999999464132597,-421.79046630859375,-423.0919189453125,87,88,0.02423487053804636,0.02398962350264412,0.0002452470354022407,1,0.02018874344769333,0.01943888250239665,0.0007498609452966792,1,0.019363128035185723,0.015409531362748051,0.003953596672437672,0,0.06666373375415936,0.06755584621501232,-0.0008921124608529535,1,0.03126002300616063,0.03523931300455316,-0.003979289998392525,1,0.0373502893340987,0.03617857258248884,0.0011717167516098609,1,0.03542929631624681,0.033259924479272604,0.0021693718369742085,1,0.7655099808551997,0.7689282527641441,-0.0034182719089443925,1,1.188735307897093e-07,-0.0005352058899624895
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,11,24281, vulnerable,clean,-1,0.9999999739436775,0.9999999820436161,-416.1161804199219,-418.2459716796875,87,88,0.02525088218033145,0.024937183196373513,0.0003136989839579371,1,0.019678470053176734,0.018803530417412073,0.0008749396357646613,1,0.018514921603731346,0.01577345725430249,0.0027414643494288564,0,0.06726411756676332,0.06878054740032968,-0.0015164298335663684,1,0.03202881269311096,0.03587288999491904,-0.00384407730180808,1,0.036864085998872774,0.03560165097765909,0.0012624350212136828,1,0.03643590379782762,0.033531315254069216,0.002904588543758406,1,0.7639627800498634,0.7666994075485509,-0.002736627498687527,1,-8.099938431788134e-09,-4.844950679760984e-06
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,15,5723, safe,clean,-1,1.000000044619706,0.9999999928812225,-421.79046630859375,-423.0919189453125,87,88,0.021737265114802097,0.020148760948225715,0.0015885041665763822,1,0.016511207348111383,0.014730902927872307,0.001780304420239076,1,0.019582830238788443,0.014433065646423483,0.00514976459236496,0,0.0693377891294769,0.07062551052191321,-0.0012877213924363112,1,0.03307830153152523,0.03327031893331093,-0.00019201740178569765,1,0.03592006913345448,0.03322776285537861,0.0026923062780758733,1,0.03494919308466034,0.03146967386681762,0.0034795192178427164,1,0.7688833890388872,0.7820939971812806,-0.013210608142393387,1,5.1738483611979413e-08,0.008060895288512039
deepseek-coder-1.3b,sql_exec_helper_14,clean_heldout,15,24281, vulnerable,clean,-1,0.9999999774396383,1.0000000287337771,-416.1161804199219,-418.2459716796875,87,88,0.022669526826593456,0.021030089219608326,0.0016394376069851294,1,0.016704794686642047,0.014942248306429684,0.0017625463802123636,1,0.018695496601146142,0.014588572911154722,0.00410692368999142,0,0.06891532233075998,0.07050573634298776,-0.0015904140122277866,1,0.03396611757964349,0.0340264513536318,-6.0333773988306694e-05,1,0.03593580790125003,0.0332717018553115,0.00266410604593853,1,0.0356437867222528,0.03171942006384273,0.003924366658410075,1,0.7674691247913503,0.7799158086808105,-0.01244668388946013,1,-5.1294138705623715e-08,0.008339708905330005
