lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
r-lens,11,answer,generic_code,error,56,-0.5122767857142857,-0.6072963169642858,-0.42547084263392876,-0.5244140625,-0.6236188616071429,-0.4267578125,0.012137276785714286,-0.05901576450892857,0.0820417131696428,True
r-lens,11,answer,generic_code,file,56,-0.5466598783220563,-0.6410832473209926,-0.46481049060821533,-0.5610239846365792,-0.6522096497671944,-0.47892902238028395,0.01436410631452288,-0.044876752580915176,0.07015865530286515,True
r-lens,11,answer,generic_code,import,56,0.12935420445033483,0.07602495465959822,0.18420865195138106,0.14015851702008927,0.0827420915876116,0.19319373539515905,-0.010804312569754464,-0.05739070347377232,0.03756817408970422,True
r-lens,11,answer,generic_code,index,56,-0.27400180271693636,-0.35320211138044083,-0.2000555787767683,-0.2577736718314035,-0.3351172140666417,-0.17981393677847726,-0.016228130885532925,-0.07048776830945697,0.04012143952505928,True
r-lens,11,answer,generic_code,number,56,-0.3566033499581473,-0.4091423852103097,-0.30518046787806924,-0.3541276114327567,-0.40621934618268696,-0.3012638636997768,-0.002475738525390625,-0.055890383039202005,0.05301813398088714,True
r-lens,11,answer,generic_code,path,56,0.10762316840035575,0.02307699237551008,0.18672285079956052,0.09116581508091517,0.011066055297851563,0.17218017578124992,0.01645735331944057,-0.06032334225518363,0.09112421103886192,True
r-lens,11,answer,generic_code,print,56,0.0006103515625,-0.08743809291294644,0.08515668596540177,-0.022705078125,-0.10495169503348213,0.05716639927455355,0.0233154296875,-0.024704415457589283,0.06979239327566962,False
r-lens,11,answer,generic_code,range,56,0.4492220197405134,0.3860457829066685,0.5144243785313197,0.4561337062290737,0.3950621332441057,0.5181059428623744,-0.006911686488560268,-0.07534479413713728,0.06593126569475445,True
r-lens,11,answer,generic_code,result,56,-0.04603794642857143,-0.14916294642857145,0.042700195312499946,-0.04701450892857143,-0.143505859375,0.04716448102678566,0.0009765625,-0.05622209821428571,0.05217982700892856,True
r-lens,11,answer,generic_code,return,56,-0.35532924107142855,-0.4335292271205357,-0.2806902204241072,-0.3661411830357143,-0.44420166015624996,-0.2886439732142857,0.010811941964285714,-0.04185791015625,0.06292898995535709,True
r-lens,11,answer,generic_code,string,56,-0.5609367915562221,-0.6394245556422643,-0.4855036054338729,-0.5734645298549107,-0.6489367348807198,-0.5031770978655135,0.012527738298688616,-0.045828635351998465,0.06771044049944196,True
r-lens,11,answer,generic_code,total,56,0.3042689732142857,0.21016496930803572,0.40171944754464284,0.28634207589285715,0.18805454799107144,0.38721575055803564,0.017926897321428572,-0.029119001116071425,0.0664114815848214,True
r-lens,11,answer,positional,earlier,56,-0.5846121651785714,-0.6791294642857143,-0.4833966936383929,-0.5938197544642857,-0.6762172154017857,-0.5061941964285716,0.009207589285714286,-0.05196881975446429,0.06898890904017856,True
r-lens,11,answer,positional,kept,56,0.32066127232142855,0.21909702845982143,0.42215576171874997,0.36244419642857145,0.26352364676339285,0.4604544503348214,-0.041782924107142856,-0.11286272321428571,0.03447265624999992,True
r-lens,11,answer,positional,later,56,0.3431919642857143,0.23267996651785713,0.4592703683035714,0.37416294642857145,0.2647530691964286,0.4816127232142856,-0.030970982142857144,-0.10436662946428572,0.046595982142857144,True
r-lens,11,answer,positional,replaced,56,0.45731026785714285,0.3705287388392857,0.5452008928571429,0.49693080357142855,0.40987025669642857,0.5845424107142857,-0.03962053571428571,-0.10435965401785714,0.027350725446428532,True
r-lens,11,answer,random_concepts,random_0,56,-0.14425223214285715,-0.26396484375,-0.020605468750000227,-0.19838169642857142,-0.31083984375,-0.08593052455357146,0.05412946428571429,-0.04241071428571429,0.14844447544642853,True
r-lens,11,answer,random_concepts,random_1,56,-0.0013950892857142857,-0.10742885044642857,0.10102539062499989,-0.016322544642857144,-0.12110770089285715,0.08454938616071425,0.014927455357142858,-0.06794782366071428,0.10701381138392851,True
r-lens,11,answer,random_concepts,random_2,56,0.009641374860491072,-0.09793804713657925,0.1142133440290178,0.04758174078805106,-0.06429341350282941,0.1576450824737546,-0.03794036592755999,-0.19057971579687938,0.11236637660435267,True
r-lens,11,call,binding_concept,active,56,0.5588620390210833,0.5049432507583073,0.6129748616899763,0.5544684273856026,0.49858452933175224,0.6143060411725725,0.004393611635480609,-0.030622468675885882,0.04009344918387275,True
r-lens,11,call,binding_concept,binding,56,0.027971540178571428,-0.06738804408482142,0.11943533761160706,0.026035853794642856,-0.07753426688058035,0.12916957310267857,0.0019356863839285715,-0.06287013462611607,0.06368582589285714,True
r-lens,11,call,binding_concept,bound,56,0.009347098214285714,-0.05873325892857143,0.07282714843749998,0.007533482142857143,-0.057069614955357145,0.07311662946428564,0.0018136160714285715,-0.038375418526785714,0.0380859375,True
r-lens,11,call,binding_concept,definition,56,-0.6900111607142857,-0.7575334821428571,-0.6205287388392857,-0.6803850446428571,-0.7533621651785715,-0.6058558872767859,-0.009626116071428572,-0.04185965401785714,0.023577008928571428,True
r-lens,11,call,binding_concept,global,56,0.2670200892857143,0.17562779017857144,0.3575788225446428,0.27413504464285715,0.18442731584821428,0.36469377790178564,-0.007114955357142857,-0.059716796875000006,0.04394880022321427,True
r-lens,11,call,binding_concept,inner,56,0.2698331560407366,0.21029785701206752,0.33416061401367186,0.28658621651785715,0.2313443865094866,0.3470984322684152,-0.016753060477120534,-0.06412285396030971,0.031109619140624985,True
r-lens,11,call,binding_concept,local,56,0.029854910714285716,-0.04940708705357143,0.10463867187499996,0.017020089285714284,-0.059716796875000006,0.08649553571428571,0.012834821428571428,-0.016748046875,0.042138671874999964,True
r-lens,11,call,binding_concept,outer,56,-0.22830636160714285,-0.2892124720982143,-0.16371198381696428,-0.21819196428571427,-0.27943987165178574,-0.15261579241071432,-0.010114397321428572,-0.059854561941964285,0.03955426897321427,True
r-lens,11,call,binding_concept,scope,56,0.2826450892857143,0.20088936941964286,0.3617501395089286,0.27120535714285715,0.19471609933035713,0.3486432756696428,0.011439732142857142,-0.05064522879464285,0.0731201171874999,True
r-lens,11,call,binding_concept,shadow,56,0.3804408482142857,0.28389718191964286,0.4761509486607142,0.37332589285714285,0.2815150669642857,0.4693080357142857,0.007114955357142857,-0.023995535714285716,0.03850795200892856,True
r-lens,11,call,binding_concept,value,56,0.33565848214285715,0.2812430245535714,0.38895089285714285,0.330078125,0.2818010602678571,0.3808663504464285,0.005580357142857143,-0.027078683035714285,0.036830357142857144,True
r-lens,11,call,binding_concept,variable,56,-0.12081473214285714,-0.202294921875,-0.034458705357142856,-0.12220982142857142,-0.21080147879464287,-0.025941685267857183,0.0013950892857142857,-0.04744349888392857,0.05121721540178562,True
r-lens,11,call,generic_code,buffer,56,0.22335379464285715,0.13182896205357142,0.31864188058035714,0.22935267857142858,0.13196498325892858,0.3265904017857143,-0.005998883928571429,-0.057624162946428574,0.0440883091517857,True
r-lens,11,call,generic_code,class,56,0.48744419642857145,0.4052699497767857,0.5682233537946428,0.47684151785714285,0.39729701450892857,0.5570626395089285,0.010602678571428572,-0.021344866071428572,0.03922293526785703,True
r-lens,11,call,generic_code,count,56,0.4437779017857143,0.35365164620535716,0.5286202566964285,0.45186941964285715,0.36746303013392856,0.5332205636160713,-0.008091517857142858,-0.05288434709821429,0.03669084821428571,True
r-lens,11,call,generic_code,error,56,0.10166168212890625,0.04567489624023438,0.15563626970563613,0.10376739501953125,0.05337600708007812,0.1549292428152901,-0.002105712890625,-0.04560113634381976,0.041942214965820276,True
r-lens,11,call,generic_code,file,56,-0.28745814732142855,-0.3876255580357143,-0.20047433035714285,-0.2789829799107143,-0.38407418387276787,-0.18533761160714285,-0.008475167410714286,-0.04697963169642857,0.026996721540178563,True
r-lens,11,call,generic_code,import,56,-0.04401506696428571,-0.11551688058035715,0.026857212611607135,-0.05015345982142857,-0.12256033761160715,0.024905831473214266,0.006138392857142857,-0.022462681361607142,0.034394182477678545,True
r-lens,11,call,generic_code,index,56,-0.328125,-0.39998779296875,-0.25759800502232144,-0.3246372767857143,-0.39600830078125,-0.25223039899553573,-0.0034877232142857145,-0.05071847098214286,0.04625244140624997,True
r-lens,11,call,generic_code,number,56,0.061129978724888394,0.009610939025878907,0.11064199720110211,0.05983189174107143,0.006918988909040179,0.10942786080496644,0.0012980869838169643,-0.03327655792236328,0.03574248722621372,True
r-lens,11,call,generic_code,path,56,-0.020895821707589284,-0.10584542410714286,0.06057510375976557,-0.016370500837053572,-0.10167323521205357,0.06456843784877231,-0.004525320870535714,-0.05526831490652902,0.04308362688337051,True
r-lens,11,call,generic_code,print,56,0.36866978236607145,0.2722246987479074,0.4700304303850446,0.3822659083775112,0.2847352845328195,0.4833788190569195,-0.013596126011439733,-0.0511007445199149,0.027844020298549096,True
r-lens,11,call,generic_code,range,56,0.38979666573660715,0.3334197998046875,0.44199044363839285,0.384636470249721,0.32059180395943776,0.44519780022757394,0.005160195486886161,-0.032753276824951175,0.043744182586669914,True
r-lens,11,call,generic_code,result,56,0.22851671491350448,0.15519539969308035,0.3021841866629464,0.23027256556919642,0.14462182181222097,0.31603807721819194,-0.0017558506556919643,-0.03291764940534319,0.030085972377232144,True
r-lens,11,call,generic_code,return,56,0.6272321428571429,0.4988699776785714,0.7663295200892857,0.6467633928571429,0.5191092354910715,0.7821044921874999,-0.01953125,-0.06320103236607143,0.02177036830357139,True
r-lens,11,call,generic_code,string,56,0.2431640625,0.14411272321428573,0.3366489955357142,0.25362723214285715,0.1524693080357143,0.35072544642857145,-0.010463169642857142,-0.042271205357142856,0.021069335937499982,True
r-lens,11,call,generic_code,total,56,-0.1179351806640625,-0.23828789847237725,-0.0027550833565849653,-0.12505231584821427,-0.23640834263392857,-0.015706961495535743,0.007117135184151786,-0.03836691720145089,0.05016621180943079,True
r-lens,11,call,positional,earlier,56,-0.5030691964285714,-0.6088309151785715,-0.4051199776785715,-0.5245535714285714,-0.6333844866071429,-0.41849888392857154,0.021484375,-0.016190011160714286,0.058872767857142856,True
r-lens,11,call,positional,kept,56,0.3412388392857143,0.2967215401785714,0.3882533482142857,0.33119419642857145,0.2808279854910714,0.3823939732142857,0.010044642857142858,-0.02623116629464286,0.04575892857142857,True
r-lens,11,call,positional,later,56,-0.9009486607142857,-1.0343540736607142,-0.7711983816964285,-0.9017857142857143,-1.043812779017857,-0.7583705357142857,0.0008370535714285714,-0.07450474330357143,0.07813197544642854,True
r-lens,11,call,positional,replaced,56,0.35811941964285715,0.24915945870535713,0.469873046875,0.37430245535714285,0.27133789062499997,0.4774135044642856,-0.016183035714285716,-0.06375558035714286,0.03306710379464284,True
r-lens,11,call,random_concepts,random_0,56,0.21149553571428573,0.08646763392857143,0.3259207589285713,0.19810267857142858,0.08147321428571429,0.31082589285714285,0.013392857142857142,-0.03459821428571429,0.059723772321428496,True
r-lens,11,call,random_concepts,random_1,56,0.1865234375,0.11983119419642857,0.24526367187499995,0.16573660714285715,0.10797293526785715,0.2215471540178571,0.020786830357142856,-0.023440987723214287,0.06459960937499996,True
r-lens,11,call,random_concepts,random_2,56,0.22043119158063615,0.11162681579589843,0.3359294482639857,0.23871162959507533,0.12721601554325648,0.35200584956577846,-0.018280438014439175,-0.07511100769042969,0.03804939814976274,True
r-lens,11,post_use,binding_concept,active,56,0.15126255580357142,0.0970947265625,0.19999040876116067,0.15579659598214285,0.09992239815848214,0.20912649972098213,-0.004534040178571429,-0.03153163364955357,0.023123604910714284,True
r-lens,11,post_use,binding_concept,binding,56,0.3910435267857143,0.34151088169642857,0.4384870256696428,0.37779017857142855,0.33510044642857145,0.4228620256696428,0.013253348214285714,-0.015066964285714286,0.04046107700892856,True
r-lens,11,post_use,binding_concept,bound,56,0.35023934500558035,0.3015429905482701,0.39855384826660156,0.3497363499232701,0.30526233400617325,0.39448964255196706,0.0005029950823102679,-0.018436486380440847,0.018891634259905126,True
r-lens,11,post_use,binding_concept,definition,56,-0.44308035714285715,-0.4921875,-0.3928431919642858,-0.42801339285714285,-0.47377232142857145,-0.3816824776785715,-0.015066964285714286,-0.033482142857142856,0.002232142857142857,True
r-lens,11,post_use,binding_concept,global,56,0.4341790335518973,0.38105169023786273,0.4906890324183873,0.43057359967912945,0.3766531535557338,0.48910906655447817,0.003605433872767857,-0.019387572152273998,0.024440193176269522,True
r-lens,11,post_use,binding_concept,inner,56,-0.08482142857142858,-0.1336635044642857,-0.03765345982142865,-0.10100446428571429,-0.15764508928571427,-0.05217633928571429,0.016183035714285716,-0.0044712611607142854,0.03850446428571429,True
r-lens,11,post_use,binding_concept,local,56,0.23381696428571427,0.168505859375,0.29940011160714275,0.232421875,0.16962193080357144,0.2963239397321428,0.0013950892857142857,-0.020089285714285716,0.022328404017857104,True
r-lens,11,post_use,binding_concept,outer,56,-0.08147321428571429,-0.12946428571428573,-0.03710239955357147,-0.10044642857142858,-0.15011858258928573,-0.054122488839285755,0.018973214285714284,0.0,0.04017857142857143,True
r-lens,11,post_use,binding_concept,scope,56,-0.05029296875,-0.11705322265625,0.01590576171874999,-0.05922154017857143,-0.12862723214285715,0.012770298549107113,0.008928571428571428,-0.01513671875,0.0325823102678571,True
r-lens,11,post_use,binding_concept,shadow,56,0.08537946428571429,0.025948660714285716,0.14815848214285715,0.08063616071428571,0.022872488839285714,0.142578125,0.004743303571428571,-0.017857142857142856,0.027071707589285676,True
r-lens,11,post_use,binding_concept,value,56,-0.23297991071428573,-0.27511858258928573,-0.19168526785714285,-0.23911830357142858,-0.28097098214285715,-0.1944684709821429,0.006138392857142857,-0.013399832589285713,0.027064732142857144,True
r-lens,11,post_use,binding_concept,variable,56,-0.5562220982142857,-0.5987862723214286,-0.5140904017857143,-0.5703125,-0.6155133928571429,-0.5256626674107143,0.014090401785714286,-0.013403320312499998,0.04241071428571429,True
r-lens,11,post_use,generic_code,buffer,56,0.22620391845703125,0.14200221470424107,0.30539419991629463,0.22092424120221818,0.1333923373903547,0.3006491592952183,0.005279677254813058,-0.018899900572640554,0.0314078875950404,True
r-lens,11,post_use,generic_code,class,56,-0.5317034040178571,-0.5749189104352678,-0.4878609793526786,-0.529296875,-0.5787527901785714,-0.4772251674107143,-0.002406529017857143,-0.027275739397321426,0.02455618722098213,True
r-lens,11,post_use,generic_code,count,56,0.06539481026785714,0.0010150364467075893,0.12674015590122767,0.04713371821812221,-0.012642628805977957,0.10671334266662592,0.018261092049734935,-0.007499214581080845,0.04492661612374437,True
r-lens,11,post_use,generic_code,error,56,-0.22237723214285715,-0.2826450892857143,-0.16516462053571435,-0.22293526785714285,-0.28544224330357143,-0.16600167410714292,0.0005580357142857143,-0.025948660714285716,0.028180803571428572,True
r-lens,11,post_use,generic_code,file,56,-0.4493603025163923,-0.5295660291399275,-0.37636724199567523,-0.4498544420514788,-0.5345806803022112,-0.3742771284920829,0.0004941395350864955,-0.027482240540640693,0.028062582015991204,True
r-lens,11,post_use,generic_code,import,56,-0.5373883928571429,-0.5792410714285714,-0.4955357142857143,-0.5290178571428571,-0.5708705357142857,-0.4888392857142857,-0.008370535714285714,-0.03851841517857143,0.024553571428571428,True
r-lens,11,post_use,generic_code,index,56,-0.25262015206473215,-0.28467378616333006,-0.22232450757707872,-0.2672663416181292,-0.30071366003581457,-0.23609785522733417,0.014646189553397042,-0.00528691155569894,0.03557175227573936,True
r-lens,11,post_use,generic_code,number,56,-0.4022216796875,-0.44010140555245536,-0.36624407087053573,-0.41471644810267855,-0.45442352294921873,-0.37646876743861607,0.012494768415178572,-0.004360743931361607,0.030505371093749973,True
r-lens,11,post_use,generic_code,path,56,-0.18917410714285715,-0.2377964564732143,-0.14382847377232144,-0.18938337053571427,-0.2377284458705357,-0.14341343470982143,0.00020926339285714285,-0.01925571986607143,0.018763950892857144,True
r-lens,11,post_use,generic_code,print,56,0.2993861607142857,0.24273856026785715,0.35463169642857145,0.30078125,0.25083007812499997,0.3493443080357142,-0.0013950892857142857,-0.029024832589285714,0.027901785714285716,True
r-lens,11,post_use,generic_code,range,56,0.2860778399876186,0.22787031275885447,0.3435493298939295,0.2624530792236328,0.20821020943777901,0.3156644003731863,0.02362476076398577,-0.00461667776107788,0.05273598943437846,True
r-lens,11,post_use,generic_code,result,56,0.3617466517857143,0.2972900390625,0.42564348493303567,0.3487025669642857,0.27894810267857145,0.4181937081473214,0.013044084821428572,-0.011863490513392857,0.038645717075892844,True
r-lens,11,post_use,generic_code,return,56,0.16199384416852677,0.11554777962820871,0.2067782810756138,0.16837528773716517,0.1222154072352818,0.2126753943307059,-0.006381443568638393,-0.02667249952043806,0.014281845092773403,True
r-lens,11,post_use,generic_code,string,56,-0.016183035714285716,-0.03989955357142857,0.006138392857142857,-0.004464285714285714,-0.026227678571428572,0.016183035714285716,-0.01171875,-0.030412946428571428,0.007254464285714286,True
r-lens,11,post_use,generic_code,total,56,-0.2559291294642857,-0.30399344308035714,-0.20786655970982143,-0.2745884486607143,-0.3251630510602679,-0.22501743861607149,0.018659319196428572,-0.0015720912388392857,0.03847743443080353,True
r-lens,11,post_use,positional,earlier,56,-0.4584263392857143,-0.5396344866071429,-0.3733049665178573,-0.45703125,-0.5415806361607143,-0.36690848214285715,-0.0013950892857142857,-0.032924107142857144,0.030691964285714284,True
r-lens,11,post_use,positional,kept,56,-0.21498325892857142,-0.2488246372767857,-0.18219691685267858,-0.21665736607142858,-0.25418526785714285,-0.18051757812500005,0.0016741071428571428,-0.02211390904017857,0.027835518973214266,True
r-lens,11,post_use,positional,later,56,-0.22712053571428573,-0.3058314732142857,-0.15234375,-0.2505580357142857,-0.3247767857142857,-0.17632533482142865,0.0234375,-0.005580357142857143,0.05246930803571421,True
r-lens,11,post_use,positional,replaced,56,0.6700613839285714,0.5984758649553572,0.7434535435267857,0.6605050223214286,0.5883074079241072,0.7331246512276784,0.009556361607142858,-0.012278529575892858,0.03167027064732142,True
r-lens,11,post_use,random_concepts,random_0,56,0.006696428571428571,-0.06808035714285714,0.07982003348214274,0.015904017857142856,-0.06501813616071428,0.09571010044642854,-0.009207589285714286,-0.037388392857142856,0.019810267857142856,True
r-lens,11,post_use,random_concepts,random_1,56,0.07896205357142858,0.012548828125000001,0.14732142857142858,0.05859375,-0.005859375,0.12919224330357137,0.020368303571428572,-0.005022321428571429,0.046595982142857144,True
r-lens,11,post_use,random_concepts,random_2,56,-0.4974888392857143,-0.5932198660714286,-0.4056919642857143,-0.49972098214285715,-0.6074358258928572,-0.3975934709821429,0.002232142857142857,-0.03934849330357143,0.04408482142857143,True
r-lens,11,use,binding_concept,active,56,4.587472098214286,4.451869419642857,4.727556501116071,4.613141741071429,4.471536690848215,4.7447126116071425,-0.025669642857142856,-0.12236676897321429,0.06236397879464284,True
r-lens,11,use,binding_concept,binding,56,-1.9057682582310267,-2.080998011997768,-1.720288794381278,-1.8889716012137276,-2.065278080531529,-1.7050671441214427,-0.016796657017299106,-0.12549032483782088,0.0900074005126953,True
r-lens,11,use,binding_concept,bound,56,-2.700840541294643,-2.9004974365234375,-2.5201817103794646,-2.7136404854910716,-2.9000047956194197,-2.5362915039062504,0.012799944196428572,-0.11433323451450893,0.1400325230189732,True
r-lens,11,use,binding_concept,definition,56,-1.8356584821428572,-2.007826450892857,-1.6640066964285718,-1.8469587053571428,-2.024012974330357,-1.668638392857143,0.011300223214285714,-0.11358119419642858,0.13840680803571423,True
r-lens,11,use,binding_concept,global,56,-1.2931082589285714,-1.5354457310267857,-1.0527239118303573,-1.3205915178571428,-1.5637555803571428,-1.0702636718750003,0.027483258928571428,-0.10450962611607142,0.15585239955357133,True
r-lens,11,use,binding_concept,inner,56,-0.09830420357840401,-0.27655319486345564,0.07651330402919211,-0.07217843191964286,-0.23896680559430805,0.096683611188616,-0.02612577165876116,-0.1168905258178711,0.05955265590122763,True
r-lens,11,use,binding_concept,local,56,0.8755580357142857,0.7220982142857143,1.0190429687499996,0.921875,0.7834681919642857,1.0491071428571428,-0.04631696428571429,-0.19868861607142857,0.10825892857142858,True
r-lens,11,use,binding_concept,outer,56,-0.32516043526785715,-0.5045070103236607,-0.1439671107700893,-0.31529017857142855,-0.49164341517857146,-0.13795340401785725,-0.009870256696428572,-0.10658830915178572,0.08636474609374996,True
r-lens,11,use,binding_concept,scope,56,-0.5588030133928571,-0.6845190865652901,-0.4394705091203963,-0.5802121843610492,-0.6834153856549944,-0.47727682931082593,0.021409170968191966,-0.09785924639020646,0.1398247582571847,True
r-lens,11,use,binding_concept,shadow,56,-0.19280133928571427,-0.36411830357142855,-0.025655691964285788,-0.1953125,-0.37474190848214284,-0.021205357142857144,0.0025111607142857145,-0.1370326450892857,0.15067661830357137,True
r-lens,11,use,binding_concept,value,56,1.4944196428571428,1.3777901785714286,1.609946986607143,1.4871651785714286,1.3716378348214286,1.5926339285714286,0.007254464285714286,-0.06586216517857144,0.07924107142857142,True
r-lens,11,use,binding_concept,variable,56,-0.029017857142857144,-0.19197823660714286,0.1434430803571427,-0.07254464285714286,-0.21265345982142858,0.06752232142857142,0.04352678571428571,-0.05524553571428571,0.1456612723214285,True
r-lens,11,use,generic_code,buffer,56,-1.6120147705078125,-1.7576608930315292,-1.4718087332589287,-1.5846317836216517,-1.7343602316720146,-1.4380676269531254,-0.027382986886160716,-0.1769563947405134,0.1268458775111607,True
r-lens,11,use,generic_code,class,56,0.5044642857142857,0.39090053013392856,0.6095179966517856,0.5212053571428571,0.3929931640625,0.6442592075892857,-0.016741071428571428,-0.11258719308035715,0.07520228794642854,True
r-lens,11,use,generic_code,count,56,2.704071589878627,2.5606630870274136,2.853780473981585,2.705298287527902,2.555210658482143,2.860337884085519,-0.0012266976492745535,-0.07314464024135045,0.06880825587681358,True
r-lens,11,use,generic_code,error,56,-1.2223772321428572,-1.3558218819754464,-1.094688197544643,-1.2325265066964286,-1.3966709681919642,-1.0827627999441964,0.010149274553571428,-0.08721226283482143,0.11600952148437496,True
r-lens,11,use,generic_code,file,56,-0.17520795549665177,-0.30202080862862724,-0.04169671194893982,-0.17654854910714285,-0.3126350402832031,-0.043816702706473226,0.0013405936104910715,-0.07097233363560267,0.07136535644531247,True
r-lens,11,use,generic_code,import,56,-1.3683275495256697,-1.4869750431605748,-1.2434780120849613,-1.3926833016531808,-1.520626449584961,-1.2514796120779854,0.02435575212751116,-0.07492569514683314,0.1185588155473981,True
r-lens,11,use,generic_code,index,56,0.48939732142857145,0.3307512555803572,0.6616943359374999,0.4654017857142857,0.29044363839285714,0.6576869419642855,0.023995535714285716,-0.11063406808035715,0.15262974330357137,True
r-lens,11,use,generic_code,number,56,0.15904017857142858,0.03960658482142857,0.27931082589285705,0.13448660714285715,0.03180803571428571,0.24582170758928568,0.024553571428571428,-0.04409877232142857,0.09877929687499996,True
r-lens,11,use,generic_code,path,56,0.05775669642857143,-0.04876011439732143,0.17669154575892854,0.07791573660714286,-0.025399344308035712,0.1870326450892856,-0.020159040178571428,-0.09507707868303572,0.05301513671874999,True
r-lens,11,use,generic_code,print,56,2.0439453125,1.8660365513392858,2.213187081473214,2.007533482142857,1.8124720982142857,2.1964390345982143,0.036411830357142856,-0.04591238839285714,0.11970912388392851,True
r-lens,11,use,generic_code,range,56,1.7057745797293526,1.4869379043579103,1.9326992852347236,1.7267935616629464,1.4989017486572265,1.9646440778459822,-0.02101898193359375,-0.09500320979527065,0.04387585776192801,True
r-lens,11,use,generic_code,result,56,-0.06556919642857142,-0.26256277901785713,0.1425990513392856,-0.046595982142857144,-0.2519740513392857,0.16659458705357133,-0.018973214285714284,-0.15458984374999998,0.11495535714285714,True
r-lens,11,use,generic_code,return,56,3.2020089285714284,3.03125,3.3683175223214286,3.2059151785714284,3.013881138392857,3.385044642857143,-0.00390625,-0.13955078125,0.13560267857142858,True
r-lens,11,use,generic_code,string,56,2.2587890625,2.1051688058035714,2.4045828683035713,2.269810267857143,2.1269356863839284,2.3992885044642853,-0.011021205357142858,-0.10298549107142857,0.07854701450892855,True
r-lens,11,use,generic_code,total,56,2.8981434958321706,2.719401468549456,3.083421169008527,2.867236546107701,2.711244283403669,3.035412897382464,0.030906949724469866,-0.1838705130985805,0.23705476352146648,True
r-lens,11,use,positional,earlier,56,1.1199776785714286,0.9653878348214285,1.2784737723214286,1.1316964285714286,0.9877232142857143,1.281821986607143,-0.01171875,-0.11216517857142858,0.09041573660714278,True
r-lens,11,use,positional,kept,56,-0.421875,-0.5750627790178572,-0.261265345982143,-0.40938895089285715,-0.58372802734375,-0.2368059430803576,-0.012486049107142858,-0.10854492187499999,0.08168422154017856,True
r-lens,11,use,positional,later,56,2.2654854910714284,2.0398890904017857,2.499330357142857,2.3201729910714284,2.0910121372767856,2.536411830357143,-0.0546875,-0.3536690848214286,0.25587332589285705,True
r-lens,11,use,positional,replaced,56,-0.74072265625,-1.0891374860491072,-0.42992640904017876,-0.758544921875,-1.105336216517857,-0.43878348214285734,0.017822265625,-0.12669241768973216,0.17621285574776777,True
r-lens,11,use,random_concepts,random_0,56,1.5641741071428572,1.3688616071428572,1.7617327008928572,1.5814732142857142,1.3805524553571429,1.783537946428571,-0.017299107142857144,-0.10326450892857142,0.06305803571428571,True
r-lens,11,use,random_concepts,random_1,56,-0.29771205357142855,-0.48354492187500003,-0.11230119977678574,-0.26925223214285715,-0.4428013392857143,-0.09174804687500027,-0.028459821428571428,-0.12932826450892856,0.07132742745535693,True
r-lens,11,use,random_concepts,random_2,56,-1.5230189732142858,-1.8849469866071429,-1.187165178571429,-1.5083705357142858,-1.8507393973214286,-1.188316127232143,-0.0146484375,-0.1328159877232143,0.10492466517857135,True
r-lens,12,answer,binding_concept,active,56,-0.14105663980756486,-0.21919843980244227,-0.057456029312951275,-0.1573486328125,-0.23525705337524414,-0.07656358991350459,0.01629199300493513,-0.044772384847913474,0.08019957968166896,True
r-lens,12,answer,binding_concept,binding,56,-0.30385044642857145,-0.41476004464285715,-0.19626464843750013,-0.27357700892857145,-0.38912527901785715,-0.1611223493303572,-0.0302734375,-0.11272321428571429,0.049107142857142856,True
r-lens,12,answer,binding_concept,bound,56,0.6569475446428571,0.5458949497767858,0.7608851841517856,0.6448102678571429,0.5426827566964285,0.7359095982142857,0.012137276785714286,-0.04241768973214286,0.07143205915178569,True
r-lens,12,answer,binding_concept,definition,56,-0.7670484270368304,-0.8938463687896728,-0.6289906978607179,-0.7209833690098354,-0.8445758172443935,-0.5935164792197092,-0.046065058026994975,-0.1426675251552037,0.04424790995461596,True
r-lens,12,answer,binding_concept,global,56,0.7819475446428571,0.705078125,0.8596540178571429,0.7947823660714286,0.724609375,0.8637032645089285,-0.012834821428571428,-0.07715192522321429,0.05556989397321403,True
r-lens,12,answer,binding_concept,inner,56,0.2410785130092076,0.1204822131565639,0.3556901250566754,0.2663018362862723,0.14688211168561663,0.3706518173217773,-0.02522332327706473,-0.08836717605590821,0.039671243940080904,True
r-lens,12,answer,binding_concept,local,56,0.46402413504464285,0.33216596330915177,0.5975930350167411,0.4361964634486607,0.3065513610839844,0.5691168648856024,0.027827671595982144,-0.03176542009626116,0.08648038591657357,True
r-lens,12,answer,binding_concept,outer,56,0.3726757594517299,0.27611859185355053,0.46283420835222505,0.4140712193080357,0.3024197169712612,0.5128191266741071,-0.04139545985630581,-0.12716479982648576,0.047413063049316403,True
r-lens,12,answer,binding_concept,scope,56,0.010363987513950892,-0.12996477399553572,0.14476236615862154,-0.03666033063616071,-0.1935333251953125,0.10971908569335928,0.047024318150111606,-0.041184834071568074,0.14223079681396483,False
r-lens,12,answer,binding_concept,shadow,56,1.1284877232142858,1.0276227678571428,1.2209926060267855,1.1361607142857142,1.0393310546874999,1.2251708984375,-0.007672991071428571,-0.0690638950892857,0.05833217075892848,True
