model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
deepseek-coder-1.3b,rlens,0,0.0,sink,opaque_only,atomic,12,72,-0.0007126285945006114,0.4166666666666667,0.304,-1.0159386845773124,-0.20292306748652908,0.375,-1.0602076821976238e-05,0.4583333333333333,0.984,-0.031055853801477098,-0.06974317328182138,0.4166666666666667,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,0,0.0,sink,encode_only,atomic,13,72,-0.001017625674759662,0.3611111111111111,0.192,-1.3202589012427084,-0.132964196719659,0.3194444444444444,0.00034098702758370014,0.4722222222222222,0.618,0.5107724267582741,-0.016671765625788,0.4166666666666667,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,0,0.0,sink,flatten_only,atomic,14,72,-0.00023446254664759457,0.4583333333333333,0.302,-1.0658153545256415,-0.2037719123987218,0.4444444444444444,5.396380449344971e-06,0.5,0.976,0.10855366854476864,-0.1400119588407569,0.3888888888888889,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,0,0.0,sink,rename_cumulative,cumulative,21,72,-0.00023827637015000965,0.4583333333333333,0.668,-0.5364788210418425,-0.07190687746965377,0.4305555555555556,-0.000953257594568426,0.4166666666666667,0.146,-1.473392059428284,-0.2025748150485282,0.4027777777777778,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,0,0.0,sink,rename_opaque,cumulative,22,72,0.00025720487557589426,0.4305555555555556,0.544,0.6781178602970468,0.0661796519723138,0.5,0.00028279650809180196,0.5277777777777778,0.51,0.7481300030288086,0.08976695011726067,0.4444444444444444,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,0,0.0,sink,rename_opaque_encode,cumulative,23,72,-0.0005993062010747526,0.4583333333333333,0.438,-0.9634675978888496,-0.2593500845045645,0.4722222222222222,-0.0005606315957369687,0.5138888888888888,0.232,-1.2176187397381077,-0.20053606986575634,0.5138888888888888,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,2.75795282393903e-05,0.5694444444444444,0.882,0.27552953999964824,-0.07166086884575816,0.375,-6.451804862457765e-05,0.5138888888888888,0.752,-0.3255068394526559,0.03350597391891437,0.5972222222222222,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,3,0.1304,sink,clean_heldout,clean,-1,72,0.0007070779798071124,0.4861111111111111,0.548,0.52135225553767,-0.14913787816841187,0.3611111111111111,0.002692221087105973,0.5416666666666666,0.218,1.1749263471247746,-0.13184639886075422,0.4861111111111111,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,3,0.1304,sink,normalize,baseline,0,72,0.001134631677115108,0.5,0.42,0.7325780230395247,-0.02541461283703534,0.3888888888888889,0.0036066197964359594,0.5416666666666666,0.194,1.1947784532273302,-0.051005616819301776,0.5277777777777778,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,3,0.1304,sink,rename_only,atomic,11,72,0.0007849137062631788,0.5138888888888888,0.484,0.7245052359080624,-0.09199343905302199,0.4583333333333333,0.0011986398422722964,0.5555555555555556,0.464,0.7634423635152062,-0.037944080464557925,0.4722222222222222,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,3,0.1304,sink,opaque_only,atomic,12,72,0.00035083509479323497,0.4583333333333333,0.778,0.20068023060330273,0.06430037576606737,0.4305555555555556,0.0014852266077674135,0.5138888888888888,0.478,0.6021695710712892,0.1333864807695093,0.4722222222222222,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,3,0.1304,sink,encode_only,atomic,13,72,0.0009870427706585706,0.5277777777777778,0.5,0.5806140229536261,-0.013418851266353189,0.4027777777777778,0.0037308433268720795,0.5277777777777778,0.192,1.2455263009918103,0.012889110222064487,0.5277777777777778,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,3,0.1304,sink,flatten_only,atomic,14,72,-0.00021105807459982485,0.5416666666666666,0.762,-0.30561651241135207,-0.07505322927911,0.4305555555555556,8.501492470409778e-05,0.4861111111111111,0.868,0.18205056195210328,0.0005478111971426199,0.4305555555555556,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,3,0.1304,sink,rename_cumulative,cumulative,21,72,-0.0010587379909092322,0.4722222222222222,0.402,-0.8675427822924533,-0.005447762444344647,0.5416666666666666,-0.0011735768500322778,0.5416666666666666,0.41,-0.7638218407199037,-0.08498623821852576,0.5416666666666666,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,3,0.1304,sink,rename_opaque,cumulative,22,72,0.000914616321438312,0.5138888888888888,0.382,0.9298148404721458,0.3090639432893918,0.6388888888888888,0.0005315302496368859,0.4861111111111111,0.59,0.6163134317633435,0.10331285214898474,0.5277777777777778,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,3,0.1304,sink,rename_opaque_encode,cumulative,23,72,-0.00014832971172400948,0.4166666666666667,0.842,-0.2149009998017608,0.006495212679157999,0.4861111111111111,0.0013048934058237773,0.5277777777777778,0.296,1.0637065857902772,0.19247925174025277,0.5,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,3,0.1304,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0003132352295689607,0.5277777777777778,0.384,0.807087399292969,-0.017118983343175444,0.3611111111111111,8.237646326019847e-05,0.4861111111111111,0.792,0.4100892524842586,-0.16245005402001317,0.4861111111111111,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,7,0.3043,sink,clean_heldout,clean,-1,72,0.0026214258645990696,0.5694444444444444,0.306,1.118166953639202,-0.10461914089254612,0.4305555555555556,-0.0007451630633251014,0.4583333333333333,0.658,-0.49822767333395024,0.03465905213514856,0.375,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,7,0.3043,sink,normalize,baseline,0,72,0.004739911145293528,0.5416666666666666,0.066,1.768287879775301,-0.17917521003524023,0.3888888888888889,-0.0019110029078795393,0.4027777777777778,0.29,-1.1289707714772896,-0.05373994541912286,0.375,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,7,0.3043,sink,rename_only,atomic,11,72,0.00279814790004058,0.5833333333333334,0.442,0.8502697871059425,-0.28868178581741766,0.4305555555555556,-0.0009566430960974611,0.5,0.666,-0.3824490426000144,-0.2868055572803109,0.3888888888888889,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,7,0.3043,sink,opaque_only,atomic,12,72,0.00405742696651385,0.5277777777777778,0.14,1.498413463008607,-0.028410693874302593,0.4583333333333333,-0.0017398148021955098,0.4444444444444444,0.29,-0.994236182095513,0.132176781913894,0.4583333333333333,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,7,0.3043,sink,encode_only,atomic,13,72,0.005387498409835236,0.6388888888888888,0.058,1.9178016636331423,-0.06862798950926917,0.5694444444444444,-0.0017001925646609665,0.4722222222222222,0.382,-0.9560633652191554,0.10963221144153013,0.5138888888888888,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,7,0.3043,sink,flatten_only,atomic,14,72,-0.0027645329471161742,0.4861111111111111,0.05,-1.86480303690314,-0.2381466607471148,0.3611111111111111,-0.001259881781410645,0.4166666666666667,0.294,-1.0318569939010673,-0.019917772960206,0.4305555555555556,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,7,0.3043,sink,rename_cumulative,cumulative,21,72,0.004691204971331884,0.5694444444444444,0.208,1.1998936842581398,-0.2439767380375898,0.4027777777777778,-0.0014994014928022572,0.5,0.582,-0.5754921589348874,-0.27373708218061227,0.4027777777777778,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,7,0.3043,sink,rename_opaque,cumulative,22,72,-0.001109044413571335,0.4166666666666667,0.614,-0.5977589444102803,-0.2260520624753424,0.4861111111111111,-0.0006795210446970694,0.5138888888888888,0.662,-0.41497166653509904,0.039979960698952675,0.5555555555555556,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,7,0.3043,sink,rename_opaque_encode,cumulative,23,72,0.002500350368162226,0.5138888888888888,0.35,0.9519310267275399,-0.1995859320845627,0.4444444444444444,0.0023052919189319324,0.5,0.208,1.263438867634785,-0.08515048014479966,0.4861111111111111,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,7,0.3043,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.00022393356959002662,0.3611111111111111,0.852,-0.16194843317516655,-0.008747624599777142,0.4444444444444444,0.0001594748080145486,0.4583333333333333,0.876,0.10569217622374359,0.04155122547029271,0.5277777777777778,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,11,0.4783,sink,clean_heldout,clean,-1,72,0.004435821520517056,0.5694444444444444,0.078,1.6835690750403174,0.033853124666535506,0.5,-0.01756791199162734,0.2638888888888889,0.0,-4.261769308311421,-0.02920649017312636,0.2638888888888889,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,11,0.4783,sink,normalize,baseline,0,72,0.006222524111108759,0.5833333333333334,0.046,1.8846246936447255,-0.011074310694180267,0.5555555555555556,-0.018384877859283222,0.2916666666666667,0.0,-4.08259764682605,-0.06971539470670855,0.3472222222222222,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,11,0.4783,sink,rename_only,atomic,11,72,0.006945960178727284,0.6111111111111112,0.086,1.6245725772429327,0.20668028398319907,0.5416666666666666,-0.01068878163233648,0.4305555555555556,0.004,-2.6473500409284956,-0.1079796189317178,0.4861111111111111,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,11,0.4783,sink,opaque_only,atomic,12,72,0.008161628688003821,0.6527777777777778,0.01,2.2819825621269363,0.06775488939791864,0.5416666666666666,-0.02401531436959244,0.20833333333333334,0.0,-4.889562906653146,-0.04645453638920064,0.2222222222222222,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,11,0.4783,sink,encode_only,atomic,13,72,0.00538580263512187,0.5555555555555556,0.092,1.5601773698036594,-0.05108352601065095,0.5416666666666666,-0.01854519870319466,0.2638888888888889,0.0,-4.260194552195169,-0.003326191477526462,0.2916666666666667,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,11,0.4783,sink,flatten_only,atomic,14,72,-0.003889829869945374,0.5138888888888888,0.312,-1.0197265996864568,0.40595054842201794,0.5972222222222222,-0.004921445675941645,0.3888888888888889,0.084,-1.7764016377070717,-0.1976245981022128,0.4861111111111111,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,11,0.4783,sink,rename_cumulative,cumulative,21,72,0.009332104864207528,0.6527777777777778,0.022,2.2443102065089757,0.17873511130178643,0.6111111111111112,-0.009377688427069243,0.4861111111111111,0.022,-2.247651681752627,-0.07328981519163377,0.4027777777777778,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,11,0.4783,sink,rename_opaque,cumulative,22,72,0.0005419538856914116,0.4861111111111111,0.848,0.12368812635332223,0.4229477004519531,0.6527777777777778,-0.010864487824460275,0.2638888888888889,0.0,-3.4322150239985176,-0.14554286311325032,0.5,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,11,0.4783,sink,rename_opaque_encode,cumulative,23,72,0.0022378502992582584,0.5555555555555556,0.368,0.938137774134115,0.32026104259286725,0.5555555555555556,-0.011221094046961165,0.4166666666666667,0.0,-3.136500715013947,-0.14395800925715338,0.3611111111111111,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,11,0.4783,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0015250729510509085,0.5694444444444444,0.472,0.6880501820582082,0.475292277518734,0.5972222222222222,0.0005273359003099769,0.5555555555555556,0.794,0.2136468311890074,0.07392540026246257,0.4861111111111111,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,15,0.6522,sink,clean_heldout,clean,-1,72,0.00945744330070388,0.5972222222222222,0.002,2.7656753765606696,0.5162305591498443,0.6388888888888888,-0.0065037501715904215,0.3472222222222222,0.016,-2.536343938360663,0.15919822347980186,0.3472222222222222,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,15,0.6522,sink,normalize,baseline,0,72,0.012375056136212117,0.6111111111111112,0.0,3.5515121580916,0.5356358590227824,0.6666666666666666,-0.006134495825317017,0.4305555555555556,0.026,-2.2933014522240733,0.14650467802950373,0.4583333333333333,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,15,0.6522,sink,rename_only,atomic,11,72,0.013429737988320287,0.6388888888888888,0.006,2.7629991516982835,0.1855505320889731,0.5555555555555556,0.000827588615106766,0.5694444444444444,0.712,0.3643289332372769,0.03836660658176407,0.5138888888888888,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,15,0.6522,sink,opaque_only,atomic,12,72,0.006590065106774691,0.6111111111111112,0.064,1.905895075777929,0.45191906853861713,0.6527777777777778,-0.007773159211496379,0.3333333333333333,0.006,-2.9497955381991776,0.07536697771553955,0.4166666666666667,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,15,0.6522,sink,encode_only,atomic,13,72,0.015462310789071695,0.7222222222222222,0.0,4.17186047639685,0.5849352241031165,0.7777777777777778,-0.006143240735451262,0.4166666666666667,0.016,-2.393387688790484,0.12378981077998702,0.4444444444444444,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,15,0.6522,sink,flatten_only,atomic,14,72,0.0028971131932070005,0.4861111111111111,0.548,0.6834574727712418,0.20997949044628694,0.625,-0.0022182503075379814,0.4583333333333333,0.218,-1.2195970010238522,-0.007844394334525938,0.4722222222222222,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,15,0.6522,sink,rename_cumulative,cumulative,21,72,0.008602665666630002,0.625,0.05,1.9104095126066998,0.24482894138343725,0.625,0.0024214467136180135,0.5555555555555556,0.332,0.9548888714654581,0.027251150178281874,0.5277777777777778,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,15,0.6522,sink,rename_opaque,cumulative,22,72,0.00467994031608179,0.5416666666666666,0.196,1.2969523582322489,0.35047165705952377,0.6388888888888888,0.004904220267106151,0.6111111111111112,0.012,2.559120032203523,0.06794591347134,0.5,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,15,0.6522,sink,rename_opaque_encode,cumulative,23,72,0.002075946106132789,0.5277777777777778,0.566,0.6301109482536473,0.17180664449018235,0.5277777777777778,-0.000995362576483942,0.4583333333333333,0.634,-0.5265899526320557,0.023172975655997113,0.4583333333333333,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,15,0.6522,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0033718200988985137,0.625,0.096,1.5965244765319035,0.19169455268687735,0.5,0.0006330313576981565,0.5277777777777778,0.682,0.3745278935653213,0.2282326165945177,0.4861111111111111,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,19,0.8261,sink,clean_heldout,clean,-1,72,0.017816547309401447,0.8888888888888888,0.0,6.165780779614888,0.5533733384239397,0.7083333333333334,-0.004711701720625211,0.3472222222222222,0.0,-3.2417529559489635,0.17122151885682702,0.375,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,19,0.8261,sink,normalize,baseline,0,72,0.018472574095678644,0.8333333333333334,0.0,5.777138182283358,0.56872930308278,0.7361111111111112,-0.004698408240889988,0.3333333333333333,0.002,-3.086475506371062,0.2130576411194939,0.4166666666666667,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,19,0.8261,sink,rename_only,atomic,11,72,0.01149257123291002,0.6805555555555556,0.0,3.973305976747574,0.5782253438644249,0.75,-0.0028598942077271397,0.4305555555555556,0.104,-1.6389856881191907,0.015564682134460805,0.4027777777777778,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,19,0.8261,sink,opaque_only,atomic,12,72,0.013094358123370786,0.75,0.0,4.2943765882000084,0.536559516648681,0.6805555555555556,-0.005786083101658205,0.3472222222222222,0.0,-3.530596153499935,0.10180463476908687,0.4027777777777778,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,19,0.8261,sink,encode_only,atomic,13,72,0.015898867209195422,0.7638888888888888,0.0,5.2625563543251985,0.5639221293991127,0.7361111111111112,-0.005543781450832099,0.3611111111111111,0.0,-3.3356482955703526,0.27399365344461923,0.5,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,19,0.8261,sink,flatten_only,atomic,14,72,0.008184134758232924,0.5833333333333334,0.014,2.262224820430959,0.033649428242937617,0.6527777777777778,-0.0010982622014890765,0.4444444444444444,0.346,-1.0039787222778565,0.0001112694754149045,0.5138888888888888,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,19,0.8261,sink,rename_cumulative,cumulative,21,72,0.013533576849565429,0.7083333333333334,0.0,4.282353891245821,0.6467286137479452,0.8055555555555556,-0.0018175950997537892,0.4166666666666667,0.188,-1.3145677586420343,0.15201434787920157,0.4583333333333333,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,19,0.8261,sink,rename_opaque,cumulative,22,72,0.009958927532744731,0.6805555555555556,0.0,3.864301502666274,0.7287573126212381,0.7777777777777778,-0.001071970686509842,0.4722222222222222,0.28,-1.0642700810119847,-0.08830658431696943,0.4027777777777778,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,19,0.8261,sink,rename_opaque_encode,cumulative,23,72,0.006914888647595461,0.6805555555555556,0.0,3.4646725660321045,0.5353178984103325,0.7361111111111112,-0.005225702881626283,0.2638888888888889,0.0,-3.844445494122307,-0.26025502058670996,0.2916666666666667,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,19,0.8261,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0026285690719272236,0.5138888888888888,0.102,1.6352329164599029,0.4090812630395404,0.5972222222222222,-0.0008472197843619081,0.4166666666666667,0.24,-1.1256384589755841,0.21554208117314386,0.4305555555555556,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,23,1.0,sink,clean_heldout,clean,-1,72,0.005037028426425412,0.8055555555555556,0.0,5.31926676331555,0.9524122138061105,0.8333333333333334,-0.007926821361405425,0.2361111111111111,0.0,-4.763111999984334,0.29737716163259514,0.3194444444444444,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,23,1.0,sink,normalize,baseline,0,72,0.005117326068134593,0.7777777777777778,0.0,4.985929029826263,0.9620856019941164,0.875,-0.008169788181973524,0.20833333333333334,0.0,-4.894268975108627,0.2587768400270957,0.375,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,23,1.0,sink,rename_only,atomic,11,72,0.0021704428934800502,0.6527777777777778,0.016,2.371420331548684,0.9856566885014609,0.9583333333333334,-0.0058755786685573685,0.2638888888888889,0.0,-3.6560416901530837,0.04494371950817273,0.4305555555555556,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,23,1.0,sink,opaque_only,atomic,12,72,0.003929452764282865,0.7777777777777778,0.0,4.58401931051097,0.9404835261693812,0.8611111111111112,-0.009545746004656392,0.20833333333333334,0.0,-5.079521981964963,0.10768692877754252,0.2916666666666667,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,23,1.0,sink,encode_only,atomic,13,72,0.004899746966567957,0.7916666666666666,0.0,5.0731432673487795,0.9471224356962977,0.9027777777777778,-0.009200701302958463,0.20833333333333334,0.0,-5.056623561952353,0.20623581616035377,0.3194444444444444,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,23,1.0,sink,flatten_only,atomic,14,72,0.00036206709052843955,0.5277777777777778,0.648,0.5424979582477205,0.9730141722917593,0.9027777777777778,-0.0037154507311585225,0.375,0.022,-2.232756657067015,0.11953187883205436,0.5138888888888888,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,23,1.0,sink,rename_cumulative,cumulative,21,72,0.002610045209213294,0.7222222222222222,0.002,3.090387447659319,0.9907319905297991,0.9305555555555556,-0.004082732391827378,0.375,0.002,-2.8187993163902654,0.26030553609760254,0.5,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,23,1.0,sink,rename_opaque,cumulative,22,72,0.0014123186703118356,0.5555555555555556,0.056,1.9032003225862864,0.9899512919041239,0.9583333333333334,-0.003937400287457701,0.4027777777777778,0.0,-3.5384690162454433,0.016103588450139684,0.4444444444444444,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,23,1.0,sink,rename_opaque_encode,cumulative,23,72,0.002375729223672666,0.625,0.0,3.2689415292681754,0.983642978559484,0.9166666666666666,-0.006887988163977559,0.2777777777777778,0.0,-4.664445371761626,-0.12666168997148416,0.375,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,23,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00016886352792718404,0.4861111111111111,0.774,0.26955176958126037,0.991964641280292,0.8888888888888888,-0.0025186626774973994,0.4166666666666667,0.028,-2.2814202371274175,0.12303440524048412,0.4583333333333333,0.0013821936315960353,0.4722222222222222
