model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_inner_def_value,inner_def_value,1,93,93,-4.128875311624734,-0.06541531901271705,46.77275393478804,-0.08827522359237888,-14.422601014842177,1.6991763261722383,0.25806451612903225,93,0,3.3028941070359494e-06,0.806,-0.8379672669805065,0.06729968040012274,-4.061575631224611,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_other,other,1,93,93,-4.336219708501945,-0.058097718038985516,49.75723402075302,-0.0871475232464363,-15.351964393101596,2.0179988434044622,0.3118279569892473,93,0,0.00036579567696276875,0.81,-0.8289142824514601,0.007420819508979075,-4.328798888992965,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_outer_def,outer_def,1,93,93,4.781276019724657,0.12046096101858178,56.46347158894252,0.08467910111040701,-2.6367415990040217,17.34259705924327,0.8064516129032258,93,0,1.915369707081593e-09,0.798,0.8070620907755581,0.2342582676618997,5.015534287386553,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_outer_def_name,outer_def_name,1,93,93,2.8585082604944283,0.07219286523560234,31.320149916089683,0.09126738754931582,-1.0233689243905464,9.741424449680672,0.7849462365591398,93,0,2.9201448769714557e-08,0.8,0.8660105851977752,0.12753763263588283,2.986045893130311,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_outer_def_value,outer_def_value,1,93,93,1.9227677592302272,0.04408418328010935,25.212084370553136,0.0762637365070837,-1.5968624104679667,7.665252079463828,0.6989247311827957,93,0,0.0001575707877910854,0.8,0.7316744803556161,0.10672063502601677,2.029488394256244,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_return_kw,return_kw,1,93,93,-0.15182535186643978,0.006013419174586613,1.315496716341413,-0.11541294628897902,-0.44414161413801834,0.0038014614127299825,0.7096774193548387,93,0,6.467045262218053e-05,0.196,-1.08185103518866,-0.004816360525557792,-0.15664171239199765,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_signature,signature,1,93,93,0.8749293980273191,-0.019804474915197726,6.186199639667777,0.14143245433222168,-0.036643353973844044,2.4151784916499,0.2903225806451613,93,0,6.467045262218053e-05,0.15,1.324519148349947,0.10706036447792029,0.9819897625052395,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_suffix,suffix,1,93,93,3.1075494787182083,0.035776144164128,37.25057765268642,0.08342285340356594,-1.7285356378772143,11.390625915195946,0.6451612903225806,93,0,0.006695018134217244,0.834,0.7937051971576378,0.5280459952980515,3.635595474016259,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,fixed_b,delta_frac_use_site,use_site,1,93,93,0.2636768728470045,-0.00787566880493543,3.808107781643009,0.06924091647774765,-0.278488025088515,1.1383341227632608,0.3548387096774194,93,0,0.006695018134217244,0.89,0.6634159106382237,0.059194259324964506,0.32287113217196906,1,1.4257983005361297e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,binding_shift,binding_shift,0,93,93,-7.35982496561198,-0.3153225375360813,110.4252237119065,-0.06664985334160038,-32.911457893173655,8.392988224139959,0.1935483870967742,93,0,1.915369707081593e-09,0.892,-0.6319924835840066,,,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,binding_shift_identical,binding_shift_identical,1,93,93,-6.75329307499898,-0.31349010571850666,105.78372425562416,-0.0638405683154035,-31.397766206280203,8.732223180691257,0.1935483870967742,93,0,1.915369707081593e-09,0.892,-0.604694643273018,,,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_both_defs,both_defs,0,93,93,0.41833361653815776,0.058490238867864086,5.113690009136414,0.08180660458313639,-0.5514854595456773,1.5652219539771621,0.7849462365591398,93,0,2.9201448769714557e-08,0.516,0.8129352296689836,0.1266623081259591,0.5449959246641168,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_inner_def,inner_def,0,93,93,-3.4707456745369116,-0.12870169530003692,53.136231500485636,-0.06531787401041399,-15.77107564296549,4.221254279197443,0.20430107526881722,93,0,7.72091844381201e-09,0.894,-0.617338480212297,-0.9997926881855267,-4.470538362722439,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_inner_def_identical,inner_def_identical,1,93,93,-2.8642137839239092,-0.1240844212691041,48.60941423362764,-0.05892302610679202,-14.260225940307171,4.600751451462477,0.20430107526881722,93,0,7.72091844381201e-09,0.894,-0.554890286870316,-1.1973618473007004,-4.061575631224611,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_inner_def_name,inner_def_name,0,93,93,-0.6065318906130008,-0.006221181618293033,5.455173087229653,-0.11118471969897128,-1.9078386277909183,0.22332873152926183,0.3978494623655914,93,0,0.06138589870445953,0.424,-1.059616341390274,0.1975691591151737,-0.4089627314978271,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_inner_def_value,inner_def_value,1,93,93,-2.8642137839239092,-0.1240844212691041,48.60941423362764,-0.05892302610679202,-14.260225940307171,4.600751451462477,0.20430107526881722,93,0,7.72091844381201e-09,0.894,-0.554890286870316,-1.1973618473007004,-4.061575631224611,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_other,other,1,93,93,-6.567453169140699,-0.05741287428771672,53.98278427197504,-0.12165828898436733,-19.383195251689305,1.4985696308804246,0.3118279569892473,93,0,0.00036579567696276875,0.42,-1.1562672478261646,2.2386542801477334,-4.328798888992965,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_outer_def,outer_def,1,93,93,3.8890792910750687,0.17949296616604637,57.327836437405075,0.0678392824979792,-4.189677501885874,17.12938761732554,0.8064516129032258,93,0,1.915369707081593e-09,0.892,0.6451141588161734,1.126454996311486,5.015534287386553,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_outer_def_name,outer_def_name,1,93,93,4.078089840606558,0.06964743206688606,33.33408605720525,0.12233993257256466,-0.7668070189218159,11.993555091116432,0.7956989247311828,93,0,7.72091844381201e-09,0.412,1.1606360198262131,-1.0920439474762462,2.986045893130311,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_outer_def_value,outer_def_value,1,93,93,-0.18901054953148744,0.11434141549758682,33.043562798234476,-0.005720041470273487,-7.140874210428718,7.204268034840902,0.8387096774193549,93,0,1.9393097995260696e-11,0.992,-0.07230747153301152,2.218498943787732,2.029488394256244,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_return_kw,return_kw,1,93,93,-0.10143830513050049,0.007189087816226573,1.3948405329089966,-0.07272394423393103,-0.42760587915347914,0.12524573650274506,0.7526881720430108,93,0,1.1026255560645484e-06,0.602,-0.6712075992854225,-0.05520340726149715,-0.15664171239199765,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_signature,signature,1,93,93,0.03749117928947653,-0.024524099711555253,10.11390053402657,0.0037068961834599394,-2.3206021429070165,2.0247471254512974,0.23655913978494625,93,0,3.4824776716006796e-07,0.972,-0.013566095163084291,0.9444985832157632,0.9819897625052395,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_suffix,suffix,1,93,93,5.118482801803464,0.029240569831834706,41.84862342227131,0.12230946643467062,-1.35605842107278,14.75258059701414,0.6344086021505376,93,0,0.012400602797937593,0.436,1.1630656187275505,-1.482887327787204,3.635595474016259,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,15,other,delta_frac_use_site,use_site,1,93,93,1.0945955694182659,-0.009686337546498273,8.810495186683596,0.12423768996238317,-0.22086871153484708,3.217397196376214,0.3118279569892473,93,0,0.00036579567696276875,0.462,1.1992398739025658,-0.7717244372462965,0.32287113217196906,0,1.4588876329213463e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,binding_shift,binding_shift,0,93,93,-0.03769449956756789,-0.022980633580329222,2.2887611447493965,-0.01646938985050586,-0.4339889104840491,0.4765634169374667,0.3978494623655914,93,0,0.06138589870445953,0.894,-0.11063625179994076,,,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,binding_shift_identical,binding_shift_identical,1,93,93,-0.03312932717785492,-0.012069471304537054,1.8805885349684115,-0.017616467697125143,-0.36241032021893066,0.3880475318614715,0.44086021505376344,93,0,0.29973169689703033,0.896,-0.12160170779948896,,,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_both_defs,both_defs,0,93,93,0.10155045854853055,0.10344347372578083,2.3126781062073345,0.043910329879443426,-0.4162666788598131,0.5024806419201743,0.8064516129032258,93,0,1.915369707081593e-09,0.704,0.3891764209710155,0.18191790354370194,0.28346836209223236,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_inner_def,inner_def,0,93,93,0.0319279794904813,0.045918412486037626,0.17773983759330225,0.1796332207950911,-0.008179850374021622,0.06649831464727,0.8064516129032258,93,0,1.915369707081593e-09,0.086,1.7420401050382928,0.03548633781775841,0.0674143173082397,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_inner_def_identical,inner_def_identical,1,93,93,0.03649315188019437,0.0527509241412082,0.4312132214659555,0.08462901892509696,-0.05920755327830896,0.1102624006578724,0.8279569892473119,93,0,9.629776957272856e-11,0.45,0.8155669934397389,0.03369059247802346,0.07018374435821785,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_inner_def_name,inner_def_name,0,93,93,-0.004565172389713075,-0.007487338004296067,0.41849773722265216,-0.010908475682591994,-0.0736378810582845,0.0910183716094551,0.3118279569892473,93,0,0.00036579567696276875,0.956,-0.05819426445798949,0.0017957453397349388,-0.0027694270499781315,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_inner_def_value,inner_def_value,1,93,93,0.03649315188019437,0.0527509241412082,0.4312132214659555,0.08462901892509696,-0.05920755327830896,0.1102624006578724,0.8279569892473119,93,0,9.629776957272856e-11,0.45,0.8155669934397389,0.03369059247802346,0.07018374435821785,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_other,other,1,93,93,-0.007282891590703602,-0.056526658305592455,2.0537256546181233,-0.003546185233810018,-0.37188925614007606,0.4612617889760725,0.27956989247311825,93,0,2.5258189217190576e-05,0.978,0.01115674556373193,-0.000729364135961008,-0.00801225572666463,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_outer_def,outer_def,1,93,93,0.06962247905804926,0.07160472233850648,2.293874963997594,0.030351470830265483,-0.4472726779407102,0.46938042979549066,0.7419354838709677,93,0,3.3028941070359494e-06,0.816,0.25089762781475944,0.1464315657259435,0.2160540447839927,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_outer_def_name,outer_def_name,1,93,93,0.03172368595087686,0.06113001948264035,1.7734999237514617,0.017887616191024216,-0.37455778556315056,0.3281083160423504,0.7956989247311828,93,0,7.72091844381201e-09,0.902,0.13056852125497442,0.09325721317500972,0.12498089912588649,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_outer_def_value,outer_def_value,1,93,93,0.037898793107172445,0.0038237681448100996,0.5459804694866304,0.06941419194501149,-0.07736640794798759,0.14061104398638147,0.5591397849462365,93,0,0.29973169689703033,0.52,0.6282618580777629,0.05317435255093381,0.09107314565810623,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_return_kw,return_kw,1,93,93,0.005524962596292892,-0.0036779957785766215,0.11652835779256122,0.047413030621509256,-0.014278565111006093,0.0332753232127877,0.3870967741935484,93,0,0.03751423180190034,0.758,0.47096278009212805,0.0010545730231124259,0.006579535619405319,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_signature,signature,1,93,93,0.04615143685324189,-0.018102659237292873,1.1131728204686964,0.0414593637255804,-0.12087161125347307,0.29436304615691017,0.2903225806451613,93,0,6.467045262218053e-05,0.88,0.4463644454857591,0.11816424838092014,0.164315685234162,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_suffix,suffix,1,93,93,-0.17305688026301644,-0.06279174365164597,1.0059082801702088,-0.17204041727714345,-0.4015182927904664,-0.014295254773423772,0.21505376344086022,93,0,2.9201448769714557e-08,0.032,-1.716776022330411,0.6976969461957988,0.5246400659327823,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,bound,delta_frac_use_site,use_site,1,93,93,0.02711338455608696,0.02012256822637667,0.06978786393446536,0.38851145496511996,0.01328669869317884,0.04276640429272211,0.9032258064516129,93,0,2.1688614442545304e-16,0.0,3.486048424253457,0.0018956349308678854,0.02900901948695485,0,1.2553881173493764e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,binding_shift,binding_shift,0,93,93,-0.9482623481123567,-0.07550300962865963,8.560961045664675,-0.11076587582331808,-2.994135339586325,0.2294110020341442,0.24731182795698925,93,0,1.1026255560645484e-06,0.4,-1.077951795508139,,,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,binding_shift_identical,binding_shift_identical,1,93,93,-0.7863290223434319,-0.06602901743543355,6.985541402565565,-0.11256522251154914,-2.458948039456019,0.1736191986577981,0.25806451612903225,93,0,3.3028941070359494e-06,0.362,-1.0947830154931477,,,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_both_defs,both_defs,0,93,93,2.838051627001994,0.10582517073705944,26.48950486290256,0.10713871934150669,-0.2271221568184991,8.659821457282527,0.7634408602150538,93,0,3.4824776716006796e-07,0.372,1.0503908741936898,-2.5545832649097604,0.28346836209223236,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_inner_def,inner_def,0,93,93,0.9448946394448182,0.007965161570477941,9.063622565528972,0.1042513225383489,-0.025427685275773482,2.8536133798137127,0.6236559139784946,93,0,0.022018588373923325,0.412,1.0261438894638637,-0.8774803221365785,0.0674143173082397,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_inner_def_identical,inner_def_identical,1,93,93,1.1068279652137425,0.02010363468612869,10.591660734983675,0.10449994508962607,-0.05834804077463599,3.3758990728440033,0.7419354838709677,93,0,3.3028941070359494e-06,0.414,1.0271616870577294,-1.0366442208555244,0.07018374435821785,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_inner_def_name,inner_def_name,0,93,93,-0.16193332576892444,-0.008123386199129286,1.5763242819956484,-0.10272843450962679,-0.5388329762478943,0.05748891587406872,0.3010752688172043,93,0,0.0001575707877910854,0.494,-1.0025383876704417,0.15916389871894626,-0.0027694270499781315,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_inner_def_value,inner_def_value,1,93,93,1.1068279652137425,0.02010363468612869,10.591660734983675,0.10449994508962607,-0.05834804077463599,3.3758990728440033,0.7419354838709677,93,0,3.3028941070359494e-06,0.414,1.0271616870577294,-1.0366442208555244,0.07018374435821785,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_other,other,1,93,93,-2.5076933202577756,-0.05866679054217199,23.99665343923597,-0.10450179341080729,-7.78825337807583,0.26707399362136663,0.26881720430107525,93,0,9.375635307717017e-06,0.458,-1.0250886426516554,2.4996810645311114,-0.00801225572666463,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_outer_def,outer_def,1,93,93,1.8931569875571743,0.08859592477057673,17.474058113191603,0.10834100329150118,-0.2265142806296836,5.823914302427544,0.7956989247311828,93,0,7.72091844381201e-09,0.384,1.0601534072123981,-1.6771029427731816,0.2160540447839927,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_outer_def_name,outer_def_name,1,93,93,1.2576606786628484,0.058842289001256404,11.876404465264622,0.10589574330692231,-0.21679204327797358,3.9530098887221055,0.7849462365591398,93,0,2.9201448769714557e-08,0.456,1.0365224170007379,-1.1326797795369619,0.12498089912588649,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_outer_def_value,outer_def_value,1,93,93,0.6354963088943263,0.024603256271577854,5.6066602256827585,0.11334667757879655,-0.015159436899078015,1.891935857289042,0.6881720430107527,93,0,0.00036579567696276875,0.136,1.108503627555965,-0.5444231632362202,0.09107314565810623,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_return_kw,return_kw,1,93,93,0.11772152187652703,-0.003802945157407915,1.0719351863246955,0.10982149236107684,-0.008121185781228477,0.3674975779618958,0.3978494623655914,93,0,0.06138589870445953,0.342,1.080509725402816,-0.11114198625712172,0.006579535619405319,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_signature,signature,1,93,93,-0.3871192346779698,-0.02308262694532113,4.172353566662101,-0.09278198227761092,-1.3908068370771063,0.19733316211056062,0.22580645161290322,93,0,1.038718637121377e-07,0.514,-0.9097061208419622,0.5514349199121318,0.164315685234162,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_suffix,suffix,1,93,93,0.089526022669985,-0.0389254699585031,2.4388825185449083,0.0367078044921156,-0.30634667227456697,0.6838669164745521,0.3225806451612903,93,0,0.0008100087738623599,0.97,0.3667877211225463,0.43511404326279757,0.5246400659327823,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_a,delta_frac_use_site,use_site,1,93,93,-0.15048589095548012,0.02109542399433869,1.7572402028611402,-0.08563763264149024,-0.5283205855318832,0.042679116044828755,0.9032258064516129,93,0,2.1688614442545304e-16,1.0,-0.8506511898540949,0.17949491044243493,0.02900901948695485,1,1.340667516447347e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,binding_shift,binding_shift,0,93,93,-4.903933964589848,-0.1187500077626176,58.14710541892903,-0.0843366824411768,-17.854743213375276,2.7605095709668688,0.22580645161290322,93,0,1.038718637121377e-07,0.802,-0.8034685301893213,,,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,binding_shift_identical,binding_shift_identical,1,93,93,-4.598113394317424,-0.10745355952208632,53.95043104795014,-0.08522848297969493,-16.588732482183623,2.454051467262277,0.22580645161290322,93,0,1.038718637121377e-07,0.802,-0.8116291417456586,,,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_both_defs,both_defs,0,93,93,3.79504111631083,0.1355715434667622,43.26378073864601,0.08771866562555994,-1.8809371183793206,13.447716473238325,0.7849462365591398,93,0,2.9201448769714557e-08,0.784,0.8365256509421883,0.18191790354370194,3.9769590198545317,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_inner_def,inner_def,0,93,93,-0.5544464241395095,0.012989400709018134,7.448374478949247,-0.07443858062003968,-2.2297539321699054,0.4310349444781469,0.6451612903225806,93,0,0.006695018134217244,0.956,-0.7066656034343823,0.03548633781775841,-0.5189600863217512,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,93,93,-0.24862585386708372,0.01854640378680868,3.2606404925310057,-0.07625061837899613,-0.9661641451621581,0.14626732791448402,0.7741935483870968,93,0,1.038718637121377e-07,0.996,-0.715200768143993,0.03369059247802346,-0.2149352613890603,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_inner_def_name,inner_def_name,0,93,93,-0.3058205702724256,-0.007499913095511118,4.207746690938744,-0.0726803661757969,-1.2677357850391995,0.294443322560974,0.3333333333333333,93,0,0.0017127644224002386,0.826,-0.6968611667943165,0.0017957453397349388,-0.30402482493269073,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_inner_def_value,inner_def_value,1,93,93,-0.24862585386708372,0.01854640378680868,3.2606404925310057,-0.07625061837899613,-0.9661641451621581,0.14626732791448402,0.7741935483870968,93,0,1.038718637121377e-07,0.996,-0.715200768143993,0.03369059247802346,-0.2149352613890603,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_other,other,1,93,93,-2.164998253520649,-0.055490969036998794,26.338109918234405,-0.08220021331226114,-8.11341574175315,1.3787414871870813,0.3010752688172043,93,0,0.0001575707877910854,0.81,-0.7852128980411006,-0.000729364135961008,-2.16572761765661,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_outer_def,outer_def,1,93,93,4.3494875404503395,0.13023287450429513,50.704457534049,0.08578116702125403,-2.296030669559024,15.652961389478392,0.7956989247311828,93,0,7.72091844381201e-09,0.798,0.8175889507502991,0.1464315657259435,4.495919106176282,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_outer_def_name,outer_def_name,1,93,93,2.6354889897161544,0.05709423254284873,29.152339534107536,0.09040403040835525,-1.0010427544175626,9.063959766800695,0.7849462365591398,93,0,2.9201448769714557e-08,0.8,0.8580762879056715,0.09325721317500972,2.7287462028911644,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_outer_def_value,outer_def_value,1,93,93,1.7139985507341844,0.07441990598218755,21.60315688143549,0.07934018903538567,-1.3089715358621408,6.614541228642647,0.7956989247311828,93,0,7.72091844381201e-09,0.788,0.7611166322779573,0.05317435255093381,1.767172903285118,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_return_kw,return_kw,1,93,93,-0.280815624506788,-0.004627021861413357,2.5918964517614116,-0.10834368954668315,-0.8273946306925257,-0.0002671287239604751,0.3763440860215054,93,0,0.022018588373923325,0.084,-1.0186422437163818,0.0010545730231124259,-0.2797610514836756,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_signature,signature,1,93,93,1.1942276242078238,-0.014880900463799224,9.615175441872028,0.12420237482170304,-0.026268732998182175,3.43303462071645,0.34408602150537637,93,0,0.0034618534914423785,0.15,1.1639975569057748,0.11816424838092014,1.312391872588744,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_suffix,suffix,1,93,93,-2.5099241078014964,-0.09496732002946118,23.61294994077275,-0.10629438990456595,-7.525972543302905,0.09195681195029266,0.16129032258064516,93,0,1.9393097995260696e-11,0.25,-1.0053482655548707,0.6976969461957988,-1.8122271616056975,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,fixed_b,delta_frac_use_site,use_site,1,93,93,-0.03351925321612559,0.019523680628545783,0.34324101327667306,-0.0976551516852301,-0.1146791792163234,0.025600911078176098,0.8924731182795699,93,0,1.848512223084717e-15,0.378,-0.8828318762120929,0.0018956349308678854,-0.031623618285257706,1,1.2516799680062363e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,other,binding_shift,binding_shift,0,93,93,-5.814501813134638,-0.1685569719986082,58.6401484615682,-0.09915564618574196,-18.98962877919,2.274664679608859,0.1827956989247312,93,0,4.446306937765536e-10,0.518,-0.9445612284846939,,,0,1.3917019853204593e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,other,binding_shift_identical,binding_shift_identical,1,93,93,-5.351313089482999,-0.15666904090031816,54.293441189273466,-0.09856279086874745,-17.478709280069797,2.0414991252514016,0.1827956989247312,93,0,4.446306937765536e-10,0.518,-0.9386053114206301,,,0,1.3917019853204593e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,other,delta_frac_both_defs,both_defs,0,93,93,6.531542284764291,0.1255477381536219,50.5058158289015,0.129322577560002,-1.3557901707181013,18.046808321668497,0.7849462365591398,93,0,2.9201448769714557e-08,0.406,1.230622846822546,-2.5545832649097604,3.9769590198545317,0,1.3917019853204593e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,other,delta_frac_inner_def,inner_def,0,93,93,0.3585202358148274,-0.02245096714950441,11.852659441535973,0.03024808378096512,-2.1178314622952317,3.069454855859785,0.3010752688172043,93,0,0.0001575707877910854,0.55,0.31931709188923785,-0.8774803221365785,-0.5189600863217512,0,1.3917019853204593e-07
deepseek-coder-1.3b,test,1,flip_ba,binding_flip,1,1,shift,19,other,delta_frac_inner_def_identical,inner_def_identical,1,93,93,0.8217089594664647,-0.014835529484815955,11.191421498808575,0.07342310890121892,-0.9543597410773828,3.4326549092192122,0.3333333333333333,93,0,0.0017127644224002386,0.53,0.7396605950891696,-1.0366442208555244,-0.2149352613890603,0,1.3917019853204593e-07
