model,base_id,condition,layer,target_token,target,condition_kind,condition_order,rho_unsafe,rho_safe,score_unsafe,score_safe,n_tokens_unsafe,n_tokens_safe,frac_source_expr_unsafe,frac_source_expr_safe,delta_frac_source_expr,ntok_source_expr_match,frac_trusted_expr_unsafe,frac_trusted_expr_safe,delta_frac_trusted_expr,ntok_trusted_expr_match,frac_sink_arg_unsafe,frac_sink_arg_safe,delta_frac_sink_arg,ntok_sink_arg_match,frac_sink_call_unsafe,frac_sink_call_safe,delta_frac_sink_call,ntok_sink_call_match,frac_taint_chain_unsafe,frac_taint_chain_safe,delta_frac_taint_chain,ntok_taint_chain_match,frac_trust_chain_unsafe,frac_trust_chain_safe,delta_frac_trust_chain,ntok_trust_chain_match,frac_signature_unsafe,frac_signature_safe,delta_frac_signature,ntok_signature_match,frac_other_unsafe,frac_other_safe,delta_frac_other,ntok_other_match,delta_total,delta_token_identical_roles
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,19,5723, safe,clean,-1,1.0000003715729466,1.0000003193344058,51.98341369628906,66.0750732421875,81,81,0.06954863402417896,0.06250863533455624,0.007039998689622726,1,0.04232306586341668,0.033113923353911605,0.009209142509505074,1,0.040679726496168675,0.022721535348348587,0.017958191147820088,1,0.05237158364438539,0.044979491406303404,0.0073920922380819876,1,0.0585862591323959,0.05083754565634052,0.00774871347605538,1,0.10229943514261797,0.0791109485861359,0.023188486556482063,1,0.07902701658234963,0.07787424130475146,0.0011527752775981753,1,0.5551646506874333,0.628853998344058,-0.07368934765662472,1,5.2238540784732557e-08,0.055731208747345405
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,19,24281, vulnerable,clean,-1,1.0000000344737396,1.0000001009132984,170.84552001953125,175.23907470703125,81,81,0.025226202793544133,0.02748269700406453,-0.0022564942105203975,1,0.017993453537248183,0.017986795245026804,6.658292221378703e-06,1,0.010573071326488638,0.0075593391249163654,0.0030137322015722726,1,0.057241994507065894,0.06868572626878539,-0.011443731761719492,1,0.0220304840837798,0.02198172577689548,4.875830688431948e-05,1,0.02497071760440672,0.026480387880076648,-0.001509670275669929,1,0.06693038045033721,0.06833773350858524,-0.0014073530582480315,1,0.775033730170869,0.7614856961049479,0.013548034065921088,1,-6.643955879036267e-08,-0.01656183270705215
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,23,5723, safe,clean,-1,1.000000438972051,1.0000003286934296,51.98341369628906,66.0750732421875,81,81,0.0448296894002176,0.04318851087516232,0.001641178525055284,1,0.038416085401884584,0.030688180106961078,0.007727905294923506,1,0.05003539495677376,0.035125785136859,0.014909609819914758,1,0.09808938953808355,0.08599393085477008,0.012095458683313465,1,0.05925111865457462,0.049343087361262375,0.009908031293312247,1,0.10819925261509386,0.0848634955152676,0.023335757099826257,1,0.0788057164782926,0.08075684592346574,-0.0019511294451731442,1,0.5223737919271304,0.5900404929196814,-0.06766670099255101,1,1.1027862135970512e-07,0.05275720145125762
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,23,24281, vulnerable,clean,-1,0.9999998472558219,1.0000000721082596,170.84552001953125,175.23907470703125,81,81,0.022290054291127268,0.02429892622998786,-0.0020088719388605923,1,0.015637073615043257,0.01579024015849058,-0.00015316654344732158,1,0.011452296645012492,0.007470573857339321,0.003981722787673171,1,0.05372331708310998,0.05917096165229421,-0.005447644569184236,1,0.01976852003705255,0.019209192722802606,0.0005593273142499439,1,0.02803445793056864,0.029580084079883755,-0.0015456261493151137,1,0.039034365678056605,0.03915866435731938,-0.00012429867926277288,1,0.8100597619758511,0.8053214290501419,0.004738332925709132,1,-2.2485243778968406e-07,-0.008720280565820093
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,27,5723, safe,clean,-1,1.000000263720047,1.0000003921205494,51.98341369628906,66.0750732421875,81,81,0.03142835630426671,0.030120801968560578,0.0013075543357061285,1,0.030503916494950517,0.026989665425729555,0.0035142510692209618,1,0.052154216122201724,0.029907074111893854,0.02224714201030787,1,0.10393695131324328,0.0824743580606268,0.02146259325261647,1,0.05761381345998684,0.05027127955039404,0.007342533909592802,1,0.09042928532692847,0.07355683089237723,0.016872454434551237,1,0.04067307387133323,0.039537454225487705,0.0011356196458455273,1,0.5932606508271362,0.6671429278854797,-0.07388227705834349,1,-1.284005025081747e-07,0.05163500664753313
deepseek-coder-6.7b,command_exec_assign_chain_02,clean_heldout,27,24281, vulnerable,clean,-1,0.9999999844966294,1.000000126104421,170.84552001953125,175.23907470703125,81,81,0.01742443254328522,0.018313594660693305,-0.0008891621174080856,1,0.015680006482001525,0.016047991196233197,-0.0003679847142316721,1,0.01374767928629039,0.009069166056562763,0.004678513229727626,1,0.05311000766939486,0.054443851802985124,-0.0013338441335902645,1,0.01938410116492991,0.02076850934722091,-0.0013844081822909984,1,0.02399450025609771,0.026371242292844724,-0.002376742036747013,1,0.008331010860103825,0.00493609268078417,0.003394918179319655,1,0.8483282462345261,0.8500496780670967,-0.0017214318325706746,1,-1.416077914269398e-07,-0.0029572230049483787
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,0,5723, safe,clean,-1,1.0000007017888213,1.0000000405991258,56.1058464050293,62.99179458618164,86,86,0.12602283341994266,0.08972840980575907,0.0362944236141836,1,0.014085982526563607,0.003745327011647425,0.010340655514916183,1,0.005926539964886685,0.01422444755297609,-0.008297907588089404,1,0.024478276558923352,0.049875723314261,-0.02539744675533765,1,0.07314873169794776,0.053883967455176845,0.019264764242770918,1,0.012801502221867853,0.05722746729572405,-0.0444259650738562,1,0.4154520382804586,0.3793002958297021,0.03615174245075653,1,0.3280847971182306,0.3520144023338791,-0.02392960521564852,1,6.611896954597518e-07,0.03222817399343338
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,0,24281, vulnerable,clean,-1,1.0000004958799993,1.00000040867169,170.9277801513672,190.60049438476562,86,86,0.07651267446585958,0.05613817830197518,0.020374496163884398,1,0.004603101352692972,0.011521371106767297,-0.006918269754074325,1,0.007289400029937941,0.004843365804341843,0.002446034225596098,1,0.056499499502786266,0.05851538135335581,-0.0020158818505695425,1,0.03287237439167323,0.043065292836716354,-0.010192918445043123,1,0.005701280370427247,0.020235336644842367,-0.01453405627441512,1,0.3384624877855793,0.3404102841119512,-0.0019477963263718756,1,0.47805967798104293,0.4652711985117402,0.012788479469302727,1,8.720830923722445e-08,-0.015234426486589587
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,3,5723, safe,clean,-1,1.0000003166498783,0.9999999293728974,56.1058464050293,62.99179458618164,86,86,0.12171675176331473,0.08597641791388697,0.03574033384942776,1,0.025541651122913532,0.012251195262864154,0.013290455860049379,1,0.009735854201255714,0.017530731641598834,-0.00779487744034312,1,0.03338543366089624,0.0601666709587601,-0.026781237297863858,1,0.07553025994731218,0.05566426966494905,0.019865990282363126,1,0.010450175541901469,0.05142805480932174,-0.040977879267420275,1,0.3884148606053614,0.35184263503221197,0.03657222557314943,1,0.335225329806923,0.3651399540893045,-0.029914624282381508,1,3.872769809357135e-07,0.037709888999705565
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,3,24281, vulnerable,clean,-1,1.00000018218046,1.0000002036786437,170.9277801513672,190.60049438476562,86,86,0.07258370707031729,0.0546264630944708,0.01795724397584649,1,0.018007556534601246,0.020592548757498684,-0.002584992222897438,1,0.008765325207723263,0.0037449027403325093,0.005020422467390754,1,0.05621207309255072,0.06069128954966194,-0.004479216457111225,1,0.03228417395928778,0.046995082662240145,-0.014710908702952365,1,0.005925191510645091,0.017813597604490417,-0.011888406093845325,1,0.31184885918276045,0.31442117217737553,-0.002572312994615078,1,0.49437329562257404,0.4811151470925739,0.013258148530000124,1,-2.1498184059332015e-08,-0.01827859249557494
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,7,5723, safe,clean,-1,1.0000003352079914,0.9999999327881917,56.1058464050293,62.99179458618164,86,86,0.14039737309109507,0.1102398154318821,0.030157557659212963,1,0.049834234339834804,0.04389177186326544,0.005942462476569363,1,0.0017400803856875778,0.01839575117797148,-0.016655670792283903,1,0.049676156930745854,0.07544800139955554,-0.025771844468809688,1,0.06385330447776186,0.06263321803257317,0.0012200864451886867,1,0.013528014068245352,0.02406029277722503,-0.01053227870897968,1,0.351425883604467,0.3142540520806404,0.03717183152382664,1,0.32954528831015373,0.35107703002507856,-0.021531741714924835,1,4.0241979954586116e-07,0.03818781492700828
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,7,24281, vulnerable,clean,-1,1.0000001306255037,1.0000001409977677,170.9277801513672,190.60049438476562,86,86,0.07218656687512771,0.0644625789257266,0.007723987949401115,1,0.036504002691658384,0.040373585821239344,-0.00386958312958096,1,0.006481135703706296,-0.0006312049837869784,0.007112340687493275,1,0.06514432904176362,0.07560430562747844,-0.01045997658571482,1,0.02689014915108981,0.040021950757619724,-0.013131801606529915,1,0.00870345738608061,0.013154476206022619,-0.004451018819942009,1,0.27990514545750317,0.282632167772052,-0.002727022314548855,1,0.5041853443185743,0.4843822808714158,0.019803063447158487,1,-1.0372263679891969e-08,-0.026915414506915446
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,11,5723, safe,clean,-1,1.0000003979868672,1.000000039652897,56.1058464050293,62.99179458618164,86,86,0.16015126633328544,0.13195584330692461,0.028195423026360827,1,0.03626301070992141,0.026539680795647842,0.00972332991427357,1,0.018935718758981198,0.04045422336431271,-0.02151850460533151,1,0.05722579862283721,0.08496941210177926,-0.027743613478942053,1,0.06220991338802898,0.06439654974864079,-0.002186636360611803,1,0.05476952838667239,0.04427355944782763,0.01049596893884476,1,0.2411826188818989,0.21351498869430796,0.02766763018759094,1,0.3692625429052417,0.3938957821934562,-0.024633239288214537,1,3.5833397019416346e-07,0.04615210222751624
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,11,24281, vulnerable,clean,-1,1.0000001423073708,1.0000001581778393,170.9277801513672,190.60049438476562,86,86,0.08818207973644346,0.07792992820081891,0.010252151535624546,1,0.024131150085235364,0.026846579440784446,-0.0027154293555490816,1,0.013035591425351701,0.005925312779972235,0.007110278645379466,1,0.075133393112504,0.09507449675334781,-0.01994110364084381,1,0.026778416255673943,0.04011920952838481,-0.013340793272710868,1,0.029792585023857343,0.03185785298589651,-0.002065267962039166,1,0.20625646638416456,0.20771176816143438,-0.001455301777269824,1,0.5366904602841407,0.5145350103272004,0.0221554499569403,1,-1.58704684394273e-08,-0.029265744472788204
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,15,5723, safe,clean,-1,1.0000003533013215,1.0000001448321325,56.1058464050293,62.99179458618164,86,86,0.1475566336879176,0.1307468389545526,0.016809794733364997,1,0.032231215440557404,0.021351336780452108,0.010879878660105296,1,0.034107020635582685,0.03862051550324591,-0.004513494867663226,1,0.048919477261521106,0.06316938076192728,-0.014249903500406176,1,0.0674628164256139,0.07289170674995585,-0.005428890324341948,1,0.07375280471716696,0.06798867901971278,0.005764125697454173,1,0.14611028049143412,0.13330525522634668,0.01280502526508745,1,0.4498601046415277,0.4719264318359393,-0.022066327194411595,1,2.0846918897046707e-07,0.02658003053126379
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,15,24281, vulnerable,clean,-1,1.0000001175160953,1.0000001958410911,170.9277801513672,190.60049438476562,86,86,0.0786197674759029,0.07137511265186099,0.007244654824041907,1,0.014758467785090337,0.014888929343568957,-0.00013046155847861937,1,0.016975763126228418,0.015177187650155782,0.0017985754760726363,1,0.049757313867700444,0.07419801023299893,-0.02444069636529849,1,0.03521786871018708,0.05215804539356886,-0.016940176683381776,1,0.04177265697274142,0.03808978403793404,0.003682872934807381,1,0.13615211284482137,0.1427820882192587,-0.006629975374437325,1,0.6267461667334232,0.5913310383117448,0.03541512842167838,1,-7.832499591270414e-08,-0.03721378222274692
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,19,5723, safe,clean,-1,1.0000005070116313,1.0000001356951116,56.1058464050293,62.99179458618164,86,86,0.07565389077634496,0.08363937114003028,-0.007985480363685321,1,0.03329222724801213,0.027067112938785935,0.006225114309226197,1,0.02753323928948366,0.01809242100473926,0.009440818284744402,1,0.04072685219619442,0.0054821168053035595,0.03524473539089086,1,0.08044155818802676,0.08235386647300505,-0.0019123082849782924,1,0.06861397478162284,0.06292630655147263,0.005687668230150211,1,0.09202637398760427,0.08019966039018778,0.011826713597416494,1,0.5817123905443424,0.6402392803915871,-0.058526889847244634,1,3.7131651992039494e-07,0.04908644287902015
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,19,24281, vulnerable,clean,-1,1.0000001120293227,1.0000001620672982,170.9277801513672,190.60049438476562,86,86,0.02744047006168885,0.029276266810067356,-0.0018357967483785056,1,0.013301539829471411,0.012581401314347932,0.000720138515123479,1,0.011548748496686686,0.008974020299070289,0.0025747281976163973,1,0.06056045049005098,0.07160512512073255,-0.011044674630681574,1,0.031243400834852747,0.02938465269700699,0.001858748137845756,1,0.033995312766974255,0.02857156884100461,0.005423743925969646,1,0.0730861190641107,0.08795943816499849,-0.014873319100887794,1,0.7488240704854872,0.73164768882007,0.01717638166541713,1,-5.003797546448974e-08,-0.019751159901008994
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,23,5723, safe,clean,-1,1.0000005395132283,1.0000000343303606,56.1058464050293,62.99179458618164,86,86,0.0530417920012345,0.05273887964007095,0.00030291236116355286,1,0.02899073253278479,0.024231047141053966,0.0047596853917308245,1,0.03243632541579437,0.021062127178316906,0.011374198237477467,1,0.07850238610031772,0.06425345240819295,0.014248933692124766,1,0.07743072074083626,0.07283861332456716,0.004592107416269101,1,0.07137307298609903,0.06803056126117277,0.0033425117249262642,1,0.0922337648512073,0.0946333622243454,-0.002399597373138107,1,0.5659917448849544,0.6022119911526403,-0.03622024626768594,1,5.05182867927001e-07,0.0248465532130764
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,23,24281, vulnerable,clean,-1,1.0000001926854225,1.0000001364046882,170.9277801513672,190.60049438476562,86,86,0.021397372769654706,0.021437505379727412,-4.013261007270591e-05,1,0.010851675406465366,0.01141461113087448,-0.0005629357244091131,1,0.009618467649204071,0.007877608992983377,0.0017408586562206937,1,0.05536548701176408,0.05613844833595871,-0.000772961324194632,1,0.03053889674773224,0.02845880881788602,0.0020800879298462187,1,0.033336279889594624,0.02836355954871212,0.004972720340882503,1,0.043166575531133136,0.051674645394812736,-0.0085080698636796,1,0.7957254376798742,0.7946349488037332,0.0010904888761410492,1,5.628073441316106e-08,-0.0028312912516273298
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,27,5723, safe,clean,-1,1.0000004264050153,1.0000002415248792,56.1058464050293,62.99179458618164,86,86,0.04279412386671188,0.04216897265253676,0.0006251512141751195,1,0.023181680229938703,0.024019684721437232,-0.0008380044914985292,1,0.03915272894790394,0.026871646925004967,0.012281082022898973,1,0.10528140096888824,0.09219577675718305,0.013085624211705199,1,0.0789268917475636,0.06911590880815015,0.009810982939413446,1,0.08401158272082432,0.06983938233126652,0.014172200389557799,1,0.050890274498530064,0.049370590233551045,0.0015196842649790182,1,0.5757617434246547,0.6264182790957495,-0.05065653567109485,1,1.848801361725716e-07,0.03837563852833205
deepseek-coder-6.7b,command_exec_assign_chain_03,clean_heldout,27,24281, vulnerable,clean,-1,1.0000001653768789,1.000000173110234,170.9277801513672,190.60049438476562,86,86,0.016699293805995684,0.01755109095505602,-0.0008517971490603349,1,0.01092470682126408,0.011645064027205887,-0.0007203572059418066,1,0.008229144510640048,0.006373141547632476,0.001856002963007572,1,0.05882839930418643,0.05337019595048695,0.005458203353699481,1,0.02134679017642914,0.02057592622694586,0.0007708639494832803,1,0.019177849417503473,0.020429127693127255,-0.0012512782756237822,1,0.009084734128908045,0.011889179204591052,-0.0028044450756830076,1,0.8557092472119519,0.8581664475051884,-0.0024572002932365944,1,-7.73335519232976e-09,0.0006011895968738301
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,0,5723, safe,clean,-1,1.0000012940252103,1.0000001675044312,52.17176055908203,65.46329498291016,81,82,0.11863739946359868,0.0788902473089484,0.03974715215465027,1,0.0313632985566991,0.03096469787119606,0.0003986006855030422,1,0.010833735793917405,0.026031177651288023,-0.015197441857370618,0,0.013629130967751086,0.04003987182496047,-0.02641074085720939,1,0.03129292829115665,0.0007779764506854565,0.030514951840471195,1,0.07742710680194165,0.061994554624707036,0.015432552177234611,1,0.38490394578070114,0.3881691270236516,-0.0032651812429504434,1,0.3319137483694447,0.3731325147489943,-0.041218766379549576,1,1.1265207790905896e-06,0.05641733475769929
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,0,24281, vulnerable,clean,-1,1.0000004624818135,1.0000005295597527,179.48147583007812,184.9069061279297,81,82,0.07521905503193285,0.05830000134155407,0.016919053690378785,1,0.013981911832073214,0.01763075717522604,-0.003648845343152825,1,0.005127542134465188,0.007826175777362788,-0.0026986336428976004,0,0.039813960592039,0.048400481192470673,-0.008586520600431677,1,0.02005179193021635,0.014187727385161013,0.005864064545055338,1,0.044833396440272635,0.044716425741151346,0.0001169706991212896,1,0.3194738971408858,0.3281563113360141,-0.008682414195128274,1,0.48149890737992845,0.4807826496108129,0.000716257769115547,1,-6.707793941650164e-08,0.001982308795842637
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,3,5723, safe,clean,-1,1.0000006398543198,1.0000000245836298,52.17176055908203,65.46329498291016,81,82,0.11670970326393115,0.07560206219869577,0.04110764106523539,1,0.03219191239997268,0.032262262141545185,-7.034974157250212e-05,1,0.015296813571129128,0.025611483874814184,-0.010314670303685056,0,0.019148539857269185,0.050296035159470905,-0.03114749530220172,1,0.030306402600335507,0.0085299932097283,0.021776409390607206,1,0.06979001892576116,0.048991741404998526,0.02079827752076263,1,0.3695111778392505,0.36512407781341616,0.004387100025834367,1,0.3470460713966705,0.3935823687809607,-0.046536297384290215,1,6.152706901046967e-07,0.05685158295866537
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,3,24281, vulnerable,clean,-1,1.000000022312537,1.0000000624552114,179.48147583007812,184.9069061279297,81,82,0.07386957012859321,0.05711833387209536,0.016751236256497853,1,0.020288467268097514,0.021278131613064022,-0.000989664344966508,1,0.00524018287824576,0.009017097275799284,-0.003776914397553524,0,0.04142545072058673,0.05137441849185584,-0.009948967771269107,1,0.01606125681982714,0.01557821907221538,0.00048303774761175935,1,0.04612273852279561,0.04351367772387012,0.0026090607989254916,1,0.298818445136505,0.3066860774852897,-0.007867632348784681,1,0.498173910837886,0.4954341069210218,0.002739803916864181,1,-4.0142674535142975e-08,0.0010370703380148082
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,7,5723, safe,clean,-1,1.000000645334603,1.0000000379566691,52.17176055908203,65.46329498291016,81,82,0.14318959637896395,0.10178460034811876,0.04140499603084519,1,0.0720506987836959,0.075660702350297,-0.0036100035666011,1,0.003812678178399481,0.02077874993590046,-0.016966071757500978,0,0.03875268083893674,0.06991464286031662,-0.031161962021379885,1,0.0139747702782611,0.012280910691278558,0.0016938595869825431,1,0.029503561297902738,0.01293500266286236,0.01656855863504038,1,0.33991967966489856,0.3259335624309109,0.013986117233987683,1,0.3587969799135446,0.3807118666769844,-0.021914886763439834,1,6.073779339962893e-07,0.03888156589887481
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,7,24281, vulnerable,clean,-1,0.9999999815688067,1.0000000094790893,179.48147583007812,184.9069061279297,81,82,0.07938935665925566,0.0725498390041002,0.006839517655155461,1,0.04206924964780016,0.050116439981229666,-0.008047190333429509,1,0.00041177695713662396,0.0031328990490620753,-0.0027211220919254515,0,0.05012102373205504,0.06670446356136737,-0.016583439829312333,1,0.004419071615988532,0.00010289563582271716,0.004316175980165815,1,0.04346320271093246,0.03732585830164716,0.006137344409285296,1,0.2672867736619381,0.27230061658389354,-0.005013842921955447,1,0.5128395265837,0.4977669973619665,0.015072529221733522,1,-2.7910282647536366e-08,-0.012351435040090716
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,11,5723, safe,clean,-1,1.0000006343918875,1.0000001682726696,52.17176055908203,65.46329498291016,81,82,0.1618465209032342,0.12768416020463194,0.03416236069860226,1,0.062283868478381986,0.05259927418289842,0.009684594295483566,1,0.020565256580094168,0.04247767150851271,-0.021912414928418545,0,0.07691481691259192,0.0950950159112536,-0.01818019899866169,1,0.03176461927753711,0.03727793151954948,-0.005513312242012368,1,0.029476550034515377,0.014069826547650576,0.0154067234868648,1,0.2379212412973072,0.2240748497230026,0.013846391574304617,1,0.37922776090822563,0.4067214386751704,-0.02749367776694478,1,4.6611921786232635e-07,0.04940655881458119
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,11,24281, vulnerable,clean,-1,1.0000001519042707,1.0000001161062528,179.48147583007812,184.9069061279297,81,82,0.0878915801011188,0.08077393359520282,0.007117646505915981,1,0.032977222331408686,0.03748013983909779,-0.004502917507689101,1,0.006971824793960645,0.005748448097432518,0.0012233766965281268,0,0.06600389638482829,0.09495092458701512,-0.028947028202186836,1,0.011357347935714879,0.007185819552680374,0.004171528383034505,1,0.049684077382189024,0.044618971334306715,0.005065106047882309,1,0.19179662250925572,0.19148150482280724,0.00031511768644848503,1,0.5533175804657947,0.5377603742777103,0.015557206188084427,1,3.579801789374559e-08,-0.01678054708659466
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,15,5723, safe,clean,-1,1.0000005866491586,1.000000356462632,52.17176055908203,65.46329498291016,81,82,0.14893525910550012,0.12060091400660865,0.028334345098891475,1,0.04775861360988992,0.030107325572044676,0.017651288037845245,1,0.04159383052353473,0.034213035876693755,0.007380794646840973,0,0.0796064753210321,0.10474796753474924,-0.025141492213717143,1,0.04168089118836256,0.04433476482671491,-0.002653873638352351,1,0.02451245397196062,0.014646802916244922,0.009865651055715697,1,0.14356071702555198,0.1435220432849615,3.8673740590494665e-05,1,0.4723523459033264,0.5078275024446144,-0.03547515654128797,1,2.301865264231484e-07,0.028094592080973417
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,15,24281, vulnerable,clean,-1,1.0000001918774404,1.0000001395068103,179.48147583007812,184.9069061279297,81,82,0.07642074476202887,0.06749199122075779,0.008928753541271081,1,0.018461604535514584,0.020861279723581094,-0.0023996751880665107,1,0.013751325813854548,0.017998445833249783,-0.0042471200193952355,0,0.04309090348118444,0.0755937797309371,-0.03250287624975266,1,0.02695734714014736,0.03744772030587005,-0.01049037316572269,1,0.05421409396839004,0.045511400771499774,0.008702693196890265,1,0.12323331399291206,0.12513056797864658,-0.0018972539857345233,1,0.6438708581834083,0.609964953942268,0.03390590424114026,1,5.237062998542097e-08,-0.02965873185111504
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,19,5723, safe,clean,-1,1.000000774701422,1.0000004317784514,52.17176055908203,65.46329498291016,81,82,0.07419375676616131,0.07547474153135836,-0.0012809847651970435,1,0.04728808983460625,0.032373762759404644,0.014914327075201607,1,0.053227192068095716,0.019413140682170597,0.03381405138592512,0,0.06171473487665607,0.036207345228477704,0.025507389648178364,1,0.05382953925727162,0.049086096733633205,0.004743442523638418,1,0.018379931903414404,0.01741577658675858,0.0009641553166558244,1,0.08862174920816811,0.09058908695889063,-0.0019673377507225254,1,0.6027457807870485,0.6794404812977579,-0.07669470051070937,1,3.4292297039495434e-07,0.04288099204775464
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,19,24281, vulnerable,clean,-1,1.0000001967446868,1.0000001253536535,179.48147583007812,184.9069061279297,81,82,0.025050847860000697,0.029618397813337926,-0.004567549953337229,1,0.0133645625390728,0.012947919493026894,0.0004166430460459062,1,0.01323440747078129,0.011207251287043474,0.002027156183737817,0,0.059913863468350856,0.08068495474334525,-0.020771091274994394,1,0.028263648556551557,0.02388781041552065,0.004375838141030906,1,0.04926171292906384,0.039240036191478256,0.010021676737585583,1,0.06323162937519734,0.07273908482244351,-0.009507455447246169,1,0.7476795245456684,0.7296746705874575,0.018004853958210942,1,7.139103336273322e-08,-0.0200319387509154
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,23,5723, safe,clean,-1,1.0000008498901953,1.0000005057285137,52.17176055908203,65.46329498291016,81,82,0.05349839429654507,0.05210404640719174,0.0013943478893533312,1,0.04056859925160754,0.03055723126377776,0.010011367987829776,1,0.05661180420774621,0.03056942315077202,0.02604238105697419,0,0.09928470087936883,0.08180315170146397,0.017481549177904857,1,0.05288601176245916,0.04741184786094741,0.005474163901511751,1,0.02471751624948068,0.024449663408680156,0.0002678528408005254,1,0.0859894606549593,0.09725691624914559,-0.011267455594186293,1,0.5864443625880286,0.6358482256865351,-0.04940386309850653,1,3.4416168160494864e-07,0.023361826203213948
deepseek-coder-6.7b,command_exec_assign_chain_06,clean_heldout,23,24281, vulnerable,clean,-1,1.0000001912028753,1.000000052422084,179.48147583007812,184.9069061279297,81,82,0.022123490992703037,0.02353975058429582,-0.0014162595915927848,1,0.010021035261945423,0.010614755538549427,-0.0005937202766040043,1,0.015448018699981927,0.008874123596882347,0.006573895103099581,0,0.053591411543173054,0.06712757303995631,-0.013536161496783258,1,0.02743327001555335,0.023237761343485888,0.004195508672067461,1,0.04558135642357017,0.03542908756571493,0.010152268857855237,1,0.03667549574184838,0.04179715494440467,-0.005121659202556292,1,0.7891261125240998,0.7893798458087945,-0.0002537332846946905,1,1.3878079124958476e-07,-0.006320023037613641
