model,program_id,base_id,member,condition,condition_kind,condition_order,layer,target_token,target,score,rho,n_tokens,frac_source_expr,frac_trusted_expr,frac_sink_arg,frac_sink_call,frac_taint_chain,frac_trust_chain,frac_signature,frac_other,ntok_source_expr,ntok_trusted_expr,ntok_sink_arg,ntok_sink_call,ntok_taint_chain,ntok_trust_chain,ntok_signature,ntok_other
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,15,5723, safe,71.36058044433594,1.0000003681147824,108,0.06947676642290392,0.10089723559414226,0.05162009419007515,0.0622165703587283,0.03198530404434472,0.07974122780244527,0.11231023613277144,0.4917529335693713,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,182.47509765625,1.0000002603057325,108,0.028585989527583688,0.04049160384744965,-0.0010704694491778695,0.06283296121588547,0.015297541002786528,0.013692083068586176,0.06064541014651596,0.7795251409461028,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,19,5723, safe,71.36058044433594,1.0000004335260881,108,0.05092371566725214,0.06867935497022083,0.0014634715220812299,-0.0017894637205248063,0.0233043152730234,0.038711613083417806,0.05729861157588695,0.7614088151547306,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,182.47509765625,1.0000001952522666,108,0.027254249200766082,0.04017934091318104,0.002189444755039181,0.06400274049189175,0.015713354406704405,0.014926974086029025,0.03697721996101025,0.7987568714376447,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,23,5723, safe,71.36058044433594,1.0000004217606666,108,0.050972878319138167,0.07531810899936725,0.007316948541777544,0.01292240906864197,0.027099207510489658,0.03240986063976085,0.06645499577879596,0.7275060129026952,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,182.47509765625,1.0000001287288967,108,0.02530304508987002,0.04179095988933815,0.004576541803488393,0.05315517474748275,0.011477361607179442,0.013170076705474374,0.0015759185262421765,0.8489510503598213,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12,unsafe,clean_heldout,clean,-1,27,5723, safe,71.36058044433594,1.0000003489429532,108,0.04821451255601053,0.0820739343485336,0.0053648763871197705,0.10095661318979654,0.028243111811343424,0.032999064017149714,0.03685678608462572,0.6652914505483738,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,0,24281, vulnerable,191.85658264160156,1.0000006911987047,108,0.06830359018212033,0.1142255090016037,0.00027729721181791035,0.06141767810802706,-0.007629182123203654,0.009720528029586879,0.3072822998781248,0.4464029709106274,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,0,5723, safe,65.49299621582031,0.9999999047247552,108,0.10063597782189423,0.1368380657487496,-0.010955616334687472,0.027841487246949678,0.005249347060488376,0.042492466377638,0.41566916439323287,0.2822290124104898,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,3,24281, vulnerable,191.85658264160156,1.0000001813359,108,0.07006047292350544,0.11329771444149224,-0.0007277113162655897,0.06126692271434006,-0.0021919462250103647,0.008169947563145737,0.2873581332148631,0.46276664801982936,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,3,5723, safe,65.49299621582031,0.9999998655339231,108,0.10593561729973072,0.13975414262543656,-0.005440009662117975,0.03270202089653982,0.007541722236725851,0.03779857092302059,0.3866921238965901,0.2950156773179974,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,7,24281, vulnerable,191.85658264160156,1.0000000937940963,108,0.08251468061661273,0.14785411615761868,-0.0027699797942806435,0.0680209527746442,0.0002982312172353154,0.013786535365305226,0.25821779363939495,0.4320777638175659,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,7,5723, safe,65.49299621582031,0.9999997494118859,108,0.14074732055932965,0.216108409425722,-0.001117443359593877,0.04758666796887469,0.019182577727735788,0.03764656845611458,0.3173376976523007,0.22250795098140222,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,11,24281, vulnerable,191.85658264160156,1.0000001144538455,108,0.07459115388178135,0.12963676789659193,-0.0015169772678834865,0.06842192169165451,0.013231759042674669,0.01714258522566259,0.17279524891681028,0.5256976550665536,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,11,5723, safe,65.49299621582031,0.9999998422696992,108,0.12924235125829447,0.17989673547253804,0.01404989622841029,0.07210609999792644,0.06322148001083636,0.04653778228647817,0.1799150100039485,0.31503048701126685,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,15,24281, vulnerable,191.85658264160156,1.0000001386329362,108,0.049005807464195764,0.06585988405447249,0.015676256993073456,0.07804926198082032,0.029205129403274167,0.0159046843254509,0.1128028677600882,0.6334962466515609,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,15,5723, safe,65.49299621582031,0.9999998771375948,108,0.093378382178135,0.10820035909991746,0.049559760157440944,0.10177072993475994,0.04550416333867297,0.03407424689845962,0.10959223392888387,0.4579200016013249,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,19,24281, vulnerable,191.85658264160156,1.0000000851243802,108,0.03128248679541917,0.03734621422886522,0.007688556261831916,0.07861859822285745,0.017285463031741808,0.012176157914974468,0.06289628963915554,0.7527063190295346,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,19,5723, safe,65.49299621582031,1.0000000356357857,108,0.06120955195449041,0.07647967632525468,0.023270200082901364,0.05566055204805332,0.033978688131552796,0.0375068710572635,0.056811779611303105,0.6550827164249664,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,23,24281, vulnerable,191.85658264160156,1.0000001363854119,108,0.02733430168894214,0.03773811762268939,0.006196563426687613,0.07708104633016544,0.017183310202864545,0.014025601672415459,0.03761037838374755,0.7828308170578999,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,23,5723, safe,65.49299621582031,1.0000001870807644,108,0.057013609267958634,0.0870552489229463,0.02016476041488774,0.0773223558328532,0.03096062911627282,0.0390967662110737,0.06269493622250764,0.6256918810922643,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,27,24281, vulnerable,191.85658264160156,1.0000001361839599,108,0.024951005575669264,0.03844012178391828,0.0019363902924842882,0.07005538382923492,0.011288712252786623,0.012401808765891845,0.008572819992554737,0.83235389369142,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_12_safe,sql_exec_branch_merge_12,safe,clean_heldout,clean,-1,27,5723, safe,65.49299621582031,1.0000002577266474,108,0.05044590047760749,0.0880322276193442,0.011165285579773093,0.1311391158601437,0.03616124422572178,0.0367084897605343,0.03144003765290418,0.6149079565506188,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,172.38851928710938,1.0000005114457575,109,0.10240856659284778,0.08946794892375651,-0.006132336700124797,0.04522786081572776,0.0019139905098051785,0.002866745339186542,0.31565129834214367,0.44859643762241463,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,0,5723, safe,68.66427612304688,1.0000001108402872,109,0.1331181749694447,0.1252499364381138,-0.012592951196457564,0.03314220971727637,0.02343322383272172,0.017851681405640554,0.3998814076853529,0.27991642798819444,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,172.38851928710938,1.0000002169953237,109,0.10714516050605508,0.09536001531787873,-0.008806176335439309,0.04851414155111871,0.001797153725160967,0.00416672183805815,0.2944982010687241,0.45732499932376725,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,3,5723, safe,68.66427612304688,0.999999673881074,109,0.14543661060928967,0.13283830441094335,-0.014516328084843589,0.037891354690418766,0.02385363312069568,0.021989840238006788,0.3649013341713089,0.2876049247252546,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,172.38851928710938,1.0000001813282637,109,0.09850403023246022,0.135089455074952,-0.0035673556651672988,0.05873862728492128,-0.003273497470968309,0.015402893168545213,0.25513835279707187,0.4439676759064487,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,7,5723, safe,68.66427612304688,0.9999997784821868,109,0.15091856130228343,0.202847890927154,0.0019420583324694408,0.04587008734319659,0.01826309518779742,0.05077170080815739,0.287634363211064,0.24175202137006457,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,172.38851928710938,1.0000002426354124,109,0.07379204800989546,0.09721098302970965,0.01748274257314837,0.06178096002552831,0.022102633455887172,0.026611447238501347,0.16489406886763835,0.5361253594351038,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,11,5723, safe,68.66427612304688,0.9999998187112974,109,0.11818924174568227,0.14267367128062264,0.05240688432371785,0.04334598762006159,0.049976185798840424,0.11001157763311607,0.16083701552688154,0.322559254782375,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,172.38851928710938,1.0000002364063727,109,0.049528521464085595,0.06341214471588077,0.006242902062759003,0.055853119483921174,0.026909072786157916,0.04252724482943539,0.10354968022426381,0.651977550839869,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,15,5723, safe,68.66427612304688,0.9999998027674945,109,0.0834753883177859,0.10262161616815955,0.0662490032772631,0.06080939937909058,0.023797707278502726,0.08829185067174296,0.09991523234322104,0.47483960533172875,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,172.38851928710938,1.0000002652069022,109,0.033978759565561,0.04251966372616911,-0.0024424699301094947,0.05237931939198118,0.023953120132424174,0.01844605745623715,0.055438159336276806,0.7757276555283623,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,19,5723, safe,68.66427612304688,0.9999998921572292,109,0.059523852231151114,0.0793193319800189,0.010858692740326518,-0.012190925933842623,0.02722323576468785,0.03444390486546321,0.04106113907094517,0.759760661438479,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,172.38851928710938,1.0000002377569885,109,0.03136209580473072,0.0432879436056827,0.004009926104165492,0.06013181008779567,0.0239744206172693,0.017511814479221746,0.03451703593088745,0.7852051911272353,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,23,5723, safe,68.66427612304688,0.999999891411241,109,0.057346219388675304,0.08475566010825242,0.014117336525769715,0.01766762687710473,0.031824816535377255,0.03561405353477317,0.046960936107633314,0.7117132423336551,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,172.38851928710938,1.0000002086377136,109,0.02868195837798493,0.04401641259584525,0.004534744264578071,0.04276476890688988,0.015864318818839512,0.014355843357855879,0.006456972773914777,0.8433251895418054,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13,unsafe,clean_heldout,clean,-1,27,5723, safe,68.66427612304688,1.000000131036223,109,0.05600650256333665,0.0950593486618738,0.005762606492266247,0.09979522166352554,0.03224298395240456,0.03910733699846691,0.0273625046323102,0.6446636260720391,16,19,4,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,0,24281, vulnerable,213.58616638183594,1.0000002419982177,108,0.07093329948965564,0.09793180636190014,0.0014924330903904976,0.059632827826864826,0.016384062491157793,0.012474659345820186,0.2982188921696339,0.4429322612227948,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,0,5723, safe,63.61955261230469,1.000000980896562,108,0.1103761365309397,0.15108732148798643,-0.005669337101962967,0.008360350214312527,0.014064866905190107,0.04357305957578793,0.4054838781812053,0.2727247051031031,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,3,24281, vulnerable,213.58616638183594,0.9999999852313022,108,0.07535562372848584,0.10325270530633752,0.002940313379718004,0.05810595596441542,0.01760015558913814,0.009039611946280968,0.2800227808749196,0.4536828384420065,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,3,5723, safe,63.61955261230469,1.000000390361874,108,0.12020308403486925,0.15594980194015812,0.0060911661012723805,0.011056397276224338,0.019277377702963172,0.03946261163966639,0.37209173664175,0.27586821502497016,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,7,24281, vulnerable,213.58616638183594,0.9999999296143133,108,0.08358787797619241,0.13166989429874082,0.0005810580094323249,0.0666095851880732,0.009052002425950072,0.015594051681268383,0.25611918031670183,0.4367862797179542,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,7,5723, safe,63.61955261230469,1.0000003619623377,108,0.15326433051423555,0.22387417992491782,-0.0025980231930892578,0.02099336329561162,0.013608015568419222,0.032071141353056845,0.31105737007452683,0.247729984424659,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,11,24281, vulnerable,213.58616638183594,1.0000000154271194,108,0.07568782044929649,0.11062304588438535,0.01128368582328977,0.06297615586562337,0.02216769480482586,0.017715171748869964,0.17405719565790395,0.5254892451929245,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,11,5723, safe,63.61955261230469,1.0000006122588696,108,0.13828346186128854,0.17085551250847403,0.01093494036443087,0.04557733910882481,0.05418066020929775,0.06149935153119469,0.1787056016662945,0.3399637450090642,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,15,24281, vulnerable,213.58616638183594,1.0000000154968858,108,0.05106850990308024,0.05383695316090742,0.012322002305683775,0.06736086821203346,0.026338089406528032,0.014669949305377399,0.117335744343327,0.6570678988599484,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,15,5723, safe,63.61955261230469,1.0000006081892452,108,0.11101387116057757,0.10262490844270558,0.04168249576794677,0.08072509618357301,0.028114594398183056,0.04054317851166878,0.11621993658111139,0.4790765271434789,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,19,24281, vulnerable,213.58616638183594,0.9999999661894056,108,0.030969442286370972,0.03836354477052283,0.003901701921279909,0.06002026985547254,0.02266418227067755,0.012477293502457933,0.06631148077883785,0.7652920508037859,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,19,5723, safe,63.61955261230469,1.0000006615628068,108,0.06431358376120501,0.09119236012777017,0.022183224699840815,0.007610087077208408,0.030826040420631643,0.03472263823801862,0.055714886310189234,0.6934378409279427,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,23,24281, vulnerable,213.58616638183594,1.0000000488714396,108,0.028257038828624244,0.03883959359687981,0.003625845563391194,0.05816359217047507,0.02066299721563984,0.012082100100753777,0.041552296300625166,0.7968165850950504,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,23,5723, safe,63.61955261230469,1.000000580448461,108,0.059991661020143985,0.10265647727943966,0.0276785614439804,0.033934044041805105,0.03319182538077985,0.036162884622614536,0.0585977631765379,0.6477873634831596,16,19,3,5,11,11,5,38
deepseek-coder-6.7b,sql_exec_branch_merge_13_safe,sql_exec_branch_merge_13,safe,clean_heldout,clean,-1,27,24281, vulnerable,213.58616638183594,0.9999999434629653,108,0.025458932011049026,0.03919202091345543,0.004085405929991627,0.05052729879106628,0.014648533533599602,0.010492549483392285,0.011497755609103974,0.8440974471913071,16,19,3,5,11,11,5,38
