model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,rename_only,atomic,11,0.0,72,-0.01952100718989066,-1.7869051092003242e-05,0.4583333333333333,0.4583333333333333,-0.009684733649019069,-0.009666864597927068,-0.4490097609390971,0.65,0.038770039196453256,0.08333333333333333,-0.42842258552991563,0.4445887284187164,-1.6732247678927533e-05,0.0,0.0,0.0,72.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,opaque_only,atomic,12,0.0,72,0.03480500786437504,1.1912581147972881e-05,0.5972222222222222,0.5416666666666666,-0.009879357181675248,-0.00989126976282322,0.8125828237598892,0.458,0.0466655146375385,0.7638888888888888,0.3190677188539112,-0.14002104165018905,6.114015868881791e-06,0.0,0.125,0.0625,16.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,encode_only,atomic,13,0.0,72,-0.013738572599583415,-5.879341368676321e-06,0.5138888888888888,0.5277777777777778,-0.009882759269940441,-0.009876879928571764,-0.233954043955425,0.76,0.046721841429998,0.75,0.41117591140714005,-0.29806990253584975,-3.885182119085013e-06,0.125,0.0,0.0,130.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,flatten_only,atomic,14,0.0,72,0.027116914230866516,9.193464550894309e-06,0.5138888888888888,0.4861111111111111,-0.009869850249565547,-0.009879043714116442,0.7167159547661515,0.49,0.040629011541158576,0.75,0.00673728310184604,0.13014749315088248,8.596883334149257e-06,0.0,0.125,0.03125,43.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,0.018669929115077054,-5.9322373004206475e-06,0.4722222222222222,0.4444444444444444,-0.009709740400836754,-0.009703808163536332,0.4032598659790097,0.668,0.04172910485162735,0.06944444444444445,-0.6290339828199879,0.6187097230156658,-1.9558237000357376e-05,0.0,0.0,0.03125,13.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,rename_opaque,cumulative,22,0.0,72,-0.034825629430600365,-2.1106517877279784e-05,0.4444444444444444,0.4861111111111111,-0.009683396569132755,-0.009662290051255474,-0.8032164377390807,0.442,0.04566053404965187,0.08333333333333333,-0.5193290271527341,0.5965667620565978,2.5155902448053486e-05,0.25,0.0,0.0,153.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,-0.008606095765837282,3.3141150729591363e-06,0.4583333333333333,0.5,-0.009703094399283442,-0.009706408514356401,-0.25816744935208197,0.792,0.038329694977271414,0.1111111111111111,-0.38479332952042755,0.4602042693465781,9.509186241639533e-07,0.125,0.0,0.03125,159.0
deepseek-coder-6.7b,same_label_safe,clrp,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,0.0015800659490404151,8.472274831250363e-06,0.5138888888888888,0.5,-0.009679383792361376,-0.009687856067192626,-0.01847496918334401,0.96,0.042279605119494884,0.027777777777777776,-0.3089330587218288,0.33420108879931404,-3.99990752154701e-06,0.125,0.125,0.09375,133.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,clean_heldout,clean,-1,0.0968,72,0.0006556768831043197,-1.4838855596994435e-06,0.4722222222222222,0.4166666666666667,-0.009721047584145943,-0.009719563698586243,-0.011577111080628158,0.982,0.03912891635389752,0.7777777777777778,0.23342380789107056,0.16720466859900343,2.7658431838409016e-06,0.25,0.0,0.0625,82.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,normalize,baseline,0,0.0968,72,-0.018223405461782236,8.35867564296962e-06,0.4861111111111111,0.4861111111111111,-0.009730931227025626,-0.009739289902668596,-0.4690902576176644,0.588,0.036013723765722115,0.7916666666666666,-0.3487270708347241,0.39533660502216783,9.1043510911505e-06,0.0,0.0,0.0625,167.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,rename_only,atomic,11,0.0968,72,-0.0018615971836003374,-6.663658832661672e-06,0.4722222222222222,0.5,-0.009598307079254902,-0.00959164342042224,-0.026825015014436356,0.97,0.06730056438722475,0.08333333333333333,0.04699179559773437,-0.1977268419662053,-5.034470003328906e-05,0.125,0.25,0.0625,59.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,opaque_only,atomic,12,0.0968,72,0.03889013179075642,1.6408645883418478e-05,0.4722222222222222,0.5138888888888888,-0.009760601418672075,-0.009777010064555494,0.7953237520832183,0.452,0.05193722565166254,0.7638888888888888,0.02836530076816496,0.27489772321766415,-1.2137117549511818e-06,0.125,0.0,0.0,23.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,encode_only,atomic,13,0.0968,72,-8.96781612999985e-05,-2.075185340180041e-06,0.4583333333333333,0.4861111111111111,-0.00970203849978903,-0.009699963314448848,0.02967063591172667,1.0,0.05836316582742035,0.75,0.252262543117387,0.1668149071965725,6.050600307783149e-06,0.25,0.125,0.0,98.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,flatten_only,atomic,14,0.0968,72,0.04117771886658301,1.9759076670114345e-06,0.5416666666666666,0.4444444444444444,-0.009756806553844989,-0.009758782461512001,0.6898309876461041,0.516,0.061978178466120484,0.75,0.18344391845931549,0.1717006379117196,7.336081688100491e-06,0.125,0.125,0.0625,4.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,rename_cumulative,cumulative,21,0.0968,72,-0.004716782005030198,-1.9994625883120198e-05,0.4861111111111111,0.4722222222222222,-0.009626613042146053,-0.009606618416262933,-0.12708950716592393,0.958,0.09317437590874438,0.06944444444444445,0.11274771754481676,0.05956042863439142,-1.885522219972439e-05,0.0,0.125,0.09375,37.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,rename_opaque,cumulative,22,0.0968,72,-0.0029441805018529913,6.784054410152801e-06,0.5277777777777778,0.5416666666666666,-0.00961821068164117,-0.00962499473605132,-0.07546629985810482,0.98,0.09669854268891483,0.08333333333333333,-0.17774708668141223,0.153277462377951,5.320718975496439e-06,0.25,0.0,0.0,118.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,rename_opaque_encode,cumulative,23,0.0968,72,0.017642195480580523,1.4953482195138718e-05,0.4861111111111111,0.5277777777777778,-0.009616496688462492,-0.009631450170657634,0.20002519384469564,0.844,0.08489948528204252,0.1111111111111111,0.16112997486756983,-0.13145981728528322,4.133419153181291e-05,0.25,0.0,0.03125,126.0
deepseek-coder-6.7b,same_label_safe,clrp,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0968,72,0.09445739428867517,4.84201152799662e-05,0.5416666666666666,0.5972222222222222,-0.00952028839628844,-0.009568708511568404,1.0091073829055066,0.282,0.08865062283328624,0.027777777777777776,0.3239972675390645,-0.2578001390546701,2.665373923053475e-07,0.0,0.125,0.09375,39.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,clean_heldout,clean,-1,0.2258,72,0.019747358365578314,3.4933773227617265e-06,0.4861111111111111,0.5277777777777778,-0.009513828812150087,-0.009517322189472849,0.3898087768394699,0.7,0.04951326291545015,0.7777777777777778,-0.049892092813783165,0.04574966504214974,1.5650818176868616e-05,0.125,0.125,0.03125,38.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,normalize,baseline,0,0.2258,72,0.009186383406673979,1.4964944348356003e-05,0.5,0.5555555555555556,-0.009522975462424881,-0.009537940406773237,0.19778895742165808,0.828,0.04840856299418812,0.7916666666666666,-0.0886025558119507,0.16219619232772492,-5.1672971239893585e-06,0.0,0.0,0.0625,99.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,rename_only,atomic,11,0.2258,72,-0.05964998803501328,-4.2056326119367525e-05,0.5138888888888888,0.4305555555555556,-0.009433956607097845,-0.009391900280978475,-0.6276675508337034,0.51,0.08635308497748088,0.08333333333333333,0.05679893068695683,0.029067100188820586,5.5911592940605104e-05,0.0,0.0,0.03125,153.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,opaque_only,atomic,12,0.2258,72,0.029546366345182786,1.071668825648667e-05,0.5833333333333334,0.5138888888888888,-0.009600567756720283,-0.009611284444976768,0.5357750409283415,0.638,0.06307363624443132,0.7638888888888888,-0.0952894879622126,0.13384253053920056,-1.9526499410270502e-05,0.0,0.0,0.0625,26.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,encode_only,atomic,13,0.2258,72,-0.059373725712486336,-4.3193019377207776e-05,0.4444444444444444,0.4583333333333333,-0.00944184468284623,-0.009398651663469022,-0.9715993127765702,0.326,0.060995552873090664,0.75,-0.021657723723816014,-0.06269464052576258,5.265198944232669e-06,0.0,0.125,0.0,167.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,flatten_only,atomic,14,0.2258,72,0.009898759324385787,-2.693254224171303e-05,0.4861111111111111,0.5277777777777778,-0.009972216221161056,-0.009945283678919342,0.09788440867801794,0.9,0.09066909409370649,0.75,-0.30724204321257265,0.023750086744166024,-5.072835234793466e-05,0.0,0.0,0.0,16.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,rename_cumulative,cumulative,21,0.2258,72,0.025313602096274153,-3.7777603491085643e-06,0.4861111111111111,0.4583333333333333,-0.009431989075687245,-0.009428211315338138,0.18092001173338967,0.816,0.1072647801553899,0.06944444444444445,0.42862399105410826,-0.3800452670008175,-1.2073662529224175e-05,0.0,0.0,0.0625,28.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,rename_opaque,cumulative,22,0.2258,72,-0.04020206910289042,-3.2787827103768263e-05,0.4166666666666667,0.4861111111111111,-0.009462759108978334,-0.009429971281874566,-0.4173602524190715,0.68,0.09360323427551649,0.08333333333333333,0.12598135535898428,0.0013493706726620516,2.5015908193148917e-05,0.125,0.0,0.0,129.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,rename_opaque_encode,cumulative,23,0.2258,72,-0.017801281323220848,3.5015724791750176e-06,0.4722222222222222,0.5138888888888888,-0.009408275840283104,-0.009411777412762279,-0.13152018955868663,0.87,0.1051027901120314,0.1111111111111111,0.17513147842929366,-0.0011832105827734335,8.848106555054475e-06,0.0,0.125,0.03125,151.0
deepseek-coder-6.7b,same_label_safe,clrp,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.2258,72,-0.02757002963245587,9.64991505049133e-06,0.4861111111111111,0.5416666666666666,-0.009502157961388567,-0.009511807876439057,-0.25400576544850656,0.796,0.1121364363817815,0.027777777777777776,0.20671131594615547,-0.08961431800912258,-1.938310970287886e-05,0.0,0.0,0.09375,164.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,clean_heldout,clean,-1,0.3548,72,0.07623730445246436,7.474492749250969e-05,0.5555555555555556,0.5972222222222222,-0.009454662411079296,-0.009529407338571806,1.3348215153672283,0.192,0.057122993838057044,0.7777777777777778,0.1582664979132553,0.4169815398111504,2.80249569248387e-05,0.0,0.0,0.03125,6.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,normalize,baseline,0,0.3548,72,0.01952398811261871,1.3608693835342405e-05,0.5277777777777778,0.5416666666666666,-0.009490324657280546,-0.009503933351115887,0.33182129215291833,0.788,0.06679477687255402,0.7916666666666666,-0.017749357748121145,0.3666127652422054,-0.00012420851603865845,0.0,0.0,0.03125,59.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,rename_only,atomic,11,0.3548,72,0.02125539016090718,5.593547664783832e-05,0.5694444444444444,0.5277777777777778,-0.008743637343363099,-0.008799572820010936,0.44915077316364865,0.748,0.06489868102058567,0.08333333333333333,-0.297867060110101,0.37069070819601035,-4.821219491183785e-05,0.125,0.0,0.0,112.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,opaque_only,atomic,12,0.3548,72,0.011736375326214916,-1.1233514065902895e-05,0.5138888888888888,0.5277777777777778,-0.00968045336992589,-0.009669219855859985,0.23367293554409835,0.866,0.07660158564523324,0.7638888888888888,0.4937934784299375,-0.07278937427438438,-0.00010911330952086591,0.0,0.125,0.09375,34.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,encode_only,atomic,13,0.3548,72,-0.040345634760051964,-6.057820802668373e-05,0.4305555555555556,0.4166666666666667,-0.009659434275590052,-0.009598856067563367,-0.5247750037312321,0.616,0.08283636124492735,0.75,0.18201318042214543,0.16053652271786212,-7.850897855634888e-05,0.0,0.25,0.03125,137.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,flatten_only,atomic,14,0.3548,72,0.00030064503079334996,-2.0503407682650754e-05,0.5138888888888888,0.4861111111111111,-0.009527238167524897,-0.009506734759842244,0.033362899594382024,1.0,0.08987400452590831,0.75,-0.053703952113156275,0.24569427742926983,-0.00011904062733684533,0.125,0.0,0.03125,73.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,rename_cumulative,cumulative,21,0.3548,72,0.056554700809463246,5.350240351635639e-06,0.5416666666666666,0.4861111111111111,-0.008761144422265155,-0.008766494662616791,0.7124297848850587,0.466,0.07383107620574712,0.06944444444444445,-0.06978134855963256,0.4147560385351857,1.8429721058020752e-05,0.0,0.125,0.0,5.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,rename_opaque,cumulative,22,0.3548,72,-0.015590567318299263,-4.60419911732809e-05,0.4722222222222222,0.4444444444444444,-0.009180451867804399,-0.009134409876631118,-0.21566203992451818,0.872,0.09101432339731476,0.08333333333333333,-0.2521265568535186,0.37360765470230806,-2.2190527797986508e-05,0.25,0.25,0.0,84.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,rename_opaque_encode,cumulative,23,0.3548,72,0.005361441835767767,1.8634152057499175e-05,0.4722222222222222,0.4861111111111111,-0.009356566807311416,-0.009375200959368914,0.0764391264496805,0.966,0.0921746910940523,0.1111111111111111,0.16293067797700284,-0.24819514962033934,-2.7314773359463392e-05,0.125,0.125,0.09375,113.0
deepseek-coder-6.7b,same_label_safe,clrp,11,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3548,72,0.010413867065291028,8.229133780625906e-05,0.4722222222222222,0.5138888888888888,-0.008677970327609844,-0.008760261665416104,0.11773519135813755,0.924,0.09377716411999498,0.027777777777777776,0.008914274628003448,0.15364627207344156,-1.4505892144467403e-05,0.0,0.0,0.0625,170.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,clean_heldout,clean,-1,0.4839,72,0.049684592628906975,0.00010482250812996846,0.5833333333333334,0.5416666666666666,-0.009955844489285957,-0.010060666997415925,0.9470736263524758,0.36,0.05565576006507546,0.7777777777777778,0.3547673792942231,-0.07699788308339897,0.00027945434470714553,0.0,0.125,0.03125,18.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,normalize,baseline,0,0.4839,72,-0.006035175318354575,-0.00010575557405881185,0.5,0.5,-0.00995682054307227,-0.009851064969013458,-0.013444562344916975,0.908,0.06021192179399092,0.7916666666666666,0.27786025799378605,-0.008140840411996468,-0.001543423628169221,0.0,0.25,0.0625,85.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,rename_only,atomic,11,0.4839,72,0.008267585925414298,3.7405049128089426e-05,0.5138888888888888,0.5416666666666666,-0.009356286537491779,-0.009393691586619868,0.22820669265267743,0.902,0.06410466455255029,0.08333333333333333,-0.09966676681887876,0.25988708508185365,-0.0005233049740063963,0.0,0.0,0.0625,93.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,opaque_only,atomic,12,0.4839,72,0.0666461719511957,0.0002474824734687375,0.5833333333333334,0.5833333333333334,-0.010632674416061631,-0.01088015688953037,1.0276004658030777,0.318,0.06841421697616391,0.7638888888888888,0.24594549142537417,-0.173092936353777,0.00013969783041399718,0.0,0.0,0.03125,39.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,encode_only,atomic,13,0.4839,72,-0.049988919101226284,-0.0001974552438428678,0.4722222222222222,0.4305555555555556,-0.010093215096912052,-0.009895759853069184,-0.7405638030768923,0.438,0.06576521385297805,0.75,0.22601284977783412,-0.07840606939828074,-0.0011840733299911656,0.0,0.0,0.0,130.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,flatten_only,atomic,14,0.4839,72,0.024123063318543057,-2.1893274303080438e-05,0.4861111111111111,0.5,-0.010295968388932044,-0.010274075114628961,0.32364610516215636,0.772,0.09097129388607868,0.75,0.1413592882823126,0.0015368580542075496,0.0005354530247124117,0.0,0.125,0.0,29.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,rename_cumulative,cumulative,21,0.4839,72,0.042246433736397214,7.883877685315286e-05,0.5694444444444444,0.5138888888888888,-0.009478483420098296,-0.00955732219695145,0.5723193091755856,0.576,0.07091354752549034,0.06944444444444445,0.14899499802751176,0.10661742489198578,0.0012944019099653753,0.125,0.0,0.0,26.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,rename_opaque,cumulative,22,0.4839,72,-0.018139905337412592,-2.3650250507870777e-05,0.5138888888888888,0.5416666666666666,-0.009740857818870444,-0.009717207568362576,-0.31640261225990596,0.75,0.06368492407587623,0.08333333333333333,0.09426432983035465,0.2699780361713668,0.0010845868920911711,0.125,0.0,0.03125,151.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,rename_opaque_encode,cumulative,23,0.4839,72,0.052101787789153614,4.76921967591324e-05,0.5416666666666666,0.4722222222222222,-0.010096024054531964,-0.010143716251291094,0.7447807194767364,0.51,0.07434706347597461,0.1111111111111111,0.1005843601298972,0.12100117875674389,2.684728872358476e-05,0.0,0.125,0.03125,8.0
deepseek-coder-6.7b,same_label_safe,clrp,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.4839,72,0.05725483453894345,0.00016662240568553018,0.5694444444444444,0.5416666666666666,-0.008851540198182085,-0.009018162603867615,0.6272539399667167,0.514,0.08754581130223207,0.027777777777777776,0.14538432679295538,-0.3505377405175108,0.0009388966040832195,0.0,0.125,0.125,80.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,clean_heldout,clean,-1,0.6129,72,0.06851063793898605,0.00024998624387264804,0.5555555555555556,0.5277777777777778,-0.007567473088349325,-0.007817459332221973,1.0985114984978752,0.252,0.06083875708850323,0.7777777777777778,0.1512777274612253,-0.2550013949634207,-0.0042037305744509045,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,normalize,baseline,0,0.6129,72,0.05508527069426038,3.738185077905454e-05,0.5555555555555556,0.4861111111111111,-0.008228228007033026,-0.008265609857812082,0.9248534839348838,0.388,0.059693224996728515,0.7916666666666666,0.10192194990872641,-0.1810001404652361,-0.01128231013506626,0.0,0.125,0.0625,2.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,rename_only,atomic,11,0.6129,72,-0.06424920131649213,-0.00020453200997994417,0.4444444444444444,0.4861111111111111,-0.006661898352878258,-0.006457366342898315,-1.0318850507359583,0.284,0.05803453451657629,0.08333333333333333,0.19108716328343053,-0.1563462528727572,-0.003686339086400937,0.125,0.0,0.03125,194.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,opaque_only,atomic,12,0.6129,72,-0.009406950668814387,5.286826525549083e-05,0.4583333333333333,0.4722222222222222,-0.0077261462650689205,-0.007779014530324412,-0.03628901697875584,0.886,0.07873647227559044,0.7638888888888888,0.44761183935680154,-0.4148719371860366,0.008136147342109558,0.0,0.0,0.03125,176.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,encode_only,atomic,13,0.6129,72,0.013907041296402026,-0.00015678025009828068,0.5,0.4861111111111111,-0.007293253211009111,-0.007136472960910831,0.09125082809576682,0.89,0.10601147606419023,0.75,0.35786140391040805,-0.3219092623800997,-0.015297757850404313,0.0,0.0,0.0,19.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,flatten_only,atomic,14,0.6129,72,-0.010686161756296343,0.0002776866919916645,0.4722222222222222,0.4722222222222222,-0.00728957861963035,-0.007567265311622016,-0.049432080184449424,0.93,0.13467643513611474,0.75,0.12831001560010558,-0.06437194262473633,0.014403419014075023,0.0,0.0,0.03125,136.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,rename_cumulative,cumulative,21,0.6129,72,0.04832570021106958,0.00021553903934354312,0.5,0.5,-0.006926577238494711,-0.007142116277838253,0.7356116829803884,0.476,0.06304198933277172,0.06944444444444445,0.3500760266787259,-0.09739554090096253,0.005251445025788843,0.0,0.0,0.0,12.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,rename_opaque,cumulative,22,0.6129,72,0.027088275239093223,-3.294716704573902e-05,0.5416666666666666,0.4305555555555556,-0.007519959795402021,-0.007487012628356281,0.5127477284304028,0.65,0.05273022331790891,0.08333333333333333,0.17355393056888033,-0.05962436990466829,0.0032013391061532287,0.125,0.0,0.03125,6.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,rename_opaque_encode,cumulative,23,0.6129,72,0.05047143014049158,0.0002049678738845535,0.5833333333333334,0.5,-0.00752806744309985,-0.007733035316984404,0.8369128363710483,0.458,0.0649134978984789,0.1111111111111111,0.12403237240073697,0.18078441390104721,-0.0026274563017897076,0.0,0.125,0.0,9.0
deepseek-coder-6.7b,same_label_safe,clrp,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6129,72,0.03412819293792387,9.160417761843756e-05,0.5277777777777778,0.5138888888888888,-0.006574001469344857,-0.0066656056469632935,0.28212494121132653,0.804,0.11444410450605116,0.027777777777777776,0.3923802056059286,-0.3932898203777874,0.009141963153703402,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,clean_heldout,clean,-1,0.7419,72,0.06162549252939108,0.0003012875971785133,0.5138888888888888,0.4444444444444444,-0.00938293527793317,-0.009684222875111682,1.2198946720382149,0.204,0.048568498564528974,0.7777777777777778,0.19939567710975917,-0.14371247108242044,0.029352411380707225,0.0,0.25,0.03125,3.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,normalize,baseline,0,0.7419,72,0.0348433418677245,-1.678373172455475e-05,0.5138888888888888,0.4722222222222222,-0.010260089269062786,-0.01024330553733823,0.6458550752714839,0.49,0.051102920192806066,0.7916666666666666,0.040522204046420596,0.058022028910007885,-0.09510981991489419,0.125,0.25,0.0,3.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,rename_only,atomic,11,0.7419,72,-0.04386157231222079,-0.0002638758014311366,0.4722222222222222,0.5,-0.009197581042892478,-0.008933705241461342,-0.7530211173272238,0.442,0.05318830319968723,0.08333333333333333,0.161425476272135,-0.2483485478476415,0.013710258312217819,0.0,0.0,0.0,193.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,opaque_only,atomic,12,0.7419,72,0.02241632326863668,0.00030919235924925823,0.5416666666666666,0.4861111111111111,-0.009465064185832693,-0.009774256545081954,0.4069862701956284,0.716,0.0662713411330375,0.7638888888888888,0.42630370290965136,-0.39630468110139677,0.07014957182155762,0.0,0.25,0.03125,135.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,encode_only,atomic,13,0.7419,72,0.034178486237686566,-0.00013013495629749736,0.5416666666666666,0.5,-0.009518396780578944,-0.009388261824281445,0.35232974435614234,0.674,0.0815113316406192,0.75,0.22526519461577155,-0.34449892070639754,-0.12085864191214096,0.0,0.0,0.0,2.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,flatten_only,atomic,14,0.7419,72,0.0030756619123322388,0.00034620050886550227,0.4444444444444444,0.4305555555555556,-0.008798427264496922,-0.009144627773362425,0.06040399349816388,0.988,0.10559893006856065,0.75,0.16800579785682693,-0.17044111720983968,0.04608964488650715,0.0,0.125,0.0,127.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,rename_cumulative,cumulative,21,0.7419,72,0.048751380849807194,0.00033897414286927405,0.6111111111111112,0.5416666666666666,-0.00928854770294421,-0.009627521845813483,0.9782355798477722,0.316,0.04767473447163666,0.06944444444444445,0.13406797115092783,-0.3276946869177842,0.024794927861102836,0.25,0.125,0.03125,23.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,rename_opaque,cumulative,22,0.7419,72,0.044393336463668186,-2.5433772146192703e-05,0.5694444444444444,0.4583333333333333,-0.009622294074461772,-0.00959686030231558,0.8575533868816836,0.41,0.05303814933525069,0.08333333333333333,-0.04455694973363968,-0.12847182641809704,-0.003598818357685681,0.0,0.25,0.0,0.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,rename_opaque_encode,cumulative,23,0.7419,72,0.048723126316150535,0.0001731202205414017,0.5416666666666666,0.5,-0.009318098865816853,-0.009491219086358254,0.7657679319209147,0.464,0.06568209436483913,0.1111111111111111,-0.008246018424351378,0.0915147437627927,-0.011291295947338945,0.0,0.0,0.0625,6.0
deepseek-coder-6.7b,same_label_safe,clrp,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.7419,72,0.05224203035979786,0.00022451242436054324,0.5416666666666666,0.5138888888888888,-0.00815172455156903,-0.008376236975929575,0.41588325375303464,0.674,0.11725207309984596,0.027777777777777776,0.3711826349931595,-0.47257520991860646,0.02639023370974827,0.0,0.125,0.03125,61.0
deepseek-coder-6.7b,same_label_safe,clrp,27,sink_arg,clean_heldout,clean,-1,0.871,72,0.07039361443231251,0.0002568354582598461,0.4861111111111111,0.4444444444444444,-0.009156680133365284,-0.009413515591625132,1.5721128377464326,0.092,0.043315777192966524,0.7777777777777778,0.1189833007095936,-0.1346077267029467,0.05570941689083511,0.125,0.125,0.0,0.0
deepseek-coder-6.7b,same_label_safe,clrp,27,sink_arg,normalize,baseline,0,0.871,72,0.030254148897462325,-2.3064314270983767e-05,0.5,0.5,-0.008926458254079013,-0.008903393939808027,0.579603968046412,0.502,0.04898576795863561,0.7916666666666666,0.03969746662806765,-0.024215636274209452,-0.12492349088293968,0.0,0.375,0.0,4.0
deepseek-coder-6.7b,same_label_safe,clrp,27,sink_arg,rename_only,atomic,11,0.871,72,-0.07418895088500292,-0.00031917162064313534,0.4166666666666667,0.4722222222222222,-0.008764790539051116,-0.00844561891840798,-1.430881535948973,0.146,0.0493734506899248,0.08333333333333333,0.07409143267511262,-0.20808192479338283,0.010175365354423557,0.0,0.0,0.0,195.0
deepseek-coder-6.7b,same_label_safe,clrp,27,sink_arg,opaque_only,atomic,12,0.871,72,0.00943834256962827,1.7395203008095006e-05,0.5,0.5,-0.008797147234405812,-0.008814542437413909,0.23366425315480716,0.848,0.052002179335481465,0.7638888888888888,0.25300116545561085,-0.22659268308501399,0.13291397826994225,0.0,0.125,0.03125,161.0
deepseek-coder-6.7b,same_label_safe,clrp,27,sink_arg,encode_only,atomic,13,0.871,72,0.006805532774985347,-0.00027553995153530573,0.5277777777777778,0.5,-0.009515305091318142,-0.009239765139782837,0.0620179755863271,0.92,0.06026149620256358,0.75,0.22721029266203718,-0.28751319265772485,-0.18084483641426088,0.0,0.0,0.0,18.0
