model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-6.7b,main,rlens,19,last_token,rename_opaque,cumulative,22,0.6129,72,-0.13702307016644388,-0.0007334631766416551,0.4722222222222222,0.4305555555555556,-0.007168211090874722,-0.006434747914233066,-2.0684929257324542,0.046,0.06605740275094724,1.0,0.5171483916481008,-0.5682726318534327,-0.007192506458935839,0.0,0.25,0.03125,91.0
deepseek-coder-6.7b,main,rlens,19,last_token,rename_opaque_encode,cumulative,23,0.6129,72,-0.02337627054401778,-0.0008257122318779367,0.4722222222222222,0.4027777777777778,-0.007777465959938543,-0.006951753728060605,-0.37767348923505156,0.694,0.05899313967266161,1.0,0.10049094811346664,0.2058053234220409,-0.0017849762960465575,0.0,0.125,0.0,29.0
deepseek-coder-6.7b,main,rlens,19,last_token,rename_opaque_encode_flatten,cumulative,24,0.6129,72,-0.009442897965327329,2.3941161575940625e-05,0.4444444444444444,0.5277777777777778,-0.009848830929686279,-0.009872772091262218,-0.5140380464240426,0.616,0.018912131681006434,1.0,-0.2991353001790081,0.30591545064144593,0.0007076340677469996,0.0,0.375,0.0625,168.0
deepseek-coder-6.7b,main,rlens,23,last_token,clean_heldout,clean,-1,0.7419,72,-0.19707619329995427,-0.002317528010025655,0.4305555555555556,0.4583333333333333,-0.003222720916524927,-0.0009051929064992721,-1.9139198252722704,0.046,0.10171675292030152,1.0,-0.20312769357882063,-0.5422055123856544,0.006967481324873015,0.5,0.75,0.03125,150.0
deepseek-coder-6.7b,main,rlens,23,last_token,normalize,baseline,0,0.7419,72,0.05449257933848898,-0.0001247100347020483,0.625,0.4444444444444444,-0.01002427189143147,-0.009899561856729423,1.071835939176189,0.256,0.048912433757169645,1.0,0.0037140613502586327,-0.12906209013792003,0.02811689050594453,0.125,0.125,0.0,13.0
deepseek-coder-6.7b,main,rlens,23,last_token,rename_only,atomic,11,0.7419,72,-0.00832817486907335,-0.0002670617920742612,0.5555555555555556,0.5416666666666666,-0.00806535754726443,-0.007798295755190169,-0.1971791092560538,0.882,0.050882311655769466,1.0,0.22860665129960223,-0.28641933648707185,-0.006370492192923207,0.25,0.25,0.0,49.0
deepseek-coder-6.7b,main,rlens,23,last_token,opaque_only,atomic,12,0.7419,72,0.0880627142274396,0.0001812481652694294,0.6388888888888888,0.5138888888888888,-0.0078446268732603,-0.00802587503852973,1.9277152754588955,0.038,0.04504834835244208,1.0,0.2715768411163339,-0.26896915782734016,-0.014083786765521614,0.0,0.125,0.03125,4.0
deepseek-coder-6.7b,main,rlens,23,last_token,encode_only,atomic,13,0.7419,72,0.03318131833875815,-0.0005419218479825188,0.5555555555555556,0.4444444444444444,-0.009485398548769494,-0.008943476700786974,0.503003210440915,0.606,0.06033666033879227,1.0,0.08889647047954605,-0.334524372920864,0.001232884844560325,0.0,0.125,0.0,12.0
deepseek-coder-6.7b,main,rlens,23,last_token,flatten_only,atomic,14,0.7419,72,0.014586619698248461,3.3123168351340214e-05,0.5416666666666666,0.5833333333333334,-0.012881308061787455,-0.012914431230138794,0.5661595136536443,0.588,0.027509080583770353,1.0,-0.09273646879067576,0.11884002737064375,0.0027925830943750845,0.0,0.25,0.0625,30.0
deepseek-coder-6.7b,main,rlens,23,last_token,rename_cumulative,cumulative,21,0.7419,72,0.014987407758766336,-0.0003281922389078476,0.5138888888888888,0.4861111111111111,-0.008321834962530842,-0.007993642723622997,0.29871413675635927,0.758,0.043135186342380956,1.0,0.23732307614369957,-0.3917444778716251,-0.009930905442365424,0.375,0.25,0.0,27.0
deepseek-coder-6.7b,main,rlens,23,last_token,rename_opaque,cumulative,22,0.7419,72,-0.029442786513408394,-0.0004205394097913245,0.5,0.5,-0.005589573980744458,-0.005169034570953133,-0.7381673483949972,0.47,0.041126827542453004,1.0,0.38704260424614656,-0.5019376326274322,-0.011067663163924886,0.5,0.25,0.0,32.0
deepseek-coder-6.7b,main,rlens,23,last_token,rename_opaque_encode,cumulative,23,0.7419,72,0.019826510791828195,-0.0008309594188864733,0.5138888888888888,0.4444444444444444,-0.00672727830503689,-0.005896318886150415,0.4870107984620133,0.614,0.03862132206448361,1.0,0.2554863395534261,-0.054776117636253126,0.002138854551588428,0.125,0.125,0.0,12.0
deepseek-coder-6.7b,main,rlens,23,last_token,rename_opaque_encode_flatten,cumulative,24,0.7419,72,-0.017065912777428485,-0.0001054986132231092,0.5138888888888888,0.5,-0.01309610173228555,-0.012990603119062442,-0.8779977662480815,0.392,0.01951440299216598,1.0,-0.2807212012387141,0.2930373212298662,0.004362440068495819,0.0,0.375,0.03125,170.0
deepseek-coder-6.7b,main,rlens,27,last_token,clean_heldout,clean,-1,0.871,72,-0.15747273306946086,-0.002714053894512609,0.3888888888888889,0.4583333333333333,-0.0014360667526890436,0.0012779871418235654,-2.1010038487828964,0.028,0.07382975700475307,1.0,-0.17494879138351782,-0.466221897365119,-0.00042807589280876207,0.375,0.75,0.0625,160.0
deepseek-coder-6.7b,main,rlens,27,last_token,normalize,baseline,0,0.871,72,-0.07934594071049511,-0.0012080812297761724,0.4583333333333333,0.3055555555555556,-0.008215977705513267,-0.007007896475737096,-2.222220057339647,0.032,0.0361702103534922,1.0,0.11632693635973679,-0.1393217925507115,0.06462387817388208,0.125,0.125,0.03125,65.0
deepseek-coder-6.7b,main,rlens,27,last_token,rename_only,atomic,11,0.871,72,-0.11795056535722614,-0.0014868321756834207,0.375,0.3194444444444444,-0.006806578993136732,-0.005319746817453312,-2.7632099241171546,0.012,0.043382261746744144,1.0,0.07883514165068199,-0.12953883508728828,0.009677651069134516,0.25,0.25,0.0,100.0
deepseek-coder-6.7b,main,rlens,27,last_token,opaque_only,atomic,12,0.871,72,0.002223494915765345,-0.0005252287954335067,0.5416666666666666,0.4027777777777778,-0.00653282963479642,-0.006007600839362913,0.07206306173447333,0.942,0.03455025965002319,1.0,0.18143041672342072,-0.14551740001276506,-0.032165663451072156,0.0,0.25,0.0,23.0
deepseek-coder-6.7b,main,rlens,27,last_token,encode_only,atomic,13,0.871,72,-0.08176857506786728,-0.0011976206740610584,0.4444444444444444,0.375,-0.006886238173658236,-0.005688617499597177,-1.9349944531660381,0.056,0.042896031850420194,1.0,0.05269358808070637,-0.29765170426626286,-0.012441975144719293,0.125,0.125,0.0,39.0
deepseek-coder-6.7b,main,rlens,27,last_token,flatten_only,atomic,14,0.871,72,0.009394814018997341,-1.892256468235471e-05,0.5416666666666666,0.5,-0.014489798702492692,-0.01447087613781034,0.5711553929735709,0.618,0.018558105269222153,1.0,0.15476563033769672,0.06937303490799053,0.010907698711530448,0.125,0.125,0.03125,31.0
deepseek-coder-6.7b,main,rlens,27,last_token,rename_cumulative,cumulative,21,0.871,72,-0.09568485629125309,-0.0016505848837051773,0.3472222222222222,0.2916666666666667,-0.007193396532996487,-0.00554281164929131,-2.801359670004019,0.004,0.03479327818465638,1.0,0.11221285195589001,-0.20363840144177317,-0.022135129089777123,0.375,0.25,0.0,77.0
deepseek-coder-6.7b,main,rlens,27,last_token,rename_opaque,cumulative,22,0.871,72,-0.09177118638574117,-0.001260605647445325,0.4166666666666667,0.3888888888888889,-0.005289529308468401,-0.004028923661023077,-2.7585695002750206,0.008,0.03329125029379922,1.0,0.3304069174282968,-0.47661841530408555,0.002763297572303986,0.375,0.25,0.0,81.0
deepseek-coder-6.7b,main,rlens,27,last_token,rename_opaque_encode,cumulative,23,0.871,72,-0.08455950579466148,-0.0018155880009532606,0.4166666666666667,0.375,-0.005159418421494602,-0.0033438304205413417,-2.5923561977195138,0.004,0.03298620374945471,1.0,-0.09273698187062124,-0.158519480086814,0.022051937541858413,0.375,0.125,0.0,45.0
deepseek-coder-6.7b,main,rlens,27,last_token,rename_opaque_encode_flatten,cumulative,24,0.871,72,-0.006162665275130635,-8.525894546999544e-05,0.5416666666666666,0.5277777777777778,-0.013732958598095162,-0.013647699652625167,-0.3532120036480751,0.734,0.01567857657230606,1.0,-0.2255027772481064,0.10526775443587703,0.0194646158430621,0.125,0.25,0.0,123.0
deepseek-coder-6.7b,main,rlens,31,last_token,clean_heldout,clean,-1,1.0,72,-0.07297659049949476,-0.0007948779623029701,0.3333333333333333,0.3055555555555556,0.004040009593374279,0.004834887555677249,-3.2700074746598218,0.0,0.022281868258973787,1.0,0.098603765962352,0.262647726604724,-0.0431047037109069,0.375,0.625,0.03125,181.0
deepseek-coder-6.7b,main,rlens,31,last_token,normalize,baseline,0,1.0,72,-0.11540743581033114,-0.0002766311667726708,0.2222222222222222,0.3472222222222222,-0.0013975985155320657,-0.001120967348759395,-4.7373291078020365,0.0,0.024338286249086648,1.0,-0.15816842076033408,0.17796389944590146,-0.06834008122559773,0.125,0.25,0.0625,116.0
deepseek-coder-6.7b,main,rlens,31,last_token,rename_only,atomic,11,1.0,72,-0.08919127730163962,-0.0003410053919394965,0.3055555555555556,0.3611111111111111,-0.0008957497198866589,-0.0005547443279471623,-3.4741087204232857,0.002,0.026200478875187554,1.0,-0.28305115493873173,0.13894093866206694,0.028804599624396268,0.125,0.125,0.03125,108.0
deepseek-coder-6.7b,main,rlens,31,last_token,opaque_only,atomic,12,1.0,72,-0.04549613112145374,-0.0002244707947763987,0.375,0.3472222222222222,-0.001028609693326462,-0.0008041388985500634,-2.143557887002395,0.026,0.021010790719247708,1.0,0.0743911969697564,-0.007989610864343874,-0.07587136881888107,0.125,0.25,0.0625,62.0
deepseek-coder-6.7b,main,rlens,31,last_token,encode_only,atomic,13,1.0,72,-0.10212130972749771,-0.00046851015714382025,0.3194444444444444,0.3055555555555556,-0.0011389928192762533,-0.0006704826621324331,-3.7239539704524347,0.0,0.027577438222822836,1.0,0.004708863815732754,0.22771357554502256,-0.1260785650924723,0.125,0.25,0.03125,75.0
deepseek-coder-6.7b,main,rlens,31,last_token,flatten_only,atomic,14,1.0,72,0.002071249159472282,4.550238629165075e-05,0.5138888888888888,0.5,-0.002774209823322239,-0.00281971220961389,0.24243089038063861,0.842,0.010155760093892687,1.0,0.16746872195673426,0.03700476962746946,0.014264259966069427,0.0,0.125,0.03125,116.0
deepseek-coder-6.7b,main,rlens,31,last_token,rename_cumulative,cumulative,21,1.0,72,-0.08850537942948017,-0.0004147407063689597,0.3333333333333333,0.3194444444444444,-0.0009403931833316084,-0.0005256524769626489,-4.0373626015623,0.0,0.022269010314490068,1.0,-0.1839113072631446,-0.0061744159889142725,-0.012593371720013097,0.125,0.125,0.03125,97.0
deepseek-coder-6.7b,main,rlens,31,last_token,rename_opaque,cumulative,22,1.0,72,-0.060391476801060655,-0.00024553590389029086,0.4722222222222222,0.4722222222222222,-0.0008388444392180629,-0.000593308535327772,-2.901801053593294,0.002,0.020945950377896785,1.0,-0.05463094285050846,-0.18388101589908237,-0.049117187259303335,0.125,0.125,0.03125,105.0
deepseek-coder-6.7b,main,rlens,31,last_token,rename_opaque_encode,cumulative,23,1.0,72,-0.05969023768244549,-0.0005676229077957671,0.3611111111111111,0.3472222222222222,-0.0011696121286494897,-0.0006019892208537225,-2.822327398146405,0.002,0.021351846712214573,1.0,-0.14475787660169098,-0.1083177536633502,0.01987963719852421,0.125,0.125,0.03125,68.0
deepseek-coder-6.7b,main,rlens,31,last_token,rename_opaque_encode_flatten,cumulative,24,1.0,72,-0.003990095006662573,-6.326228921687653e-05,0.4583333333333333,0.4722222222222222,-0.0014874403210743095,-0.001424178031857433,-0.3697931338280795,0.646,0.009637368461838323,1.0,-0.10799691277970301,0.24326848470373186,0.047675986721824125,0.0,0.125,0.0,115.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,clean_heldout,clean,-1,,72,0.009676923427807342,5.124930386935453e-06,0.1111111111111111,0.125,-0.009938617416978589,-0.009943742347365524,0.23440920066484372,0.8,0.03465083939110726,0.75,0.41318962770459355,-0.2502979183180868,-1.3412953335185169e-05,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,normalize,baseline,0,,72,0.009676923427807342,5.124930386935453e-06,0.1111111111111111,0.125,-0.009938617416978589,-0.009943742347365524,0.23440920066484372,0.8,0.03465083939110726,0.75,0.41318962770459355,-0.2502979183180868,-1.3412953335185169e-05,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,rename_only,atomic,11,,72,-0.002176021088475499,-2.724042711808903e-05,0.4444444444444444,0.3888888888888889,-0.00982989320103663,-0.009802652773918537,-0.06286393181833823,0.966,0.048180361529263305,0.09722222222222222,0.22276119211066506,-0.08091341158049062,8.462459521369542e-05,0.25,0.0,0.03125,61.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,opaque_only,atomic,12,,72,0.009676923427807342,5.124930386935453e-06,0.1111111111111111,0.125,-0.009938617416978589,-0.009943742347365524,0.23440920066484372,0.8,0.03465083939110726,0.75,0.41318962770459355,-0.2502979183180868,-1.3412953335185169e-05,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,encode_only,atomic,13,,72,0.009676923427807342,5.124930386935453e-06,0.1111111111111111,0.125,-0.009938617416978589,-0.009943742347365524,0.23440920066484372,0.8,0.03465083939110726,0.75,0.41318962770459355,-0.2502979183180868,-1.3412953335185169e-05,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,flatten_only,atomic,14,,72,0.009676923427807342,5.124930386935453e-06,0.1111111111111111,0.125,-0.009938617416978589,-0.009943742347365524,0.23440920066484372,0.8,0.03465083939110726,0.75,0.41318962770459355,-0.2502979183180868,-1.3412953335185169e-05,0.0,0.0,0.09375,86.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,rename_cumulative,cumulative,21,,72,0.005013886116526691,-2.567915260875949e-05,0.4027777777777778,0.3472222222222222,-0.009834881012336276,-0.009809201859727517,0.06063798489433135,0.926,0.05755172682362006,0.1388888888888889,0.2684426964560191,-0.02889124719166589,8.857625018072252e-05,0.125,0.0,0.03125,55.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,rename_opaque,cumulative,22,,72,0.017074926494618437,-2.49614214327332e-05,0.4305555555555556,0.375,-0.00982176075455549,-0.009796799333122757,0.4910115551050829,0.734,0.04898166248784345,0.08333333333333333,0.04052110455595753,0.017802933071739704,4.2550982584260095e-05,0.25,0.0,0.03125,50.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,rename_opaque_encode,cumulative,23,,72,0.04287850453863933,1.87348871953274e-05,0.5555555555555556,0.5,-0.009786599845670702,-0.00980533473286603,0.809410323474268,0.448,0.05365309271377858,0.05555555555555555,0.10145394188085095,0.1427798954260653,-3.7143754948454344e-06,0.375,0.0,0.03125,57.0
deepseek-coder-6.7b,main,rlens,-1,sink_arg,rename_opaque_encode_flatten,cumulative,24,,72,0.02055539068821112,4.7678349611394305e-06,0.5138888888888888,0.4861111111111111,-0.009782325269280972,-0.009787093104242112,0.4927787368922011,0.682,0.04655614005583101,0.06944444444444445,0.008124924403585703,0.12602973969738857,-5.651022486944749e-05,0.0,0.0,0.03125,47.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,clean_heldout,clean,-1,0.0,72,0.021270381394967508,3.866348433183913e-06,0.5277777777777778,0.4305555555555556,-0.009872921739470457,-0.009876788087903642,0.4074323274367827,0.634,0.047930723800995514,0.75,0.454278181914373,-0.273183059591837,-5.933968811643196e-06,0.25,0.125,0.0625,43.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,normalize,baseline,0,0.0,72,0.022013293850054863,4.0776052397420015e-06,0.5277777777777778,0.4305555555555556,-0.009876936604364943,-0.009881014209604683,0.42134080362654486,0.614,0.04811621290287955,0.75,0.4548239320072749,-0.27233687865182715,-5.859345472517911e-06,0.25,0.125,0.0625,41.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,rename_only,atomic,11,0.0,72,-0.015823891272027952,-2.710366654938346e-05,0.4444444444444444,0.4444444444444444,-0.009711837315568454,-0.009684733649019069,-0.5113782785096509,0.656,0.034222333566270566,0.09722222222222222,-0.33681458286813787,0.3691221542647049,1.2057792183902313e-05,0.25,0.0,0.0625,58.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,opaque_only,atomic,12,0.0,72,0.021087832435473366,3.9341002293602304e-06,0.5138888888888888,0.4305555555555556,-0.009875423081445886,-0.009879357181675248,0.3993257002114659,0.64,0.04846767928017578,0.75,0.4558370804175889,-0.2728403786849182,-5.3302443489000595e-06,0.25,0.125,0.0625,44.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,encode_only,atomic,13,0.0,72,0.022870873900280635,4.788614963560447e-06,0.5277777777777778,0.4722222222222222,-0.00987797065497688,-0.009882759269940441,0.4375572064706194,0.61,0.048312153861602786,0.75,0.44242785697392145,-0.26544603604137823,-5.611896636232356e-06,0.25,0.125,0.0625,42.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,flatten_only,atomic,14,0.0,72,0.019775787590166568,3.1258828458262166e-06,0.5416666666666666,0.4444444444444444,-0.009866724366719721,-0.009869850249565547,0.379396738235919,0.66,0.04738046981661885,0.75,0.4769151419103122,-0.2946680224859873,-5.98641978765012e-06,0.25,0.125,0.0625,45.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,-0.024301319987314485,-4.214111509894029e-07,0.5277777777777778,0.5138888888888888,-0.009710161811987743,-0.009709740400836754,-0.6545606631547399,0.526,0.03853635869901472,0.1388888888888889,-0.4138376247190476,0.3772066673135853,-1.9930905350832678e-05,0.0,0.125,0.0625,151.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,rename_opaque,cumulative,22,0.0,72,0.0045882313382122715,-2.3614258792072862e-05,0.5972222222222222,0.3888888888888889,-0.009707010827924828,-0.009683396569132755,0.2235913867048941,0.918,0.04097672363413321,0.08333333333333333,-0.2783625433405264,0.3162957503925846,-2.6089629106058114e-05,0.25,0.0,0.0625,46.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,0.024754984406332135,6.174155715074775e-06,0.5416666666666666,0.5416666666666666,-0.009696920243568366,-0.009703094399283442,0.650481418729617,0.552,0.039471929400831336,0.05555555555555555,-0.5761182955079283,0.543362339704784,2.6054634744637146e-05,0.375,0.0,0.03125,60.0
deepseek-coder-6.7b,main,rlens,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,0.018618025775248067,1.3416725937937258e-05,0.5555555555555556,0.5972222222222222,-0.009665967066423439,-0.009679383792361376,0.5582205551815987,0.644,0.03750817506144942,0.06944444444444445,-0.38829439752169903,0.4377376989999092,-4.37692970170304e-05,0.0,0.0,0.03125,68.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,clean_heldout,clean,-1,0.0968,72,0.0013699913369918753,1.156675281732696e-05,0.5416666666666666,0.5416666666666666,-0.009709480831328617,-0.009721047584145943,-0.045315038966240305,0.974,0.049399106430485874,0.75,0.17410253306398,0.18161238153406323,1.593399390944741e-05,0.25,0.125,0.03125,144.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,normalize,baseline,0,0.0968,72,0.009923548448227194,1.625007206712885e-05,0.5416666666666666,0.5555555555555556,-0.009714681154958497,-0.009730931227025626,0.12762382656205223,0.83,0.04963717270217631,0.75,0.18409772044614683,0.17152865723821623,1.1786200168395489e-05,0.125,0.125,0.03125,132.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,rename_only,atomic,11,0.0968,72,0.03452803738136918,7.572762586029778e-06,0.4722222222222222,0.5138888888888888,-0.009590734316668872,-0.009598307079254902,0.6173655620908665,0.512,0.056701348588258836,0.09722222222222222,-0.23313781997035235,0.1914916437918809,5.42918498802737e-05,0.25,0.0,0.0625,87.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,opaque_only,atomic,12,0.0968,72,0.026215216820608303,2.4669807191299984e-05,0.5694444444444444,0.5555555555555556,-0.009735931611480775,-0.009760601418672075,0.4111599221345716,0.618,0.05400565282525468,0.75,0.14170120127973967,0.21832396739917415,1.1474055482999882e-05,0.125,0.125,0.03125,112.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,encode_only,atomic,13,0.0968,72,0.015767779259195105,1.975350741872698e-05,0.5277777777777778,0.5833333333333334,-0.009682284992370303,-0.00970203849978903,0.24854546660496224,0.772,0.049232092966371155,0.75,0.15244458754831464,0.18676665786570484,7.983202973966325e-06,0.125,0.125,0.03125,126.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,flatten_only,atomic,14,0.0968,72,0.02419877655061815,1.6127257452742325e-05,0.5416666666666666,0.6111111111111112,-0.009740679296392248,-0.009756806553844989,0.3183265668896977,0.73,0.06419965705619557,0.75,-0.031243058790201637,0.4396115313430044,-9.554671239321423e-06,0.125,0.125,0.0,98.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,rename_cumulative,cumulative,21,0.0968,72,0.10827925950719308,5.018654807599217e-05,0.5833333333333334,0.5833333333333334,-0.009576426494070062,-0.009626613042146053,1.2683211803663657,0.218,0.08708568672688623,0.1388888888888889,0.03577819673267447,0.08312228676662096,-1.1240232421136672e-05,0.125,0.0,0.03125,53.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,rename_opaque,cumulative,22,0.0968,72,0.13729617566828656,-7.590924200865556e-06,0.5833333333333334,0.5416666666666666,-0.009625801605842033,-0.00961821068164117,1.6140249571602672,0.13,0.08856260017489882,0.08333333333333333,-0.012111687098967918,0.012855816769253176,-2.6502859028696176e-05,0.125,0.0,0.0625,3.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,rename_opaque_encode,cumulative,23,0.0968,72,0.18736957800794382,3.3579566401780144e-05,0.5555555555555556,0.5277777777777778,-0.009582917122060714,-0.009616496688462492,2.1840693719729356,0.016,0.0857371627396012,0.05555555555555555,-0.006441325713728891,0.07700290322095989,2.598527475492249e-05,0.125,0.0,0.03125,1.0
deepseek-coder-6.7b,main,rlens,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0968,72,-0.026064903997088527,-2.498265313373421e-05,0.5416666666666666,0.4027777777777778,-0.009545271049422174,-0.00952028839628844,-0.2673563573359049,0.746,0.08952440122478836,0.06944444444444445,0.10253554029792926,0.08204340323138987,-9.459515273535501e-06,0.0,0.0,0.0,80.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,clean_heldout,clean,-1,0.2258,72,0.023159031283559364,6.36341478848743e-06,0.5277777777777778,0.5416666666666666,-0.0095074653973616,-0.009513828812150087,0.29694946340009293,0.726,0.06401304286476714,0.75,-0.11013018829647941,0.16796946072315838,4.191275158075639e-05,0.75,0.375,0.0,97.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,normalize,baseline,0,0.2258,72,0.028695409590193677,7.948024326788946e-06,0.5277777777777778,0.5416666666666666,-0.009515027438098091,-0.009522975462424881,0.3915847060178132,0.664,0.06265234258788444,0.75,-0.11505566119620513,0.17329195289312688,4.7515188503568754e-05,0.75,0.375,0.0,94.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,rename_only,atomic,11,0.2258,72,0.09598986269295494,2.577871930111908e-05,0.5694444444444444,0.5416666666666666,-0.009408177887796723,-0.009433956607097845,1.0446650910383488,0.258,0.08591198843279042,0.09722222222222222,0.01714923884410545,0.1732877891447134,3.76315124198544e-05,0.25,0.625,0.09375,46.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,opaque_only,atomic,12,0.2258,72,0.015960415462901976,-1.513293835611038e-05,0.5416666666666666,0.5555555555555556,-0.009615700695076394,-0.009600567756720283,0.16346945564634713,0.838,0.0697357376715806,0.75,-0.12871887491950004,-0.03372172573482817,6.210265513580578e-05,0.5,0.25,0.03125,93.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,encode_only,atomic,13,0.2258,72,0.09341946172962136,3.546292589303515e-05,0.5555555555555556,0.5972222222222222,-0.009406381756953195,-0.00944184468284623,1.4222832652690633,0.144,0.06346239573179355,0.75,-0.13830742996099177,-0.009333531306105572,6.389959409686736e-05,0.75,0.25,0.03125,63.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,flatten_only,atomic,14,0.2258,72,0.042615368296144256,5.48788663312897e-05,0.5,0.5416666666666666,-0.009917337354829766,-0.009972216221161056,0.4324756976573507,0.648,0.09169611430329076,0.75,-0.5464741445161924,0.24189631220014693,1.4731121267116029e-05,0.25,0.25,0.0625,106.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,rename_cumulative,cumulative,21,0.2258,72,0.12344714917168294,8.342716282687163e-05,0.5138888888888888,0.5694444444444444,-0.009348561912860374,-0.009431989075687245,1.2264534077921299,0.196,0.09954067782946718,0.1388888888888889,0.2756548942125081,-0.270361409251546,-9.30855296404292e-06,0.5,0.625,0.125,59.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,rename_opaque,cumulative,22,0.2258,72,0.2451513698750678,5.6683181530368604e-05,0.6388888888888888,0.5416666666666666,-0.009406075927447966,-0.009462759108978334,2.8653330861210486,0.006,0.08757301174091607,0.08333333333333333,0.12046284881333598,-0.0556057990964737,5.473712866625272e-05,0.125,0.375,0.09375,5.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,rename_opaque_encode,cumulative,23,0.2258,72,0.16810790578591744,5.997754260572055e-05,0.6111111111111112,0.5694444444444444,-0.009348298297677382,-0.009408275840283104,1.7148355129054962,0.076,0.09516651232978642,0.05555555555555555,0.33134175306690394,-0.21094570629922382,-2.2975117262865236e-05,0.125,0.25,0.09375,17.0
deepseek-coder-6.7b,main,rlens,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.2258,72,0.03763134396761559,9.560013929010302e-06,0.5,0.4583333333333333,-0.009492597947459555,-0.009502157961388567,0.39742746489993075,0.704,0.10264375502055864,0.06944444444444445,-0.0382953517888829,0.053188982370744924,3.633924889849075e-05,0.375,0.25,0.0625,69.0
deepseek-coder-6.7b,main,rlens,11,sink_arg,clean_heldout,clean,-1,0.3548,72,-0.14905883750813934,-0.0004365691333429391,0.5,0.3194444444444444,-0.009891231544422237,-0.009454662411079296,-2.232289386229523,0.018,0.06861252134709248,0.75,0.13302052845692888,0.09936279510535516,0.0005931267012218146,0.875,0.625,0.0,96.0
deepseek-coder-6.7b,main,rlens,11,sink_arg,normalize,baseline,0,0.3548,72,-0.14836711840002378,-0.00042868304379650377,0.4861111111111111,0.3472222222222222,-0.00991900770107705,-0.009490324657280546,-2.238589333361472,0.016,0.06821311779598778,0.75,0.1730546308524346,0.06976665791703267,0.000545648934105346,1.0,0.5,0.0,96.0
deepseek-coder-6.7b,main,rlens,11,sink_arg,rename_only,atomic,11,0.3548,72,-0.1755023226312874,-0.0005316842103718249,0.4444444444444444,0.3055555555555556,-0.009275321553734922,-0.008743637343363099,-2.315350065354684,0.02,0.0776768905418331,0.09722222222222222,0.19857859244508555,0.12711617588173293,-0.0004985386200722827,0.375,0.5,0.0,83.0
deepseek-coder-6.7b,main,rlens,11,sink_arg,opaque_only,atomic,12,0.3548,72,-0.07178401612272002,-0.0004233906790328628,0.4861111111111111,0.3611111111111111,-0.010103844048958751,-0.00968045336992589,-1.1588611446059403,0.256,0.06270986020057627,0.75,0.3010075912272799,0.012271540523664339,0.0003545461068931783,0.875,0.5,0.0,77.0
