lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
j-lens,0,answer,positional,replaced,56,0.019670758928571428,0.011994280133928573,0.027905273437499982,0.020647321428571428,0.013249860491071429,0.028041294642857144,-0.0009765625,-0.004603794642857143,0.0027901785714285715,True
j-lens,0,answer,random_concepts,random_0,56,-0.013671875,-0.02330147879464286,-0.004743303571428571,-0.011300223214285714,-0.020511300223214287,-0.0025111607142857145,-0.0023716517857142855,-0.005301339285714286,0.0008370535714285714,True
j-lens,0,answer,random_concepts,random_1,56,-0.01171875,-0.020089285714285716,-0.0033412388392857523,-0.011997767857142858,-0.018973214285714284,-0.004464285714285714,0.00027901785714285713,-0.006138392857142857,0.006696428571428571,True
j-lens,0,answer,random_concepts,random_2,56,-0.004464285714285714,-0.009940883091517857,0.0009068080357142857,-0.006138392857142857,-0.011579241071428572,-0.0006277901785714286,0.0016741071428571428,-0.0010114397321428572,0.004220145089285714,True
j-lens,0,call,binding_concept,active,56,0.011160714285714286,0.005301339285714286,0.017020089285714284,0.013950892857142858,0.006138392857142857,0.020926339285714284,-0.0027901785714285715,-0.007533482142857143,0.002232142857142857,True
j-lens,0,call,binding_concept,binding,56,0.006696428571428571,0.0,0.013671875,0.012834821428571428,0.006975446428571429,0.018973214285714284,-0.006138392857142857,-0.012834821428571428,0.00027901785714285713,True
j-lens,0,call,binding_concept,bound,56,0.00034877232142857144,-0.005861118861607143,0.006767926897321419,0.00341796875,-0.0036289760044642856,0.010672433035714286,-0.0030691964285714285,-0.007184709821428571,0.0008370535714285714,True
j-lens,0,call,binding_concept,definition,56,-0.027273995535714284,-0.03522600446428571,-0.018272181919642878,-0.023507254464285716,-0.03180803571428571,-0.0146484375,-0.0037667410714285715,-0.008581542968750001,0.0012555803571428572,True
j-lens,0,call,binding_concept,global,56,-0.012799944196428572,-0.027205984933035714,0.0026593889508928097,-0.011753627232142858,-0.025496128627232145,0.0036629813058035665,-0.0010463169642857143,-0.005930873325892857,0.00390625,True
j-lens,0,call,binding_concept,inactive,56,0.016183035714285716,0.009762137276785715,0.023022460937499982,0.012834821428571428,0.006277901785714286,0.019949776785714284,0.0033482142857142855,-0.0016741071428571428,0.008231026785714286,True
j-lens,0,call,binding_concept,inner,56,0.011160714285714286,0.001112583705357143,0.021487862723214266,0.013253348214285714,0.0037667410714285715,0.023301478794642838,-0.0020926339285714285,-0.005719866071428571,0.0015380859374999809,True
j-lens,0,call,binding_concept,local,56,0.029009137834821428,0.02205963134765625,0.036081804547991064,0.027949741908482144,0.021239798409598214,0.034712437220982134,0.0010593959263392857,-0.00323486328125,0.00526668003627232,True
j-lens,0,call,binding_concept,outer,56,0.0013950892857142857,-0.005859375,0.008928571428571428,0.0025111607142857145,-0.003627232142857143,0.008649553571428572,-0.0011160714285714285,-0.005301339285714286,0.0033482142857142855,True
j-lens,0,call,binding_concept,scope,56,-0.010323660714285714,-0.020647321428571428,0.0006975446428571429,-0.011021205357142858,-0.022045898437500003,0.00027901785714285713,0.0006975446428571429,-0.004464285714285714,0.005859375,True
j-lens,0,call,binding_concept,scoped,56,0.008201326642717634,-0.004925285066877092,0.022341809953962045,0.012334959847586495,-0.0007762363978794651,0.02639383247920445,-0.004133633204868861,-0.009839895793369838,0.0014097349984305235,True
j-lens,0,call,binding_concept,shadow,56,0.017026628766741072,0.008299459729875837,0.025870827266148155,0.018801331520080566,0.010437505160059247,0.027342358657291954,-0.0017747027533394945,-0.005584901145526342,0.0024515488318034547,True
j-lens,0,call,binding_concept,value,56,0.010323660714285714,0.0029296875,0.018275669642857144,0.014369419642857142,0.006553431919642858,0.0224609375,-0.004045758928571429,-0.0083740234375,0.00027901785714285713,True
j-lens,0,call,binding_concept,variable,56,0.0185546875,0.009622628348214287,0.027622767857142856,0.020786830357142856,0.013389369419642857,0.02902134486607141,-0.002232142857142857,-0.008231026785714286,0.0030691964285714285,True
j-lens,0,call,generic_code,buffer,56,0.021894182477678572,0.00990992954799107,0.03477281842912946,0.024972098214285716,0.013924734933035714,0.03756321498325893,-0.003077915736607143,-0.0075164794921874995,0.0014399937220982073,True
j-lens,0,call,generic_code,class,56,-0.011997767857142858,-0.020647321428571428,-0.0033482142857142855,-0.016183035714285716,-0.025111607142857144,-0.006968470982142896,0.004185267857142857,-6.975446428571032e-06,0.008370535714285714,True
j-lens,0,call,generic_code,count,56,0.022042410714285716,0.014578683035714286,0.029439871651785694,0.026227678571428572,0.018204171316964286,0.034458705357142856,-0.004185267857142857,-0.008370535714285714,-0.0002075195312500095,True
j-lens,0,call,generic_code,error,56,0.010890415736607142,0.003023202078683036,0.018432835170200893,0.014133998325892858,0.007199750627790179,0.021057346888950893,-0.0032435825892857145,-0.007987104143415179,0.0015699114118303548,True
j-lens,0,call,generic_code,file,56,-0.007114955357142857,-0.013392857142857142,-0.0006975446428571429,-0.00027901785714285713,-0.006002371651785714,0.005859375,-0.0068359375,-0.012137276785714286,-0.001953125,True
j-lens,0,call,generic_code,import,56,-0.0006975446428571429,-0.008932059151785713,0.007672991071428571,-0.0011160714285714285,-0.009347098214285714,0.007114955357142857,0.0004185267857142857,-0.0033482142857142855,0.004185267857142857,True
j-lens,0,call,generic_code,index,56,-0.010562896728515625,-0.017312444959368026,-0.0034703118460519,-0.007712227957589286,-0.014290189743041993,-0.0009895801544189487,-0.0028506687709263395,-0.006715958459036691,0.0012060506003243581,True
j-lens,0,call,generic_code,number,56,-0.013304029192243303,-0.018998479843139647,-0.007796941484723774,-0.012207576206752233,-0.017731339590890068,-0.006847095489501955,-0.0010964529854910715,-0.004971790313720703,0.0025707244873046865,True
j-lens,0,call,generic_code,path,56,-0.008649553571428572,-0.022600446428571428,0.006424386160714247,-0.012276785714285714,-0.025948660714285716,0.0027901785714285715,0.003627232142857143,-0.0011160714285714285,0.008370535714285714,True
j-lens,0,call,generic_code,print,56,0.019461495535714284,0.012416294642857142,0.026368059430803566,0.023088727678571428,0.017072405133928572,0.0290008544921875,-0.003627232142857143,-0.007132829938616071,-1.7002650669645236e-05,True
j-lens,0,call,generic_code,range,56,-0.02294921875,-0.03131975446428571,-0.014088657924107153,-0.021902901785714284,-0.030064174107142856,-0.013671875,-0.0010463169642857143,-0.005510602678571429,0.003070940290178562,True
j-lens,0,call,generic_code,result,56,-0.033970424107142856,-0.04255196707589286,-0.025599888392857144,-0.03125,-0.039829799107142856,-0.02287772042410715,-0.002720424107142857,-0.007742745535714286,0.002024623325892848,True
j-lens,0,call,generic_code,return,56,0.0011160714285714285,-0.005998883928571429,0.008510044642857142,0.0016741071428571428,-0.005719866071428571,0.008510044642857142,-0.0005580357142857143,-0.005161830357142857,0.004185267857142857,True
j-lens,0,call,generic_code,string,56,-0.010881696428571428,-0.0185546875,-0.0030691964285714285,-0.007672991071428571,-0.015485491071428572,0.0,-0.003208705357142857,-0.007397460937499999,0.0012555803571428572,True
j-lens,0,call,generic_code,total,56,0.0068359375,-0.00027901785714285713,0.014231654575892847,0.011160714285714286,0.004183523995535714,0.018763950892857144,-0.004324776785714286,-0.008161272321428572,-0.0004185267857142857,True
j-lens,0,call,positional,earlier,56,-0.022181919642857144,-0.032505580357142856,-0.011858258928571428,-0.020089285714285716,-0.031253487723214284,-0.009207589285714286,-0.0020926339285714285,-0.006277901785714286,0.002375139508928552,True
j-lens,0,call,positional,kept,56,-0.0007493155343191964,-0.01073150634765625,0.010319832393101266,0.0016038077218191965,-0.008194255828857421,0.012074402400425498,-0.002353123256138393,-0.006377669743129186,0.0017363139561244415,False
j-lens,0,call,positional,later,56,0.009207589285714286,-0.0005580357142857143,0.019252232142857144,0.010602678571428572,0.0027901785714285715,0.018694196428571428,-0.0013950892857142857,-0.005301339285714286,0.0025111607142857145,True
j-lens,0,call,positional,replaced,56,0.03717912946428571,0.029575892857142856,0.04436558314732142,0.04059709821428571,0.0341796875,0.04736328125,-0.00341796875,-0.007603236607142857,0.0007672991071428571,True
j-lens,0,call,random_concepts,random_0,56,0.0068359375,-0.00021275111607142836,0.013882882254464275,0.004952566964285714,-0.002791922433035714,0.012906319754464275,0.0018833705357142857,-0.0028599330357142855,0.006698172433035704,True
j-lens,0,call,random_concepts,random_1,56,-0.03334263392857143,-0.038364955357142856,-0.028459821428571428,-0.03138950892857143,-0.035853794642857144,-0.026925223214285716,-0.001953125,-0.006696428571428571,0.0029296875,True
j-lens,0,call,random_concepts,random_2,56,-0.008587973458426339,-0.015751620701381138,-0.0009171213422502792,-0.008158002580915178,-0.01484137943812779,-0.0013193947928292437,-0.0004299708775111607,-0.0053079468863351,0.004632227761404854,True
j-lens,0,post_use,binding_concept,active,56,0.025669642857142856,0.018694196428571428,0.03376116071428571,0.027901785714285716,0.020368303571428572,0.0360002790178571,-0.002232142857142857,-0.006975446428571429,0.0025111607142857145,True
j-lens,0,post_use,binding_concept,binding,56,-0.00390625,-0.009836251395089285,0.0024771554129464236,-0.005336216517857143,-0.01171875,0.0014997209821428572,0.0014299665178571428,-0.002372523716517857,0.005022321428571429,True
j-lens,0,post_use,binding_concept,bound,56,-0.005719866071428571,-0.011405726841517857,0.00010463169642857142,-0.007707868303571429,-0.013988385881696428,-0.0014639718191964332,0.001988002232142857,-0.0016392299107142857,0.0055114746093749955,True
j-lens,0,post_use,binding_concept,definition,56,-0.009486607142857142,-0.015625,-0.0033482142857142855,-0.006138392857142857,-0.012276785714285714,0.0,-0.0033482142857142855,-0.008928571428571428,0.002232142857142857,True
j-lens,0,post_use,binding_concept,global,56,0.00390625,-0.008370535714285714,0.016183035714285716,0.0027901785714285715,-0.008928571428571428,0.014522879464285638,0.0011160714285714285,-0.005022321428571429,0.007254464285714286,True
j-lens,0,post_use,binding_concept,inactive,56,0.0234375,0.013392857142857142,0.03459821428571429,0.024553571428571428,0.013950892857142858,0.03627232142857143,-0.0011160714285714285,-0.006696428571428571,0.004464285714285714,True
j-lens,0,post_use,binding_concept,inner,56,0.010881696428571428,0.006696428571428571,0.015345982142857142,0.010602678571428572,0.006138392857142857,0.015625,0.00027901785714285713,-0.00390625,0.004464285714285714,True
j-lens,0,post_use,binding_concept,local,56,0.009905133928571428,0.005440848214285714,0.014229910714285714,0.010881696428571428,0.006417410714285714,0.015485491071428572,-0.0009765625,-0.0048828125,0.0029296875,True
j-lens,0,post_use,binding_concept,outer,56,-0.007254464285714286,-0.011300223214285714,-0.0033482142857142855,-0.007533482142857143,-0.01171875,-0.003484235491071448,0.00027901785714285713,-0.003208705357142857,0.0037667410714285715,True
j-lens,0,post_use,binding_concept,scope,56,0.029575892857142856,0.022321428571428572,0.0372523716517857,0.02734375,0.020228794642857144,0.03515625,0.002232142857142857,-0.0016741071428571428,0.005998883928571429,True
j-lens,0,post_use,binding_concept,scoped,56,0.020368303571428572,0.011579241071428572,0.028810337611607135,0.020298549107142856,0.010808454241071429,0.028878348214285716,6.975446428571428e-05,-0.004952566964285714,0.005440848214285714,True
j-lens,0,post_use,binding_concept,shadow,56,-0.008649553571428572,-0.016392299107142856,-0.0004167829241071523,-0.008231026785714286,-0.016463797433035714,0.000561523437499981,-0.0004185267857142857,-0.004045758928571429,0.003208705357142857,True
j-lens,0,post_use,binding_concept,value,56,0.03376116071428571,0.025948660714285716,0.04185267857142857,0.03180803571428571,0.022879464285714284,0.04157366071428571,0.001953125,-0.0025111607142857145,0.006138392857142857,True
j-lens,0,post_use,binding_concept,variable,56,0.0341796875,0.025669642857142856,0.04380580357142857,0.03431919642857143,0.024832589285714284,0.044642857142857144,-0.00013950892857142856,-0.00390625,0.0033482142857142855,True
j-lens,0,post_use,generic_code,buffer,56,0.025530133928571428,0.018833705357142856,0.0322265625,0.024693080357142856,0.017578125,0.031951032366071414,0.0008370535714285714,-0.002232142857142857,0.004049246651785696,True
j-lens,0,post_use,generic_code,class,56,-0.013950892857142858,-0.021484375,-0.006138392857142857,-0.015625,-0.02344447544642857,-0.007533482142857143,0.0016741071428571428,-0.0027901785714285715,0.005859375,True
j-lens,0,post_use,generic_code,count,56,0.004045758928571429,-0.0032095772879464283,0.010987200055803567,0.0035574776785714285,-0.0038016183035714285,0.010813685825892847,0.00048828125,-0.0025809151785714285,0.0032784598214285715,True
j-lens,0,post_use,generic_code,error,56,0.008928571428571428,0.0016741071428571428,0.016183035714285716,0.008370535714285714,0.0,0.016741071428571428,0.0005580357142857143,-0.006696428571428571,0.0078125,True
j-lens,0,post_use,generic_code,file,56,0.005022321428571429,-0.0005580357142857143,0.010330636160714248,0.00390625,-0.0011160714285714285,0.008649553571428572,0.0011160714285714285,-0.0033482142857142855,0.005580357142857143,True
j-lens,0,post_use,generic_code,import,56,-0.011021205357142858,-0.016884068080357143,-0.005440848214285714,-0.012834821428571428,-0.0185546875,-0.007393973214285714,0.0018136160714285715,-0.0018136160714285715,0.005440848214285714,True
j-lens,0,post_use,generic_code,index,56,0.015206473214285714,0.008231026785714286,0.022600446428571428,0.013671875,0.006971958705357144,0.020926339285714284,0.0015345982142857143,-0.001953125,0.004746791294642838,True
j-lens,0,post_use,generic_code,number,56,-0.011439732142857142,-0.018694196428571428,-0.004185267857142857,-0.0107421875,-0.017996651785714284,-0.003208705357142857,-0.0006975446428571429,-0.004185267857142857,0.0025111607142857145,True
j-lens,0,post_use,generic_code,path,56,0.019391741071428572,0.009626116071428572,0.028878348214285716,0.01953125,0.010184151785714286,0.029715401785714284,-0.00013950892857142856,-0.003208705357142857,0.0029296875,True
j-lens,0,post_use,generic_code,print,56,0.0166015625,0.011296735491071429,0.021487862723214266,0.017578125,0.012416294642857142,0.0224609375,-0.0009765625,-0.0048828125,0.002650669642857143,True
j-lens,0,post_use,generic_code,range,56,-0.00020926339285714285,-0.00634765625,0.006208147321428571,0.00048828125,-0.006068638392857143,0.007045200892857143,-0.0006975446428571429,-0.00390625,0.00244140625,False
j-lens,0,post_use,generic_code,result,56,-0.006138392857142857,-0.013811383928571428,0.0020926339285714285,-0.007533482142857143,-0.0152099609375,0.0009765625,0.0013950892857142857,-0.002650669642857143,0.005440848214285714,True
j-lens,0,post_use,generic_code,return,56,0.006975446428571429,-0.0011160714285714285,0.016183035714285716,0.010881696428571428,0.002232142857142857,0.020933314732142817,-0.00390625,-0.008091517857142858,0.00027901785714285713,True
j-lens,0,post_use,generic_code,string,56,-0.018136160714285716,-0.022600446428571428,-0.013671875,-0.017020089285714284,-0.020933314732142855,-0.013113839285714286,-0.0011160714285714285,-0.005580357142857143,0.0030691964285714285,True
j-lens,0,post_use,generic_code,total,56,0.008928571428571428,0.00390625,0.014229910714285714,0.009207589285714286,0.0033412388392857146,0.015345982142857142,-0.00027901785714285713,-0.004743303571428571,0.004464285714285714,True
j-lens,0,post_use,positional,earlier,56,0.03571428571428571,0.029296875,0.043247767857142856,0.03431919642857143,0.026785714285714284,0.04241071428571429,0.0013950892857142857,-0.0027901785714285715,0.005859375,True
j-lens,0,post_use,positional,kept,56,-0.0078125,-0.012904575892857142,-0.0023018973214285715,-0.007045200892857143,-0.012208775111607144,-0.0016043526785714285,-0.0007672991071428571,-0.00418701171875,0.002720424107142857,True
j-lens,0,post_use,positional,later,56,-0.018973214285714284,-0.029017857142857144,-0.0078125,-0.022321428571428572,-0.03236607142857143,-0.011160714285714286,0.0033482142857142855,-0.0027901785714285715,0.008928571428571428,True
j-lens,0,post_use,positional,replaced,56,0.032758849007742744,0.02467419079371861,0.040071122986929754,0.030854770115443637,0.02345640318734305,0.037938138416835236,0.0019040788922991072,-0.001354936191013883,0.004893176896231513,True
j-lens,0,post_use,random_concepts,random_0,56,-0.013671875,-0.017857142857142856,-0.009758649553571466,-0.013950892857142858,-0.018136160714285716,-0.010044642857142858,0.00027901785714285713,-0.004464285714285714,0.004743303571428571,True
j-lens,0,post_use,random_concepts,random_1,56,-0.011439732142857142,-0.018694196428571428,-0.004185267857142857,-0.0107421875,-0.017996651785714284,-0.003208705357142857,-0.0006975446428571429,-0.004185267857142857,0.0025111607142857145,True
j-lens,0,post_use,random_concepts,random_2,56,-0.04045758928571429,-0.047154017857142856,-0.033482142857142856,-0.03669084821428571,-0.043666294642857144,-0.029436383928571428,-0.0037667410714285715,-0.007393973214285714,-0.00013950892857142856,True
j-lens,0,use,binding_concept,active,56,0.011997767857142858,0.00460205078125,0.019532993861607135,0.011509486607142858,0.00439453125,0.018415178571428572,0.00048828125,-0.003349958147321428,0.004117257254464276,True
j-lens,0,use,binding_concept,binding,56,0.14787946428571427,0.13225446428571427,0.16127232142857142,0.14564732142857142,0.13002232142857142,0.15959821428571427,0.002232142857142857,-0.0033482142857142855,0.0078125,True
j-lens,0,use,binding_concept,bound,56,-0.01953125,-0.037388392857142856,-0.0027901785714285715,-0.018694196428571428,-0.03544224330357143,-0.0030691964285714285,-0.0008370535714285714,-0.005022321428571429,0.0030761718749999617,True
j-lens,0,use,binding_concept,definition,56,0.18178013392857142,0.16322195870535713,0.20047433035714285,0.18219866071428573,0.16420200892857142,0.2001953125,-0.0004185267857142857,-0.0033482142857142855,0.0023716517857142855,True
j-lens,0,use,binding_concept,global,56,0.14508928571428573,0.12262834821428571,0.16811523437499995,0.14425223214285715,0.12220633370535713,0.1676932198660714,0.0008370535714285714,-0.004464285714285714,0.005859375,True
j-lens,0,use,binding_concept,inactive,56,0.13783482142857142,0.11041957310267857,0.16727294921875,0.13483537946428573,0.10721261160714286,0.16427176339285715,0.0029994419642857145,-0.0017438616071428572,0.0078125,True
j-lens,0,use,binding_concept,inner,56,0.0011160714285714285,-0.014787946428571428,0.017578125,0.00027901785714285713,-0.01563197544642857,0.017020089285714284,0.0008370535714285714,-0.00390625,0.005580357142857143,True
j-lens,0,use,binding_concept,local,56,0.17689732142857142,0.16252790178571427,0.1919677734375,0.17647879464285715,0.16183035714285715,0.1919677734375,0.0004185267857142857,-0.004464285714285714,0.005022321428571429,True
j-lens,0,use,binding_concept,outer,56,0.125,0.11077008928571429,0.13950892857142858,0.12723214285714285,0.11216517857142858,0.14258510044642853,-0.002232142857142857,-0.006975446428571429,0.0025111607142857145,True
j-lens,0,use,binding_concept,scope,56,-0.0517578125,-0.07498779296875001,-0.03145751953125001,-0.04966517857142857,-0.07184884207589286,-0.030479213169642878,-0.0020926339285714285,-0.007114955357142857,0.0025809151785714285,True
j-lens,0,use,binding_concept,scoped,56,-0.13086591448102677,-0.16304678235735212,-0.09796921866280692,-0.12797301156180246,-0.1589526857648577,-0.09517224175589427,-0.0028929029192243305,-0.00867830685206822,0.0027718884604317788,True
j-lens,0,use,binding_concept,shadow,56,-0.0030691964285714285,-0.020926339285714284,0.015066964285714286,-0.005301339285714286,-0.022328404017857142,0.012004743303571392,0.002232142857142857,-0.002232142857142857,0.006696428571428571,True
j-lens,0,use,binding_concept,value,56,0.296875,0.265625,0.32924107142857145,0.296875,0.26674107142857145,0.32813895089285705,0.0,-0.006138392857142857,0.006138392857142857,True
j-lens,0,use,binding_concept,variable,56,0.09123883928571429,0.07059151785714286,0.11104910714285714,0.09068080357142858,0.07003348214285714,0.11049107142857142,0.0005580357142857143,-0.004185267857142857,0.005029296874999962,True
j-lens,0,use,generic_code,buffer,56,0.06794084821428571,0.05119977678571429,0.08510393415178569,0.07045200892857142,0.053989955357142856,0.08650599888392851,-0.0025111607142857145,-0.005998883928571429,0.0008370535714285714,True
j-lens,0,use,generic_code,class,56,0.15380859375,0.13870413643973215,0.16835239955357142,0.15272739955357142,0.13845999581473215,0.16730869838169643,0.0010811941964285715,-0.0032435825892857145,0.0053719656808035665,True
j-lens,0,use,generic_code,count,56,0.09123883928571429,0.07114955357142858,0.11188616071428571,0.08928571428571429,0.06947544642857142,0.10882393973214283,0.001953125,-0.003627232142857143,0.007254464285714286,True
j-lens,0,use,generic_code,error,56,0.2622653416224888,0.24158217566353934,0.282182012285505,0.2604449817112514,0.24000063623700824,0.2803346123014177,0.0018203599112374441,-0.0022641522543770934,0.005828312465122763,True
j-lens,0,use,generic_code,file,56,0.16448102678571427,0.14997209821428573,0.1787109375,0.16587611607142858,0.15192522321428573,0.17955147879464284,-0.0013950892857142857,-0.005161830357142857,0.0023716517857142855,True
j-lens,0,use,generic_code,import,56,-0.07114955357142858,-0.08510044642857142,-0.056912667410714324,-0.07087053571428571,-0.0859375,-0.05608258928571429,-0.00027901785714285713,-0.004185267857142857,0.0033482142857142855,True
j-lens,0,use,generic_code,index,56,-0.14174107142857142,-0.15988420758928573,-0.123046875,-0.14202008928571427,-0.15987723214285715,-0.123046875,0.00027901785714285713,-0.004464285714285714,0.005022321428571429,True
j-lens,0,use,generic_code,number,56,0.2553013392857143,0.24832589285714285,0.2622767857142857,0.2505580357142857,0.24358258928571427,0.25809151785714285,0.004743303571428571,-0.0005580357142857143,0.009486607142857142,True
j-lens,0,use,generic_code,path,56,0.05915178571428571,0.0400390625,0.07742745535714286,0.061802455357142856,0.043383789062500004,0.080078125,-0.002650669642857143,-0.005998883928571429,0.0006975446428571429,True
j-lens,0,use,generic_code,print,56,0.14861188616071427,0.12329014369419643,0.17184448242187497,0.14585658482142858,0.12154628208705356,0.16908482142857142,0.0027553013392857145,-0.001151820591517857,0.0067321777343749955,True
j-lens,0,use,generic_code,range,56,0.003627232142857143,-0.008091517857142858,0.015345982142857142,0.004743303571428571,-0.005859375,0.016183035714285716,-0.0011160714285714285,-0.005301339285714286,0.0027901785714285715,True
j-lens,0,use,generic_code,result,56,0.22160121372767858,0.20371638706752232,0.2414119175502232,0.21881103515625,0.20083116803850448,0.23890925816127231,0.0027901785714285715,-0.0015019008091517857,0.0070628574916294625,True
j-lens,0,use,generic_code,return,56,0.06724330357142858,0.047705078124999994,0.08705357142857142,0.064453125,0.044914899553571426,0.08454241071428571,0.0027901785714285715,-0.0016741071428571428,0.006975446428571429,True
j-lens,0,use,generic_code,string,56,-0.052734375,-0.06390206473214285,-0.041294642857142856,-0.048549107142857144,-0.05998883928571429,-0.037109375,-0.004185267857142857,-0.008928571428571428,0.0005580357142857143,True
j-lens,0,use,generic_code,total,56,0.19391741071428573,0.17578125,0.21316964285714285,0.19029017857142858,0.172705078125,0.20871233258928568,0.003627232142857143,-0.0011160714285714285,0.008091517857142858,True
j-lens,0,use,positional,earlier,56,0.10044642857142858,0.07198660714285714,0.125,0.09988839285714286,0.07198660714285714,0.12444196428571429,0.0005580357142857143,-0.006696428571428571,0.008370535714285714,True
j-lens,0,use,positional,kept,56,0.07268415178571429,0.05482700892857143,0.0908203125,0.07352120535714286,0.056079101562500004,0.0908203125,-0.0008370535714285714,-0.004743303571428571,0.0030691964285714285,True
j-lens,0,use,positional,later,56,0.02734375,0.010044642857142858,0.04631696428571429,0.028459821428571428,0.011704799107142857,0.045200892857142856,-0.0011160714285714285,-0.007254464285714286,0.006138392857142857,True
j-lens,0,use,positional,replaced,56,0.07087053571428571,0.03794642857142857,0.09905133928571429,0.07003348214285714,0.037388392857142856,0.09850725446428564,0.0008370535714285714,-0.004185267857142857,0.005580357142857143,True
j-lens,0,use,random_concepts,random_0,56,0.07875279017857142,0.06591622488839285,0.09144810267857142,0.07889229910714286,0.06549944196428571,0.09221714564732142,-0.00013950892857142856,-0.004045758928571429,0.003627232142857143,True
j-lens,0,use,random_concepts,random_1,56,-0.031529017857142856,-0.04436383928571429,-0.018973214285714284,-0.03125,-0.04464983258928572,-0.017850167410714324,-0.00027901785714285713,-0.004464285714285714,0.003627232142857143,True
j-lens,0,use,random_concepts,random_2,56,0.1015625,0.087890625,0.11537737165178569,0.10267857142857142,0.08928571428571429,0.1162109375,-0.0011160714285714285,-0.007254464285714286,0.004603794642857143,True
j-lens,1,answer,binding_concept,active,56,0.022391183035714284,0.01611328125,0.028670828683035707,0.02294921875,0.017508370535714284,0.02860107421874999,-0.0005580357142857143,-0.005929129464285714,0.005093819754464276,True
j-lens,1,answer,binding_concept,binding,56,-0.005022321428571429,-0.013392857142857142,0.00390625,-0.011160714285714286,-0.018973214285714284,-0.0033482142857142855,0.006138392857142857,-0.0011300223214285707,0.013950892857142858,True
j-lens,1,answer,binding_concept,bound,56,0.03599330357142857,0.026646205357142856,0.0458984375,0.03278459821428571,0.023577008928571428,0.04255022321428571,0.003208705357142857,-0.0009765625,0.007672991071428571,True
j-lens,1,answer,binding_concept,definition,56,0.027064732142857144,0.017020089285714284,0.03655133928571429,0.023716517857142856,0.015066964285714286,0.03208705357142857,0.0033482142857142855,-0.0027901785714285715,0.010051618303571392,True
j-lens,1,answer,binding_concept,global,56,0.0005732945033482143,-0.01690047127859933,0.016323743547712048,0.0009351457868303571,-0.015525054931640626,0.015800312587193072,-0.00036185128348214287,-0.00631528581891741,0.00542809622628348,True
j-lens,1,answer,binding_concept,inactive,56,-0.013950892857142858,-0.019252232142857144,-0.00836356026785718,-0.015345982142857142,-0.020089285714285716,-0.010602678571428572,0.0013950892857142857,-0.0033482142857142855,0.006696428571428571,True
j-lens,1,answer,binding_concept,inner,56,0.0015345982142857143,-0.006977190290178572,0.010044642857142858,0.002232142857142857,-0.006208147321428571,0.0107421875,-0.0006975446428571429,-0.004814801897321429,0.003138950892857143,True
j-lens,1,answer,binding_concept,local,56,0.025983537946428572,0.01851893833705357,0.033448137555803566,0.027326311383928572,0.01937343052455357,0.03540169852120535,-0.0013427734375,-0.005528041294642857,0.0029301234654017833,True
j-lens,1,answer,binding_concept,outer,56,0.019112723214285716,0.009068080357142858,0.028599330357142856,0.018136160714285716,0.008646065848214287,0.027622767857142856,0.0009765625,-0.004045758928571429,0.005998883928571429,True
j-lens,1,answer,binding_concept,scope,56,-0.0017438616071428572,-0.013741629464285714,0.010325404575892847,-0.005161830357142857,-0.016043526785714284,0.005719866071428571,0.00341796875,-0.0028599330357142855,0.009207589285714286,True
j-lens,1,answer,binding_concept,scoped,56,-0.010323660714285714,-0.022044154575892858,0.0011160714285714285,-0.008998325892857142,-0.021908133370535713,0.004047502790178562,-0.0013253348214285715,-0.00732421875,0.004954310825892847,True
j-lens,1,answer,binding_concept,shadow,56,0.0033482142857142855,-0.00977260044642857,0.015625,0.00390625,-0.008091517857142858,0.016183035714285716,-0.0005580357142857143,-0.006975446428571429,0.005859375,True
j-lens,1,answer,binding_concept,value,56,0.026646205357142856,0.01687709263392857,0.03669084821428571,0.0244140625,0.014508928571428572,0.03431919642857143,0.002232142857142857,-0.003627232142857143,0.007672991071428571,True
j-lens,1,answer,binding_concept,variable,56,0.00027901785714285713,-0.005580357142857143,0.006417410714285714,0.001953125,-0.0030691964285714285,0.007254464285714286,-0.0016741071428571428,-0.005866350446428571,0.0027901785714285715,True
j-lens,1,answer,generic_code,buffer,56,-0.015485491071428572,-0.023995535714285716,-0.007114955357142857,-0.016183035714285716,-0.025251116071428572,-0.00711146763392859,0.0006975446428571429,-0.004045758928571429,0.005580357142857143,True
j-lens,1,answer,generic_code,class,56,-0.0048828125,-0.014372907366071427,0.005440848214285714,-0.0009765625,-0.010323660714285714,0.008510044642857142,-0.00390625,-0.0107421875,0.002514648437499981,True
j-lens,1,answer,generic_code,count,56,-0.006277901785714286,-0.015206473214285714,0.002650669642857143,-0.009207589285714286,-0.017996651785714284,-0.00013950892857142856,0.0029296875,-0.0015380859374999997,0.007254464285714286,True
j-lens,1,answer,generic_code,error,56,0.02001953125,0.010602678571428572,0.029438127790178563,0.018624441964285716,0.009554617745535714,0.027483258928571428,0.0013950892857142857,-0.0027901785714285715,0.005789620535714286,True
j-lens,1,answer,generic_code,file,56,-0.011439732142857142,-0.016322544642857144,-0.006556919642857143,-0.011579241071428572,-0.016322544642857144,-0.0068359375,0.00013950892857142856,-0.005580357142857143,0.00558384486607141,True
