model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
deepseek-coder-6.7b,clrp,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00011804844340910596,0.5138888888888888,0.884,0.10851857594385847,0.004905624513369942,0.4722222222222222,-0.0007100543356030081,0.5138888888888888,0.572,-0.6249669203018823,-0.0114159125723649,0.4444444444444444,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,11,0.3548,sink,clean_heldout,clean,-1,72,-0.0003878382130202356,0.4861111111111111,0.83,-0.09042271809293481,0.05308955359498358,0.4583333333333333,0.002589856304396438,0.5416666666666666,0.206,1.3893057202956711,0.2352444116409232,0.5138888888888888,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,11,0.3548,sink,normalize,baseline,0,72,0.0013468775726039389,0.5277777777777778,0.594,0.6334282024788334,-0.027089673423949582,0.4166666666666667,0.0034083854661129892,0.5694444444444444,0.17,1.548414493516307,0.12079597577956429,0.5138888888888888,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,11,0.3548,sink,rename_only,atomic,11,72,0.010441865930753993,0.6805555555555556,0.0,3.316891242698247,0.07360659199931535,0.4861111111111111,-0.002937028686134213,0.4027777777777778,0.352,-0.9998255503408523,0.08028352766765182,0.4027777777777778,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,11,0.3548,sink,opaque_only,atomic,12,72,0.0032284736437004726,0.6111111111111112,0.19,1.4156627507236368,-0.04240163768491195,0.4861111111111111,0.0034648795036594823,0.4861111111111111,0.202,1.3824218210349155,-0.19688023834867602,0.4166666666666667,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,11,0.3548,sink,encode_only,atomic,13,72,0.004175993331604992,0.5694444444444444,0.11,1.6956738724842306,0.0578709698333617,0.5,0.003124798327913824,0.5972222222222222,0.184,1.4519109135919186,-0.011784336832397886,0.4166666666666667,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,11,0.3548,sink,flatten_only,atomic,14,72,-0.0004940862713318074,0.5277777777777778,0.882,-0.13338707004052303,-0.11976864313812897,0.4305555555555556,0.00237757522243532,0.5,0.526,0.7579525819288383,0.07491721652345244,0.4583333333333333,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,11,0.3548,sink,rename_cumulative,cumulative,21,72,0.007515527509486721,0.6527777777777778,0.024,2.4796417874023304,0.12554436557761608,0.5555555555555556,0.001676950178228027,0.5277777777777778,0.546,0.731933383792843,0.40066114398475006,0.5277777777777778,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,11,0.3548,sink,rename_opaque,cumulative,22,72,0.006501534516765877,0.5555555555555556,0.03,2.176521577944283,-0.03497386759612774,0.4722222222222222,-0.0026371981308986377,0.4166666666666667,0.14,-1.5092363350941458,0.38495945188090025,0.4166666666666667,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,11,0.3548,sink,rename_opaque_encode,cumulative,23,72,0.008372215241177785,0.6805555555555556,0.012,2.432857322089882,0.10242695377703563,0.4722222222222222,-0.00047839223272441413,0.5277777777777778,0.814,-0.18611705591511654,0.13328907544780663,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,11,0.3548,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0026178629152539606,0.5694444444444444,0.336,0.9685796566982633,-0.14262197753517106,0.3611111111111111,-0.005847914697011805,0.4166666666666667,0.0,-2.76384288273331,-0.17219860909436724,0.3472222222222222,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,15,0.4839,sink,clean_heldout,clean,-1,72,0.020562265674331885,0.7361111111111112,0.0,4.774861919421961,0.4065557358155181,0.6666666666666666,0.0004482156218726416,0.4583333333333333,0.894,0.16343063938085994,0.24430243538889176,0.5277777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,15,0.4839,sink,normalize,baseline,0,72,0.025934368265041134,0.7777777777777778,0.0,5.199164666433708,0.41572900498840215,0.7222222222222222,0.003904542566976526,0.5555555555555556,0.248,1.1248348952687564,0.3443585267400823,0.5277777777777778,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,15,0.4839,sink,rename_only,atomic,11,72,0.026589891442428886,0.8055555555555556,0.0,5.159505493261281,0.29204336912867035,0.5,0.01086330105225219,0.6111111111111112,0.004,2.9974768545911847,0.35199061724330566,0.4861111111111111,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,15,0.4839,sink,opaque_only,atomic,12,72,0.025178116302705097,0.8055555555555556,0.0,5.597244718429371,0.09033798911567098,0.5972222222222222,7.590743752972393e-05,0.4722222222222222,0.978,0.06977977171485941,0.204154572767349,0.4444444444444444,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,15,0.4839,sink,encode_only,atomic,13,72,0.0235918197815875,0.7361111111111112,0.0,4.968880126757448,0.30103424441946397,0.5972222222222222,0.0063276160500271355,0.5694444444444444,0.136,1.45011661089819,0.24762393102881605,0.4861111111111111,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,15,0.4839,sink,flatten_only,atomic,14,72,0.005748608714473752,0.6666666666666666,0.156,1.3680807681415985,0.24459840979850028,0.4861111111111111,-0.006848523940106924,0.4027777777777778,0.014,-2.5205694208610416,-0.1384013307112757,0.3333333333333333,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,15,0.4839,sink,rename_cumulative,cumulative,21,72,0.021995663636498672,0.8055555555555556,0.0,4.920717437581312,0.25273847330793564,0.625,0.009466010485225952,0.5972222222222222,0.016,2.5273659872492256,0.13149035953417293,0.5416666666666666,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,15,0.4839,sink,rename_opaque,cumulative,22,72,0.017721536261758583,0.7638888888888888,0.0,4.029000373176261,-0.09346670193227137,0.4861111111111111,0.006273562221560034,0.6111111111111112,0.012,2.4860654211541777,0.22410681010727235,0.5555555555555556,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,15,0.4839,sink,rename_opaque_encode,cumulative,23,72,0.02141854218851366,0.7083333333333334,0.0,4.172706364735132,0.09462807999221931,0.5,0.007974892397365086,0.5694444444444444,0.01,2.6280307847199245,-0.09057199834264332,0.375,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,15,0.4839,sink,rename_opaque_encode_flatten,cumulative,24,72,0.011793578484214758,0.6666666666666666,0.002,3.3487444800657475,0.16980174093129374,0.4861111111111111,0.0020727346690650756,0.5277777777777778,0.378,0.8851027392842747,-0.1273770897739094,0.4444444444444444,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,19,0.6129,sink,clean_heldout,clean,-1,72,0.019422551573512206,0.6944444444444444,0.004,2.9097219976341897,0.7437077761900702,0.7222222222222222,0.020451093951711838,0.7777777777777778,0.0,4.480046837052241,0.1441288704612536,0.6666666666666666,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,19,0.6129,sink,normalize,baseline,0,72,0.025423088523888304,0.7083333333333334,0.0,3.158934444136546,0.7456568866973985,0.7916666666666666,0.025954703325896587,0.7916666666666666,0.0,5.19662741916845,0.31197987855681164,0.7222222222222222,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,19,0.6129,sink,rename_only,atomic,11,72,0.025625989812864753,0.7083333333333334,0.0,4.727587160337702,0.42802972684748736,0.5,0.019561866483685252,0.8194444444444444,0.0,5.075589307877182,0.1824403734073856,0.6111111111111112,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,19,0.6129,sink,opaque_only,atomic,12,72,0.01697306438113122,0.6111111111111112,0.0,2.8809093581392977,0.45129204853232086,0.6388888888888888,0.021622196354311146,0.8472222222222222,0.0,5.2377272556604355,0.1711255046520195,0.6111111111111112,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,19,0.6129,sink,encode_only,atomic,13,72,0.006543741041525269,0.5277777777777778,0.396,0.8089197951699757,0.7051366194201998,0.6944444444444444,0.028589782500349586,0.8472222222222222,0.0,5.214411737501476,0.11950210190410986,0.4861111111111111,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,19,0.6129,sink,flatten_only,atomic,14,72,0.027807638784187676,0.6527777777777778,0.002,2.969767153437656,0.48524568097701826,0.5277777777777778,0.002370872455764817,0.4722222222222222,0.702,0.37579808178221746,0.09572692988924816,0.375,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,19,0.6129,sink,rename_cumulative,cumulative,21,72,0.0289070119904544,0.7638888888888888,0.0,4.825480872801705,0.33670667712668617,0.6388888888888888,0.020061720203728324,0.7777777777777778,0.0,4.945836430384973,0.06823938664636953,0.5277777777777778,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,19,0.6129,sink,rename_opaque,cumulative,22,72,0.019787243654413464,0.7083333333333334,0.0,4.140381805238009,0.4188191046297837,0.5972222222222222,0.016120930725240876,0.75,0.0,4.127508227832653,0.07359398053231168,0.5972222222222222,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,19,0.6129,sink,rename_opaque_encode,cumulative,23,72,0.025758811931783705,0.7361111111111112,0.0,4.669606239309181,0.45649296042556986,0.5972222222222222,0.015075518545636685,0.7222222222222222,0.0,4.506919759709097,0.1965569579049856,0.5138888888888888,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,72,0.018797900349246253,0.6805555555555556,0.0,3.455738802330312,0.5945531625382366,0.6111111111111112,0.0021323587278667846,0.5972222222222222,0.4,0.8164013571177469,-0.15060779031924343,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,23,0.7419,sink,clean_heldout,clean,-1,72,0.020144058501085013,0.7361111111111112,0.0,3.8798844394991607,0.7894970347772411,0.7916666666666666,0.011526716183476024,0.7083333333333334,0.006,3.034310111126604,0.05715568279431694,0.6111111111111112,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,23,0.7419,sink,normalize,baseline,0,72,0.02815369435141351,0.7638888888888888,0.0,4.271574189495648,0.806836729085752,0.875,0.014397953263933505,0.7361111111111112,0.0,4.008287823782341,0.23867819711960053,0.6666666666666666,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,23,0.7419,sink,rename_only,atomic,11,72,0.023198529535937137,0.7777777777777778,0.0,5.035784248309178,0.4719889898450116,0.5555555555555556,0.0108405731954595,0.7083333333333334,0.0,3.7217076928763206,0.15482085601107676,0.5138888888888888,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,23,0.7419,sink,opaque_only,atomic,12,72,0.015129953675910555,0.6805555555555556,0.0,3.609925980081504,0.4944227498208734,0.5972222222222222,0.01445593251776635,0.7638888888888888,0.0,4.884722560141185,0.35723130961952937,0.6111111111111112,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,23,0.7419,sink,encode_only,atomic,13,72,0.013628734570397582,0.6111111111111112,0.016,2.4140715449531864,0.7194944920792207,0.6666666666666666,0.011329367460532992,0.75,0.002,3.2525887915715557,0.24022106202469415,0.5555555555555556,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,23,0.7419,sink,flatten_only,atomic,14,72,0.018748707549794668,0.6666666666666666,0.002,2.9262894263704133,0.4911507682297709,0.5138888888888888,0.003185135167482353,0.5277777777777778,0.542,0.6520936533906605,0.27312798973537794,0.4027777777777778,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,23,0.7419,sink,rename_cumulative,cumulative,21,72,0.022567824812590436,0.7361111111111112,0.0,4.651239059106756,0.41806116580183406,0.625,0.013726395495915901,0.7361111111111112,0.0,4.348963411560213,0.11723449993238173,0.5416666666666666,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,23,0.7419,sink,rename_opaque,cumulative,22,72,0.013403261871878926,0.7222222222222222,0.0,3.6050998633330025,0.3611573404477176,0.5694444444444444,0.011604022303684621,0.7361111111111112,0.0,4.229513143049091,0.04694075892518308,0.5138888888888888,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,23,0.7419,sink,rename_opaque_encode,cumulative,23,72,0.017411448535630994,0.75,0.0,4.280809624149451,0.39166534671371145,0.5972222222222222,0.009611271038353344,0.75,0.0,3.82427218703929,0.3515223003947492,0.5416666666666666,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,23,0.7419,sink,rename_opaque_encode_flatten,cumulative,24,72,0.011313833604342873,0.6805555555555556,0.004,2.9638353631485455,0.5076338137643934,0.5833333333333334,0.0024564089706403222,0.625,0.296,1.0271095048397039,0.06672911789884209,0.4444444444444444,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,27,0.871,sink,clean_heldout,clean,-1,72,0.03467550568483547,0.8472222222222222,0.0,5.744739117251228,0.722573608766784,0.8055555555555556,0.016698358588353293,0.7638888888888888,0.0,4.2535747265990365,0.18726863681484784,0.7083333333333334,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,27,0.871,sink,normalize,baseline,0,72,0.041822026009123485,0.8888888888888888,0.0,6.064451517760976,0.7733087593999678,0.9027777777777778,0.020794479279683215,0.7916666666666666,0.0,4.9305760672306675,0.35776325300703277,0.7222222222222222,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,27,0.871,sink,rename_only,atomic,11,72,0.022753058825322057,0.6666666666666666,0.0,4.5335430372778225,0.6058117277045808,0.5833333333333334,0.008251372973598856,0.6944444444444444,0.002,3.1588930136494957,0.11306070267127977,0.5,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,27,0.871,sink,opaque_only,atomic,12,72,0.01932503970936677,0.625,0.0,3.729493537240032,0.46118676189287605,0.5972222222222222,0.01043003459895014,0.6666666666666666,0.0,3.559355129017119,0.5365739973821376,0.6111111111111112,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,27,0.871,sink,encode_only,atomic,13,72,0.016749860507681402,0.625,0.0,3.1039022193247834,0.6734218569239453,0.6388888888888888,0.010994661823157545,0.6666666666666666,0.002,3.188584108712091,0.3849378215531787,0.5277777777777778,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,27,0.871,sink,flatten_only,atomic,14,72,0.017420678185119054,0.6111111111111112,0.03,2.1987861294510758,0.5084618157174129,0.5138888888888888,0.005729956225026783,0.5416666666666666,0.214,1.2319049468666772,0.5087613480618681,0.4444444444444444,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,27,0.871,sink,rename_cumulative,cumulative,21,72,0.027697288057172434,0.625,0.0,4.500156454829889,0.42194823156592604,0.6527777777777778,0.009774686616527258,0.6944444444444444,0.0,3.8321596482775258,0.06975410344572375,0.5416666666666666,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,27,0.871,sink,rename_opaque,cumulative,22,72,0.018413104138039364,0.7222222222222222,0.0,3.914345073182353,0.5256823275149326,0.6111111111111112,0.010122415339936056,0.7361111111111112,0.0,4.172353295613678,0.010894865844763454,0.5694444444444444,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,27,0.871,sink,rename_opaque_encode,cumulative,23,72,0.02307569738425403,0.7083333333333334,0.0,3.9854110764584543,0.5637821410245731,0.5972222222222222,0.00933696386593679,0.7083333333333334,0.0,3.702841580196427,0.37991054817839676,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,72,0.011349209321043528,0.6805555555555556,0.014,2.676704959037014,0.5259739660903779,0.6388888888888888,0.0020975859772514685,0.5416666666666666,0.394,0.8947347339823195,0.14753159124379547,0.4444444444444444,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,31,1.0,sink,clean_heldout,clean,-1,72,0.007704106985841193,0.7638888888888888,0.0,4.420013731157649,0.97766169830476,0.9027777777777778,0.006438392951706534,0.5694444444444444,0.014,2.2788723075574078,0.2009874667122196,0.5277777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,31,1.0,sink,normalize,baseline,0,72,0.011447530425099599,0.8472222222222222,0.0,5.02727038954359,0.9792095885378628,0.9444444444444444,0.00736690732533437,0.6111111111111112,0.008,2.3830836434158202,0.37555163672052244,0.6111111111111112,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,31,1.0,sink,rename_only,atomic,11,72,0.005954170472306817,0.7222222222222222,0.0,4.557161332058897,0.9576793164319163,0.7638888888888888,0.005887478979933688,0.5833333333333334,0.032,2.075950647205491,0.08959805416595942,0.5,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,31,1.0,sink,opaque_only,atomic,12,72,0.004941739729813155,0.7083333333333334,0.0,3.950419485361341,0.9294499076240911,0.8472222222222222,0.004202222284759339,0.5416666666666666,0.112,1.4751220604306268,0.4775043790000953,0.5,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,31,1.0,sink,encode_only,atomic,13,72,0.00441587582764496,0.5555555555555556,0.014,2.5910124826960224,0.9714829746929519,0.8611111111111112,0.0013906900958965283,0.5,0.624,0.4250219337032568,0.3848352462606724,0.5972222222222222,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,31,1.0,sink,flatten_only,atomic,14,72,0.004517262254370115,0.6944444444444444,0.004,2.598895188245476,0.9810462695425802,0.7638888888888888,0.00286549327291239,0.4444444444444444,0.414,0.8298629591935393,0.4949028608416975,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,31,1.0,sink,rename_cumulative,cumulative,21,72,0.006449180030498682,0.7083333333333334,0.0,4.903800476263409,0.9556314970718378,0.8194444444444444,0.004009124946893967,0.5694444444444444,0.048,1.855609722297822,0.2839881018537394,0.5694444444444444,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,31,1.0,sink,rename_opaque,cumulative,22,72,0.004524989798939659,0.6388888888888888,0.0,3.767891823884528,0.9687244257415719,0.8333333333333334,0.004249195034669223,0.6527777777777778,0.026,2.208935458596438,0.08330694426884505,0.5277777777777778,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,31,1.0,sink,rename_opaque_encode,cumulative,23,72,0.0050225901299952485,0.7083333333333334,0.0,4.160376171832821,0.9614679063039557,0.8194444444444444,0.0037987788310194504,0.5972222222222222,0.024,2.1333897828623805,0.10992365316783509,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,31,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.003521130127715044,0.5972222222222222,0.002,2.844117862053048,0.9693688120730286,0.7916666666666666,-0.001478611539504987,0.5,0.54,-0.49525083794921493,-0.034913410779248054,0.3888888888888889,0.0134548619389534,0.5555555555555556
