model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-1.3b,main,logit,19,last_token,rename_cumulative,cumulative,21,0.8261,72,-0.05362815994305541,-2.8418472622100704e-05,0.4166666666666667,0.4583333333333333,-0.00012095881207534293,-9.254033945324221e-05,-2.2498929734439717,0.032,0.024165614547528667,1.0,0.17356856284103425,-0.18476560746679457,-0.09727173597935508,0.375,0.25,0.03125,144.0
deepseek-coder-1.3b,main,logit,19,last_token,rename_opaque,cumulative,22,0.8261,72,-0.0021322547863238304,4.732169694182205e-06,0.5416666666666666,0.4583333333333333,-0.001314929387263139,-0.0013196615569573214,-0.13767175489036768,0.902,0.017597188404703517,1.0,-0.2234545678314867,0.1167044169410203,-0.11748861649380912,0.25,0.375,0.03125,86.0
deepseek-coder-1.3b,main,logit,19,last_token,rename_opaque_encode,cumulative,23,0.8261,72,-0.02934671904592752,-0.00010442508043461127,0.4305555555555556,0.4861111111111111,-0.0010244968681978142,-0.0009200717877632028,-1.5484290947244532,0.128,0.019186145186238367,1.0,0.26592090216266917,-0.4343957994605407,-0.06372255897314903,0.25,0.375,0.0,85.0
deepseek-coder-1.3b,main,logit,19,last_token,rename_opaque_encode_flatten,cumulative,24,0.8261,72,-0.0012292502563646915,1.9910182317878197e-06,0.4722222222222222,0.5,8.158146640985393e-06,6.167128409197573e-06,-0.214886112753273,0.886,0.008476077649487336,1.0,0.030975927024775075,-0.17196917022688074,0.00037681101405744223,0.125,0.125,0.0,98.0
deepseek-coder-1.3b,main,logit,23,last_token,clean_heldout,clean,-1,1.0,72,0.015682965715103064,5.880885783967665e-17,0.6527777777777778,0.5555555555555556,-2.7828691512068575e-16,-3.370957729603624e-16,1.281802338031211,0.16,0.011450786316574044,1.0,-0.1265023047440805,-0.38494670929222574,0.04784917214464229,0.625,0.5,0.0625,72.0
deepseek-coder-1.3b,main,logit,23,last_token,normalize,baseline,0,1.0,72,-0.03432289835028934,1.5110993458697488e-12,0.4166666666666667,0.75,-1.1052637449655292e-12,-2.616363090835278e-12,-2.0237724309936898,0.038,0.016822280958402172,1.0,0.008099439032596387,-0.23523745786512373,0.014946903512523792,0.125,0.25,0.03125,138.0
deepseek-coder-1.3b,main,logit,23,last_token,rename_only,atomic,11,1.0,72,-0.0160877079218151,4.1803114215375564e-11,0.3611111111111111,0.7361111111111112,-8.245015162795273e-12,-5.0048129378170836e-11,-0.899500673894134,0.356,0.01800615504618307,1.0,0.005382433931102252,-0.3998476817726994,0.0005885651238619539,0.125,0.25,0.0,109.0
deepseek-coder-1.3b,main,logit,23,last_token,opaque_only,atomic,12,1.0,72,-0.03560928222568692,-2.853982855756957e-13,0.4722222222222222,0.6111111111111112,-1.380504745549047e-12,-1.0951064599733513e-12,-2.304653835275362,0.018,0.015475645705258046,1.0,0.15637252021579884,-0.08114227064509724,0.00022432502791979163,0.125,0.25,0.03125,109.0
deepseek-coder-1.3b,main,logit,23,last_token,encode_only,atomic,13,1.0,72,-0.02242142779628569,2.0345424787214245e-11,0.4305555555555556,0.7222222222222222,-4.0955158466141296e-12,-2.4440940633828374e-11,-1.2972937343242077,0.2,0.01734864841146343,1.0,0.0689344108470371,-0.2481085502965529,0.021972489328243194,0.125,0.25,0.03125,99.0
deepseek-coder-1.3b,main,logit,23,last_token,flatten_only,atomic,14,1.0,72,0.01527906361514826,-1.4036007598726114e-16,0.6388888888888888,0.4722222222222222,-4.621318742640489e-16,-3.2177179827678776e-16,3.179847997475418,0.0,0.004674811848667556,1.0,0.27216294990474355,0.25308095319001084,4.4728716063211326e-07,0.0,0.125,0.0,9.0
deepseek-coder-1.3b,main,logit,23,last_token,rename_cumulative,cumulative,21,1.0,72,-0.01877903145753522,-6.627094013850482e-13,0.4583333333333333,0.6944444444444444,-6.6234585318922386e-12,-5.9607491305071915e-12,-0.9859030580167754,0.348,0.019163046506598,1.0,-0.05239151386732246,-0.3414648299657432,0.0037928889240722735,0.0,0.25,0.0,78.0
deepseek-coder-1.3b,main,logit,23,last_token,rename_opaque,cumulative,22,1.0,72,0.01294926533864839,2.7740418178341164e-13,0.5,0.5694444444444444,-2.845187303703766e-12,-3.122591485487178e-12,0.8798606955255831,0.348,0.01429736587139862,1.0,-0.0260406702136255,-0.327569610131321,0.0005835491133545814,0.125,0.125,0.0,42.0
deepseek-coder-1.3b,main,logit,23,last_token,rename_opaque_encode,cumulative,23,1.0,72,0.025995382340985352,-1.1777489243223371e-14,0.5833333333333334,0.625,-3.30818603897986e-12,-3.2964085497366367e-12,1.9802390457421997,0.048,0.013038316796721535,1.0,-0.300273416520536,-0.371387987464074,0.018416862856855672,0.125,0.375,0.0,48.0
deepseek-coder-1.3b,main,logit,23,last_token,rename_opaque_encode_flatten,cumulative,24,1.0,72,0.00578989172935774,-2.9940171846019886e-16,0.5833333333333334,0.5277777777777778,-7.459289190483746e-15,-7.159887472023547e-15,1.2673033793859547,0.192,0.004337586034509638,1.0,0.19044859173618858,-0.1440580644202265,1.0350137861087672e-07,0.0,0.375,0.03125,11.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,clean_heldout,clean,-1,,72,0.07574812654025997,0.0005431390814228822,0.125,0.125,-0.01494833601743261,-0.015491475098855496,0.879346118943524,0.422,0.08761571829047245,0.75,-0.0750523721291666,0.10976446279197245,0.0024229034183764764,0.0,0.0,0.03125,62.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,normalize,baseline,0,,72,0.07574812654025997,0.0005431390814228822,0.125,0.125,-0.01494833601743261,-0.015491475098855496,0.879346118943524,0.422,0.08761571829047245,0.75,-0.0750523721291666,0.10976446279197245,0.0024229034183764764,0.0,0.0,0.03125,62.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,rename_only,atomic,11,,72,-0.1781406300296552,-0.0013310666875811792,0.4166666666666667,0.3888888888888889,-0.010926362912244731,-0.009595296224663551,-1.1758352373463041,0.216,0.1396244999796576,0.09722222222222222,-0.4922246836700776,0.5582545304740701,0.001167644205485109,0.0,0.125,0.0,140.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,opaque_only,atomic,12,,72,0.07574812654025997,0.0005431390814228822,0.125,0.125,-0.01494833601743261,-0.015491475098855496,0.879346118943524,0.422,0.08761571829047245,0.75,-0.0750523721291666,0.10976446279197245,0.0024229034183764764,0.0,0.0,0.03125,62.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,encode_only,atomic,13,,72,0.07574812654025997,0.0005431390814228822,0.125,0.125,-0.01494833601743261,-0.015491475098855496,0.879346118943524,0.422,0.08761571829047245,0.75,-0.0750523721291666,0.10976446279197245,0.0024229034183764764,0.0,0.0,0.03125,62.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,flatten_only,atomic,14,,72,0.07574812654025997,0.0005431390814228822,0.125,0.125,-0.01494833601743261,-0.015491475098855496,0.879346118943524,0.422,0.08761571829047245,0.75,-0.0750523721291666,0.10976446279197245,0.0024229034183764764,0.0,0.0,0.03125,62.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,rename_cumulative,cumulative,21,,72,0.09737047218520055,0.0006715328514478885,0.5,0.4444444444444444,-0.00984411888622276,-0.01051565173767065,0.8895428118862521,0.428,0.11907861425890442,0.1388888888888889,-0.2823059458356141,0.252184071643042,-0.007773309264406632,0.0,0.125,0.0,65.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,rename_opaque,cumulative,22,,72,-0.24696011598960116,-0.001761107914212809,0.3472222222222222,0.3055555555555556,-0.010668459682528726,-0.008907351768315919,-1.767128806679168,0.072,0.1414571033937182,0.08333333333333333,-0.34317290337411727,0.3845123640303481,-0.004062499465742676,0.0,0.0,0.0,146.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,rename_opaque_encode,cumulative,23,,72,-0.052166180292397,-0.000657243360488524,0.4444444444444444,0.4444444444444444,-0.010460485187689609,-0.009803241827201083,-0.28411839271984846,0.726,0.14212381290160678,0.05555555555555555,-0.3105963085416859,0.3612629701790199,-0.00029919294013230284,0.0,0.125,0.0,140.0
deepseek-coder-1.3b,main,logit,-1,sink_arg,rename_opaque_encode_flatten,cumulative,24,,72,0.1903658157181015,0.000882990059318116,0.4722222222222222,0.5138888888888888,-0.009292044826297677,-0.010175034885615794,1.4038098444353824,0.164,0.1373527769740716,0.06944444444444445,-0.44554545103692683,0.4326332328913498,-0.006282126348898489,0.0,0.0,0.0,24.0
deepseek-coder-1.3b,main,logit,0,sink_arg,clean_heldout,clean,-1,0.0,72,0.06345979919424602,0.0005928573657709104,0.5138888888888888,0.5277777777777778,-0.014549369787413703,-0.015142227153184612,0.7718456201477673,0.482,0.08511701152537773,0.75,0.07385446833787425,0.4629857535384956,0.0017131672235825507,0.125,0.0,0.0625,53.0
deepseek-coder-1.3b,main,logit,0,sink_arg,normalize,baseline,0,0.0,72,0.06610789983073209,0.0006188794675422562,0.5138888888888888,0.5138888888888888,-0.014414413628428891,-0.01503329309597115,0.7941152160237678,0.472,0.08609905799444799,0.75,0.06969360842256442,0.44312094960509124,0.0016032479260294557,0.125,0.0,0.0625,52.0
deepseek-coder-1.3b,main,logit,0,sink_arg,rename_only,atomic,11,0.0,72,-0.17120146314001175,-0.0012625437405044573,0.5,0.4166666666666667,-0.01376562472663443,-0.01250308098612997,-1.1304528735095085,0.226,0.14276586563795876,0.09722222222222222,0.15035380532246478,-0.7284734130660816,-0.008075417384898401,0.0,0.0,0.0,156.0
deepseek-coder-1.3b,main,logit,0,sink_arg,opaque_only,atomic,12,0.0,72,0.06023051908610244,0.0005494582673563459,0.4861111111111111,0.5416666666666666,-0.014319099440925083,-0.014868557708281426,0.7457456249956695,0.502,0.08332972135529065,0.75,0.02578301914125601,0.440298473422072,0.00209509698031544,0.125,0.0,0.0625,48.0
deepseek-coder-1.3b,main,logit,0,sink_arg,encode_only,atomic,13,0.0,72,0.06761496265744071,0.0005215482691246848,0.5277777777777778,0.5277777777777778,-0.014478024408755575,-0.014999572677880262,0.8158021519220644,0.466,0.08588873424566598,0.75,0.07167862291597502,0.47789854027902345,0.001297316688565944,0.125,0.0,0.0625,50.0
deepseek-coder-1.3b,main,logit,0,sink_arg,flatten_only,atomic,14,0.0,72,0.06216906174216789,0.0005050808609568309,0.5,0.5694444444444444,-0.014519673151343775,-0.01502475401230061,0.7453237651407931,0.492,0.08616450500567961,0.75,-0.007823042551221725,0.3850579911088006,0.002191028601835584,0.125,0.0,0.0625,44.0
deepseek-coder-1.3b,main,logit,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,0.06015558606875578,0.0003342137646286312,0.5555555555555556,0.4583333333333333,-0.012644543512034614,-0.012978757276663245,0.5704436107475056,0.642,0.1206583002210848,0.1388888888888889,0.2019804696348548,-0.7408857331712995,-0.009667570055364708,0.0,0.0,0.03125,101.0
deepseek-coder-1.3b,main,logit,0,sink_arg,rename_opaque,cumulative,22,0.0,72,-0.2421185958352464,-0.001245306972331806,0.4444444444444444,0.4166666666666667,-0.01264387329220513,-0.011398566319873325,-1.6616758392281417,0.092,0.1474439987023675,0.08333333333333333,0.201917319329276,-0.7620709412773683,-0.015517012400958066,0.0,0.0,0.03125,157.0
deepseek-coder-1.3b,main,logit,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,-0.01487340196361239,-0.0001634320080923711,0.4722222222222222,0.4861111111111111,-0.012841948519204598,-0.01267851651111223,-0.00031839624595300046,0.924,0.1525088765618562,0.05555555555555555,0.3084921475837423,-0.7659631898719629,-0.0001270001726841885,0.0,0.125,0.0,99.0
deepseek-coder-1.3b,main,logit,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,0.21325343673086328,0.0005581775454218245,0.5277777777777778,0.5416666666666666,-0.012171673812190273,-0.012729851357612097,1.471152969262686,0.148,0.14586562473715728,0.06944444444444445,0.14531204984271723,-0.6944743472006576,-0.0019843605543956957,0.0,0.0,0.0,13.0
deepseek-coder-1.3b,main,logit,3,sink_arg,clean_heldout,clean,-1,0.1304,72,0.08001754195149852,7.006890990211059e-05,0.4583333333333333,0.4722222222222222,-0.008197196912035541,-0.008267265821937653,1.3158988577075195,0.212,0.06248713826190944,0.75,0.09813385083015817,-0.3153722739045309,0.0026815804888588035,0.25,0.125,0.0,38.0
deepseek-coder-1.3b,main,logit,3,sink_arg,normalize,baseline,0,0.1304,72,0.09544665489060071,9.561966670287483e-05,0.4583333333333333,0.4722222222222222,-0.008251172825441657,-0.008346792492144532,1.5306412239100773,0.146,0.06383060377711294,0.75,0.14907784689578718,-0.3100344273307261,0.005981312715511968,0.25,0.125,0.0,34.0
deepseek-coder-1.3b,main,logit,3,sink_arg,rename_only,atomic,11,0.1304,72,-0.05140550920465365,-0.0008453592101081784,0.4583333333333333,0.4583333333333333,-0.006958790202155328,-0.00611343099204715,-0.8132357524206875,0.382,0.06044451173195655,0.09722222222222222,0.08650093368044758,-0.045516670987770756,0.001137683439044585,0.125,0.125,0.03125,146.0
deepseek-coder-1.3b,main,logit,3,sink_arg,opaque_only,atomic,12,0.1304,72,0.08953055078168107,0.00011241740573552362,0.4722222222222222,0.4722222222222222,-0.00801712869376164,-0.008129546099497164,1.4652916630781567,0.168,0.06232438551381346,0.75,-0.026872312459795534,-0.38096630930490544,0.0038740838325085226,0.375,0.125,0.0,37.0
deepseek-coder-1.3b,main,logit,3,sink_arg,encode_only,atomic,13,0.1304,72,0.1000992748459094,0.00011486419453198423,0.4861111111111111,0.4722222222222222,-0.008300617974915315,-0.008415482169447298,1.5900743609983117,0.132,0.06460191461940368,0.75,0.10630420145383011,-0.3245029221751766,0.004657756345929477,0.25,0.125,0.0,30.0
deepseek-coder-1.3b,main,logit,3,sink_arg,flatten_only,atomic,14,0.1304,72,0.11115213941407388,0.0005034932340928903,0.5555555555555556,0.4861111111111111,-0.0033733215496781644,-0.003876814783771055,1.5692437587659505,0.13,0.07242624371474313,0.75,0.022544544796666097,-0.3080083827159059,-0.008527493103261138,0.25,0.0,0.03125,32.0
deepseek-coder-1.3b,main,logit,3,sink_arg,rename_cumulative,cumulative,21,0.1304,72,0.07275761472776132,0.0005725807306594207,0.5416666666666666,0.4861111111111111,-0.006445646086130576,-0.007018226816789996,1.141869688617065,0.282,0.06935778192978251,0.1388888888888889,-0.007983231545197884,-0.061873784011196586,-0.0004588404663703965,0.0,0.125,0.03125,95.0
deepseek-coder-1.3b,main,logit,3,sink_arg,rename_opaque,cumulative,22,0.1304,72,-0.05029797161470644,-0.000209852044802119,0.5,0.4444444444444444,-0.005825010999274561,-0.0056151589544724415,-0.7191463835668939,0.498,0.07253507945459865,0.08333333333333333,0.17659088976181095,-0.4222513359204053,-0.02644923549307918,0.25,0.0,0.03125,89.0
deepseek-coder-1.3b,main,logit,3,sink_arg,rename_opaque_encode,cumulative,23,0.1304,72,0.11847412184322367,0.00065647629643255,0.5416666666666666,0.5277777777777778,-0.005728203606062922,-0.006384679902495473,1.237208136613239,0.258,0.10014116055063664,0.05555555555555555,0.13221870356692983,-0.3163067894197696,-0.027366219444291556,0.25,0.25,0.03125,18.0
deepseek-coder-1.3b,main,logit,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.1304,72,0.22505371739017072,0.0015522400065523928,0.5833333333333334,0.5277777777777778,-0.0028942570353457024,-0.004446497041898095,2.6100279658564127,0.01,0.08736315336927104,0.06944444444444445,-0.1221453699704599,-0.07519813949844177,-0.0030990291932538514,0.0,0.0,0.0,3.0
deepseek-coder-1.3b,main,logit,7,sink_arg,clean_heldout,clean,-1,0.3043,72,-0.3869381741769108,-0.0034838086688946477,0.18055555555555555,0.2777777777777778,-0.012596103269870873,-0.009112294600976225,-5.804387881140678,0.0,0.06642037140656638,0.75,0.11127106364493579,-0.1859666032454629,-0.2741247138330268,0.875,0.625,0.0,124.0
deepseek-coder-1.3b,main,logit,7,sink_arg,normalize,baseline,0,0.3043,72,-0.3710820778148769,-0.003570424662312032,0.18055555555555555,0.2777777777777778,-0.01281062039529979,-0.009240195732987757,-5.783765005620028,0.0,0.06390539354072923,0.75,0.11316171458217524,-0.18601174395853226,-0.26442048349295955,0.875,0.625,0.0,122.0
deepseek-coder-1.3b,main,logit,7,sink_arg,rename_only,atomic,11,0.3043,72,-0.2219906280265097,-0.003175738408245167,0.3888888888888889,0.375,-0.013393596328826897,-0.010217857920581731,-3.8678367720455786,0.0,0.05801997667291351,0.09722222222222222,0.016725288670310378,-0.13039280566518674,-0.32357072358151157,0.5,0.5,0.0,116.0
deepseek-coder-1.3b,main,logit,7,sink_arg,opaque_only,atomic,12,0.3043,72,-0.2944530684576249,-0.003298157148870523,0.2916666666666667,0.3472222222222222,-0.013959675763249104,-0.010661518614378578,-4.989811015517345,0.0,0.05883536752231684,0.75,0.14131004344107495,-0.2526069505509912,-0.31065858143179464,0.875,0.625,0.0,110.0
deepseek-coder-1.3b,main,logit,7,sink_arg,encode_only,atomic,13,0.3043,72,-0.26723919138324553,-0.002492343614201134,0.2777777777777778,0.3611111111111111,-0.011212011530772815,-0.00871966791657168,-4.788915607778808,0.0,0.05552656690684068,0.75,-0.00914917138428342,-0.2820979949946034,-0.2732612689934653,0.875,0.625,0.0,113.0
deepseek-coder-1.3b,main,logit,7,sink_arg,flatten_only,atomic,14,0.3043,72,-0.09668132000512969,0.0002839764000707541,0.4166666666666667,0.5277777777777778,-0.001920267788832836,-0.00220424418890359,-1.4767672375729057,0.124,0.062646720123524,0.75,0.37134222343818996,-0.1909611212896807,-0.1162297321692165,0.25,0.25,0.0,87.0
deepseek-coder-1.3b,main,logit,7,sink_arg,rename_cumulative,cumulative,21,0.3043,72,-0.21374466963950317,-0.0031812146887717505,0.3888888888888889,0.4305555555555556,-0.012915302912588099,-0.00973408822381635,-3.2682066548456588,0.0,0.06550788786541151,0.1388888888888889,-0.01699569423699019,-0.13635738057932778,-0.2843579884569999,0.625,0.375,0.0,112.0
deepseek-coder-1.3b,main,logit,7,sink_arg,rename_opaque,cumulative,22,0.3043,72,-0.23969019436825,-0.0036436828692664024,0.3611111111111111,0.3333333333333333,-0.013685159750818698,-0.010041476881552295,-3.832963863128079,0.0,0.06330943227853189,0.08333333333333333,-0.025254615498977874,-0.18336768641069773,-0.25771191709320707,0.25,0.375,0.0,118.0
deepseek-coder-1.3b,main,logit,7,sink_arg,rename_opaque_encode,cumulative,23,0.3043,72,-0.12341409418073972,-0.002042628115092798,0.3888888888888889,0.3611111111111111,-0.012934694186947291,-0.010892066071854493,-1.9654216228950379,0.04,0.061398864456843255,0.05555555555555555,0.09971232001541017,-0.1951508497523685,-0.3346783707719065,0.5,0.375,0.0,99.0
deepseek-coder-1.3b,main,logit,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3043,72,-0.04965556656714049,-0.0022286244537086945,0.4722222222222222,0.3611111111111111,-0.008604877061108629,-0.006376252607399935,-0.6079568851821411,0.528,0.07897683662509326,0.06944444444444445,0.034254384449076546,0.07889342189178826,-0.0909266734183755,0.125,0.375,0.0625,73.0
deepseek-coder-1.3b,main,logit,11,sink_arg,clean_heldout,clean,-1,0.4783,72,-0.4326261197664102,-0.00585187070308962,0.19444444444444445,0.2777777777777778,-0.006778398546418413,-0.0009265278433287931,-5.52662383762276,0.0,0.07830011262940756,0.75,-0.07308617105841092,-0.07501698414982885,-0.695729209550941,0.625,0.5,0.0,103.0
deepseek-coder-1.3b,main,logit,11,sink_arg,normalize,baseline,0,0.4783,72,-0.42620573693992897,-0.005954963191868317,0.18055555555555555,0.25,-0.00699758544630883,-0.0010426222544405136,-5.538962242938193,0.0,0.07696296445113662,0.75,-0.0742786115461356,-0.05698119419884594,-0.6780270606760301,0.625,0.5,0.0,103.0
deepseek-coder-1.3b,main,logit,11,sink_arg,rename_only,atomic,11,0.4783,72,-0.15889616779335178,-0.002247763005395595,0.3888888888888889,0.4027777777777778,-0.0016589940766005605,0.0005887689287950341,-2.3599454617032642,0.014,0.06698250108165416,0.09722222222222222,-0.05272545606865531,-0.2666823122438653,-0.24607479631050014,0.5,0.5,0.0,91.0
deepseek-coder-1.3b,main,logit,11,sink_arg,opaque_only,atomic,12,0.4783,72,-0.40130066779369117,-0.0036792368235283365,0.18055555555555555,0.3888888888888889,-0.007748879559208717,-0.004069642735680379,-5.288730945712865,0.0,0.07594215825730696,0.75,-0.08892669221226299,-0.2283879843371714,-0.932571699754425,0.5,0.375,0.0,103.0
deepseek-coder-1.3b,main,logit,11,sink_arg,encode_only,atomic,13,0.4783,72,-0.3188756139878804,-0.00453088127872158,0.2777777777777778,0.375,-0.006997415897910838,-0.002466534619189256,-4.574930914644065,0.0,0.06993384692538773,0.75,-0.23833970470179755,-0.10975786711084781,-0.7667853170343158,0.625,0.5,0.0,99.0
deepseek-coder-1.3b,main,logit,11,sink_arg,flatten_only,atomic,14,0.4783,72,-0.19087549707228932,-0.0047008939943233834,0.3333333333333333,0.4444444444444444,-0.004778843777975928,-7.794978365254331e-05,-2.4641666765477117,0.008,0.07676748885640243,0.75,0.1517906837525271,0.05651336055784466,-0.33499243324944106,0.125,0.25,0.0,128.0
deepseek-coder-1.3b,main,logit,11,sink_arg,rename_cumulative,cumulative,21,0.4783,72,-0.15490800158613263,-0.0036952931991420662,0.3888888888888889,0.3611111111111111,-0.002845443572286362,0.0008498496268557047,-2.268701204933621,0.018,0.06804931597060852,0.1388888888888889,-0.1909772606782255,-0.22641928043810183,-0.23966081627661845,0.25,0.5,0.0,90.0
deepseek-coder-1.3b,main,logit,11,sink_arg,rename_opaque,cumulative,22,0.4783,72,-0.19992844642975624,-0.004516215727539873,0.4305555555555556,0.4166666666666667,-0.0089000782264381,-0.004383862498898227,-3.516222764285704,0.0,0.056125185116663,0.08333333333333333,-0.2614577867435305,-0.21849440913575913,-0.43165470546881024,0.25,0.375,0.0,96.0
deepseek-coder-1.3b,main,logit,11,sink_arg,rename_opaque_encode,cumulative,23,0.4783,72,0.011060205303616,-0.0011064615188917746,0.5416666666666666,0.5416666666666666,-0.005702185598818703,-0.004595724079926929,0.2323295522277166,0.876,0.05569271222591497,0.05555555555555555,-0.24958195401618063,-0.08552239677239792,-0.6315172521283231,0.375,0.375,0.0,85.0
deepseek-coder-1.3b,main,logit,11,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.4783,72,-0.2486025749867323,-0.009380948439282234,0.3611111111111111,0.4027777777777778,-0.00536262443249105,0.004018324006791184,-2.9844065519141996,0.0,0.08304319773701378,0.06944444444444445,0.2270411355525212,0.06787332753252234,-0.22477685500933728,0.0,0.375,0.03125,142.0
deepseek-coder-1.3b,main,logit,15,sink_arg,clean_heldout,clean,-1,0.6522,72,-0.3482376793552617,-0.0021642280231833977,0.1527777777777778,0.18055555555555555,-0.0006062536035062888,0.0015579744196771088,-5.521490812904073,0.0,0.06283124554726809,0.75,0.18571478369747435,-0.5694917325419004,-0.8478449486409689,0.5,0.625,0.0,99.0
deepseek-coder-1.3b,main,logit,15,sink_arg,normalize,baseline,0,0.6522,72,-0.36345957163189097,-0.002053840947007725,0.1527777777777778,0.18055555555555555,-0.0007852755244002118,0.0012685654226075134,-5.724333161062984,0.0,0.0632849721392737,0.75,0.18877229581996335,-0.5382748789546556,-0.8385958704989988,0.375,0.625,0.0,101.0
deepseek-coder-1.3b,main,logit,15,sink_arg,rename_only,atomic,11,0.6522,72,-0.24989309800394485,-0.002148014852320411,0.2916666666666667,0.3055555555555556,0.0014973267836699135,0.0036453416359903245,-3.967137781290048,0.0,0.06251914276539107,0.09722222222222222,0.031816084494818396,-0.286405004641001,-0.7180882580714053,0.5,0.5,0.0,94.0
deepseek-coder-1.3b,main,logit,15,sink_arg,opaque_only,atomic,12,0.6522,72,-0.3147317343522077,-0.0019928272081292013,0.16666666666666666,0.19444444444444445,-0.0009931614473864983,0.0009996657607427028,-5.072773707617324,0.0,0.061880621101385674,0.75,-0.0498590684719737,-0.5340767494631458,-0.8370881035605101,0.375,0.75,0.0,97.0
deepseek-coder-1.3b,main,logit,15,sink_arg,encode_only,atomic,13,0.6522,72,-0.3248254477219157,-0.0018101700119819862,0.18055555555555555,0.20833333333333334,-0.0015125675312684288,0.0002976024807135576,-5.531731924840898,0.0,0.058726082512423804,0.75,0.18611364892500346,-0.5546458767382516,-0.9430529904718075,0.375,0.5,0.0,97.0
deepseek-coder-1.3b,main,logit,15,sink_arg,flatten_only,atomic,14,0.6522,72,-0.13700636180801512,-0.0009081187613640372,0.3611111111111111,0.4583333333333333,0.0016109009670922253,0.0025190197284562627,-2.359362187912649,0.02,0.0578278643228799,0.75,0.011942220028286637,0.07232478020934358,-0.09017795870081383,0.25,0.375,0.0,115.0
deepseek-coder-1.3b,main,logit,15,sink_arg,rename_cumulative,cumulative,21,0.6522,72,-0.20842405326384916,-0.0005670998681579034,0.3611111111111111,0.4027777777777778,0.001925433474959659,0.002492533343117563,-3.1828549729966062,0.0,0.06562674835991784,0.1388888888888889,0.09525808208136227,-0.172862159764712,-0.6740374418851862,0.625,0.625,0.0,91.0
deepseek-coder-1.3b,main,logit,15,sink_arg,rename_opaque,cumulative,22,0.6522,72,-0.2706468466757757,-0.0037710768425482256,0.2638888888888889,0.3194444444444444,-0.003801831534928183,-3.0754692379957334e-05,-4.719432918796778,0.0,0.05701557856444936,0.08333333333333333,-0.11420799696227844,-0.34413992943669025,-0.7770192680634498,0.5,0.5,0.0,95.0
deepseek-coder-1.3b,main,logit,15,sink_arg,rename_opaque_encode,cumulative,23,0.6522,72,-0.09983034172337676,-0.0043948837562906495,0.4166666666666667,0.3611111111111111,-0.004659667222815209,-0.00026478346652455953,-2.07511409582854,0.032,0.04737170594776781,0.05555555555555555,0.026284834586423913,-0.3416649425629578,-0.8454866507884229,0.25,0.5,0.0,82.0
deepseek-coder-1.3b,main,logit,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6522,72,-0.1626761744789461,-0.0010923026623316902,0.4305555555555556,0.4027777777777778,-0.0007743307119087273,0.0003179719504229631,-1.993858637674242,0.042,0.08146423654909596,0.06944444444444445,-0.05081503368036508,-0.2746835139319578,-0.18907257213878875,0.125,0.125,0.0,119.0
deepseek-coder-1.3b,main,logit,19,sink_arg,clean_heldout,clean,-1,0.8261,72,-0.20148823219588635,-0.018469657377393506,0.25,0.2777777777777778,0.00046612639608455055,0.018935783773478057,-3.8752327917961686,0.0,0.050997145328766806,0.75,0.21342845660184975,-0.11574483833290354,-0.07997549533722377,0.625,0.875,0.0,94.0
deepseek-coder-1.3b,main,logit,19,sink_arg,normalize,baseline,0,0.8261,72,-0.19706733422963088,-0.016226474517178666,0.2638888888888889,0.25,-0.0002998477379365711,0.015926626779242094,-3.8427369887177227,0.0,0.05036237670104707,0.75,0.20946216489364664,-0.13001514814757603,-0.07130544782822876,0.625,0.875,0.0,95.0
deepseek-coder-1.3b,main,logit,19,sink_arg,rename_only,atomic,11,0.8261,72,-0.23961682140528417,-0.0107517014847516,0.3611111111111111,0.3611111111111111,0.031104813351900344,0.04185651483665195,-4.1332257893868105,0.0,0.05700116700199777,0.09722222222222222,0.04127510659149516,-0.00023384484913481013,-0.291685437952993,0.375,0.625,0.0,100.0
