model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
starcoder2-3b,main,logit,-1,sink_arg,clean_heldout,clean,-1,,72,0.02637041853270602,-2.0550746793512292e-05,0.125,0.1111111111111111,-0.012259299269194009,-0.012238748522400497,0.3963528741845586,0.718,0.06263811540873322,0.75,-0.002825587187664339,0.1769312976586795,0.000556914280861551,0.0,0.25,0.03125,19.0
starcoder2-3b,main,logit,-1,sink_arg,normalize,baseline,0,,72,0.02637041853270602,-2.0550746793512292e-05,0.125,0.1111111111111111,-0.012259299269194009,-0.012238748522400497,0.3963528741845586,0.718,0.06263811540873322,0.75,-0.002825587187664339,0.1769312976586795,0.000556914280861551,0.0,0.25,0.03125,19.0
starcoder2-3b,main,logit,-1,sink_arg,rename_only,atomic,11,,72,0.0025804417577472427,-9.201735437226966e-05,0.4722222222222222,0.4166666666666667,-0.012457089384964445,-0.012365072030592176,0.33737412096205077,0.716,0.007714230029558694,0.09722222222222222,-0.49764246985158356,0.49231169213332654,-0.001485102128674587,0.0,0.0,0.0,48.0
starcoder2-3b,main,logit,-1,sink_arg,opaque_only,atomic,12,,72,0.02637041853270602,-2.0550746793512292e-05,0.125,0.1111111111111111,-0.012259299269194009,-0.012238748522400497,0.3963528741845586,0.718,0.06263811540873322,0.75,-0.002825587187664339,0.1769312976586795,0.000556914280861551,0.0,0.25,0.03125,19.0
starcoder2-3b,main,logit,-1,sink_arg,encode_only,atomic,13,,72,0.02637041853270602,-2.0550746793512292e-05,0.125,0.1111111111111111,-0.012259299269194009,-0.012238748522400497,0.3963528741845586,0.718,0.06263811540873322,0.75,-0.002825587187664339,0.1769312976586795,0.000556914280861551,0.0,0.25,0.03125,19.0
starcoder2-3b,main,logit,-1,sink_arg,flatten_only,atomic,14,,72,0.02637041853270602,-2.0550746793512292e-05,0.125,0.1111111111111111,-0.012259299269194009,-0.012238748522400497,0.3963528741845586,0.718,0.06263811540873322,0.75,-0.002825587187664339,0.1769312976586795,0.000556914280861551,0.0,0.25,0.03125,19.0
starcoder2-3b,main,logit,-1,sink_arg,rename_cumulative,cumulative,21,,72,-0.00044036009115020077,1.0527036947557136e-06,0.4861111111111111,0.3888888888888889,-0.012407377966028178,-0.012408430669722935,-0.04763646577704581,0.942,0.006298948864647203,0.1388888888888889,-0.16650595375749871,0.15154197002244868,-0.00015383822876050926,0.125,0.0,0.0625,139.0
starcoder2-3b,main,logit,-1,sink_arg,rename_opaque,cumulative,22,,72,-0.002691409279405449,-9.854437414530138e-05,0.4027777777777778,0.3611111111111111,-0.012436597845985173,-0.012338053471839873,-0.32904755095676597,0.728,0.007728788185214129,0.08333333333333333,-0.44518250408171794,0.4327536483127487,-0.001449261087705489,0.125,0.125,0.03125,67.0
starcoder2-3b,main,logit,-1,sink_arg,rename_opaque_encode,cumulative,23,,72,0.005848813877310385,1.862558344812809e-05,0.5138888888888888,0.4583333333333333,-0.012379375093058325,-0.012398000676506453,0.756956286610569,0.396,0.007208929683775027,0.05555555555555555,-0.4624866832635228,0.4616882266117911,0.00025893194901141194,0.0,0.0,0.0,24.0
starcoder2-3b,main,logit,-1,sink_arg,rename_opaque_encode_flatten,cumulative,24,,72,-0.009447887720061152,8.0585081501399e-05,0.4166666666666667,0.5694444444444444,-0.012305931184394877,-0.012386516265896276,-1.2409108674117153,0.222,0.007854107072834755,0.06944444444444445,-0.4073063626239259,0.396133006950989,0.0015433517519896694,0.0,0.0,0.03125,166.0
starcoder2-3b,main,logit,0,sink_arg,clean_heldout,clean,-1,0.0,72,-0.008634207496995087,-0.00013516752373354113,0.5416666666666666,0.5138888888888888,-0.007658678978423965,-0.0075235114546904226,-0.18493729339886128,0.874,0.04971015424185917,0.75,0.08000724744128393,0.07891020576058393,0.005157190256198775,0.0,0.0,0.0,96.0
starcoder2-3b,main,logit,0,sink_arg,normalize,baseline,0,0.0,72,-0.010367347080867645,-0.0001400718167093026,0.5694444444444444,0.5138888888888888,-0.0076275277175106605,-0.007487455900801358,-0.21869162255455907,0.848,0.05037377155996041,0.75,0.0684065671179143,0.08923370063304335,0.005105719621019775,0.0,0.0,0.0,101.0
starcoder2-3b,main,logit,0,sink_arg,rename_only,atomic,11,0.0,72,-0.01443027439884313,-0.0001400324987504082,0.5416666666666666,0.5138888888888888,-0.011023614861961899,-0.010883582363211491,-0.22548350686499685,0.784,0.05306451797908691,0.09722222222222222,0.07930133663985124,-0.011552266342439143,0.000584507357776709,0.0,0.0,0.03125,70.0
starcoder2-3b,main,logit,0,sink_arg,opaque_only,atomic,12,0.0,72,-0.008715790983131445,-0.00014099105612970508,0.5416666666666666,0.4722222222222222,-0.007528106147982863,-0.0073871150918531575,-0.1784966828448486,0.876,0.052555755740647636,0.75,0.09032303269953734,0.09680830589739939,0.005089188134181059,0.0,0.0,0.0,95.0
starcoder2-3b,main,logit,0,sink_arg,encode_only,atomic,13,0.0,72,-0.007366138270987369,-0.00013778639460541235,0.5833333333333334,0.5,-0.007463535935818759,-0.007325749541213344,-0.15121978429643881,0.902,0.051758635813903164,0.75,0.0638993299484186,0.09640853892262426,0.004899145008141283,0.0,0.0,0.0,93.0
starcoder2-3b,main,logit,0,sink_arg,flatten_only,atomic,14,0.0,72,-0.009826641005916209,-0.0001407864330248131,0.5972222222222222,0.4583333333333333,-0.007699038054877736,-0.007558251621852924,-0.18178543911269987,0.89,0.05770624706420797,0.75,0.15995996342753138,0.022033290432126002,0.006092232631339499,0.0,0.0,0.0,98.0
starcoder2-3b,main,logit,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,-0.07268482673552278,-0.00021122994821619475,0.4166666666666667,0.4444444444444444,-0.010870076899222626,-0.010658846951006433,-1.2343438163907883,0.21,0.05653333981019404,0.1388888888888889,0.2655596864988112,-0.14197363260116486,-0.0025205431567090703,0.125,0.375,0.0,149.0
starcoder2-3b,main,logit,0,sink_arg,rename_opaque,cumulative,22,0.0,72,-0.18327772015673677,-0.0002766387425255864,0.4027777777777778,0.4861111111111111,-0.011027486066808978,-0.010750847324283393,-3.192318457177645,0.002,0.05665787918476161,0.08333333333333333,0.0008744610316193759,-0.04947271493607875,0.00010754307937321794,0.0,0.0,0.0,190.0
starcoder2-3b,main,logit,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,0.07074304180851705,0.00022320428995782453,0.5277777777777778,0.5555555555555556,-0.010573234783194987,-0.01079643907315281,1.3361193431422613,0.222,0.056327214369774135,0.05555555555555555,0.140536675030943,-0.07876061784889789,0.0011875905659904805,0.0,0.125,0.03125,40.0
starcoder2-3b,main,logit,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,0.026654538491162432,6.471437900905152e-05,0.5138888888888888,0.5555555555555556,-0.010739779635541522,-0.010804494014550574,0.4952926771992339,0.638,0.0595118541095472,0.06944444444444445,0.10121192654313592,-0.04286462247512842,-0.00014426904847942968,0.0,0.125,0.0,74.0
starcoder2-3b,main,logit,3,sink_arg,clean_heldout,clean,-1,0.1034,72,-0.027765801299090096,-0.0008439452472462524,0.5694444444444444,0.4722222222222222,-0.004031475003961851,-0.003187529756715599,-0.37261405142665477,0.726,0.07326026630437188,0.75,0.17548886022989088,-0.08953194570824147,0.0019985849533260794,0.125,0.25,0.03125,30.0
starcoder2-3b,main,logit,3,sink_arg,normalize,baseline,0,0.1034,72,-0.017160425599570175,-0.0007631821088130158,0.5555555555555556,0.4722222222222222,-0.003960170101979626,-0.0031969879931666107,-0.23327374301376372,0.822,0.07151641840350598,0.75,0.15765854392883627,-0.06736657834728603,0.0010148433825471913,0.125,0.25,0.03125,30.0
starcoder2-3b,main,logit,3,sink_arg,rename_only,atomic,11,0.1034,72,0.013226716661844507,-0.00012605644022570955,0.4305555555555556,0.4583333333333333,-0.007574662495839207,-0.007448606055613498,0.11463404400368554,0.886,0.08972168870878015,0.09722222222222222,-0.227573100189171,0.16570858976230998,0.014551377496378644,0.0,0.25,0.0,71.0
starcoder2-3b,main,logit,3,sink_arg,opaque_only,atomic,12,0.1034,72,-0.020833070733405408,-0.0008240741290798802,0.5416666666666666,0.4861111111111111,-0.003888980489993191,-0.0030649063609133106,-0.2673409975080846,0.794,0.0747673172758558,0.75,-0.010623727523056209,0.0005788397825032021,0.0007840088862414656,0.125,0.125,0.03125,35.0
starcoder2-3b,main,logit,3,sink_arg,encode_only,atomic,13,0.1034,72,0.003547681577933084,-0.0005682793521843377,0.5694444444444444,0.5277777777777778,-0.0035816650538663566,-0.0030133857016820193,0.07019248794254437,0.966,0.07277233433082857,0.75,-0.02316778891675939,0.027655649104228526,0.0006775982071480656,0.0,0.25,0.0,24.0
starcoder2-3b,main,logit,3,sink_arg,flatten_only,atomic,14,0.1034,72,0.01767778030689133,-0.00031727285413935403,0.5833333333333334,0.3888888888888889,-0.0066169274571500755,-0.006299654603010721,0.24750454172944045,0.83,0.08645831135142311,0.75,0.021309924874946113,0.1644012405472909,0.0048763455753959815,0.125,0.0,0.0,49.0
starcoder2-3b,main,logit,3,sink_arg,rename_cumulative,cumulative,21,0.1034,72,-0.023446766840122826,-0.0005804293508800474,0.5138888888888888,0.4722222222222222,-0.007013670113587602,-0.006433240762707555,-0.22244322526213212,0.762,0.09521588469147972,0.1388888888888889,-0.15087826669656101,0.20324809295180965,0.01238896037408562,0.25,0.25,0.0625,46.0
starcoder2-3b,main,logit,3,sink_arg,rename_opaque,cumulative,22,0.1034,72,-0.045813686729018976,-0.0002429401856862257,0.4583333333333333,0.5138888888888888,-0.007259907954190217,-0.007016967768503991,-0.49192123592092274,0.676,0.09866247864303318,0.08333333333333333,-0.2354908879512292,0.11035505153976251,0.004653258859589029,0.0,0.25,0.0,165.0
starcoder2-3b,main,logit,3,sink_arg,rename_opaque_encode,cumulative,23,0.1034,72,0.005969078397261641,9.409119927751508e-05,0.5138888888888888,0.5277777777777778,-0.005988330042853497,-0.0060824212421310125,0.09814508087633855,0.956,0.09484708390802175,0.05555555555555555,-0.157582523958666,0.26248132478764463,0.0009360172130396589,0.0,0.125,0.0,96.0
starcoder2-3b,main,logit,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.1034,72,0.10958360446280732,0.00048448566943530357,0.5972222222222222,0.5416666666666666,-0.008500345410326824,-0.008984831079762128,1.3459868314077579,0.2,0.08500543036896524,0.06944444444444445,-0.10617772926863865,0.19692994531639055,0.007768138172626189,0.0,0.125,0.03125,57.0
starcoder2-3b,main,logit,7,sink_arg,clean_heldout,clean,-1,0.2414,72,-0.005041440147262454,-0.0021255651012421447,0.5,0.375,-0.009299064150111301,-0.007173499048869155,-0.06054785232239305,0.934,0.05474428987019131,0.75,0.22600625584205383,-0.47142002851120623,-0.025036243908304525,0.875,0.75,0.0,41.0
starcoder2-3b,main,logit,7,sink_arg,normalize,baseline,0,0.2414,72,-0.005945858532536174,-0.002067466712572696,0.4861111111111111,0.375,-0.009180547049565689,-0.0071130803369929925,-0.06808938924867766,0.898,0.05603032051529958,0.75,0.19023476107694293,-0.4494528967586765,-0.024618022506518875,0.875,0.75,0.0,42.0
starcoder2-3b,main,logit,7,sink_arg,rename_only,atomic,11,0.2414,72,0.06409284013968514,-0.0005465935846524436,0.5694444444444444,0.4722222222222222,-0.016144911438807176,-0.015598317854154732,0.9869640271588581,0.34,0.06713441692519861,0.09722222222222222,-0.007671622401897053,-0.13374715247044633,0.013097686163438661,0.75,0.625,0.0,60.0
starcoder2-3b,main,logit,7,sink_arg,opaque_only,atomic,12,0.2414,72,0.013662078497149458,-0.001913596500626289,0.5833333333333334,0.3888888888888889,-0.009276233391060866,-0.007362636890434579,0.2537944051699681,0.828,0.05639067813895229,0.75,0.1129305884430505,-0.3330260848449521,-0.00830926223359517,0.875,0.75,0.0,47.0
starcoder2-3b,main,logit,7,sink_arg,encode_only,atomic,13,0.2414,72,-0.01178202946890112,-0.0020834083541095543,0.5416666666666666,0.4027777777777778,-0.009655490417000638,-0.007572082062891083,-0.1666149320609015,0.844,0.05823936462653656,0.75,0.19262888296668354,-0.4260789196338554,-0.03119701154594037,0.875,0.625,0.0,57.0
starcoder2-3b,main,logit,7,sink_arg,flatten_only,atomic,14,0.2414,72,-0.01941182323328115,-0.0030609503676931656,0.4722222222222222,0.4722222222222222,-0.012960419140924669,-0.009899468773231503,-0.2472482818107351,0.812,0.08948116044297386,0.75,-0.12677038333464377,-0.031992256013946174,0.011208382232538986,0.375,0.5,0.03125,22.0
starcoder2-3b,main,logit,7,sink_arg,rename_cumulative,cumulative,21,0.2414,72,-0.0203458159796055,-0.0013740108612104425,0.5,0.4166666666666667,-0.015387995675021495,-0.014013984813811053,-0.2189826328794485,0.772,0.07355615548808699,0.1388888888888889,0.001160119013170741,-0.44203004858788847,0.009366885484109763,0.75,0.5,0.0,75.0
starcoder2-3b,main,logit,7,sink_arg,rename_opaque,cumulative,22,0.2414,72,-0.02861856667466578,-0.0024387108945058775,0.4444444444444444,0.375,-0.016905207277884235,-0.014466496383378361,-0.411053197980713,0.682,0.07127830878501842,0.08333333333333333,-0.005131182957051181,-0.026015319634395115,0.0005237102099462129,0.75,0.5,0.0,83.0
starcoder2-3b,main,logit,7,sink_arg,rename_opaque_encode,cumulative,23,0.2414,72,0.08009682326403865,-0.000897620941413356,0.5,0.4583333333333333,-0.016904400779020598,-0.016006779837607243,1.2176765424540796,0.252,0.067121532280458,0.05555555555555555,-0.0037361192227970377,-0.20266927736383172,0.010627101779745511,0.75,0.625,0.0,44.0
starcoder2-3b,main,logit,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.2414,72,-0.06766394226858911,-0.002776946160642643,0.4305555555555556,0.4166666666666667,-0.018169309739425283,-0.015392363578782637,-0.7720692052156236,0.418,0.08008568795632309,0.06944444444444445,0.014348485155856922,0.21077216363761272,0.02399855154996649,0.5,0.375,0.0,83.0
starcoder2-3b,main,logit,11,sink_arg,clean_heldout,clean,-1,0.3793,72,-0.08227501109722685,-0.0011702847396526392,0.3888888888888889,0.3055555555555556,-0.005807539980277514,-0.004637255240624875,-1.491766293237414,0.118,0.05347308183168043,0.75,-0.33167825215461133,0.15388397228180734,0.1394565270339081,0.875,0.5,0.0,80.0
starcoder2-3b,main,logit,11,sink_arg,normalize,baseline,0,0.3793,72,-0.08252900612807217,-0.0011996895860796558,0.3888888888888889,0.2777777777777778,-0.005763700174709765,-0.004564010588630109,-1.4762045719341015,0.122,0.05442712302667199,0.75,-0.3230620318001434,0.12891182018934152,0.1584618251225783,0.875,0.375,0.0,78.0
starcoder2-3b,main,logit,11,sink_arg,rename_only,atomic,11,0.3793,72,-0.21743259477884505,-0.0017639697679511781,0.2638888888888889,0.4444444444444444,-0.010252000215392054,-0.008488030447440875,-3.4784440527476885,0.0,0.06094662000412625,0.09722222222222222,-0.32527085587870946,0.5315954414301907,0.2669606495566106,0.625,0.25,0.0,98.0
starcoder2-3b,main,logit,11,sink_arg,opaque_only,atomic,12,0.3793,72,-0.06046900246701223,-0.000590794098205604,0.4305555555555556,0.375,-0.005441562731579915,-0.0048507686333743106,-0.9572695452831277,0.328,0.06254853470249626,0.75,-0.3215456688833303,0.02901330182887223,0.09489973001735212,0.875,0.375,0.0,80.0
starcoder2-3b,main,logit,11,sink_arg,encode_only,atomic,13,0.3793,72,-0.0593316526848552,-0.0010880280565058733,0.4722222222222222,0.3472222222222222,-0.007862225278517218,-0.006774197222011345,-1.036006379554762,0.3,0.05524185676867782,0.75,-0.2516653976884586,0.03236657984588797,0.1680024660391447,0.875,0.5,0.0,79.0
starcoder2-3b,main,logit,11,sink_arg,flatten_only,atomic,14,0.3793,72,0.09357311894594302,0.0001637515184893875,0.5555555555555556,0.4583333333333333,-0.009936634727955416,-0.010100386246444805,1.3698255266658619,0.166,0.06674705365601759,0.75,-0.11546381865444616,0.03490728629506647,0.04245855995092582,0.625,0.0,0.0,17.0
starcoder2-3b,main,logit,11,sink_arg,rename_cumulative,cumulative,21,0.3793,72,-0.2135766673094184,-0.003086895612885675,0.3333333333333333,0.2777777777777778,-0.009910998717971456,-0.006824103105085779,-3.535649063256822,0.0,0.059828484828832205,0.1388888888888889,-0.32158386213223933,0.3980175623024431,0.3051683356465123,0.625,0.375,0.0,84.0
starcoder2-3b,main,logit,11,sink_arg,rename_opaque,cumulative,22,0.3793,72,-0.20976618426415777,-0.002711466739375188,0.3888888888888889,0.3888888888888889,-0.010975404303824272,-0.008263937564449085,-2.8653334984504624,0.004,0.07260264519381784,0.08333333333333333,-0.18806787242529752,0.37381090492196517,0.26067519831125335,0.5,0.375,0.0,95.0
starcoder2-3b,main,logit,11,sink_arg,rename_opaque_encode,cumulative,23,0.3793,72,-0.22762958475939074,-0.0006359917082521972,0.2638888888888889,0.4027777777777778,-0.012942535823360671,-0.012306544115108474,-3.3164322059877835,0.0,0.06747072042842008,0.05555555555555555,-0.341682815753244,0.3164422368874337,0.21211194020803859,0.625,0.25,0.0,115.0
starcoder2-3b,main,logit,11,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3793,72,-0.11457114170733727,-0.0027952722309124165,0.4166666666666667,0.4027777777777778,-0.008486755544885137,-0.005691483313972722,-1.183538215811901,0.21,0.09199822291382412,0.06944444444444445,-0.15938717579195041,0.3142559935406723,0.06632728501890844,0.375,0.125,0.03125,77.0
starcoder2-3b,main,logit,15,sink_arg,clean_heldout,clean,-1,0.5172,72,-0.04096445601021542,-0.001760885177169916,0.4305555555555556,0.2638888888888889,-0.011371629398970646,-0.00961074422180073,-0.6180072142098292,0.482,0.05922247702939415,0.75,-0.07454411181548691,-0.340346078911812,0.39029644063079416,0.625,0.375,0.0,93.0
starcoder2-3b,main,logit,15,sink_arg,normalize,baseline,0,0.5172,72,-0.047335618917127,-0.0017029339193782712,0.4166666666666667,0.25,-0.011064224557402007,-0.009361290638023736,-0.7132743862369082,0.42,0.05990313641768834,0.75,-0.0816056776685621,-0.33073306062870134,0.39063360883100723,0.625,0.375,0.0,97.0
starcoder2-3b,main,logit,15,sink_arg,rename_only,atomic,11,0.5172,72,-0.10275153949440598,-0.000804934954404204,0.3888888888888889,0.4305555555555556,-0.02464725163678856,-0.023842316682384353,-2.0613620649386015,0.024,0.046511553163265516,0.09722222222222222,-0.08528617313158399,-0.07832612268218798,0.24311169346960465,0.375,0.375,0.0,107.0
starcoder2-3b,main,logit,15,sink_arg,opaque_only,atomic,12,0.5172,72,-0.09264049151908663,-0.0023609208221157824,0.3888888888888889,0.3472222222222222,-0.013698502770794423,-0.011337581948678642,-1.7668770327123473,0.074,0.05112869665136996,0.75,-0.13049310409634288,-0.16738425440217936,0.19961356439281536,0.625,0.375,0.0,107.0
starcoder2-3b,main,logit,15,sink_arg,encode_only,atomic,13,0.5172,72,-0.08620396347906231,-0.005465157923707993,0.3472222222222222,0.2638888888888889,-0.019868089029392126,-0.014402931105684136,-1.5222789206447345,0.108,0.05417269379409489,0.75,-0.03814368652158401,-0.289824919800927,0.2950491336394657,0.625,0.375,0.0,101.0
starcoder2-3b,main,logit,15,sink_arg,flatten_only,atomic,14,0.5172,72,0.055328296752390045,0.0007537754214027224,0.5277777777777778,0.5,-0.02276029480615517,-0.023514070227557884,0.8326893560651082,0.426,0.0703647111748931,0.75,0.043924298442911985,-0.2512428359643109,-2.3822289875907732e-05,0.125,0.375,0.0,42.0
starcoder2-3b,main,logit,15,sink_arg,rename_cumulative,cumulative,21,0.5172,72,-0.14605151551021126,-0.003463563968456232,0.2916666666666667,0.4722222222222222,-0.024371129988677027,-0.020907566020220796,-2.826061894634014,0.006,0.05000480690693383,0.1388888888888889,0.22382249846225977,-0.008940508529890118,0.2722046654294927,0.5,0.5,0.0,102.0
starcoder2-3b,main,logit,15,sink_arg,rename_opaque,cumulative,22,0.5172,72,-0.18135769702564425,-0.0018819510122620722,0.3194444444444444,0.4166666666666667,-0.024724273974581528,-0.02284232296231945,-3.1764304503424046,0.0,0.0558615132375365,0.08333333333333333,0.049106177603813105,0.03659130400179973,0.16410554173538003,0.5,0.375,0.0,114.0
starcoder2-3b,main,logit,15,sink_arg,rename_opaque_encode,cumulative,23,0.5172,72,-0.1358488920557209,-0.000752571933561785,0.3333333333333333,0.4166666666666667,-0.025495394421708575,-0.024742822488146788,-2.4859573956633096,0.004,0.05173075173580459,0.05555555555555555,-0.15086256164584064,-0.04146600975488914,0.11971322201060203,0.375,0.375,0.0,102.0
starcoder2-3b,main,logit,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.5172,72,0.005683521774720129,0.0007722573577381308,0.5277777777777778,0.5277777777777778,-0.017381188159544394,-0.018153445517282523,0.155843237103324,0.904,0.05081101607028066,0.06944444444444445,-0.11045613771577434,0.24345783175850189,-0.038918424037475974,0.0,0.375,0.0625,109.0
starcoder2-3b,main,logit,19,sink_arg,clean_heldout,clean,-1,0.6552,72,-0.24926898611913786,-0.003803758978383809,0.2361111111111111,0.16666666666666666,-0.010848946367413868,-0.00704518738903006,-4.507161864525764,0.0,0.05452029862307552,0.75,-0.02479285032852836,-0.03458806065152507,0.014349341816072189,0.5,0.375,0.0,107.0
starcoder2-3b,main,logit,19,sink_arg,normalize,baseline,0,0.6552,72,-0.2447545854236107,-0.0038648494321098467,0.25,0.1527777777777778,-0.010988873324534092,-0.007124023892424243,-4.449657194165039,0.0,0.05417272922321991,0.75,-0.008048871912311956,-0.04301942683296249,0.010906540779708996,0.625,0.375,0.0,107.0
starcoder2-3b,main,logit,19,sink_arg,rename_only,atomic,11,0.6552,72,-0.23981207354138745,-0.011202135145240991,0.2638888888888889,0.18055555555555555,-0.026167546998340563,-0.014965411853099568,-4.305546077467401,0.0,0.05495203234048816,0.09722222222222222,0.15191797153333153,0.1878831398092417,0.17146145299131574,0.375,0.625,0.0,106.0
starcoder2-3b,main,logit,19,sink_arg,opaque_only,atomic,12,0.6552,72,-0.24649880362473317,-0.0036030459999412423,0.2361111111111111,0.2222222222222222,-0.009837628434127986,-0.0062345824341867445,-4.321042397822103,0.0,0.05650301394595861,0.75,-0.22025452278653285,0.09814572816933893,0.0431116818543492,0.5,0.25,0.0,109.0
starcoder2-3b,main,logit,19,sink_arg,encode_only,atomic,13,0.6552,72,-0.23880427019809478,-0.005164581631312222,0.2638888888888889,0.20833333333333334,-0.012669389257522125,-0.007504807626209901,-4.23757958597096,0.0,0.05545549230767955,0.75,-0.11149101648544907,-0.11699318015484812,0.09940784198911433,0.5,0.375,0.0,97.0
starcoder2-3b,main,logit,19,sink_arg,flatten_only,atomic,14,0.6552,72,0.03540917827945026,0.00037088724200784093,0.5138888888888888,0.4583333333333333,-0.016112130989872464,-0.016483018231880302,0.665357839788587,0.526,0.05281612154430881,0.75,0.08808167151472814,0.19907171662907602,0.05773532885836295,0.0,0.125,0.0,49.0
starcoder2-3b,main,logit,19,sink_arg,rename_cumulative,cumulative,21,0.6552,72,-0.264110614982646,-0.00914657589357416,0.25,0.2222222222222222,-0.02319004748801757,-0.014043471594443413,-4.151482070424312,0.0,0.06350496277786276,0.1388888888888889,0.01529878344539479,0.12972409059161238,0.024307640798063437,0.5,0.625,0.0,101.0
starcoder2-3b,main,logit,19,sink_arg,rename_opaque,cumulative,22,0.6552,72,-0.31428502343907966,-0.006052612604843979,0.2361111111111111,0.3055555555555556,-0.01768246068233948,-0.0116298480774955,-4.676984649158431,0.0,0.06665552088914525,0.08333333333333333,-0.15492320927399733,0.25604413363156686,0.13586847732606078,0.5,0.375,0.0,129.0
starcoder2-3b,main,logit,19,sink_arg,rename_opaque_encode,cumulative,23,0.6552,72,-0.2888504212809855,-0.006963018653555679,0.19444444444444445,0.3194444444444444,-0.01845450912223458,-0.011491490468678905,-4.810024314058931,0.0,0.059371014053337216,0.05555555555555555,0.04015718403346143,0.06250574033844662,0.19155774018108332,0.5,0.5,0.0,117.0
starcoder2-3b,main,logit,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6552,72,-0.07449716576444944,0.002358320484388758,0.4305555555555556,0.5277777777777778,-0.016548220370624804,-0.018906540855013563,-1.484840910635374,0.15,0.05212940910874951,0.06944444444444445,-0.17537437624130217,0.5018105531068046,-0.20612245110807365,0.125,0.375,0.0,148.0
starcoder2-3b,main,logit,23,sink_arg,clean_heldout,clean,-1,0.7931,72,-0.21368415679463743,0.01037557787593527,0.2222222222222222,0.5138888888888888,0.015617806893580848,0.005242229017645576,-4.013022063251262,0.0,0.05179726453336538,0.75,-0.2639521122058826,-0.0496683181382667,0.5695974888401559,0.625,0.625,0.0,94.0
starcoder2-3b,main,logit,23,sink_arg,normalize,baseline,0,0.7931,72,-0.22021253925176387,0.010830902896704457,0.2222222222222222,0.5277777777777778,0.016730346211791605,0.005899443315087151,-4.163972516460694,0.0,0.05146901007333231,0.75,-0.2840824246382358,-0.06541996222730705,0.5828286426847776,0.625,0.625,0.0,96.0
starcoder2-3b,main,logit,23,sink_arg,rename_only,atomic,11,0.7931,72,-0.22622646362770832,-0.0015151870182174307,0.2777777777777778,0.4027777777777778,-0.002338803672478066,-0.0008236166542606349,-4.2333802969025704,0.0,0.05285429417129584,0.09722222222222222,-0.38016865127814575,-0.2599642228563733,0.6800504269058284,0.5,0.5,0.0,101.0
starcoder2-3b,main,logit,23,sink_arg,opaque_only,atomic,12,0.7931,72,-0.2099051441266303,0.009224288708707347,0.2777777777777778,0.4722222222222222,0.017426561999689186,0.008202273290981839,-4.145649449171555,0.0,0.04974324927772845,0.75,-0.10952053026667498,0.1139677758212276,0.5222748684378387,0.625,0.5,0.0,100.0
starcoder2-3b,main,logit,23,sink_arg,encode_only,atomic,13,0.7931,72,-0.18989745651489937,0.02552899774117347,0.2916666666666667,0.5833333333333334,0.03548222574427504,0.009953228003101569,-3.598807338740731,0.0,0.05123189352000517,0.75,-0.4065122849597883,-0.12856301026501316,0.6229929655853753,0.5,0.5,0.0,87.0
starcoder2-3b,main,logit,23,sink_arg,flatten_only,atomic,14,0.7931,72,0.03678625552868627,-0.003534441162696728,0.5,0.5416666666666666,0.000550096092697775,0.0040845372553945025,0.647061347018081,0.514,0.05974616357046508,0.75,0.23775846609223814,-0.07171619757721055,0.04902962704879563,0.125,0.25,0.03125,26.0
starcoder2-3b,main,logit,23,sink_arg,rename_cumulative,cumulative,21,0.7931,72,-0.2892656676613588,-0.004940565542099035,0.2638888888888889,0.3611111111111111,-0.004465561488241409,0.0004750040538576254,-4.928519707178833,0.0,0.05906831027408352,0.1388888888888889,-0.3186478056299722,-0.25625044420803283,0.4691349254873887,0.5,0.375,0.0,114.0
starcoder2-3b,main,logit,23,sink_arg,rename_opaque,cumulative,22,0.7931,72,-0.35690958000149475,-0.00613662235241181,0.20833333333333334,0.2361111111111111,-0.00431331602967482,0.001823306322736989,-5.281833439501466,0.0,0.06705796623619675,0.08333333333333333,-0.16861974941980792,-0.16448006093189058,0.4549563346415933,0.375,0.375,0.0,122.0
starcoder2-3b,main,logit,23,sink_arg,rename_opaque_encode,cumulative,23,0.7931,72,-0.26563319359073734,-0.0016677006010190894,0.2638888888888889,0.3333333333333333,-0.0014078335181096195,0.00025986708290946943,-5.027053851084718,0.0,0.05228109600851625,0.05555555555555555,-0.37740686694712744,-0.32517093857286317,0.5974983143437019,0.375,0.5,0.0,98.0
