model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
starcoder2-3b,clens,27,0.931,sink,flatten_only,atomic,14,72,0.008262878409512946,0.6805555555555556,0.0,3.603415686458958,0.8054186681712258,0.8472222222222222,0.00033489615982524527,0.5555555555555556,0.834,0.20055668825181092,-0.38039970598609885,0.4166666666666667,0.017333983547157712,0.6944444444444444
starcoder2-3b,clens,27,0.931,sink,rename_cumulative,cumulative,21,72,0.0035449101488631194,0.5555555555555556,0.022,2.2715875027752293,0.7133984919603951,0.6944444444444444,-0.003557252672116779,0.3611111111111111,0.016,-2.3903826556877457,-0.3242555183490093,0.3472222222222222,0.017849392361111112,0.6666666666666666
starcoder2-3b,clens,27,0.931,sink,rename_opaque,cumulative,22,72,0.004194732291014142,0.6666666666666666,0.004,3.000023574731189,0.5796965269839379,0.6944444444444444,-0.007771993432958983,0.375,0.0,-2.6779872936009657,-0.8234009063081749,0.3611111111111111,0.01665582176711824,0.7361111111111112
starcoder2-3b,clens,27,0.931,sink,rename_opaque_encode,cumulative,23,72,0.004953175649335482,0.6666666666666666,0.0,2.918056739769809,0.8144828631841065,0.75,-0.005582529860165804,0.25,0.0,-3.8081782593925024,-0.014716467274008754,0.375,0.014838337898254395,0.6805555555555556
starcoder2-3b,clens,27,0.931,sink,rename_opaque_encode_flatten,cumulative,24,72,0.004457663967645736,0.6388888888888888,0.0,2.94822915883425,0.8034515721050477,0.8194444444444444,-0.001888466483724652,0.4305555555555556,0.062,-1.8508236328959962,-0.3169856357880665,0.375,0.008843315972222222,0.6527777777777778
starcoder2-3b,clens,29,1.0,sink,clean_heldout,clean,-1,72,0.012130445505386715,0.9444444444444444,0.0,6.314335787427243,0.9784409512166253,0.9166666666666666,-0.005845706034367499,0.3888888888888889,0.006,-2.8014390748064684,-0.15286600296024105,0.3611111111111111,0.03857422123352686,0.9166666666666666
starcoder2-3b,clens,29,1.0,sink,normalize,baseline,0,72,0.013209203551361903,0.9027777777777778,0.0,5.991416160573927,0.9873735330532989,0.9583333333333334,-0.005534098238218938,0.4444444444444444,0.014,-2.3800232611295304,-0.1458428859924861,0.4444444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,clens,29,1.0,sink,rename_only,atomic,11,72,0.005441354393726715,0.7222222222222222,0.0,4.195638113715947,0.9926676819276712,0.9861111111111112,-0.004900066989716638,0.3333333333333333,0.004,-3.3459562222107593,-0.12805314120437036,0.2916666666666667,0.016248919069767,0.7083333333333334
starcoder2-3b,clens,29,1.0,sink,opaque_only,atomic,12,72,0.011094760065426054,0.7916666666666666,0.0,4.981432304163923,0.994329612186455,0.9166666666666666,-0.006424736953956335,0.2777777777777778,0.004,-2.7379086577164395,0.11566319472214512,0.4027777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,clens,29,1.0,sink,encode_only,atomic,13,72,0.012742510545892741,0.8611111111111112,0.0,5.466727185216096,0.9868458051034321,0.9722222222222222,-0.009494321290785621,0.25,0.0,-4.428231122495233,-0.12459676785358915,0.3194444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,clens,29,1.0,sink,flatten_only,atomic,14,72,0.005192897067773285,0.7083333333333334,0.0,3.1936680910994166,0.993636046104026,0.9444444444444444,0.00015707452516027418,0.5138888888888888,0.92,0.09145119780091948,-0.274991675139274,0.4583333333333333,0.017333983547157712,0.6944444444444444
starcoder2-3b,clens,29,1.0,sink,rename_cumulative,cumulative,21,72,0.005403600546038155,0.6944444444444444,0.0,3.8354909667091004,0.9927273163072413,0.9166666666666666,-0.004876272707702513,0.3611111111111111,0.002,-2.852594032327305,-0.3065346290888729,0.3055555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,clens,29,1.0,sink,rename_opaque,cumulative,22,72,0.00583762401988614,0.7222222222222222,0.0,2.9546590048785593,0.9933612371311585,0.9444444444444444,-0.006861866299168778,0.2916666666666667,0.0,-4.057819223469964,-0.0982554103683349,0.3472222222222222,0.01665582176711824,0.7361111111111112
starcoder2-3b,clens,29,1.0,sink,rename_opaque_encode,cumulative,23,72,0.004875776111307493,0.6944444444444444,0.0,3.3460681924925444,0.9948579419643578,0.9722222222222222,-0.007455790309940338,0.2222222222222222,0.0,-4.276002832617528,0.06932318102205136,0.375,0.014838337898254395,0.6805555555555556
starcoder2-3b,clens,29,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0029434778833557803,0.6666666666666666,0.002,2.6285553401299304,0.9941202968020012,0.9444444444444444,-0.002836339561392654,0.3611111111111111,0.018,-2.343710122828902,-0.20470918087594256,0.4166666666666667,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.041666666666666664,0.0,0.0,1.0,,,0.041666666666666664,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,,,0.0,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.06944444444444445,0.0,0.0,1.0,,,0.06944444444444445,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,0,0.0,sink,clean_heldout,clean,-1,72,-0.0019673386924912114,0.4861111111111111,0.312,-1.0187395370059424,-0.12497931392443443,0.4305555555555556,-0.001659786367916692,0.4444444444444444,0.348,-0.9044500659640405,-0.13925248482428246,0.375,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,0,0.0,sink,normalize,baseline,0,72,-0.0019749515156435244,0.4861111111111111,0.292,-1.0357512977406498,-0.11732455931966666,0.4305555555555556,-0.001518989903497021,0.4305555555555556,0.364,-0.8546711967603291,-0.10093372653588599,0.3472222222222222,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,0,0.0,sink,rename_only,atomic,11,72,0.001736600358582471,0.5416666666666666,0.112,1.533601808495912,-0.021394081133186534,0.5555555555555556,-0.00026218792669286225,0.5555555555555556,0.752,-0.2948297338659384,0.07536021480937323,0.4861111111111111,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,0,0.0,sink,opaque_only,atomic,12,72,-0.0009319658804104258,0.4861111111111111,0.602,-0.5099688568670276,-0.005719873631220852,0.4722222222222222,-0.0002527458449729329,0.4722222222222222,0.836,-0.14904472345164269,0.10518701241627644,0.4583333333333333,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,0,0.0,sink,encode_only,atomic,13,72,-0.0018789491263811002,0.4861111111111111,0.322,-0.966880067859338,-0.16797822309814758,0.4305555555555556,-0.0016411582743396866,0.4722222222222222,0.344,-0.8891336787247108,-0.135071554977592,0.4166666666666667,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,0,0.0,sink,flatten_only,atomic,14,72,-0.0005460621336523823,0.4583333333333333,0.234,-1.1676648469900672,-0.09115748988136746,0.4166666666666667,-0.0004256800663360285,0.5416666666666666,0.228,-1.1420767682578434,-0.22078868157019915,0.3888888888888889,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,0,0.0,sink,rename_cumulative,cumulative,21,72,0.0004153599808189702,0.4861111111111111,0.84,0.31407757846657297,-0.043839933910310803,0.4722222222222222,-0.0015850866743554622,0.4722222222222222,0.43,-0.8577296253903276,0.047992273793375374,0.4722222222222222,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,0,0.0,sink,rename_opaque,cumulative,22,72,0.0005102543468180251,0.4305555555555556,0.916,0.2772748885027768,-0.049964795800291575,0.5555555555555556,-0.0003606338543176219,0.5555555555555556,0.718,-0.47844901904012155,-0.050886937202228116,0.5277777777777778,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,0,0.0,sink,rename_opaque_encode,cumulative,23,72,0.0016374903000982233,0.5277777777777778,0.136,1.592859802185188,0.13243267671949327,0.5,0.0010302857091631407,0.6111111111111112,0.17,1.4222291245220449,0.1476546053953517,0.5138888888888888,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.0002308813807631254,0.4166666666666667,0.554,-0.721582475781324,-0.03552868579953846,0.5138888888888888,-9.979648279562369e-05,0.4166666666666667,0.836,-0.3354146082324759,-0.08170259937256003,0.4583333333333333,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,3,0.1034,sink,clean_heldout,clean,-1,72,0.0015260070319340748,0.5833333333333334,0.314,1.0250253536427503,-0.21123078288737812,0.5555555555555556,0.0013370965102001188,0.5,0.382,0.8866169591550616,-0.020275702723038358,0.5,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,3,0.1034,sink,normalize,baseline,0,72,0.002214678122585606,0.5972222222222222,0.192,1.2419504872897638,-0.24767037611135248,0.5138888888888888,0.0013345786127828042,0.5138888888888888,0.424,0.8056611424087804,-0.009157797394517901,0.5138888888888888,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,3,0.1034,sink,rename_only,atomic,11,72,0.001543787120637272,0.5277777777777778,0.434,0.857967193711716,-0.1909119480737138,0.5138888888888888,-0.0012528781559719665,0.4166666666666667,0.404,-0.7229275111272522,-0.2407746023896775,0.375,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,3,0.1034,sink,opaque_only,atomic,12,72,0.002021560341367739,0.5416666666666666,0.184,1.3163643406686916,-0.3093549434398038,0.4583333333333333,0.0011952329667695137,0.5416666666666666,0.376,0.8894746688533248,-0.22402261037340238,0.4861111111111111,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,3,0.1034,sink,encode_only,atomic,13,72,0.0017406370661106618,0.5555555555555556,0.342,0.9937372950723946,-0.25449452224031627,0.4722222222222222,0.0016171154911022113,0.5138888888888888,0.356,0.9461625356947927,-0.045237465145911336,0.5,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,3,0.1034,sink,flatten_only,atomic,14,72,-0.0005910706003400515,0.4444444444444444,0.33,-0.9298683047552793,-0.0974013385524794,0.4861111111111111,-5.805328524006328e-05,0.5,0.918,-0.03677218590595944,-0.019025618754970636,0.4722222222222222,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,3,0.1034,sink,rename_cumulative,cumulative,21,72,0.00035731742330713214,0.5,0.832,0.24266119648485085,-0.17002368247359048,0.4861111111111111,0.0003384853017370939,0.4722222222222222,0.89,0.24444086020097708,-0.08366708474658806,0.4583333333333333,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,3,0.1034,sink,rename_opaque,cumulative,22,72,-0.0037120249687991355,0.3611111111111111,0.048,-1.9882924704266423,-0.11738963892572434,0.4027777777777778,-0.0015147827659585155,0.4444444444444444,0.306,-1.0002552913975462,-0.27889108282223696,0.3888888888888889,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,3,0.1034,sink,rename_opaque_encode,cumulative,23,72,0.001979780096162873,0.5277777777777778,0.36,0.9829158865229758,-0.24476092355468737,0.4722222222222222,0.0017412990908101033,0.6388888888888888,0.206,1.4099684216253277,-0.08086353541901421,0.4027777777777778,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,3,0.1034,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.0005394620413857403,0.4305555555555556,0.476,-0.7397483809021027,0.20172032412335889,0.4861111111111111,-0.0007701341751285341,0.4722222222222222,0.246,-1.2284048479491634,-0.04672210735245101,0.4722222222222222,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,7,0.2414,sink,clean_heldout,clean,-1,72,-0.002595825875147497,0.3888888888888889,0.144,-1.4332087019107786,0.2494691617613792,0.4166666666666667,0.0007327894016120701,0.5277777777777778,0.824,0.15744515660787328,-0.004691796253211249,0.4583333333333333,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,7,0.2414,sink,normalize,baseline,0,72,-0.0020137962701586207,0.4722222222222222,0.276,-1.0762951571574575,0.4029080535435708,0.5277777777777778,0.0012175478850335027,0.5555555555555556,0.694,0.2989209586111044,-0.08905312497683684,0.4861111111111111,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,7,0.2414,sink,rename_only,atomic,11,72,-0.0014139149771432128,0.4166666666666667,0.62,-0.45762925943620375,-0.24461050559777228,0.4305555555555556,-0.0011094360079910602,0.5,0.624,-0.3860225004999149,-0.14363188333484123,0.4027777777777778,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,7,0.2414,sink,opaque_only,atomic,12,72,-0.004420366554302995,0.3888888888888889,0.012,-2.2900465511078427,0.2104293688222274,0.4444444444444444,-0.00062044150662654,0.4722222222222222,0.872,-0.31595060941841646,-0.2647098711275803,0.4166666666666667,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,7,0.2414,sink,encode_only,atomic,13,72,-0.003706071367348598,0.4166666666666667,0.074,-1.780529135984928,0.2003572007898724,0.4583333333333333,0.0016187802886343961,0.5416666666666666,0.58,0.4403387077381293,-0.0675171087714238,0.5138888888888888,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,7,0.2414,sink,flatten_only,atomic,14,72,0.00019293469309651182,0.4305555555555556,0.95,0.12356714654139601,0.16050649041958714,0.5416666666666666,-0.0013959968078515338,0.4305555555555556,0.4,-0.8610738607289,-0.09004092023330525,0.4027777777777778,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,7,0.2414,sink,rename_cumulative,cumulative,21,72,-0.0001579132367060285,0.4861111111111111,0.958,0.045047107325098916,-0.23690061576359756,0.375,-0.00043882479317293156,0.5138888888888888,0.838,-0.15649366988370864,-0.08435877077661368,0.4722222222222222,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,7,0.2414,sink,rename_opaque,cumulative,22,72,-0.0008449634998629268,0.5277777777777778,0.672,-0.5056983019676551,-0.08941982226998266,0.4583333333333333,-0.0014147763033192046,0.4583333333333333,0.444,-0.8853872704299152,-0.626877024950026,0.3472222222222222,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,7,0.2414,sink,rename_opaque_encode,cumulative,23,72,-0.00022983138030930082,0.4722222222222222,0.956,-0.02040695006293502,-0.3474302259236127,0.4583333333333333,0.0011029501450144476,0.4861111111111111,0.612,0.5946373478784808,0.02626271185503808,0.4722222222222222,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,7,0.2414,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.0021085566225355346,0.4166666666666667,0.154,-1.4242153199300043,-0.06642186317002674,0.4444444444444444,0.0015340629263970184,0.5972222222222222,0.104,1.517916446001668,0.08370137299410263,0.5138888888888888,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,11,0.3793,sink,clean_heldout,clean,-1,72,-0.002354575085030027,0.4722222222222222,0.32,-0.9327307925874528,0.40240813970708567,0.5138888888888888,-0.0006257589047215116,0.5416666666666666,0.762,-0.3508181497628721,0.05217686353861717,0.5555555555555556,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,11,0.3793,sink,normalize,baseline,0,72,-0.0024904268903119995,0.4444444444444444,0.278,-0.9878707057971993,0.46048325844831994,0.5138888888888888,-0.0006539589850264824,0.5138888888888888,0.802,-0.3056908938575097,-0.01959880680647409,0.4861111111111111,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,11,0.3793,sink,rename_only,atomic,11,72,-0.0020684438231835956,0.4722222222222222,0.416,-0.7894715244382058,0.09888510152080023,0.5138888888888888,0.0030366312037781572,0.5555555555555556,0.18,1.4164015746618628,0.35755738718245067,0.5138888888888888,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,11,0.3793,sink,opaque_only,atomic,12,72,-0.004520127740456921,0.4722222222222222,0.086,-1.6823043794610268,0.5510609313735516,0.5833333333333334,0.0001533849730979512,0.4722222222222222,0.964,0.022351448365166032,-0.18296297587942778,0.4305555555555556,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,11,0.3793,sink,encode_only,atomic,13,72,-0.004256828785639179,0.4166666666666667,0.106,-1.6422233557703227,0.4042576667901675,0.4583333333333333,0.002576071198481525,0.5694444444444444,0.34,0.9584985646110019,0.04032723241807609,0.5555555555555556,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,11,0.3793,sink,flatten_only,atomic,14,72,0.004261794372016545,0.625,0.056,1.871162988306188,0.14211942743415434,0.5694444444444444,0.0021269347690914247,0.6111111111111112,0.36,1.0055833046984604,-0.11007226487222761,0.4722222222222222,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,11,0.3793,sink,rename_cumulative,cumulative,21,72,-0.0038549673931037153,0.4305555555555556,0.074,-1.8155485960782964,0.08854574667247002,0.4722222222222222,0.002835394509480648,0.6111111111111112,0.266,1.193092243205631,0.22773178103955033,0.5,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,11,0.3793,sink,rename_opaque,cumulative,22,72,-0.004030711517146401,0.4027777777777778,0.01,-2.536029002247496,-0.3496557838560823,0.2777777777777778,0.00044311816478936433,0.5833333333333334,0.926,0.0804416151312038,-0.5466482762872285,0.5694444444444444,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,11,0.3793,sink,rename_opaque_encode,cumulative,23,72,-0.0005299423589710003,0.4583333333333333,0.822,-0.20807296368634742,0.013777356324461748,0.4583333333333333,0.002327745830538434,0.5,0.426,0.9219876054258429,0.1096747189355189,0.4861111111111111,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,11,0.3793,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.0013996902067942758,0.5138888888888888,0.59,-0.513801206972021,0.1328801089587546,0.5,-0.0003976509483180161,0.5,0.764,-0.3991552669084998,0.2759236069395874,0.5555555555555556,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,15,0.5172,sink,clean_heldout,clean,-1,72,0.0072308488440316655,0.625,0.006,2.7530133881172136,0.5152907150107624,0.5833333333333334,-0.013575858752535157,0.2222222222222222,0.0,-5.11111427501962,0.022224060305981744,0.2638888888888889,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,15,0.5172,sink,normalize,baseline,0,72,0.006730880350348782,0.6388888888888888,0.01,2.4938240721460523,0.5025733799834813,0.625,-0.01224262836808744,0.2222222222222222,0.0,-4.432832699911058,0.033508730196272346,0.3194444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,15,0.5172,sink,rename_only,atomic,11,72,0.0014622660984576392,0.5,0.572,0.5959314246095968,0.3370861681386014,0.6805555555555556,-0.008779438143244365,0.2916666666666667,0.0,-3.912805970425087,-0.3616553993759112,0.3055555555555556,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,15,0.5172,sink,opaque_only,atomic,12,72,0.0045934017374864205,0.5416666666666666,0.222,1.3358702761425152,0.6143115305687644,0.6527777777777778,-0.009915064891463576,0.3194444444444444,0.0,-4.175395171981429,-0.06954620120334368,0.375,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,15,0.5172,sink,encode_only,atomic,13,72,0.005695552629805065,0.5833333333333334,0.05,1.9760865573430069,0.5246078439134708,0.6805555555555556,-0.00842256731941931,0.3472222222222222,0.002,-2.9937512309468013,0.07141342661844291,0.4444444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,15,0.5172,sink,flatten_only,atomic,14,72,0.0023702052619848555,0.4444444444444444,0.422,0.8993830819804023,0.36447642685846915,0.5555555555555556,-0.00046554540536459306,0.5,0.844,-0.15290053299011927,0.15475505426922007,0.5,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,15,0.5172,sink,rename_cumulative,cumulative,21,72,-0.007193461663971075,0.3333333333333333,0.006,-2.609704311635443,0.436134951937486,0.4861111111111111,-0.010607509662731152,0.2361111111111111,0.0,-4.851138015978602,-0.11433422046995204,0.25,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,15,0.5172,sink,rename_opaque,cumulative,22,72,-0.0029956928037709173,0.4861111111111111,0.312,-1.188065046629647,-0.45459985755002275,0.5416666666666666,-0.004024895341833251,0.4444444444444444,0.062,-1.8291522841393162,-0.38501740237971976,0.5,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,15,0.5172,sink,rename_opaque_encode,cumulative,23,72,-0.0007518448535727017,0.5,0.758,-0.2964912266177554,0.5198851967228142,0.5277777777777778,-0.007234355677080069,0.3194444444444444,0.0,-3.7259610758193116,-0.24475944046672518,0.3472222222222222,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,15,0.5172,sink,rename_opaque_encode_flatten,cumulative,24,72,0.002591467476156875,0.5833333333333334,0.198,1.3237201716436435,0.1926800407320548,0.5694444444444444,0.0006571798549439228,0.5555555555555556,0.564,0.4340200336530419,0.056265780637841545,0.6111111111111112,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,19,0.6552,sink,clean_heldout,clean,-1,72,0.0316734065294848,0.75,0.0,5.224684227014121,0.5200556085265315,0.6805555555555556,0.0005603032943952473,0.5555555555555556,0.846,0.21794178577864032,0.03992705251431599,0.5972222222222222,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,19,0.6552,sink,normalize,baseline,0,72,0.03659180793904474,0.7916666666666666,0.0,5.4179176438883765,0.569034832954788,0.7638888888888888,0.0041491944088100675,0.625,0.17,1.3674697754102576,0.09090586148477432,0.6666666666666666,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,19,0.6552,sink,rename_only,atomic,11,72,0.007195642011037778,0.5555555555555556,0.022,2.2431972281787402,0.6479429334252006,0.7361111111111112,0.0010782134076036828,0.4444444444444444,0.624,0.5662081649487627,0.053152315011370355,0.4305555555555556,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,19,0.6552,sink,opaque_only,atomic,12,72,0.03694181588378777,0.7638888888888888,0.0,5.569731118015895,0.48382765266981587,0.7361111111111112,0.0037371335232308936,0.6111111111111112,0.194,1.4510859930995328,0.13617175216266098,0.5972222222222222,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,19,0.6552,sink,encode_only,atomic,13,72,0.03208404272955324,0.75,0.0,4.869855845248546,0.52642079308428,0.7777777777777778,-0.0006101042200508676,0.4722222222222222,0.884,-0.20056670711978924,-0.07962613671632764,0.5416666666666666,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,19,0.6552,sink,flatten_only,atomic,14,72,0.01193827761875669,0.625,0.014,2.5883842205785017,0.7574640093955937,0.8055555555555556,0.004920038013227437,0.6111111111111112,0.044,1.999006847482074,0.1955328175258533,0.6111111111111112,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,19,0.6552,sink,rename_cumulative,cumulative,21,72,0.004597386715664786,0.5138888888888888,0.132,1.4818523689744005,0.6405770232137532,0.5555555555555556,0.00046790936805823295,0.5416666666666666,0.844,0.2686738993433149,0.12327190000016888,0.4444444444444444,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,19,0.6552,sink,rename_opaque,cumulative,22,72,0.011096695228167537,0.6388888888888888,0.0,3.2938052034686964,0.6988880799776869,0.6805555555555556,-0.0025006633110090403,0.4444444444444444,0.254,-1.2030921849334537,-0.3161196543605168,0.4305555555555556,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,19,0.6552,sink,rename_opaque_encode,cumulative,23,72,0.01132436429834665,0.6527777777777778,0.0,3.0625486879164696,0.6404962714106489,0.6944444444444444,0.002903397088861689,0.5138888888888888,0.29,1.1824270379887836,0.5328131632760835,0.4861111111111111,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,19,0.6552,sink,rename_opaque_encode_flatten,cumulative,24,72,0.015840947023740164,0.7777777777777778,0.0,4.54975413544805,0.6819853526033878,0.7777777777777778,-0.0010393195398761977,0.4861111111111111,0.528,-0.6438074783049036,0.16639853560922574,0.5277777777777778,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,23,0.7931,sink,clean_heldout,clean,-1,72,0.016210071947661903,0.7222222222222222,0.0,4.454554378268818,0.5441473902956695,0.7222222222222222,-0.0003235957526563319,0.4583333333333333,0.882,-0.11277706021285151,0.026959485082362986,0.5,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,23,0.7931,sink,normalize,baseline,0,72,0.01972514045948469,0.7361111111111112,0.0,4.632322318757716,0.5918983450324194,0.7638888888888888,0.0007888422859747927,0.5555555555555556,0.682,0.45561168354096127,0.02786926468335155,0.5694444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,23,0.7931,sink,rename_only,atomic,11,72,0.0031481092734563353,0.5555555555555556,0.216,1.2442723615486853,0.5611412741274702,0.625,-0.0005702718045995849,0.4583333333333333,0.73,-0.3745096770762777,-0.17028921018922405,0.4444444444444444,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,23,0.7931,sink,opaque_only,atomic,12,72,0.01975715616633096,0.7777777777777778,0.0,4.570278358549635,0.5785538598062299,0.8333333333333334,-0.0017863658290206126,0.4583333333333333,0.346,-0.8876606578458477,0.0790304754587718,0.5416666666666666,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,23,0.7931,sink,encode_only,atomic,13,72,0.02011081593380349,0.7638888888888888,0.0,4.762374341307751,0.5198155862321259,0.7777777777777778,-0.003287993241114721,0.4305555555555556,0.11,-1.6330168978936406,-0.11447602141995028,0.4444444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,23,0.7931,sink,flatten_only,atomic,14,72,0.011972899797783253,0.6388888888888888,0.004,3.236212471276795,0.7172646584883173,0.7777777777777778,0.0021361502027085664,0.5972222222222222,0.18,1.3567396121536888,0.10336634509093466,0.5138888888888888,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,23,0.7931,sink,rename_cumulative,cumulative,21,72,0.0033516019046922352,0.5416666666666666,0.22,1.215994077225419,0.6821956801965036,0.5972222222222222,-0.00193688738702407,0.4722222222222222,0.198,-1.3550773036608614,-0.04609561750182379,0.4305555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,23,0.7931,sink,rename_opaque,cumulative,22,72,0.007876412164879394,0.6944444444444444,0.014,2.4049980129113924,0.7453029544933049,0.6666666666666666,-0.0035614920607502467,0.3888888888888889,0.008,-2.466659689997532,-0.33049769719628497,0.375,0.01665582176711824,0.7361111111111112
