pair_id,base_id,template,op_family,split,variant,layer,position,v_source,v_target,both_counterfactuals_correct,lens,margin_source_minus_target,margin_bound_minus_other,bound_rank,correct
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,8,answer,3,7,False,probe,-0.17219896614551544,0.17219896614551544,1,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,16,answer,3,7,False,jlens,-0.018776044249534607,0.018776044249534607,4,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,16,answer,3,7,False,logit,0.7915201187133789,-0.7915201187133789,5,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,16,answer,3,7,False,gram_random,-0.15060138702392578,0.15060138702392578,5,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,16,answer,3,7,False,probe,-0.06333667784929276,0.06333667784929276,1,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,24,answer,3,7,False,jlens,0.13411524891853333,-0.13411524891853333,7,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,24,answer,3,7,False,logit,5.173749923706055,-5.173749923706055,6,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,24,answer,3,7,False,gram_random,-0.1967470645904541,0.1967470645904541,3,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,24,answer,3,7,False,probe,0.14804930984973907,-0.14804930984973907,3,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,31,answer,3,7,False,jlens,0.7181158065795898,-0.7181158065795898,5,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,31,answer,3,7,False,logit,21.797821044921875,-21.797821044921875,5,False
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,31,answer,3,7,False,gram_random,-1.3399320840835571,1.3399320840835571,1,True
base_0092_threshold,base_0092,padded_shadow,threshold,test,target,31,answer,3,7,False,probe,-0.04419898986816406,0.04419898986816406,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,pre_def,4,3,True,jlens,-0.015198439359664917,-0.015198439359664917,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,pre_def,4,3,True,logit,1.7501071691513062,1.7501071691513062,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,pre_def,4,3,True,gram_random,0.006572026759386063,0.006572026759386063,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,pre_def,4,3,True,probe,0.023998379707336426,0.023998379707336426,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,pre_def,4,3,True,jlens,-0.11307775974273682,-0.11307775974273682,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,pre_def,4,3,True,logit,4.292665958404541,4.292665958404541,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,pre_def,4,3,True,gram_random,0.048151738941669464,0.048151738941669464,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,pre_def,4,3,True,probe,0.015404284000396729,0.015404284000396729,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,pre_def,4,3,True,jlens,0.08428093791007996,0.08428093791007996,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,pre_def,4,3,True,logit,3.4775524139404297,3.4775524139404297,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,pre_def,4,3,True,gram_random,-0.11011932790279388,-0.11011932790279388,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,pre_def,4,3,True,probe,-0.01571539044380188,-0.01571539044380188,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,pre_def,4,3,True,jlens,0.026610374450683594,0.026610374450683594,8,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,pre_def,4,3,True,logit,0.810089111328125,0.810089111328125,8,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,pre_def,4,3,True,gram_random,-0.16952788829803467,-0.16952788829803467,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,pre_def,4,3,True,probe,0.07079064846038818,0.07079064846038818,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_source,4,3,True,jlens,0.08006046712398529,0.08006046712398529,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_source,4,3,True,logit,-1.1688690185546875,-1.1688690185546875,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_source,4,3,True,gram_random,0.03124147653579712,0.03124147653579712,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_source,4,3,True,probe,0.01798909902572632,0.01798909902572632,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_source,4,3,True,jlens,0.2515347898006439,0.2515347898006439,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_source,4,3,True,logit,-0.5615787506103516,-0.5615787506103516,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_source,4,3,True,gram_random,-0.09108248353004456,-0.09108248353004456,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_source,4,3,True,probe,-0.028510957956314087,-0.028510957956314087,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_source,4,3,True,jlens,0.0616459846496582,0.0616459846496582,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_source,4,3,True,logit,-0.4937305450439453,-0.4937305450439453,6,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_source,4,3,True,gram_random,-0.09839200973510742,-0.09839200973510742,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_source,4,3,True,probe,-0.08230385184288025,-0.08230385184288025,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_source,4,3,True,jlens,-0.08214569091796875,-0.08214569091796875,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_source,4,3,True,logit,-2.49029541015625,-2.49029541015625,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_source,4,3,True,gram_random,0.16988620162010193,0.16988620162010193,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_source,4,3,True,probe,-0.01396283507347107,-0.01396283507347107,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_target,4,3,True,jlens,0.004176482558250427,0.004176482558250427,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_target,4,3,True,logit,1.3660783767700195,1.3660783767700195,7,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_target,4,3,True,gram_random,-0.06103351712226868,-0.06103351712226868,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,def_target,4,3,True,probe,0.964701771736145,0.964701771736145,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_target,4,3,True,jlens,-0.09714436531066895,-0.09714436531066895,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_target,4,3,True,logit,3.015033721923828,3.015033721923828,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_target,4,3,True,gram_random,-0.16172489523887634,-0.16172489523887634,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,def_target,4,3,True,probe,0.964259684085846,0.964259684085846,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_target,4,3,True,jlens,-0.3066823482513428,-0.3066823482513428,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_target,4,3,True,logit,-5.671459197998047,-5.671459197998047,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_target,4,3,True,gram_random,-0.50586998462677,-0.50586998462677,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,def_target,4,3,True,probe,0.9588491320610046,0.9588491320610046,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_target,4,3,True,jlens,-0.1652383804321289,-0.1652383804321289,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_target,4,3,True,logit,-5.001068115234375,-5.001068115234375,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_target,4,3,True,gram_random,0.2966792583465576,0.2966792583465576,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,def_target,4,3,True,probe,0.9598339796066284,0.9598339796066284,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,mutation,4,3,True,jlens,0.010674282908439636,0.010674282908439636,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,mutation,4,3,True,logit,-1.6628562211990356,-1.6628562211990356,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,mutation,4,3,True,gram_random,0.026435431092977524,0.026435431092977524,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,mutation,4,3,True,probe,0.922653079032898,0.922653079032898,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,mutation,4,3,True,jlens,-0.040314674377441406,-0.040314674377441406,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,mutation,4,3,True,logit,-2.3012900352478027,-2.3012900352478027,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,mutation,4,3,True,gram_random,-0.1998494565486908,-0.1998494565486908,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,mutation,4,3,True,probe,0.9083432555198669,0.9083432555198669,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,mutation,4,3,True,jlens,-0.23304128646850586,-0.23304128646850586,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,mutation,4,3,True,logit,-0.2345142364501953,-0.2345142364501953,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,mutation,4,3,True,gram_random,-0.3727782964706421,-0.3727782964706421,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,mutation,4,3,True,probe,0.9063050746917725,0.9063050746917725,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,mutation,4,3,True,jlens,-0.47455883026123047,-0.47455883026123047,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,mutation,4,3,True,logit,-14.39935302734375,-14.39935302734375,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,mutation,4,3,True,gram_random,-0.7504300475120544,-0.7504300475120544,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,mutation,4,3,True,probe,0.9224600791931152,0.9224600791931152,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,use,4,3,True,jlens,0.0558316633105278,0.0558316633105278,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,use,4,3,True,logit,1.2961609363555908,1.2961609363555908,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,use,4,3,True,gram_random,-0.03245193511247635,-0.03245193511247635,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,use,4,3,True,probe,0.9644370079040527,0.9644370079040527,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,use,4,3,True,jlens,-0.018491744995117188,-0.018491744995117188,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,use,4,3,True,logit,-1.465627670288086,-1.465627670288086,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,use,4,3,True,gram_random,-0.14389128983020782,-0.14389128983020782,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,use,4,3,True,probe,0.9550468921661377,0.9550468921661377,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,use,4,3,True,jlens,-0.5417227745056152,-0.5417227745056152,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,use,4,3,True,logit,-13.647565841674805,-13.647565841674805,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,use,4,3,True,gram_random,-0.43484675884246826,-0.43484675884246826,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,use,4,3,True,probe,0.9610681533813477,0.9610681533813477,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,use,4,3,True,jlens,-0.56707763671875,-0.56707763671875,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,use,4,3,True,logit,-17.195175170898438,-17.195175170898438,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,use,4,3,True,gram_random,0.16458511352539062,0.16458511352539062,6,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,use,4,3,True,probe,0.9499648213386536,0.9499648213386536,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,answer,4,3,True,jlens,0.059179022908210754,0.059179022908210754,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,answer,4,3,True,logit,-1.9030556678771973,-1.9030556678771973,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,answer,4,3,True,gram_random,0.003027072176337242,0.003027072176337242,7,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,8,answer,4,3,True,probe,0.9199925661087036,0.9199925661087036,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,answer,4,3,True,jlens,0.19567984342575073,0.19567984342575073,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,answer,4,3,True,logit,5.044670104980469,5.044670104980469,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,answer,4,3,True,gram_random,0.08916732668876648,0.08916732668876648,8,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,16,answer,4,3,True,probe,0.9536382555961609,0.9536382555961609,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,answer,4,3,True,jlens,1.4101743698120117,1.4101743698120117,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,answer,4,3,True,logit,22.119674682617188,22.119674682617188,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,answer,4,3,True,gram_random,0.41374149918556213,0.41374149918556213,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,24,answer,4,3,True,probe,0.9880637526512146,0.9880637526512146,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,answer,4,3,True,jlens,0.8803949356079102,0.8803949356079102,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,answer,4,3,True,logit,26.695587158203125,26.695587158203125,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,answer,4,3,True,gram_random,0.4344516396522522,0.4344516396522522,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,source,31,answer,4,3,True,probe,0.9831982254981995,0.9831982254981995,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,pre_def,4,3,True,jlens,-0.015198439359664917,0.015198439359664917,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,pre_def,4,3,True,logit,1.7501071691513062,-1.7501071691513062,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,pre_def,4,3,True,gram_random,0.006572026759386063,-0.006572026759386063,5,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,pre_def,4,3,True,probe,0.023998379707336426,-0.023998379707336426,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,pre_def,4,3,True,jlens,-0.11307775974273682,0.11307775974273682,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,pre_def,4,3,True,logit,4.292665958404541,-4.292665958404541,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,pre_def,4,3,True,gram_random,0.048151738941669464,-0.048151738941669464,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,pre_def,4,3,True,probe,0.015404284000396729,-0.015404284000396729,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,pre_def,4,3,True,jlens,0.08428093791007996,-0.08428093791007996,6,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,pre_def,4,3,True,logit,3.4775524139404297,-3.4775524139404297,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,pre_def,4,3,True,gram_random,-0.11011932790279388,0.11011932790279388,7,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,pre_def,4,3,True,probe,-0.01571539044380188,0.01571539044380188,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,pre_def,4,3,True,jlens,0.026610374450683594,-0.026610374450683594,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,pre_def,4,3,True,logit,0.810089111328125,-0.810089111328125,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,pre_def,4,3,True,gram_random,-0.16952788829803467,0.16952788829803467,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,pre_def,4,3,True,probe,0.07079064846038818,-0.07079064846038818,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_source,4,3,True,jlens,0.08006046712398529,-0.08006046712398529,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_source,4,3,True,logit,-1.1688690185546875,1.1688690185546875,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_source,4,3,True,gram_random,0.03124147653579712,-0.03124147653579712,7,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_source,4,3,True,probe,0.01798909902572632,-0.01798909902572632,1,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_source,4,3,True,jlens,0.2515347898006439,-0.2515347898006439,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_source,4,3,True,logit,-0.5615787506103516,0.5615787506103516,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_source,4,3,True,gram_random,-0.09108248353004456,0.09108248353004456,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_source,4,3,True,probe,-0.028510957956314087,0.028510957956314087,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_source,4,3,True,jlens,0.0616459846496582,-0.0616459846496582,5,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_source,4,3,True,logit,-0.4937305450439453,0.4937305450439453,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_source,4,3,True,gram_random,-0.09839200973510742,0.09839200973510742,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_source,4,3,True,probe,-0.08230385184288025,0.08230385184288025,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_source,4,3,True,jlens,-0.08214569091796875,0.08214569091796875,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_source,4,3,True,logit,-2.49029541015625,2.49029541015625,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_source,4,3,True,gram_random,0.16988620162010193,-0.16988620162010193,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_source,4,3,True,probe,-0.01396283507347107,0.01396283507347107,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_target,4,3,True,jlens,-0.004224598407745361,0.004224598407745361,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_target,4,3,True,logit,1.256333351135254,-1.256333351135254,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_target,4,3,True,gram_random,-0.03833620250225067,0.03833620250225067,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,def_target,4,3,True,probe,-0.988160252571106,0.988160252571106,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_target,4,3,True,jlens,-0.15368059277534485,0.15368059277534485,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_target,4,3,True,logit,0.5152482986450195,-0.5152482986450195,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_target,4,3,True,gram_random,-0.18150538206100464,0.18150538206100464,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,def_target,4,3,True,probe,-0.9828314781188965,0.9828314781188965,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_target,4,3,True,jlens,-0.37773430347442627,0.37773430347442627,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_target,4,3,True,logit,-7.035739898681641,7.035739898681641,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_target,4,3,True,gram_random,-0.4668234586715698,0.4668234586715698,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,def_target,4,3,True,probe,-0.9833834767341614,0.9833834767341614,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_target,4,3,True,jlens,-0.5412836074829102,0.5412836074829102,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_target,4,3,True,logit,-16.41064453125,16.41064453125,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_target,4,3,True,gram_random,0.2153177261352539,-0.2153177261352539,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,def_target,4,3,True,probe,-0.983511745929718,0.983511745929718,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,mutation,4,3,True,jlens,0.044738881289958954,-0.044738881289958954,5,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,mutation,4,3,True,logit,-0.06909105181694031,0.06909105181694031,5,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,mutation,4,3,True,gram_random,-0.01966279000043869,0.01966279000043869,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,mutation,4,3,True,probe,-0.987838864326477,0.987838864326477,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,mutation,4,3,True,jlens,-0.1548154354095459,0.1548154354095459,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,mutation,4,3,True,logit,-5.238220691680908,5.238220691680908,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,mutation,4,3,True,gram_random,-0.16832107305526733,0.16832107305526733,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,mutation,4,3,True,probe,-0.986562192440033,0.986562192440033,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,mutation,4,3,True,jlens,0.039628028869628906,-0.039628028869628906,2,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,mutation,4,3,True,logit,0.011962890625,-0.011962890625,3,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,mutation,4,3,True,gram_random,-0.5553830862045288,0.5553830862045288,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,mutation,4,3,True,probe,-0.9892858862876892,0.9892858862876892,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,mutation,4,3,True,jlens,-0.30191802978515625,0.30191802978515625,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,mutation,4,3,True,logit,-9.156890869140625,9.156890869140625,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,mutation,4,3,True,gram_random,-0.050731003284454346,0.050731003284454346,8,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,mutation,4,3,True,probe,-0.9910662770271301,0.9910662770271301,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,use,4,3,True,jlens,0.037249453365802765,-0.037249453365802765,5,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,use,4,3,True,logit,0.19354712963104248,-0.19354712963104248,2,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,use,4,3,True,gram_random,-0.0010700300335884094,0.0010700300335884094,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,use,4,3,True,probe,-0.9660834074020386,0.9660834074020386,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,use,4,3,True,jlens,-0.14966177940368652,0.14966177940368652,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,use,4,3,True,logit,-4.758638381958008,4.758638381958008,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,use,4,3,True,gram_random,-0.1793246567249298,0.1793246567249298,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,use,4,3,True,probe,-0.9535384178161621,0.9535384178161621,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,use,4,3,True,jlens,-0.3923633098602295,0.3923633098602295,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,use,4,3,True,logit,-8.371448516845703,8.371448516845703,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,use,4,3,True,gram_random,-0.19277465343475342,0.19277465343475342,4,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,use,4,3,True,probe,-0.9568635821342468,0.9568635821342468,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,use,4,3,True,jlens,-0.5287337303161621,0.5287337303161621,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,use,4,3,True,logit,-16.029205322265625,16.029205322265625,3,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,use,4,3,True,gram_random,0.4821157455444336,-0.4821157455444336,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,use,4,3,True,probe,-0.9551951289176941,0.9551951289176941,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,answer,4,3,True,jlens,0.05605022609233856,-0.05605022609233856,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,answer,4,3,True,logit,-1.671365737915039,1.671365737915039,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,answer,4,3,True,gram_random,0.0017083343118429184,-0.0017083343118429184,8,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,8,answer,4,3,True,probe,-0.9391943216323853,0.9391943216323853,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,answer,4,3,True,jlens,0.17851534485816956,-0.17851534485816956,2,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,answer,4,3,True,logit,4.8675079345703125,-4.8675079345703125,2,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,answer,4,3,True,gram_random,0.064118392765522,-0.064118392765522,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,16,answer,4,3,True,probe,-0.9130328893661499,0.9130328893661499,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,answer,4,3,True,jlens,0.33462750911712646,-0.33462750911712646,4,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,answer,4,3,True,logit,-1.1309223175048828,1.1309223175048828,2,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,answer,4,3,True,gram_random,0.33811235427856445,-0.33811235427856445,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,24,answer,4,3,True,probe,-0.947981059551239,0.947981059551239,0,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,answer,4,3,True,jlens,-0.23282718658447266,0.23282718658447266,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,answer,4,3,True,logit,-7.0731201171875,7.0731201171875,1,True
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,answer,4,3,True,gram_random,0.38146400451660156,-0.38146400451660156,9,False
base_0093_affine,base_0093,global_shadow,affine,calib,target,31,answer,4,3,True,probe,-0.9566057324409485,0.9566057324409485,0,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,8,pre_def,4,3,False,jlens,-0.015198439359664917,-0.015198439359664917,3,False
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,8,pre_def,4,3,False,logit,1.7501071691513062,1.7501071691513062,0,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,8,pre_def,4,3,False,gram_random,0.006572026759386063,0.006572026759386063,4,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,8,pre_def,4,3,False,probe,0.023998379707336426,0.023998379707336426,0,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,16,pre_def,4,3,False,jlens,-0.11307775974273682,-0.11307775974273682,3,False
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,16,pre_def,4,3,False,logit,4.292665958404541,4.292665958404541,1,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,16,pre_def,4,3,False,gram_random,0.048151738941669464,0.048151738941669464,5,True
base_0093_threshold,base_0093,global_shadow,threshold,calib,source,16,pre_def,4,3,False,probe,0.015404284000396729,0.015404284000396729,0,True
