model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,19,random,erase,0.5,0.4375,-0.0625,0.018076533256591688
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,21,jlens,erase,0.5,0.90625,0.40625,0.032780484409002816
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,21,rlens,erase,0.5,0.890625,0.390625,0.02976143778854993
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,21,logit,erase,0.5,0.71875,0.21875,0.016441275492988947
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,21,offtarget,erase,0.5,-0.0625,-0.5625,0.03282338814494092
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,21,random,erase,0.5,0.4375,-0.0625,0.031300872307248935
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,22,jlens,erase,0.5,0.625,0.125,0.0064471087529761745
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,22,rlens,erase,0.5,0.625,0.125,0.0064471087529761745
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,22,logit,erase,0.5,0.625,0.125,0.0064471087529761745
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,22,offtarget,erase,0.5,0.125,-0.375,0.0159331249526937
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,22,random,erase,0.5,0.375,-0.125,0.027311193305856685
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,19,jlens,erase,-1.0,-0.25,0.75,0.05355902143109807
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,19,rlens,erase,-1.0,-0.0625,0.9375,0.05543109859383733
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,19,logit,erase,-1.0,-0.75,0.25,0.015492024024279466
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,19,offtarget,erase,-1.0,-1.4375,-0.4375,0.04067342861067103
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,19,random,erase,-1.0,-1.0,0.0,0.004056202725438356
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,21,jlens,erase,-1.0,-0.25,0.75,0.04659312949213127
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,21,rlens,erase,-1.0,-0.25,0.75,0.042817193723978006
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,21,logit,erase,-1.0,-0.3125,0.6875,0.0316091928283079
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,21,offtarget,erase,-1.0,-1.5,-0.5,0.03505473261719624
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,21,random,erase,-1.0,-1.0,0.0,0.013188502835133703
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,22,jlens,erase,-1.0,-0.4609375,0.5390625,0.025696134538142304
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,22,rlens,erase,-1.0,-0.4609375,0.5390625,0.025696134538142304
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,22,logit,erase,-1.0,-0.4609375,0.5390625,0.025696134538142304
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,22,offtarget,erase,-1.0,-1.09375,-0.09375,0.006516440405693661
deepseek-coder-1.3b,binding-6-inner,binding,binding-6,inner,22,random,erase,-1.0,-1.0,0.0,0.017651997138127016
deepseek-coder-1.3b,alias-6,alias,,,19,jlens,erase,1.75,4.25,2.5,0.07142612298502007
deepseek-coder-1.3b,alias-6,alias,,,19,rlens,erase,1.75,4.25,2.5,0.06809592738339415
deepseek-coder-1.3b,alias-6,alias,,,19,logit,erase,1.75,3.0,1.25,0.0261479602008505
deepseek-coder-1.3b,alias-6,alias,,,19,offtarget,erase,1.75,0.5,-1.25,0.041898818468054974
deepseek-coder-1.3b,alias-6,alias,,,19,random,erase,1.75,1.75,0.0,0.017823024278593533
deepseek-coder-1.3b,alias-6,alias,,,21,jlens,erase,1.75,5.25,3.5,0.07668408272502283
deepseek-coder-1.3b,alias-6,alias,,,21,rlens,erase,1.75,5.25,3.5,0.07122054929848788
deepseek-coder-1.3b,alias-6,alias,,,21,logit,erase,1.75,4.5,2.75,0.054165879017368024
deepseek-coder-1.3b,alias-6,alias,,,21,offtarget,erase,1.75,-1.0,-2.75,0.063465233247544
deepseek-coder-1.3b,alias-6,alias,,,21,random,erase,1.75,1.75,0.0,0.004118681291518628
deepseek-coder-1.3b,alias-6,alias,,,22,jlens,erase,1.75,5.75,4.0,0.07814614484563866
deepseek-coder-1.3b,alias-6,alias,,,22,rlens,erase,1.75,5.75,4.0,0.07814614484563866
deepseek-coder-1.3b,alias-6,alias,,,22,logit,erase,1.75,5.75,4.0,0.07814614484563866
deepseek-coder-1.3b,alias-6,alias,,,22,offtarget,erase,1.75,-2.25,-4.0,0.07496452716054965
deepseek-coder-1.3b,alias-6,alias,,,22,random,erase,1.75,1.75,0.0,0.008504455696033711
deepseek-coder-1.3b,arith-6,arith,,,19,jlens,erase,-4.0,-2.5,1.5,0.0911019082326935
deepseek-coder-1.3b,arith-6,arith,,,19,rlens,erase,-4.0,-2.5,1.5,0.08875987458908292
deepseek-coder-1.3b,arith-6,arith,,,19,logit,erase,-4.0,-3.0,1.0,0.05265792017996703
deepseek-coder-1.3b,arith-6,arith,,,19,offtarget,erase,-4.0,-4.25,-0.25,0.07764276157510218
deepseek-coder-1.3b,arith-6,arith,,,19,random,erase,-4.0,-4.25,-0.25,0.016833969727586707
deepseek-coder-1.3b,arith-6,arith,,,21,jlens,erase,-4.0,-2.0,2.0,0.10103303354736765
deepseek-coder-1.3b,arith-6,arith,,,21,rlens,erase,-4.0,-2.0,2.0,0.0967980107760487
deepseek-coder-1.3b,arith-6,arith,,,21,logit,erase,-4.0,-2.0,2.0,0.0814208567349538
deepseek-coder-1.3b,arith-6,arith,,,21,offtarget,erase,-4.0,-4.25,-0.25,0.07796722585332098
deepseek-coder-1.3b,arith-6,arith,,,21,random,erase,-4.0,-4.0,0.0,0.028697321927366275
deepseek-coder-1.3b,arith-6,arith,,,22,jlens,erase,-4.0,-1.25,2.75,0.11404883232664506
deepseek-coder-1.3b,arith-6,arith,,,22,rlens,erase,-4.0,-1.25,2.75,0.11404883232664506
deepseek-coder-1.3b,arith-6,arith,,,22,logit,erase,-4.0,-1.25,2.75,0.11404883232664506
deepseek-coder-1.3b,arith-6,arith,,,22,offtarget,erase,-4.0,-4.25,-0.25,0.08108039831553164
deepseek-coder-1.3b,arith-6,arith,,,22,random,erase,-4.0,-4.0,0.0,0.02723988281638167
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,19,jlens,erase,0.5,0.0625,-0.4375,0.11583443603274009
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,19,rlens,erase,0.5,-0.03125,-0.53125,0.12832792799872755
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,19,logit,erase,0.5,-0.23828125,-0.73828125,0.17704084997066552
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,19,offtarget,erase,0.5,0.84765625,0.34765625,0.10702460627308641
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,19,random,erase,0.5,0.5,0.0,0.015257985809716476
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,21,jlens,erase,0.5,-0.625,-1.125,0.16302951041646369
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,21,rlens,erase,0.5,-0.75,-1.25,0.1707099020496709
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,21,logit,erase,0.5,-1.125,-1.625,0.18638548881749345
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,21,offtarget,erase,0.5,1.625,1.125,0.15463175115871147
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,21,random,erase,0.5,0.5,0.0,0.010709177795301884
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,22,jlens,erase,0.5,-2.53125,-3.03125,0.23203811929320256
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,22,rlens,erase,0.5,-2.53125,-3.03125,0.23203811929320256
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,22,logit,erase,0.5,-2.53125,-3.03125,0.23203811929320256
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,22,offtarget,erase,0.5,3.62109375,3.12109375,0.21357785154928982
deepseek-coder-1.3b,binding-6-outer-answer,binding,binding-6,outer,22,random,erase,0.5,0.5,0.0,0.011414744558066663
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,19,jlens,erase,0.5,0.4375,-0.0625,0.13793623673897987
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,19,rlens,erase,0.5,0.375,-0.125,0.14347144690118005
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,19,logit,erase,0.5,0.25,-0.25,0.1889234664639003
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,19,offtarget,erase,0.5,1.0,0.5,0.11353460088891466
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,19,random,erase,0.5,0.75,0.25,0.0029546691169511363
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,21,jlens,erase,0.5,-0.5,-1.0,0.21506817461489788
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,21,rlens,erase,0.5,-0.75,-1.25,0.22617136391133125
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,21,logit,erase,0.5,-1.25,-1.75,0.2435311531844994
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,21,offtarget,erase,0.5,2.125,1.625,0.19065792758425038
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,21,random,erase,0.5,0.5,0.0,0.009270441888413212
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,22,jlens,erase,0.5,-2.96875,-3.46875,0.27684599485748007
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,22,rlens,erase,0.5,-2.96875,-3.46875,0.27684599485748007
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,22,logit,erase,0.5,-2.96875,-3.46875,0.27684599485748007
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,22,offtarget,erase,0.5,4.390625,3.890625,0.2600101946115816
deepseek-coder-1.3b,binding-6-inner-answer,binding,binding-6,inner,22,random,erase,0.5,0.5,0.0,0.007555399173210502
deepseek-coder-1.3b,alias-6-answer,alias,,,19,jlens,erase,10.375,10.0,-0.375,0.13028719141341588
deepseek-coder-1.3b,alias-6-answer,alias,,,19,rlens,erase,10.375,9.5,-0.875,0.14724181247186754
deepseek-coder-1.3b,alias-6-answer,alias,,,19,logit,erase,10.375,8.625,-1.75,0.20172332515022626
deepseek-coder-1.3b,alias-6-answer,alias,,,19,offtarget,erase,10.375,10.3125,-0.0625,0.01277491830708743
deepseek-coder-1.3b,alias-6-answer,alias,,,19,random,erase,10.375,10.34375,-0.03125,0.01757742395533789
deepseek-coder-1.3b,alias-6-answer,alias,,,21,jlens,erase,10.375,7.25,-3.125,0.1751382087023786
deepseek-coder-1.3b,alias-6-answer,alias,,,21,rlens,erase,10.375,6.5,-3.875,0.19078129210567926
deepseek-coder-1.3b,alias-6-answer,alias,,,21,logit,erase,10.375,5.5,-4.875,0.21401019036313979
deepseek-coder-1.3b,alias-6-answer,alias,,,21,offtarget,erase,10.375,10.76953125,0.39453125,0.015472275857666008
deepseek-coder-1.3b,alias-6-answer,alias,,,21,random,erase,10.375,10.3125,-0.0625,0.03162507692696003
deepseek-coder-1.3b,alias-6-answer,alias,,,22,jlens,erase,10.375,4.875,-5.5,0.2114089244470832
deepseek-coder-1.3b,alias-6-answer,alias,,,22,rlens,erase,10.375,4.875,-5.5,0.2114089244470832
deepseek-coder-1.3b,alias-6-answer,alias,,,22,logit,erase,10.375,4.875,-5.5,0.2114089244470832
deepseek-coder-1.3b,alias-6-answer,alias,,,22,offtarget,erase,10.375,10.953125,0.578125,0.015116370983216288
deepseek-coder-1.3b,alias-6-answer,alias,,,22,random,erase,10.375,10.375,0.0,0.033097592970787924
deepseek-coder-1.3b,arith-6-answer,arith,,,19,jlens,erase,4.1875,3.625,-0.5625,0.14272176722914756
deepseek-coder-1.3b,arith-6-answer,arith,,,19,rlens,erase,4.1875,3.25,-0.9375,0.15911723185459645
deepseek-coder-1.3b,arith-6-answer,arith,,,19,logit,erase,4.1875,2.0,-2.1875,0.20888306695531653
deepseek-coder-1.3b,arith-6-answer,arith,,,19,offtarget,erase,4.1875,4.375,0.1875,0.04649803061064088
deepseek-coder-1.3b,arith-6-answer,arith,,,19,random,erase,4.1875,4.203125,0.015625,0.023821455725532365
deepseek-coder-1.3b,arith-6-answer,arith,,,21,jlens,erase,4.1875,3.5,-0.6875,0.20910239097672517
deepseek-coder-1.3b,arith-6-answer,arith,,,21,rlens,erase,4.1875,3.25,-0.9375,0.2201592606018907
deepseek-coder-1.3b,arith-6-answer,arith,,,21,logit,erase,4.1875,3.0,-1.1875,0.23280506747541152
deepseek-coder-1.3b,arith-6-answer,arith,,,21,offtarget,erase,4.1875,4.625,0.4375,0.09631914005730645
deepseek-coder-1.3b,arith-6-answer,arith,,,21,random,erase,4.1875,4.234375,0.046875,0.02533299443939388
deepseek-coder-1.3b,arith-6-answer,arith,,,22,jlens,erase,4.1875,2.0,-2.1875,0.20355470582809815
deepseek-coder-1.3b,arith-6-answer,arith,,,22,rlens,erase,4.1875,2.0,-2.1875,0.20355470582809815
deepseek-coder-1.3b,arith-6-answer,arith,,,22,logit,erase,4.1875,2.0,-2.1875,0.20355470582809815
deepseek-coder-1.3b,arith-6-answer,arith,,,22,offtarget,erase,4.1875,5.25,1.0625,0.10440041845212125
deepseek-coder-1.3b,arith-6-answer,arith,,,22,random,erase,4.1875,4.21875,0.03125,0.008562109444244745
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,19,jlens,erase,-0.93017578125,-0.125,0.80517578125,0.0576855875079483
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,19,rlens,erase,-0.93017578125,0.0,0.93017578125,0.05704195299634772
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,19,logit,erase,-0.93017578125,-0.78125,0.14892578125,0.00914879934047856
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,19,offtarget,erase,-0.93017578125,-1.375,-0.44482421875,0.05509355643772764
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,19,random,erase,-0.93017578125,-0.923828125,0.00634765625,0.007705544812401792
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,21,jlens,erase,-0.93017578125,-0.125,0.80517578125,0.04934229196189204
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,21,rlens,erase,-0.93017578125,-0.125,0.80517578125,0.04776796078560725
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,21,logit,erase,-0.93017578125,-0.25,0.68017578125,0.03328106822958033
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,21,offtarget,erase,-0.93017578125,-1.375,-0.44482421875,0.03605503362589026
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,21,random,erase,-0.93017578125,-0.9228515625,0.00732421875,0.006411606771300552
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,22,jlens,erase,-0.93017578125,-0.375,0.55517578125,0.023961650688311218
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,22,rlens,erase,-0.93017578125,-0.375,0.55517578125,0.023961650688311218
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,22,logit,erase,-0.93017578125,-0.375,0.55517578125,0.023961650688311218
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,22,offtarget,erase,-0.93017578125,-1.03515625,-0.10498046875,0.006150854728331939
deepseek-coder-1.3b,binding-7-outer,binding,binding-7,outer,22,random,erase,-0.93017578125,-0.9267578125,0.00341796875,0.004193945613495236
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,19,jlens,erase,1.25,1.875,0.625,0.051399744424188966
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,19,rlens,erase,1.25,2.0,0.75,0.046526174619932074
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,19,logit,erase,1.25,1.25,0.0,0.00334744207385407
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,19,offtarget,erase,1.25,0.375,-0.875,0.0719336124123331
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,19,random,erase,1.25,1.25,0.0,0.04434782964611035
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,21,jlens,erase,1.25,2.25,1.0,0.06661167920317905
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,21,rlens,erase,1.25,2.125,0.875,0.059787328780883775
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,21,logit,erase,1.25,2.0,0.75,0.041529635284970556
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,21,offtarget,erase,1.25,-0.125,-1.375,0.08569317329561045
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,21,random,erase,1.25,1.25,0.0,0.046532831951010274
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,22,jlens,erase,1.25,2.25,1.0,0.056226759078295656
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,22,rlens,erase,1.25,2.25,1.0,0.056226759078295656
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,22,logit,erase,1.25,2.25,1.0,0.056226759078295656
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,22,offtarget,erase,1.25,-0.25,-1.5,0.07897194065914755
deepseek-coder-1.3b,binding-7-inner,binding,binding-7,inner,22,random,erase,1.25,1.25,0.0,0.034806590562133394
deepseek-coder-1.3b,alias-7,alias,,,19,jlens,erase,3.25,4.3125,1.0625,0.04104809463006234
deepseek-coder-1.3b,alias-7,alias,,,19,rlens,erase,3.25,4.3125,1.0625,0.03607389384685351
deepseek-coder-1.3b,alias-7,alias,,,19,logit,erase,3.25,2.75,-0.5,0.01552056670370629
deepseek-coder-1.3b,alias-7,alias,,,19,offtarget,erase,3.25,1.875,-1.375,0.04117660955870777
deepseek-coder-1.3b,alias-7,alias,,,19,random,erase,3.25,3.125,-0.125,0.04854172581397731
deepseek-coder-1.3b,alias-7,alias,,,21,jlens,erase,3.25,4.953125,1.703125,0.04181664365400469
deepseek-coder-1.3b,alias-7,alias,,,21,rlens,erase,3.25,4.8125,1.5625,0.03698458321243393
deepseek-coder-1.3b,alias-7,alias,,,21,logit,erase,3.25,4.125,0.875,0.019544069646735312
deepseek-coder-1.3b,alias-7,alias,,,21,offtarget,erase,3.25,1.0625,-2.1875,0.04845374963730179
deepseek-coder-1.3b,alias-7,alias,,,21,random,erase,3.25,3.125,-0.125,0.04536718601408773
deepseek-coder-1.3b,alias-7,alias,,,22,jlens,erase,3.25,4.25,1.0,0.023265209596590807
deepseek-coder-1.3b,alias-7,alias,,,22,rlens,erase,3.25,4.25,1.0,0.023265209596590807
deepseek-coder-1.3b,alias-7,alias,,,22,logit,erase,3.25,4.25,1.0,0.023265209596590807
deepseek-coder-1.3b,alias-7,alias,,,22,offtarget,erase,3.25,-0.625,-3.875,0.061241528839914156
deepseek-coder-1.3b,alias-7,alias,,,22,random,erase,3.25,3.125,-0.125,0.04683325699146025
deepseek-coder-1.3b,call-7,call,,,19,jlens,erase,2.5,4.25,1.75,0.06068261853114565
deepseek-coder-1.3b,call-7,call,,,19,rlens,erase,2.5,4.25,1.75,0.058426585335381594
deepseek-coder-1.3b,call-7,call,,,19,logit,erase,2.5,3.25,0.75,0.02379948927243175
deepseek-coder-1.3b,call-7,call,,,19,offtarget,erase,2.5,0.5,-2.0,0.04444011566098626
deepseek-coder-1.3b,call-7,call,,,19,random,erase,2.5,2.25,-0.25,0.012988401897305853
deepseek-coder-1.3b,call-7,call,,,21,jlens,erase,2.5,6.0,3.5,0.08029934715923892
deepseek-coder-1.3b,call-7,call,,,21,rlens,erase,2.5,6.125,3.625,0.07880422523765727
deepseek-coder-1.3b,call-7,call,,,21,logit,erase,2.5,5.5,3.0,0.06594438815924879
deepseek-coder-1.3b,call-7,call,,,21,offtarget,erase,2.5,-1.25,-3.75,0.07489060303469185
deepseek-coder-1.3b,call-7,call,,,21,random,erase,2.5,2.25,-0.25,0.012687910778555897
deepseek-coder-1.3b,call-7,call,,,22,jlens,erase,2.5,6.75,4.25,0.09175714756755106
deepseek-coder-1.3b,call-7,call,,,22,rlens,erase,2.5,6.75,4.25,0.09175714756755106
deepseek-coder-1.3b,call-7,call,,,22,logit,erase,2.5,6.75,4.25,0.09175714756755106
deepseek-coder-1.3b,call-7,call,,,22,offtarget,erase,2.5,-3.0,-5.5,0.09948604517017048
deepseek-coder-1.3b,call-7,call,,,22,random,erase,2.5,2.25,-0.25,0.013446136080859917
deepseek-coder-1.3b,arith-7,arith,,,19,jlens,erase,-1.5,0.0,1.5,0.08817802937174872
deepseek-coder-1.3b,arith-7,arith,,,19,rlens,erase,-1.5,0.0,1.5,0.08684387152772809
deepseek-coder-1.3b,arith-7,arith,,,19,logit,erase,-1.5,-0.75,0.75,0.04738963833804005
deepseek-coder-1.3b,arith-7,arith,,,19,offtarget,erase,-1.5,-1.75,-0.25,0.07867696038097334
deepseek-coder-1.3b,arith-7,arith,,,19,random,erase,-1.5,-1.25,0.25,0.024549527083167016
deepseek-coder-1.3b,arith-7,arith,,,21,jlens,erase,-1.5,0.25,1.75,0.10150824072084866
deepseek-coder-1.3b,arith-7,arith,,,21,rlens,erase,-1.5,0.25,1.75,0.0982661063260069
deepseek-coder-1.3b,arith-7,arith,,,21,logit,erase,-1.5,0.25,1.75,0.07843273278479654
deepseek-coder-1.3b,arith-7,arith,,,21,offtarget,erase,-1.5,-2.0,-0.5,0.08836985301423174
deepseek-coder-1.3b,arith-7,arith,,,21,random,erase,-1.5,-1.25,0.25,0.0295967925746519
deepseek-coder-1.3b,arith-7,arith,,,22,jlens,erase,-1.5,0.75,2.25,0.11227375217140097
deepseek-coder-1.3b,arith-7,arith,,,22,rlens,erase,-1.5,0.75,2.25,0.11227375217140097
deepseek-coder-1.3b,arith-7,arith,,,22,logit,erase,-1.5,0.75,2.25,0.11227375217140097
deepseek-coder-1.3b,arith-7,arith,,,22,offtarget,erase,-1.5,-2.5,-1.0,0.09956271210469467
deepseek-coder-1.3b,arith-7,arith,,,22,random,erase,-1.5,-1.5,0.0,0.02801265509209015
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,19,jlens,erase,1.75,1.625,-0.125,0.13721968831784725
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,19,rlens,erase,1.75,1.5,-0.25,0.14496137077413965
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,19,logit,erase,1.75,1.375,-0.375,0.19034614694272226
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,19,offtarget,erase,1.75,2.0625,0.3125,0.0818773434231498
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,19,random,erase,1.75,1.875,0.125,0.011321118342126691
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,21,jlens,erase,1.75,0.75,-1.0,0.21919360290977136
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,21,rlens,erase,1.75,0.5,-1.25,0.2270398028845125
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,21,logit,erase,1.75,0.25,-1.5,0.2509574927908287
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,21,offtarget,erase,1.75,3.25,1.5,0.14335049458215743
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,21,random,erase,1.75,1.875,0.125,0.004439017671568782
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,22,jlens,erase,1.75,-0.875,-2.625,0.24009263346271628
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,22,rlens,erase,1.75,-0.875,-2.625,0.24009263346271628
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,22,logit,erase,1.75,-0.875,-2.625,0.24009263346271628
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,22,offtarget,erase,1.75,4.875,3.125,0.18415876898059624
deepseek-coder-1.3b,binding-7-outer-answer,binding,binding-7,outer,22,random,erase,1.75,1.75,0.0,0.0012166728008697577
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,19,jlens,erase,0.75,0.75,0.0,0.14826433486219556
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,19,rlens,erase,0.75,0.6875,-0.0625,0.16490301173392657
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,19,logit,erase,0.75,0.5625,-0.1875,0.2093133346813885
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,19,offtarget,erase,0.75,1.125,0.375,0.12487975612777666
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,19,random,erase,0.75,0.75,0.0,0.021097628537114152
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,21,jlens,erase,0.75,-0.75,-1.5,0.22640828343297192
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,21,rlens,erase,0.75,-0.75,-1.5,0.2361118027508759
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,21,logit,erase,0.75,-1.25,-2.0,0.25450655099310077
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,21,offtarget,erase,0.75,2.5,1.75,0.21517876230735966
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,21,random,erase,0.75,0.75,0.0,0.008214417295878705
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,22,jlens,erase,0.75,-2.25,-3.0,0.25554803767922313
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,22,rlens,erase,0.75,-2.25,-3.0,0.25554803767922313
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,22,logit,erase,0.75,-2.25,-3.0,0.25554803767922313
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,22,offtarget,erase,0.75,4.25,3.5,0.22665267943921383
deepseek-coder-1.3b,binding-7-inner-answer,binding,binding-7,inner,22,random,erase,0.75,0.75,0.0,0.006307743218523868
deepseek-coder-1.3b,alias-7-answer,alias,,,19,jlens,erase,8.53125,7.875,-0.65625,0.1425535336249129
deepseek-coder-1.3b,alias-7-answer,alias,,,19,rlens,erase,8.53125,7.375,-1.15625,0.15870636029900706
deepseek-coder-1.3b,alias-7-answer,alias,,,19,logit,erase,8.53125,6.5,-2.03125,0.20725522706152863
deepseek-coder-1.3b,alias-7-answer,alias,,,19,offtarget,erase,8.53125,8.40625,-0.125,0.009134613549897664
deepseek-coder-1.3b,alias-7-answer,alias,,,19,random,erase,8.53125,8.46875,-0.0625,0.031985738394321644
deepseek-coder-1.3b,alias-7-answer,alias,,,21,jlens,erase,8.53125,6.0,-2.53125,0.16005561540308988
deepseek-coder-1.3b,alias-7-answer,alias,,,21,rlens,erase,8.53125,5.5,-3.03125,0.16888923598902292
deepseek-coder-1.3b,alias-7-answer,alias,,,21,logit,erase,8.53125,5.25,-3.28125,0.17986337874119077
deepseek-coder-1.3b,alias-7-answer,alias,,,21,offtarget,erase,8.53125,8.984375,0.453125,0.018170507181781943
