model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,12,random,erase,0.25,0.25,0.0,0.005994341339207477
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,12,random_matched,erase,0.25,0.25,0.0,0.008541481527475378
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,jlens,erase,0.25,0.25,0.0,0.0008385057560636354
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,rlens,erase,0.25,0.25,0.0,0.0029790533319461908
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,logit,erase,0.25,0.5,0.25,0.008348596741227829
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,offtarget_j,erase,0.25,0.5,0.25,0.008813982867928814
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,offtarget_r,erase,0.25,0.25,0.0,0.008248127467511357
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,random,erase,0.25,0.25,0.0,0.00977605547099865
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,16,random_matched,erase,0.25,0.25,0.0,0.0008385051832000511
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,jlens,erase,0.25,0.25,0.0,0.014168811246336649
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,rlens,erase,0.25,0.25,0.0,0.023615551565630742
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,logit,erase,0.25,0.25,0.0,0.005968718146329099
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,offtarget_j,erase,0.25,0.25,0.0,0.020518782597116828
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,offtarget_r,erase,0.25,0.25,0.0,0.019399218857382026
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,random,erase,0.25,0.25,0.0,0.004563046999744308
starcoder2-3b,binding-6-outer-call,binding,binding-6,outer,call,20,random_matched,erase,0.25,0.25,0.0,0.014168812629234577
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,jlens,erase,0.25,0.25,0.0,0.05120318409149094
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,rlens,erase,0.25,0.25,0.0,0.031074336368291156
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,logit,erase,0.25,0.5,0.25,0.021369895800245786
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,offtarget_j,erase,0.25,0.5,0.25,0.033349886326348846
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,offtarget_r,erase,0.25,0.25,0.0,0.05110595997074692
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,random,erase,0.25,0.25,0.0,0.012865342349372373
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,12,random_matched,erase,0.25,0.25,0.0,0.05120318409149094
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,jlens,erase,0.25,0.25,0.0,0.02442578697604608
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,rlens,erase,0.25,0.25,0.0,0.02539057009135661
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,logit,erase,0.25,0.5,0.25,0.02893907312843783
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,offtarget_j,erase,0.25,0.5,0.25,0.017382170365008852
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,offtarget_r,erase,0.25,0.25,0.0,0.012872251284663844
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,random,erase,0.25,0.25,0.0,0.002054619863903244
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,16,random_matched,erase,0.25,0.5,0.25,0.02442578697604608
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,jlens,erase,0.25,0.5,0.25,0.0684364506545097
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,rlens,erase,0.25,0.25,0.0,0.07869757441147325
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,logit,erase,0.25,0.25,0.0,0.07032102329571802
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,offtarget_j,erase,0.25,0.5,0.25,0.05983303347543623
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,offtarget_r,erase,0.25,0.5,0.25,0.07037654258005298
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,random,erase,0.25,0.25,0.0,0.0029170659738695357
starcoder2-3b,binding-6-outer-answer,binding,binding-6,outer,answer,20,random_matched,erase,0.25,0.25,0.0,0.06843644445123771
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,jlens,erase,1.0,0.75,-0.25,0.018891022750047802
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,rlens,erase,1.0,0.75,-0.25,0.032368076076750844
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,logit,erase,1.0,1.0,0.0,0.00931815307521539
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,offtarget_j,erase,1.0,1.0,0.0,0.030395830694400064
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,offtarget_r,erase,1.0,1.0,0.0,0.01062387766590647
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,random,erase,1.0,1.0,0.0,0.022865617328463497
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,12,random_matched,erase,1.0,1.0,0.0,0.01889102467066881
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,jlens,erase,1.0,1.0,0.0,0.0044667291701878786
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,rlens,erase,1.0,1.0,0.0,0.00913908781169899
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,logit,erase,1.0,1.0,0.0,0.015833184244233633
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,offtarget_j,erase,1.0,1.0,0.0,0.018375150434122075
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,offtarget_r,erase,1.0,1.0,0.0,0.0004902810235815859
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,random,erase,1.0,1.0,0.0,0.0031587680239628427
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,16,random_matched,erase,1.0,1.0,0.0,0.0044667287261884155
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,jlens,erase,1.0,1.0,0.0,0.016441408559025105
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,rlens,erase,1.0,0.75,-0.25,0.016802606823139967
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,logit,erase,1.0,0.75,-0.25,0.0032562946114906995
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,offtarget_j,erase,1.0,1.0,0.0,0.0010065411304082058
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,offtarget_r,erase,1.0,1.0,0.0,0.009257224710388482
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,random,erase,1.0,1.0,0.0,0.010690384193473908
starcoder2-3b,binding-6-inner-use,binding,binding-6,inner,use,20,random_matched,erase,1.0,1.0,0.0,0.016441407218906065
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,jlens,erase,1.0,1.0,0.0,0.028316138920586435
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,rlens,erase,1.0,1.0,0.0,0.05090247229503533
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,logit,erase,1.0,0.75,-0.25,0.008410643237410117
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,offtarget_j,erase,1.0,1.0,0.0,0.016743975925084562
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,offtarget_r,erase,1.0,1.0,0.0,0.044147901494974086
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,random,erase,1.0,1.0,0.0,0.0006559349943269828
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,12,random_matched,erase,1.0,1.0,0.0,0.02831613698360977
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,jlens,erase,1.0,1.0,0.0,0.032314620549013295
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,rlens,erase,1.0,1.0,0.0,0.0223442620542484
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,logit,erase,1.0,1.0,0.0,0.0026040951111308197
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,offtarget_j,erase,1.0,1.0,0.0,0.030774550446465737
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,offtarget_r,erase,1.0,1.0,0.0,0.01946104551768642
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,random,erase,1.0,0.75,-0.25,0.005295519998868261
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,16,random_matched,erase,1.0,1.0,0.0,0.032314620549013295
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,jlens,erase,1.0,1.0,0.0,0.03045537169863453
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,rlens,erase,1.0,1.0,0.0,0.03282437286475319
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,logit,erase,1.0,0.75,-0.25,0.008685251793633133
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,offtarget_j,erase,1.0,1.0,0.0,0.019553048521114863
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,offtarget_r,erase,1.0,1.0,0.0,0.021756696743945425
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,random,erase,1.0,1.0,0.0,0.00841718505027621
starcoder2-3b,binding-6-inner-post_use,binding,binding-6,inner,post_use,20,random_matched,erase,1.0,1.0,0.0,0.030455374180498457
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,jlens,erase,1.0,1.0,0.0,0.014725769450767727
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,rlens,erase,1.0,1.0,0.0,0.04932637758170082
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,logit,erase,1.0,0.75,-0.25,0.01382951665863596
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,offtarget_j,erase,1.0,1.0,0.0,0.01614313181929298
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,offtarget_r,erase,1.0,0.75,-0.25,0.03454968202471946
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,random,erase,1.0,1.0,0.0,0.008828844548226446
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,12,random_matched,erase,1.0,1.0,0.0,0.014725768408865313
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,jlens,erase,1.0,1.0,0.0,0.005847537715073236
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,rlens,erase,1.0,1.0,0.0,0.006877464568418602
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,logit,erase,1.0,1.0,0.0,0.004132478219665864
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,offtarget_j,erase,1.0,1.0,0.0,0.003704149942069901
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,offtarget_r,erase,1.0,1.0,0.0,0.000662326875121378
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,random,erase,1.0,1.0,0.0,0.002390844993188423
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,16,random_matched,erase,1.0,1.0,0.0,0.005847538165288504
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,jlens,erase,1.0,1.0,0.0,0.02736594484162511
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,rlens,erase,1.0,1.0,0.0,0.02269148580376834
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,logit,erase,1.0,1.0,0.0,0.0007515678677600065
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,offtarget_j,erase,1.0,0.75,-0.25,0.021833659404967266
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,offtarget_r,erase,1.0,1.0,0.0,0.027251181032535047
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,random,erase,1.0,1.0,0.0,0.006880859764056415
starcoder2-3b,binding-6-inner-call,binding,binding-6,inner,call,20,random_matched,erase,1.0,1.0,0.0,0.027365947626816448
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,jlens,erase,1.0,1.0,0.0,0.05725577518849551
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,rlens,erase,1.0,1.0,0.0,0.03388542381957337
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,logit,erase,1.0,1.0,0.0,0.02922840677950128
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,offtarget_j,erase,1.0,1.0,0.0,0.07103146106321834
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,offtarget_r,erase,1.0,1.0,0.0,0.014998615846540721
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,random,erase,1.0,1.0,0.0,0.01141091435190075
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,12,random_matched,erase,1.0,0.75,-0.25,0.05725578026628068
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,jlens,erase,1.0,1.0,0.0,0.0075156617808341914
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,rlens,erase,1.0,1.0,0.0,0.003544241372505666
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,logit,erase,1.0,1.0,0.0,0.008168909201220445
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,offtarget_j,erase,1.0,1.0,0.0,0.005795377217777447
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,offtarget_r,erase,1.0,1.0,0.0,0.010224659128685636
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,random,erase,1.0,1.0,0.0,0.018726248469025864
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,16,random_matched,erase,1.0,1.0,0.0,0.0075156617808341914
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,jlens,erase,1.0,0.75,-0.25,0.04539559414961235
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,rlens,erase,1.0,0.75,-0.25,0.061747567833487615
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,logit,erase,1.0,0.75,-0.25,0.06135835418125138
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,offtarget_j,erase,1.0,1.0,0.0,0.04405096203795155
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,offtarget_r,erase,1.0,1.0,0.0,0.05588217676010971
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,random,erase,1.0,1.0,0.0,0.017335849207459775
starcoder2-3b,binding-6-inner-answer,binding,binding-6,inner,answer,20,random_matched,erase,1.0,0.75,-0.25,0.0453955973345104
starcoder2-3b,alias-6-use,alias,,,use,12,jlens,erase,13.5,13.5,0.0,0.005920050279605657
starcoder2-3b,alias-6-use,alias,,,use,12,rlens,erase,13.5,13.5,0.0,0.03584409482464473
starcoder2-3b,alias-6-use,alias,,,use,12,logit,erase,13.5,13.5,0.0,0.003496172330873145
starcoder2-3b,alias-6-use,alias,,,use,12,offtarget_j,erase,13.5,13.5,0.0,0.008174300122829947
starcoder2-3b,alias-6-use,alias,,,use,12,offtarget_r,erase,13.5,13.5,0.0,0.034156748358231716
starcoder2-3b,alias-6-use,alias,,,use,12,random,erase,13.5,13.5,0.0,0.011448515108957195
starcoder2-3b,alias-6-use,alias,,,use,12,random_matched,erase,13.5,13.25,-0.25,0.005920049798863732
starcoder2-3b,alias-6-use,alias,,,use,16,jlens,erase,13.5,13.5,0.0,0.006478283309920627
starcoder2-3b,alias-6-use,alias,,,use,16,rlens,erase,13.5,13.5,0.0,0.015683711678828115
starcoder2-3b,alias-6-use,alias,,,use,16,logit,erase,13.5,13.25,-0.25,0.01599346568914506
starcoder2-3b,alias-6-use,alias,,,use,16,offtarget_j,erase,13.5,13.25,-0.25,0.012180693454750422
starcoder2-3b,alias-6-use,alias,,,use,16,offtarget_r,erase,13.5,13.5,0.0,0.019450134842383688
starcoder2-3b,alias-6-use,alias,,,use,16,random,erase,13.5,13.5,0.0,0.006603631416287787
starcoder2-3b,alias-6-use,alias,,,use,16,random_matched,erase,13.5,13.5,0.0,0.006478282881555832
starcoder2-3b,alias-6-use,alias,,,use,20,jlens,erase,13.5,13.5,0.0,0.02897462906707648
starcoder2-3b,alias-6-use,alias,,,use,20,rlens,erase,13.5,13.5,0.0,0.03615592205443864
starcoder2-3b,alias-6-use,alias,,,use,20,logit,erase,13.5,13.5,0.0,0.0012593946727904697
starcoder2-3b,alias-6-use,alias,,,use,20,offtarget_j,erase,13.5,13.5,0.0,0.0022072904847616503
starcoder2-3b,alias-6-use,alias,,,use,20,offtarget_r,erase,13.5,13.5,0.0,0.0171015516078693
starcoder2-3b,alias-6-use,alias,,,use,20,random,erase,13.5,13.5,0.0,0.0320497866028944
starcoder2-3b,alias-6-use,alias,,,use,20,random_matched,erase,13.5,13.5,0.0,0.02897462906707648
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,jlens,erase,13.5,13.5,0.0,0.01939493488252154
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,rlens,erase,13.5,13.5,0.0,0.04507935824235675
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,logit,erase,13.5,13.5,0.0,0.002715608345998552
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,offtarget_j,erase,13.5,13.625,0.125,0.012005396243526666
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,offtarget_r,erase,13.5,13.625,0.125,0.043947923354256936
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,random,erase,13.5,13.25,-0.25,0.003953427373768089
starcoder2-3b,alias-6-post_use,alias,,,post_use,12,random_matched,erase,13.5,13.375,-0.125,0.01939493488252154
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,jlens,erase,13.5,13.5,0.0,0.02434447374688796
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,rlens,erase,13.5,13.5,0.0,0.012065866876294998
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,logit,erase,13.5,13.5,0.0,0.007604177894141139
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,offtarget_j,erase,13.5,13.5,0.0,0.03460858291897479
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,offtarget_r,erase,13.5,13.5,0.0,0.03800981796438058
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,random,erase,13.5,13.5,0.0,0.012589827775541509
starcoder2-3b,alias-6-post_use,alias,,,post_use,16,random_matched,erase,13.5,13.5,0.0,0.02434447542096467
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,jlens,erase,13.5,13.625,0.125,0.0227014051347186
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,rlens,erase,13.5,13.5,0.0,0.02342156704583052
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,logit,erase,13.5,13.5,0.0,0.007487172562684076
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,offtarget_j,erase,13.5,13.5,0.0,0.009968733348475945
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,offtarget_r,erase,13.5,13.5,0.0,0.011508601317074107
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,random,erase,13.5,13.5,0.0,0.01187484851632737
starcoder2-3b,alias-6-post_use,alias,,,post_use,20,random_matched,erase,13.5,13.5,0.0,0.0227014051347186
starcoder2-3b,alias-6-call,alias,,,call,12,jlens,erase,13.5,13.5,0.0,0.009543990016122212
starcoder2-3b,alias-6-call,alias,,,call,12,rlens,erase,13.5,13.375,-0.125,0.04495653527724918
starcoder2-3b,alias-6-call,alias,,,call,12,logit,erase,13.5,13.5,0.0,0.006964894028669785
starcoder2-3b,alias-6-call,alias,,,call,12,offtarget_j,erase,13.5,13.5,0.0,0.02366672943757268
starcoder2-3b,alias-6-call,alias,,,call,12,offtarget_r,erase,13.5,13.5,0.0,0.03846366142694788
starcoder2-3b,alias-6-call,alias,,,call,12,random,erase,13.5,13.5,0.0,0.015853203215852627
starcoder2-3b,alias-6-call,alias,,,call,12,random_matched,erase,13.5,13.5,0.0,0.009543990016122212
starcoder2-3b,alias-6-call,alias,,,call,16,jlens,erase,13.5,13.5,0.0,0.0019120301338927275
starcoder2-3b,alias-6-call,alias,,,call,16,rlens,erase,13.5,13.5,0.0,0.0025129552097892718
starcoder2-3b,alias-6-call,alias,,,call,16,logit,erase,13.5,13.5,0.0,0.004958534351141895
starcoder2-3b,alias-6-call,alias,,,call,16,offtarget_j,erase,13.5,13.5,0.0,0.039235959933353624
starcoder2-3b,alias-6-call,alias,,,call,16,offtarget_r,erase,13.5,13.5,0.0,0.029427136302735392
starcoder2-3b,alias-6-call,alias,,,call,16,random,erase,13.5,13.5,0.0,0.005233731380406562
starcoder2-3b,alias-6-call,alias,,,call,16,random_matched,erase,13.5,13.5,0.0,0.001912029444585876
starcoder2-3b,alias-6-call,alias,,,call,20,jlens,erase,13.5,13.5,0.0,0.011030831261236029
