model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-1.3b,role_swap_1,jlens,23,last_token,rename_cumulative,cumulative,21,1.0,35,0.011907831709670788,-0.00019105142057657205,0.5142857142857142,0.45714285714285713,-0.016028292448557174,-0.0158372410279806,0.635530187469949,0.576,0.01973556672386213,1.0,0.4416841353031126,-0.49931615280169384,-0.005682280364293822,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,last_token,rename_opaque,cumulative,22,1.0,35,0.03390197518488396,4.709457609938284e-05,0.6,0.6857142857142857,-0.01665835326603632,-0.016705447842135696,2.1041201677856853,0.03,0.016377471968994327,1.0,0.06011854252236222,-0.10900365550152763,-0.0008961605068438112,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,last_token,rename_opaque_encode,cumulative,23,1.0,35,0.02994778057554357,0.00012166372016155735,0.6571428571428571,0.5714285714285714,-0.016569297583547245,-0.016690961303708805,1.3518724125787072,0.154,0.021056118896691702,1.0,0.2583738670819588,-0.2571173947083155,-0.0025244673503133593,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,last_token,rename_opaque_encode_flatten,cumulative,24,1.0,35,0.005907107701082159,-5.4808376046865164e-05,0.6,0.5142857142857142,-0.017312042180465816,-0.017257233804418955,0.9927303600970316,0.328,0.0060426206534809615,1.0,0.27231193950141247,-0.3639044303340525,-0.0016197325392586796,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,clean_heldout,clean,-1,,35,-0.019421209496766605,-4.369009127397816e-05,0.08571428571428572,0.08571428571428572,-0.01234578066368647,-0.012302090572412489,-0.9734706849196758,0.388,0.02142640977020023,0.7142857142857143,0.8493353323416438,-0.37638242936932076,-0.00019075398048012154,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,normalize,baseline,0,,35,-0.019421209496766605,-4.369009127397816e-05,0.08571428571428572,0.08571428571428572,-0.01234578066368647,-0.012302090572412489,-0.9734706849196758,0.388,0.02142640977020023,0.7142857142857143,0.8493353323416438,-0.37638242936932076,-0.00019075398048012154,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,rename_only,atomic,11,,35,-0.043296933511830095,2.1013254261180548e-05,0.37142857142857144,0.45714285714285713,-0.012388630384084635,-0.012409643638345813,-0.9307284749898111,0.384,0.04916066077624132,0.11428571428571428,-0.31149957967503955,0.09535303955921538,0.00033407540196768486,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,opaque_only,atomic,12,,35,-0.019421209496766605,-4.369009127397816e-05,0.08571428571428572,0.08571428571428572,-0.01234578066368647,-0.012302090572412489,-0.9734706849196758,0.388,0.02142640977020023,0.7142857142857143,0.8493353323416438,-0.37638242936932076,-0.00019075398048012154,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,encode_only,atomic,13,,35,-0.019421209496766605,-4.369009127397816e-05,0.08571428571428572,0.08571428571428572,-0.01234578066368647,-0.012302090572412489,-0.9734706849196758,0.388,0.02142640977020023,0.7142857142857143,0.8493353323416438,-0.37638242936932076,-0.00019075398048012154,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,flatten_only,atomic,14,,35,-0.019421209496766605,-4.369009127397816e-05,0.08571428571428572,0.08571428571428572,-0.01234578066368647,-0.012302090572412489,-0.9734706849196758,0.388,0.02142640977020023,0.7142857142857143,0.8493353323416438,-0.37638242936932076,-0.00019075398048012154,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,rename_cumulative,cumulative,21,,35,0.028992216028149328,0.00010857455524413745,0.4857142857142857,0.5428571428571428,-0.012382550298334754,-0.01249112485357889,0.8495027318357369,0.41,0.036154936025063644,0.17142857142857143,0.017782439310484722,0.1918734991595747,0.00044964706539418433,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,rename_opaque,cumulative,22,,35,-0.06887862041532478,-8.058373275127028e-05,0.2857142857142857,0.37142857142857144,-0.012412679711987501,-0.012332095979236233,-1.508525852610425,0.144,0.04709032200935202,0.08571428571428572,-0.07299410757273876,-0.099295618183907,5.352650748961756e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,rename_opaque_encode,cumulative,23,,35,0.018983015703722954,9.88616302030898e-06,0.5714285714285714,0.5142857142857142,-0.012414551951069261,-0.012424438114089567,0.36851963783278574,0.74,0.05234310465725882,0.0,-0.0630206918173702,0.02039097976774909,3.3660781319890174e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,-1,sink_arg,rename_opaque_encode_flatten,cumulative,24,,35,-0.06891234480538809,-0.00011458534131634051,0.4,0.2857142857142857,-0.012461721237738291,-0.012347135896421947,-1.5390890880557875,0.124,0.044823759002825266,0.02857142857142857,-0.465043609474069,0.16563647023575193,-0.00027710075235982045,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,clean_heldout,clean,-1,0.0,35,-0.034958350042980195,-1.5615902327001385e-06,0.42857142857142855,0.45714285714285713,-0.010775505872349945,-0.010773944282117245,-1.2400500626941258,0.244,0.02860182040264477,0.7142857142857143,0.25774079983114584,-0.21803379798873587,-5.567185577743621e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,normalize,baseline,0,0.0,35,-0.037368953430335895,-2.7368639837793697e-06,0.42857142857142855,0.45714285714285713,-0.01077715218989362,-0.01077441532590984,-1.2998218322473505,0.238,0.02920448553966034,0.7142857142857143,0.2538540007412975,-0.18542363688900473,-5.654734954992437e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,rename_only,atomic,11,0.0,35,-0.006506313099691019,1.9297035947230424e-05,0.5142857142857142,0.6,-0.01069094191424678,-0.01071023895019401,-0.17963034600842714,0.89,0.04434850927608883,0.11428571428571428,-0.42706395724818785,0.0397916158047855,-6.111028303177335e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,opaque_only,atomic,12,0.0,35,-0.03864531755792498,3.811993482731987e-07,0.4,0.45714285714285713,-0.010764001861831024,-0.010764383061179297,-1.3152231407775228,0.232,0.029988391464068793,0.7142857142857143,0.25722787344093734,-0.17369152196068152,-5.6188026100834064e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,encode_only,atomic,13,0.0,35,-0.033538719487776425,-4.3915569267809007e-07,0.4,0.45714285714285713,-0.01076591432214395,-0.010765475166451271,-1.217378031442578,0.252,0.028059644593583417,0.7142857142857143,0.27749470709198887,-0.23659990447566134,-5.4206773152693745e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,flatten_only,atomic,14,0.0,35,-0.03890612158112415,-2.2648199413513096e-06,0.42857142857142855,0.45714285714285713,-0.010770501148186208,-0.010768236328244855,-1.238834140908753,0.262,0.032052273284217454,0.7142857142857143,0.3309704005687388,-0.08618312451119765,-5.510910354646269e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,rename_cumulative,cumulative,21,0.0,35,0.03403789773361654,1.0460657591779574e-05,0.5142857142857142,0.5142857142857142,-0.010763941119481896,-0.010774401777073677,0.9842868312878578,0.356,0.03570988430343638,0.17142857142857143,-0.2838899455524872,0.0034539888168959297,-5.503828361003319e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,rename_opaque,cumulative,22,0.0,35,-0.05260013663057552,-4.295826716941708e-05,0.4,0.45714285714285713,-0.010730410746244621,-0.010687452479075203,-1.3356665355482185,0.184,0.04075880125167698,0.08571428571428572,-0.31405601383616444,-0.14254633732241176,-6.373525553587151e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,35,0.0010329043094974447,-5.4419089426941545e-06,0.45714285714285713,0.45714285714285713,-0.010722409085303992,-0.010716967176361298,0.0190325837107243,0.984,0.04870147781206813,0.0,-0.3461297370180627,-0.06567682036039674,-0.0001027082545586414,,,,
deepseek-coder-1.3b,role_swap_1,jlens,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,35,-0.05703299733626264,-3.227085196354492e-05,0.45714285714285713,0.4,-0.010757125342385663,-0.010724854490422117,-1.2655887295602992,0.238,0.047712864124545104,0.02857142857142857,-0.43359226605011986,-0.07317724428603072,-1.869457249303557e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,clean_heldout,clean,-1,0.1304,35,-0.002405896017145391,2.196400280614486e-05,0.5428571428571428,0.6285714285714286,-0.009923750365707931,-0.009945714368514075,-0.016709146079061765,0.972,0.056960069163114926,0.7142857142857143,-0.6179586695952182,-0.5957626552040243,2.2480782327833586e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,normalize,baseline,0,0.1304,35,0.0020188228355458335,2.3697071779752186e-05,0.5714285714285714,0.6571428571428571,-0.009922282304153261,-0.009945979375933011,0.06174970234029703,0.984,0.0562990188681293,0.7142857142857143,-0.618224586959309,-0.5891895879060737,2.070868590709247e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,rename_only,atomic,11,0.1304,35,0.11186338226458559,6.1598395353256e-05,0.5714285714285714,0.6,-0.009728855995961138,-0.009790454391314395,1.6124549409870281,0.096,0.06596461536780596,0.11428571428571428,-0.45088131432935735,-0.24257795770611532,-8.532183749639139e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,opaque_only,atomic,12,0.1304,35,-0.003545833734405116,2.107011673017579e-05,0.5428571428571428,0.6285714285714286,-0.009994394516798078,-0.010015464633528256,-0.03440506710688283,0.932,0.05406761594837947,0.7142857142857143,-0.635146167780328,-0.6115760682166426,-2.1479846649035447e-06,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,encode_only,atomic,13,0.1304,35,-0.012143577216739546,2.1039734048969157e-05,0.45714285714285713,0.6285714285714286,-0.009935207689875483,-0.009956247423924454,-0.18726830125928173,0.842,0.056613237794562024,0.7142857142857143,-0.57388912226729,-0.6086527692534981,-4.744870389953145e-06,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,flatten_only,atomic,14,0.1304,35,-0.0205707721164801,6.173318709643688e-07,0.6,0.5714285714285714,-0.009984168371449286,-0.00998478570332025,-0.3514381403014802,0.742,0.05895239048861583,0.7142857142857143,-0.7075987690218357,-0.5257558054172324,4.621384977355599e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,rename_cumulative,cumulative,21,0.1304,35,0.08228688952842893,5.73597121511197e-05,0.6571428571428571,0.5714285714285714,-0.009784638152067317,-0.009841997864218438,1.44507804349373,0.144,0.05844482057236866,0.17142857142857143,-0.17936157315433565,-0.010708375284295355,-0.00018275222237902663,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,rename_opaque,cumulative,22,0.1304,35,0.004135115602778905,2.6633255311191646e-05,0.45714285714285713,0.5428571428571428,-0.009790355533562691,-0.009816988788873885,0.033406232283752946,0.932,0.05408279703717979,0.08571428571428572,-0.0754182235921008,-0.3685594087681359,-0.0002701194484634684,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,rename_opaque_encode,cumulative,23,0.1304,35,0.010985273695253601,8.20244022220612e-06,0.5428571428571428,0.5428571428571428,-0.00985299216923527,-0.009861194609457474,0.20071478742086807,0.88,0.07097516875320922,0.0,-0.2450280931836402,-0.24563200697718043,-0.00010154302264004298,,,,
deepseek-coder-1.3b,role_swap_1,jlens,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.1304,35,-0.07978188797772588,-5.646752225993582e-05,0.37142857142857144,0.34285714285714286,-0.009853583717225736,-0.0097971161949658,-1.3668736235741055,0.18,0.0603684949787511,0.02857142857142857,-0.1378436285984651,0.04936665715789541,5.891096305154418e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,clean_heldout,clean,-1,0.3043,35,-0.229305908594729,-9.620585633408842e-05,0.14285714285714285,0.37142857142857144,-0.010738719898092426,-0.010642514041758337,-2.9690769316822077,0.0,0.07666931266822115,0.7142857142857143,0.046692645405367494,-0.28836765638312306,-0.00025603364318345405,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,normalize,baseline,0,0.3043,35,-0.21380725974118506,-7.617555192243539e-05,0.17142857142857143,0.37142857142857144,-0.01074102175092895,-0.010664846199006511,-2.791188202764632,0.0,0.07582427327376551,0.7142857142857143,0.0696502521004289,-0.28457521231077143,-0.0002517130301817819,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,rename_only,atomic,11,0.3043,35,-0.017783378818783963,-5.709625946485549e-05,0.45714285714285713,0.4,-0.010567448782414729,-0.010510352522949873,-0.27780792707283186,0.78,0.0656337093173423,0.11428571428571428,-0.35560168712421975,-0.001116350699440821,-0.000263338601535804,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,opaque_only,atomic,12,0.3043,35,-0.2500763997753134,-0.00010700932214531738,0.14285714285714285,0.34285714285714286,-0.0107027717919403,-0.010595762469794982,-3.3849444629390084,0.0,0.07348306835964184,0.7142857142857143,0.07424739688202836,-0.49472929363189355,-0.0001813919901368826,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,encode_only,atomic,13,0.3043,35,-0.1889409947909118,-6.067816659655725e-05,0.22857142857142856,0.4,-0.010727589913522248,-0.010666911746925694,-2.747901656440649,0.0,0.06834826241475611,0.7142857142857143,0.014249642221540638,-0.41302847759183575,-0.00015740525773370198,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,flatten_only,atomic,14,0.3043,35,-0.11118291868145284,-1.9747189409285744e-05,0.42857142857142855,0.4857142857142857,-0.010449868803189325,-0.01043012161378004,-1.3744038379535246,0.178,0.08094796422692134,0.7142857142857143,0.03983522790313478,-0.1809892247947209,-0.00010368426917537477,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,rename_cumulative,cumulative,21,0.3043,35,-0.0967541325140782,-5.6281899018281734e-05,0.5428571428571428,0.42857142857142855,-0.01061001894373193,-0.010553737044713645,-1.0251532966357955,0.324,0.0921967557030856,0.17142857142857143,-0.26547212159637124,-0.053730055611911146,-0.0003462911965346395,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,rename_opaque,cumulative,22,0.3043,35,-0.09461965110821803,-2.7785436731856794e-05,0.45714285714285713,0.5142857142857142,-0.010553100337441473,-0.010525314900709615,-1.4137726941001425,0.168,0.067208906604285,0.08571428571428572,-0.18768950392640976,-0.144460529711594,-0.0001754797329874539,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,rename_opaque_encode,cumulative,23,0.3043,35,-0.09039766986996549,-5.3475055629955204e-05,0.4,0.42857142857142855,-0.010658082717746249,-0.010604607662116293,-1.47478290634558,0.142,0.06146795832089229,0.0,-0.21275185317587886,-0.23045880608234812,-7.820155883305598e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3043,35,-0.09124672410646491,-0.00010502966324006702,0.4,0.42857142857142855,-0.010674097302517643,-0.010569067639277575,-0.8353586529967137,0.442,0.1090481656677287,0.02857142857142857,0.2933818789789628,-0.05529027059054633,9.515963155296094e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,clean_heldout,clean,-1,0.4783,35,-0.3238318373789561,-0.0004547617427034063,0.11428571428571428,0.14285714285714285,-0.011022048452977768,-0.010567286710274362,-4.333796873368821,0.0,0.07489239437696663,0.7142857142857143,0.3563677064113555,-0.1729681993751704,-0.00045528663016113514,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,normalize,baseline,0,0.4783,35,-0.2988438914649838,-0.0004205979406761584,0.11428571428571428,0.2,-0.011030987645830175,-0.010610389705154016,-4.23604575894672,0.0,0.07070095544474012,0.7142857142857143,0.35354892729488036,-0.16681689498197327,-0.00042965505228395834,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,rename_only,atomic,11,0.4783,35,-0.09394588770879927,-0.00019567745501819113,0.4,0.37142857142857144,-0.011090496410679591,-0.010894818955661401,-1.2405326470802556,0.228,0.07559628073700493,0.11428571428571428,-0.25491415697218195,0.19571356837590254,5.594675329589904e-06,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,opaque_only,atomic,12,0.4783,35,-0.29240185728805634,-0.00047460887956495777,0.17142857142857143,0.2,-0.0110645799243541,-0.01058997104478914,-3.7954809589607432,0.0,0.07745453672579057,0.7142857142857143,0.0613903893551304,-0.06289708229360441,-0.0005382087648820136,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,encode_only,atomic,13,0.4783,35,-0.27045491890772444,-0.00041742529441529696,0.11428571428571428,0.11428571428571428,-0.011064346686788733,-0.010646921392373436,-4.05488560254404,0.0,0.06696824311090284,0.7142857142857143,0.21241531806990424,-0.1979045886793193,-0.000587323160982045,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,flatten_only,atomic,14,0.4783,35,-0.16838324916368044,-9.28033450348021e-05,0.37142857142857144,0.4857142857142857,-0.010415371598399226,-0.010322568253364426,-2.11896074154517,0.042,0.08172583061196019,0.7142857142857143,-0.022489510576616866,0.16482236216964846,-0.00018427704523296434,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,rename_cumulative,cumulative,21,0.4783,35,-0.04714066372507573,-0.00018505228564837017,0.5142857142857142,0.3142857142857143,-0.01116454488354379,-0.010979492597895421,-0.6081924985663315,0.512,0.07276110898821597,0.17142857142857143,-0.4412896517943258,0.3727749997313547,0.00036818846448226795,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,rename_opaque,cumulative,22,0.4783,35,-0.09784230613575433,-0.00023010692623521762,0.37142857142857144,0.37142857142857144,-0.011240660420971637,-0.01101055349473642,-1.3463858058077434,0.194,0.07214423369197079,0.08571428571428572,-0.07432155515271939,0.10376627360547185,0.0003327272778458885,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,rename_opaque_encode,cumulative,23,0.4783,35,-0.026021370751770842,-9.09601918438254e-05,0.4857142857142857,0.37142857142857144,-0.01122172994408225,-0.011130769752238426,-0.3229444707726489,0.73,0.07229366835148403,0.0,-0.5432479081958433,0.29479789795418077,0.0003972958648865139,,,,
deepseek-coder-1.3b,role_swap_1,jlens,11,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.4783,35,-0.21182962785766116,-0.00025227257307407225,0.2857142857142857,0.42857142857142855,-0.0108097136783838,-0.010557441105309732,-2.1557393738257935,0.026,0.0950911913070996,0.02857142857142857,-0.18559677025807517,0.09338893107665726,0.0001617384829834074,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,clean_heldout,clean,-1,0.6522,35,-0.30008488456748006,-0.0008547867169235413,0.14285714285714285,0.17142857142857143,-0.0117715555846551,-0.01091676886773156,-4.113254326928982,0.0,0.07395815565899945,0.7142857142857143,0.42905220293053253,0.06754558611822746,-0.0006798928262514841,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,normalize,baseline,0,0.6522,35,-0.3027614172064684,-0.0008409082333940365,0.14285714285714285,0.17142857142857143,-0.011805393506832436,-0.010964485273438402,-4.165207535401969,0.0,0.0736533013394831,0.7142857142857143,0.3952032692357953,0.07226805817811682,-0.0005823981279052656,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,rename_only,atomic,11,0.6522,35,-0.3072001718031336,-0.0007242198485503857,0.17142857142857143,0.22857142857142856,-0.012136659624082769,-0.011412439775532385,-3.930289997666601,0.0,0.07838572300820813,0.11428571428571428,-0.23639506300568194,0.0769922005496196,0.0001336805450348168,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,opaque_only,atomic,12,0.6522,35,-0.30652958736461566,-0.0008929045337336673,0.11428571428571428,0.17142857142857143,-0.011632558520482636,-0.010739653986748967,-4.324565643408488,0.0,0.0720507706336152,0.7142857142857143,0.20898584537258968,0.07035759855162325,-0.000938407854211246,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,encode_only,atomic,13,0.6522,35,-0.28796922164794597,-0.0007868212606609727,0.17142857142857143,0.17142857142857143,-0.011690804967411168,-0.010903983706750194,-4.120240425028352,0.0,0.07084263889051094,0.7142857142857143,0.1672477955915573,0.05115875861619829,-0.0008908176731035056,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,flatten_only,atomic,14,0.6522,35,-0.10953219493947547,9.608999710163944e-06,0.34285714285714286,0.4857142857142857,-0.010105059374450349,-0.010114668374160514,-1.5579658614847083,0.146,0.07316555290147647,0.7142857142857143,-0.04766727437401177,-0.1459192829896261,-0.00033280886690469915,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,rename_cumulative,cumulative,21,0.6522,35,-0.2410378357956308,-0.000581885918045221,0.2571428571428571,0.2571428571428571,-0.01212952053559366,-0.01154763461754844,-3.385180778676833,0.0,0.07073700681477284,0.17142857142857143,-0.2899849052531884,0.35900026198645185,-8.172168194904929e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,rename_opaque,cumulative,22,0.6522,35,-0.30581034013933445,-0.000782895321559405,0.14285714285714285,0.14285714285714285,-0.012157095900425048,-0.011374200578865646,-3.9643758731857166,0.0,0.07764524559165857,0.08571428571428572,0.2240105140601561,0.012031738890277945,7.660002955646965e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,rename_opaque_encode,cumulative,23,0.6522,35,-0.2114974817148698,-0.0005142762394296,0.3142857142857143,0.2857142857142857,-0.011967604512056066,-0.011453328272626464,-3.008878068061326,0.002,0.06904328324716942,0.0,-0.30330447997736815,0.12178943439911295,7.137510859866073e-05,,,,
deepseek-coder-1.3b,role_swap_1,jlens,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6522,35,-0.1692510305938947,-0.00036592650800998323,0.3142857142857143,0.4,-0.011207739623366993,-0.010841813115357011,-1.880683351959983,0.052,0.08718087073499665,0.02857142857142857,0.06064969960980619,0.3163738899872256,-0.00010416463950355035,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,clean_heldout,clean,-1,0.8261,35,-0.26905025945456895,-0.0009310138852086716,0.22857142857142856,0.17142857142857143,-0.012359613692554288,-0.011428599807345613,-2.6322198564711767,0.004,0.10275886204714779,0.7142857142857143,0.6887135836632987,-0.18642160819223014,-0.000610614874956258,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,normalize,baseline,0,0.8261,35,-0.2649132466561713,-0.0009105995204754951,0.2571428571428571,0.17142857142857143,-0.012323746738222887,-0.011413147217747392,-2.6100055318545072,0.004,0.10193657324942292,0.7142857142857143,0.671477915739787,-0.1829296357399494,-0.0006773593963894495,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,rename_only,atomic,11,0.8261,35,-0.3512636879217575,-0.001096746221198799,0.2,0.2571428571428571,-0.012720287143821328,-0.01162354092262253,-3.5575605458547486,0.0,0.09960106328637389,0.11428571428571428,0.10085986480713698,-0.022163334910251985,-0.0004948190700124755,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,opaque_only,atomic,12,0.8261,35,-0.29972848905187793,-0.001033531284747003,0.2,0.2,-0.011784624286998804,-0.0107510930022518,-3.058148973539124,0.002,0.0991361129270125,0.7142857142857143,0.5796597752803562,-0.03770702985703113,-0.0017323628201105937,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,encode_only,atomic,13,0.8261,35,-0.257663765994688,-0.0008286675309463783,0.2857142857142857,0.2571428571428571,-0.012114989356887875,-0.0112863218259415,-2.579913520587846,0.006,0.09994811739047492,0.7142857142857143,0.565353414328816,-0.1135839512443671,-0.0017749133579132246,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,flatten_only,atomic,14,0.8261,35,-0.008165368686340952,0.00022761798224377804,0.5428571428571428,0.5714285714285714,-0.009312193051922771,-0.00953981103416655,-0.07964556409110046,0.94,0.08556250415344836,0.7142857142857143,-0.15104692390300425,0.22664602373021542,-0.0003879908402946291,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,rename_cumulative,cumulative,21,0.8261,35,-0.31646811256866336,-0.0011374332763960868,0.2857142857142857,0.11428571428571428,-0.0128454361764673,-0.011708002900071212,-3.5219026142610548,0.0,0.08933303894146244,0.17142857142857143,0.10345463986655705,-0.02367173686191426,-0.0007422853610201483,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,rename_opaque,cumulative,22,0.8261,35,-0.39337768974109794,-0.001385988647157581,0.2,0.11428571428571428,-0.01298660659759371,-0.011600617950436126,-3.65901718458275,0.0,0.10856798756166576,0.08571428571428572,0.2916192918773719,-0.33854635381587933,-0.0010066626073761346,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,rename_opaque_encode,cumulative,23,0.8261,35,-0.29239122809085044,-0.0008985275140736477,0.2857142857142857,0.3142857142857143,-0.012410596080195398,-0.011512068566121749,-3.293374169349482,0.0,0.09043924928695724,0.0,0.029729398115164583,-0.2476293618706206,-0.001274653263784385,,,,
deepseek-coder-1.3b,role_swap_1,jlens,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.8261,35,-0.18229562813344877,-0.0005675792808534889,0.2857142857142857,0.3142857142857143,-0.010869768707521777,-0.010302189426668289,-1.7399896606438514,0.076,0.10166933948386905,0.02857142857142857,0.1395555530710641,0.2892622130633061,0.00039446718594623927,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,sink_arg,clean_heldout,clean,-1,1.0,35,-0.06525783083663807,-0.00013283848409134614,0.37142857142857144,0.4,-0.020979868335768627,-0.020847029851677284,-1.6783459941925052,0.084,0.038796003264896683,0.7142857142857143,0.36606210165168585,-0.133921191605833,-0.012381372323612944,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,sink_arg,normalize,baseline,0,1.0,35,-0.06424646962737489,-0.0001478595775575406,0.34285714285714286,0.4,-0.02084646342471495,-0.02069860384715741,-1.6243228142665722,0.096,0.03936478211602839,0.7142857142857143,0.3618610374350332,-0.16255078636691583,-0.012519081515387472,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,sink_arg,rename_only,atomic,11,1.0,35,-0.1398509358400025,-0.0011565101899800006,0.3142857142857143,0.2571428571428571,-0.021158315089617664,-0.020001804899637664,-2.907785736420614,0.0,0.048752007045980005,0.11428571428571428,-0.0004299826677347752,-0.046037142009216006,-0.011605736670721558,,,,
deepseek-coder-1.3b,role_swap_1,jlens,23,sink_arg,opaque_only,atomic,12,1.0,35,-0.07605856692102637,-0.0004464488059569697,0.2857142857142857,0.34285714285714286,-0.020454435285307666,-0.020007986479350696,-2.4139690053587093,0.016,0.031622032449490245,0.7142857142857143,0.3389413109945489,0.06075048674971861,-0.014135480213707525,,,,
